YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1971,20,39,50,THE DRUM,Bobby Sherman,Metromedia,3,39,
1971,20,40,37,BATTLE HYMN OF LT. CALLEY,C Company Featuring Terry Nelson,Plantation,4,37,
1971,20,41,32,EIGHTEEN,Alice Cooper,Warner Brothers,13,21,
1971,20,43,40,DON’T CHANGE ON ME,Ray Charles,ABC / TRC,10,36,
1971,20,45,34,I PLAY AND SING,Dawn,Bell,8,25,
1971,20,42,48,I DON’T KNOW HOW TO LOVE HIM,Yvonne Elliman,Decca,4,42,
1971,20,44,42,FRIENDS,Elton John,Uni,9,34,
1971,20,47,84,IT’S TOO LATE / I FEEL THE EARTH MOVE,Carole King,Ode,2,47,
1971,20,48,55,ALBERT FLASHER / BROKEN,The Guess Who,RCA,4,48,
1971,20,49,53,MELTING POT,Booker T. and the MG’s,Stax,9,49,
1971,20,50,61,"WHEN YOU’RE HOT, YOU’RE HOT",Jerry Reed,RCA,2,50,
1971,21,1,1,JOY TO THE WORLD,Three Dog Night,Dunhill,11,1,6 weeks at #1
1971,21,2,2,NEVER CAN SAY GOODBYE,Jackson 5,Motown,8,2,
1971,21,3,6,BROWN SUGAR,The Rolling Stones,Rolling Stones,4,3,
1971,21,4,3,PUT YOUR HAND IN THE HAND,Ocean,Kama Sutra,11,2,
1971,21,5,5,ME AND YOU AND A DOG NAMED BOO,Lobo,Big Tree,8,5,
1971,21,6,12,WANT ADS,The Honey Cone,Hot Wax,7,6,
1971,21,7,7,BRIDGE OVER TROUBLED WATER / BRAND NEW ME,Aretha Franklin,Atlantic,6,7,
1971,21,8,13,IT DON’T COME EASY,Ringo Starr,Apple,4,8,
1971,21,9,4,IF,Bread,Elektra,9,4,
1971,21,10,10,CHICK-A-BOOM (Don’t Ya Jes’ Love It),Daddy Dewdrop,Sunflower,12,9,
1971,21,11,11,LOVE HER MADLY,The Doors,Elektra,7,11,
1971,21,12,8,STAY AWHILE,The Bells,Polydor,12,7,
1971,21,13,14,SWEET AND INNOCENT,Donny Osmond of the Osmonds,MGM,9,13,
1971,21,14,9,I AM…I SAID / DONE TOO SOON,Neil Diamond,Uni,9,4,
1971,21,15,24,SUPERSTAR,Murray Head and the Trinidad Singers,Decca,26,15,
1971,21,16,17,HERE COMES THE SUN,Richie Havens,Stormy Forest,10,16,
1971,21,17,25,I DON’T KNOW HOW TO LOVE HIM,Helen Reddy,Capitol,14,17,
1971,21,18,16,WHAT’S GOING ON,Marvin Gaye,Tamla,14,2,
1971,21,19,19,TIMOTHY,The Buoys,Scepter,15,17,
1971,21,20,46,RAINY DAYS AND MONDAYS,The Carpenters,A&M,2,20,
1971,21,21,22,I LOVE YOU FOR ALL SEASONS,The Fuzz,Calla,18,21,
1971,21,22,18,I DON’T BLAME YOU AT ALL,Smokey Robinson and the Miracles,Tamla,10,18,
1971,21,23,34,WOODSTOCK,Matthews’ Southern Comfort,Decca,12,23,
1971,21,24,30,TREAT HER LIKE A LADY,Cornelius Brothers and Sister Rose,United Artists,7,24,
1971,21,25,26,TOAST AND MARMALADE FOR TEA,Tin Tin,Atco,8,25,
1971,21,26,27,RIGHT ON THE TIP OF MY TONGUE,Brenda and the Tabulations,Top & Bottom,8,26,
1971,21,27,33,I’LL MEET YOU HALFWAY,The Partridge Family (Starring Shirley Jones and Featuring David Cassidy),Bell,3,27,
1971,21,28,29,(For God’s Sake) GIVE MORE POWER TO THE PEOPLE,The Chi-Lites,Brunswick,7,28,
1971,21,29,32,DON’T KNOCK MY LOVE (Part 1),Wilson Pickett,Atlantic,5,29,
1971,21,30,31,REACH OUT I’LL BE THERE,Diana Ross,Motown,4,30,
1971,21,31,15,POWER TO THE PEOPLE,John Lennon / Plastic Ono Band,Apple,8,11,
1971,21,32,21,WE CAN WORK IT OUT / NEVER DREAMED YOU’D LEAVE IN SUMMER,Stevie Wonder,Tamla,11,13,
1971,21,33,35,COOL AID,Paul Humphrey and His Cool Aid Chemists,Lizard,11,33,
1971,21,34,39,THE DRUM,Bobby Sherman,Metromedia,4,34,
1971,21,35,36,ME AND MY ARROW,Nilsson,RCA,10,35,
1971,21,36,37,BOOTY BUTT,The Ray Charles Orchestra,Tangerine,10,36,
1971,21,37,42,I DON’T KNOW HOW TO LOVE HIM,Yvonne Elliman,Decca,5,37,
1971,21,38,47,IT’S TOO LATE / I FEEL THE EARTH MOVE,Carole King,Ode,3,38,
1971,21,39,20,ANOTHER DAY / OH WOMAN OH WHY,Paul McCartney,Apple,12,5,
1971,21,40,57,NATHAN JONES,The Supremes,Motown,3,40,
1971,21,47,38,BABY LET ME KISS YOU,King Floyd,Chimneyville,11,29,
1971,21,41,58,LOWDOWN,Chicago,Columbia,3,41,
1971,21,42,50,"WHEN YOU’RE HOT, YOU’RE HOT",Jerry Reed,RCA,3,42,
1971,21,43,52,INDIAN RESERVATION (The Lament Of the Cherokee Reservation Indian),The Raiders,Columbia,7,43,
1971,21,44,51,THAT’S THE WAY I’VE ALWAYS HEARD IT SHOULD BE,Carly Simon,Elektra,6,44,
1971,21,45,49,MELTING POT,Booker T. and the MG’s,Stax,10,45,
1971,21,46,48,ALBERT FLASHER / BROKEN,The Guess Who,RCA,5,46,
1971,21,48,43,DON’T CHANGE ON ME,Ray Charles,ABC / TRC,11,36,
1971,21,49,68,CRY BABY,Janis Joplin,Columbia,2,49,
1971,21,50,69,SHE’S NOT JUST ANOTHER WOMAN,The 8th Day,Invictus,2,50,
1971,22,1,3,BROWN SUGAR,The Rolling Stones,Rolling Stones,5,1,1 week at #1
1971,22,2,1,JOY TO THE WORLD,Three Dog Night,Dunhill,12,1,
1971,22,3,2,NEVER CAN SAY GOODBYE,Jackson 5,Motown,9,2,
1971,22,4,6,WANT ADS,The Honey Cone,Hot Wax,8,4,
1971,22,5,8,IT DON’T COME EASY,Ringo Starr,Apple,5,5,
1971,22,6,4,PUT YOUR HAND IN THE HAND,Ocean,Kama Sutra,12,2,
1971,22,7,7,BRIDGE OVER TROUBLED WATER / BRAND NEW ME,Aretha Franklin,Atlantic,7,7,
1971,22,8,13,SWEET AND INNOCENT,Donny Osmond of the Osmonds,MGM,10,8,
1971,22,9,5,ME AND YOU AND A DOG NAMED BOO,Lobo,Big Tree,9,5,
1971,22,10,10,CHICK-A-BOOM (Don’t Ya Jes’ Love It),Daddy Dewdrop,Sunflower,13,9,
1971,22,11,20,RAINY DAYS AND MONDAYS,The Carpenters,A&M,3,11,
1971,22,12,11,LOVE HER MADLY,The Doors,Elektra,8,11,
1971,22,13,9,IF,Bread,Elektra,10,4,
1971,22,14,15,SUPERSTAR,Murray Head and the Trinidad Singers,Decca,27,14,
1971,22,15,17,I DON’T KNOW HOW TO LOVE HIM,Helen Reddy,Capitol,15,15,
1971,22,16,16,HERE COMES THE SUN,Richie Havens,Stormy Forest,11,16,
1971,22,17,12,STAY AWHILE,The Bells,Polydor,13,7,
1971,22,18,27,I’LL MEET YOU HALFWAY,The Partridge Family (Starring Shirley Jones and Featuring David Cassidy),Bell,4,18,
1971,22,19,24,TREAT HER LIKE A LADY,Cornelius Brothers and Sister Rose,United Artists,8,19,
1971,22,20,25,TOAST AND MARMALADE FOR TEA,Tin Tin,Atco,9,20,
1971,22,21,38,IT’S TOO LATE / I FEEL THE EARTH MOVE,Carole King,Ode,4,21,
1971,22,22,29,DON’T KNOCK MY LOVE (Part 1),Wilson Pickett,Atlantic,6,22,
1971,22,23,23,WOODSTOCK,Matthews’ Southern Comfort,Decca,13,23,
1971,22,24,26,RIGHT ON THE TIP OF MY TONGUE,Brenda and the Tabulations,Top & Bottom,9,24,
1971,22,25,22,I DON’T BLAME YOU AT ALL,Smokey Robinson and the Miracles,Tamla,11,18,
1971,22,26,28,(For God’s Sake) GIVE MORE POWER TO THE PEOPLE,The Chi-Lites,Brunswick,8,26,
1971,22,27,40,NATHAN JONES,The Supremes,Motown,4,27,
1971,22,28,21,I LOVE YOU FOR ALL SEASONS,The Fuzz,Calla,19,21,
1971,22,29,30,REACH OUT I’LL BE THERE,Diana Ross,Motown,5,29,
1971,22,30,19,TIMOTHY,The Buoys,Scepter,16,17,
1971,22,31,34,THE DRUM,Bobby Sherman,Metromedia,5,31,
1971,22,32,42,"WHEN YOU’RE HOT, YOU’RE HOT",Jerry Reed,RCA,4,32,
1971,22,33,33,COOL AID,Paul Humphrey and His Cool Aid Chemists,Lizard,12,33,
1971,22,34,35,ME AND MY ARROW,Nilsson,RCA,11,34,
1971,22,35,37,I DON’T KNOW HOW TO LOVE HIM,Yvonne Elliman,Decca,6,35,
1971,22,36,18,WHAT’S GOING ON,Marvin Gaye,Tamla,15,2,
1971,22,37,31,POWER TO THE PEOPLE,John Lennon / Plastic Ono Band,Apple,9,11,
1971,22,38,43,INDIAN RESERVATION (The Lament Of the Cherokee Reservation Indian),The Raiders,Columbia,8,38,
1971,22,39,53,DOUBLE LOVIN’,The Osmonds,MGM,3,39,
1971,22,40,41,LOWDOWN,Chicago,Columbia,4,40,
1971,22,41,14,I AM…I SAID / DONE TOO SOON,Neil Diamond,Uni,10,4,
1971,22,47,36,BOOTY BUTT,The Ray Charles Orchestra,Tangerine,11,36,
1971,22,42,46,ALBERT FLASHER / BROKEN,The Guess Who,RCA,6,42,
1971,22,43,44,THAT’S THE WAY I’VE ALWAYS HEARD IT SHOULD BE,Carly Simon,Elektra,7,43,
1971,22,44,52,FUNKY NASSAU (Part 1),The Beginning Of the End,Alston,4,44,
1971,22,45,50,SHE’S NOT JUST ANOTHER WOMAN,The 8th Day,Invictus,3,45,
1971,22,46,49,CRY BABY,Janis Joplin,Columbia,3,46,
1971,22,48,54,I WON’T MENTION IT AGAIN,Ray Price,Columbia,11,42,
1971,22,49,51,13 QUESTIONS,Seatrain,Capitol,9,49,
1971,22,50,59,I CRIED,James Brown,King,4,50,
1971,23,1,1,BROWN SUGAR,The Rolling Stones,Rolling Stones,6,1,2 weeks at #1
1971,23,2,2,JOY TO THE WORLD,Three Dog Night,Dunhill,13,1,
1971,23,3,4,WANT ADS,The Honey Cone,Hot Wax,9,3,
1971,23,4,5,IT DON’T COME EASY,Ringo Starr,Apple,6,4,
1971,23,5,11,RAINY DAYS AND MONDAYS,The Carpenters,A&M,4,5,
1971,23,6,7,BRIDGE OVER TROUBLED WATER / BRAND NEW ME,Aretha Franklin,Atlantic,8,6,
1971,23,7,8,SWEET AND INNOCENT,Donny Osmond of the Osmonds,MGM,11,7,
1971,23,8,3,NEVER CAN SAY GOODBYE,Jackson 5,Motown,10,2,
1971,23,9,21,IT’S TOO LATE / I FEEL THE EARTH MOVE,Carole King,Ode,5,9,
1971,23,10,9,ME AND YOU AND A DOG NAMED BOO,Lobo,Big Tree,10,5,
1971,23,11,18,I’LL MEET YOU HALFWAY,The Partridge Family (Starring Shirley Jones and Featuring David Cassidy),Bell,5,11,
1971,23,12,6,PUT YOUR HAND IN THE HAND,Ocean,Kama Sutra,13,2,
1971,23,13,15,I DON’T KNOW HOW TO LOVE HIM,Helen Reddy,Capitol,16,13,
1971,23,14,14,SUPERSTAR,Murray Head and the Trinidad Singers,Decca,28,14,
1971,23,15,19,TREAT HER LIKE A LADY,Cornelius Brothers and Sister Rose,United Artists,9,15,
1971,23,16,16,HERE COMES THE SUN,Richie Havens,Stormy Forest,12,16,
1971,23,17,10,CHICK-A-BOOM (Don’t Ya Jes’ Love It),Daddy Dewdrop,Sunflower,14,9,
1971,23,18,13,IF,Bread,Elektra,11,4,
1971,23,19,12,LOVE HER MADLY,The Doors,Elektra,9,11,
1971,23,20,22,DON’T KNOCK MY LOVE (Part 1),Wilson Pickett,Atlantic,7,20,
1971,23,21,27,NATHAN JONES,The Supremes,Motown,5,21,
1971,23,22,39,DOUBLE LOVIN’,The Osmonds,MGM,4,22,
1971,23,23,24,RIGHT ON THE TIP OF MY TONGUE,Brenda and the Tabulations,Top & Bottom,10,23,
1971,23,24,17,STAY AWHILE,The Bells,Polydor,14,7,
1971,23,25,38,INDIAN RESERVATION (The Lament Of the Cherokee Reservation Indian),The Raiders,Columbia,9,25,
1971,23,26,26,(For God’s Sake) GIVE MORE POWER TO THE PEOPLE,The Chi-Lites,Brunswick,9,26,
1971,23,27,23,WOODSTOCK,Matthews’ Southern Comfort,Decca,14,23,
1971,23,28,32,"WHEN YOU’RE HOT, YOU’RE HOT",Jerry Reed,RCA,5,28,
1971,23,29,31,THE DRUM,Bobby Sherman,Metromedia,6,29,
1971,23,30,33,COOL AID,Paul Humphrey and His Cool Aid Chemists,Lizard,13,30,
1971,23,31,35,I DON’T KNOW HOW TO LOVE HIM,Yvonne Elliman,Decca,7,31,
1971,23,32,30,TIMOTHY,The Buoys,Scepter,17,17,
1971,23,33,28,I LOVE YOU FOR ALL SEASONS,The Fuzz,Calla,20,21,
1971,23,34,20,TOAST AND MARMALADE FOR TEA,Tin Tin,Atco,10,20,
1971,23,35,43,THAT’S THE WAY I’VE ALWAYS HEARD IT SHOULD BE,Carly Simon,Elektra,8,35,
1971,23,36,45,SHE’S NOT JUST ANOTHER WOMAN,The 8th Day,Invictus,4,36,
1971,23,37,40,LOWDOWN,Chicago,Columbia,5,37,
1971,23,38,25,I DON’T BLAME YOU AT ALL,Smokey Robinson and the Miracles,Tamla,12,18,
1971,23,39,29,REACH OUT I’LL BE THERE,Diana Ross,Motown,6,29,
1971,23,40,44,FUNKY NASSAU (Part 1),The Beginning Of the End,Alston,5,40,
1971,23,43,34,ME AND MY ARROW,Nilsson,RCA,12,34,
1971,23,41,42,ALBERT FLASHER / BROKEN,The Guess Who,RCA,7,41,
1971,23,42,57,PUPPET MAN / RESURRECTION SHUFFLE,Tom Jones,Parrot,3,42,
1971,23,44,46,CRY BABY,Janis Joplin,Columbia,4,44,
1971,23,45,51,NEVER CAN SAY GOODBYE,Isaac Hayes,Enterprise,4,45,
1971,23,46,48,I WON’T MENTION IT AGAIN,Ray Price,Columbia,12,42,
1971,23,47,72,DON’T PULL YOUR LOVE,"Hamilton, Joe Frank and Reynolds",Dunhill,3,47,
1971,23,48,58,HIGH TIME WE WENT / BLACK-EYED BLUES,Joe Cocker,A&M,3,48,
1971,23,49,49,13 QUESTIONS,Seatrain,Capitol,10,49,
1971,23,50,50,I CRIED,James Brown,King,5,50,
1971,24,1,3,WANT ADS,The Honey Cone,Hot Wax,10,1,1 week at #1
1971,24,2,1,BROWN SUGAR,The Rolling Stones,Rolling Stones,7,1,
1971,24,3,5,RAINY DAYS AND MONDAYS,The Carpenters,A&M,5,3,
1971,24,4,4,IT DON’T COME EASY,Ringo Starr,Apple,7,4,
1971,24,5,2,JOY TO THE WORLD,Three Dog Night,Dunhill,14,1,
1971,24,6,9,IT’S TOO LATE / I FEEL THE EARTH MOVE,Carole King,Ode,6,6,
1971,24,7,7,SWEET AND INNOCENT,Donny Osmond of the Osmonds,MGM,12,7,
1971,24,8,15,TREAT HER LIKE A LADY,Cornelius Brothers and Sister Rose,United Artists,10,8,
1971,24,9,11,I’LL MEET YOU HALFWAY,The Partridge Family (Starring Shirley Jones and Featuring David Cassidy),Bell,6,9,
1971,24,10,6,BRIDGE OVER TROUBLED WATER / BRAND NEW ME,Aretha Franklin,Atlantic,9,6,
1971,24,11,25,INDIAN RESERVATION (The Lament Of the Cherokee Reservation Indian),The Raiders,Columbia,10,11,
1971,24,12,10,ME AND YOU AND A DOG NAMED BOO,Lobo,Big Tree,11,5,
1971,24,13,13,I DON’T KNOW HOW TO LOVE HIM,Helen Reddy,Capitol,17,13,
1971,24,14,8,NEVER CAN SAY GOODBYE,Jackson 5,Motown,11,2,
1971,24,15,14,SUPERSTAR,Murray Head and the Trinidad Singers,Decca,29,14,
1971,24,16,22,DOUBLE LOVIN’,The Osmonds,MGM,5,16,
1971,24,17,20,DON’T KNOCK MY LOVE (Part 1),Wilson Pickett,Atlantic,8,17,
1971,24,18,28,"WHEN YOU’RE HOT, YOU’RE HOT",Jerry Reed,RCA,6,18,
1971,24,19,21,NATHAN JONES,The Supremes,Motown,6,19,
1971,24,20,17,CHICK-A-BOOM (Don’t Ya Jes’ Love It),Daddy Dewdrop,Sunflower,15,9,
1971,24,21,19,LOVE HER MADLY,The Doors,Elektra,10,11,
1971,24,22,16,HERE COMES THE SUN,Richie Havens,Stormy Forest,13,16,
1971,24,23,23,RIGHT ON THE TIP OF MY TONGUE,Brenda and the Tabulations,Top & Bottom,11,23,
1971,24,24,12,PUT YOUR HAND IN THE HAND,Ocean,Kama Sutra,14,2,
1971,24,25,18,IF,Bread,Elektra,12,4,
1971,24,26,40,FUNKY NASSAU (Part 1),The Beginning Of the End,Alston,6,26,
1971,24,27,36,SHE’S NOT JUST ANOTHER WOMAN,The 8th Day,Invictus,5,27,
1971,24,28,31,I DON’T KNOW HOW TO LOVE HIM,Yvonne Elliman,Decca,8,28,
1971,24,29,30,COOL AID,Paul Humphrey and His Cool Aid Chemists,Lizard,14,29,
1971,24,30,47,DON’T PULL YOUR LOVE,"Hamilton, Joe Frank and Reynolds",Dunhill,4,30,
1971,24,31,35,THAT’S THE WAY I’VE ALWAYS HEARD IT SHOULD BE,Carly Simon,Elektra,9,31,
1971,24,32,27,WOODSTOCK,Matthews’ Southern Comfort,Decca,15,23,
1971,24,33,45,NEVER CAN SAY GOODBYE,Isaac Hayes,Enterprise,5,33,
1971,24,34,41,ALBERT FLASHER / BROKEN,The Guess Who,RCA,8,34,
1971,24,35,37,LOWDOWN,Chicago,Columbia,6,35,
1971,24,36,29,THE DRUM,Bobby Sherman,Metromedia,7,29,
1971,24,37,42,PUPPET MAN / RESURRECTION SHUFFLE,Tom Jones,Parrot,4,37,
1971,24,38,26,(For God’s Sake) GIVE MORE POWER TO THE PEOPLE,The Chi-Lites,Brunswick,10,26,
1971,24,39,39,REACH OUT I’LL BE THERE,Diana Ross,Motown,7,29,
1971,24,40,34,TOAST AND MARMALADE FOR TEA,Tin Tin,Atco,11,20,
1971,24,41,48,HIGH TIME WE WENT / BLACK-EYED BLUES,Joe Cocker,A&M,4,41,
1971,24,42,44,CRY BABY,Janis Joplin,Columbia,5,42,
1971,24,43,43,ME AND MY ARROW,Nilsson,RCA,13,34,
1971,24,44,80,YOU’VE GOT A FRIEND,James Taylor,Warner Brothers,2,44,
1971,24,45,46,I WON’T MENTION IT AGAIN,Ray Price,Columbia,13,42,
1971,24,46,58,HERE COMES THAT RAINY DAY FEELING AGAIN,The Fortunes,Capitol,5,46,
1971,24,47,91,I DON’T WANT TO DO WRONG,Gladys Knight and the Pips,Soul,2,47,
1971,24,48,64,MR. BIG STUFF,Jean Knight,Stax,3,48,
1971,24,49,51,LIGHT SINGS,The 5th Dimension,Bell,4,49,
1971,24,50,53,AJAX LIQUOR STORE,Hudson and Landry,Dore,8,50,
1971,25,1,6,IT’S TOO LATE / I FEEL THE EARTH MOVE,Carole King,Ode,7,1,1 week at #1
1971,25,2,3,RAINY DAYS AND MONDAYS,The Carpenters,A&M,6,2,
1971,25,3,1,WANT ADS,The Honey Cone,Hot Wax,11,1,
1971,25,4,2,BROWN SUGAR,The Rolling Stones,Rolling Stones,8,1,
1971,25,5,4,IT DON’T COME EASY,Ringo Starr,Apple,8,4,
1971,25,6,8,TREAT HER LIKE A LADY,Cornelius Brothers and Sister Rose,United Artists,11,6,
1971,25,7,11,INDIAN RESERVATION (The Lament Of the Cherokee Reservation Indian),The Raiders,Columbia,11,7,
1971,25,8,5,JOY TO THE WORLD,Three Dog Night,Dunhill,15,1,
1971,25,9,9,I’LL MEET YOU HALFWAY,The Partridge Family (Starring Shirley Jones and Featuring David Cassidy),Bell,7,9,
1971,25,10,7,SWEET AND INNOCENT,Donny Osmond of the Osmonds,MGM,13,7,
1971,25,11,10,BRIDGE OVER TROUBLED WATER / BRAND NEW ME,Aretha Franklin,Atlantic,10,6,
1971,25,12,18,"WHEN YOU’RE HOT, YOU’RE HOT",Jerry Reed,RCA,7,12,
1971,25,13,13,I DON’T KNOW HOW TO LOVE HIM,Helen Reddy,Capitol,18,13,
1971,25,14,17,DON’T KNOCK MY LOVE (Part 1),Wilson Pickett,Atlantic,9,14,
1971,25,15,16,DOUBLE LOVIN’,The Osmonds,MGM,6,15,
1971,25,16,19,NATHAN JONES,The Supremes,Motown,7,16,
1971,25,17,15,SUPERSTAR,Murray Head and the Trinidad Singers,Decca,30,14,
1971,25,18,12,ME AND YOU AND A DOG NAMED BOO,Lobo,Big Tree,12,5,
1971,25,19,30,DON’T PULL YOUR LOVE,"Hamilton, Joe Frank and Reynolds",Dunhill,5,19,
1971,25,20,27,SHE’S NOT JUST ANOTHER WOMAN,The 8th Day,Invictus,6,20,
1971,25,21,14,NEVER CAN SAY GOODBYE,Jackson 5,Motown,12,2,
1971,25,22,20,CHICK-A-BOOM (Don’t Ya Jes’ Love It),Daddy Dewdrop,Sunflower,16,9,
1971,25,23,26,FUNKY NASSAU (Part 1),The Beginning Of the End,Alston,7,23,
1971,25,24,44,YOU’VE GOT A FRIEND,James Taylor,Warner Brothers,3,24,
1971,25,25,21,LOVE HER MADLY,The Doors,Elektra,11,11,
1971,25,26,22,HERE COMES THE SUN,Richie Havens,Stormy Forest,14,16,
1971,25,27,31,THAT’S THE WAY I’VE ALWAYS HEARD IT SHOULD BE,Carly Simon,Elektra,10,27,
1971,25,28,28,I DON’T KNOW HOW TO LOVE HIM,Yvonne Elliman,Decca,9,28,
1971,25,29,37,PUPPET MAN / RESURRECTION SHUFFLE,Tom Jones,Parrot,5,29,
1971,25,30,33,NEVER CAN SAY GOODBYE,Isaac Hayes,Enterprise,6,30,
1971,25,31,34,ALBERT FLASHER / BROKEN,The Guess Who,RCA,9,31,
1971,25,32,23,RIGHT ON THE TIP OF MY TONGUE,Brenda and the Tabulations,Top & Bottom,12,23,
1971,25,33,48,MR. BIG STUFF,Jean Knight,Stax,4,33,
1971,25,34,46,HERE COMES THAT RAINY DAY FEELING AGAIN,The Fortunes,Capitol,6,34,
1971,25,35,35,LOWDOWN,Chicago,Columbia,7,35,
1971,25,36,47,I DON’T WANT TO DO WRONG,Gladys Knight and the Pips,Soul,3,36,
1971,25,37,56,SOONER OR LATER,The Grass Roots,Dunhill,3,37,
1971,25,38,41,HIGH TIME WE WENT / BLACK-EYED BLUES,Joe Cocker,A&M,5,38,
1971,25,39,29,COOL AID,Paul Humphrey and His Cool Aid Chemists,Lizard,15,29,
1971,25,40,32,WOODSTOCK,Matthews’ Southern Comfort,Decca,16,23,
1971,25,41,36,THE DRUM,Bobby Sherman,Metromedia,8,29,
1971,25,43,38,(For God’s Sake) GIVE MORE POWER TO THE PEOPLE,The Chi-Lites,Brunswick,11,26,
1971,25,42,57,BRING THE BOYS HOME,Freda Payne,Invictus,3,42,
1971,25,44,43,ME AND MY ARROW,Nilsson,RCA,14,34,
1971,25,45,45,I WON’T MENTION IT AGAIN,Ray Price,Columbia,14,42,
1971,25,46,49,LIGHT SINGS,The 5th Dimension,Bell,5,46,
1971,25,47,50,AJAX LIQUOR STORE,Hudson and Landry,Dore,9,47,
1971,25,48,52,"TAKE ME HOME, COUNTRY ROADS",John Denver with Fat City,RCA,9,48,
1971,25,49,68,NEVER ENDING SONG OF LOVE,Delaney and Bonnie and Friends,Atco,5,49,
1971,25,50,59,GET IT ON,Chase,Epic,5,50,
1971,26,1,1,IT’S TOO LATE / I FEEL THE EARTH MOVE,Carole King,Ode,8,1,2 weeks at #1
1971,26,2,2,RAINY DAYS AND MONDAYS,The Carpenters,A&M,7,2,
1971,26,3,3,WANT ADS,The Honey Cone,Hot Wax,12,1,
1971,26,4,7,INDIAN RESERVATION (The Lament Of the Cherokee Reservation Indian),The Raiders,Columbia,12,4,
1971,26,5,6,TREAT HER LIKE A LADY,Cornelius Brothers and Sister Rose,United Artists,12,5,
1971,26,6,4,BROWN SUGAR,The Rolling Stones,Rolling Stones,9,1,
1971,26,7,5,IT DON’T COME EASY,Ringo Starr,Apple,9,4,
1971,26,8,19,DON’T PULL YOUR LOVE,"Hamilton, Joe Frank and Reynolds",Dunhill,6,8,
1971,26,9,12,"WHEN YOU’RE HOT, YOU’RE HOT",Jerry Reed,RCA,8,9,
1971,26,10,10,SWEET AND INNOCENT,Donny Osmond of the Osmonds,MGM,14,7,
1971,26,11,9,I’LL MEET YOU HALFWAY,The Partridge Family (Starring Shirley Jones and Featuring David Cassidy),Bell,8,9,
1971,26,12,8,JOY TO THE WORLD,Three Dog Night,Dunhill,16,1,
1971,26,13,14,DON’T KNOCK MY LOVE (Part 1),Wilson Pickett,Atlantic,10,13,
1971,26,14,24,YOU’VE GOT A FRIEND,James Taylor,Warner Brothers,4,14,
1971,26,15,15,DOUBLE LOVIN’,The Osmonds,MGM,7,15,
1971,26,16,16,NATHAN JONES,The Supremes,Motown,8,16,
1971,26,17,20,SHE’S NOT JUST ANOTHER WOMAN,The 8th Day,Invictus,7,17,
1971,26,18,33,MR. BIG STUFF,Jean Knight,Stax,5,18,
1971,26,19,27,THAT’S THE WAY I’VE ALWAYS HEARD IT SHOULD BE,Carly Simon,Elektra,11,19,
1971,26,20,23,FUNKY NASSAU (Part 1),The Beginning Of the End,Alston,8,20,
1971,26,21,11,BRIDGE OVER TROUBLED WATER / BRAND NEW ME,Aretha Franklin,Atlantic,11,6,
1971,26,22,17,SUPERSTAR,Murray Head and the Trinidad Singers,Decca,31,14,
1971,26,23,13,I DON’T KNOW HOW TO LOVE HIM,Helen Reddy,Capitol,19,13,
1971,26,24,30,NEVER CAN SAY GOODBYE,Isaac Hayes,Enterprise,7,24,
1971,26,25,36,I DON’T WANT TO DO WRONG,Gladys Knight and the Pips,Soul,4,25,
1971,26,26,29,PUPPET MAN / RESURRECTION SHUFFLE,Tom Jones,Parrot,6,26,
1971,26,27,18,ME AND YOU AND A DOG NAMED BOO,Lobo,Big Tree,13,5,
1971,26,28,34,HERE COMES THAT RAINY DAY FEELING AGAIN,The Fortunes,Capitol,7,28,
1971,26,29,31,ALBERT FLASHER / BROKEN,The Guess Who,RCA,10,29,
1971,26,30,38,HIGH TIME WE WENT / BLACK-EYED BLUES,Joe Cocker,A&M,6,30,
1971,26,31,37,SOONER OR LATER,The Grass Roots,Dunhill,4,31,
1971,26,32,32,RIGHT ON THE TIP OF MY TONGUE,Brenda and the Tabulations,Top & Bottom,13,23,
1971,26,33,42,BRING THE BOYS HOME,Freda Payne,Invictus,4,33,
1971,26,34,49,NEVER ENDING SONG OF LOVE,Delaney and Bonnie and Friends,Atco,6,34,
1971,26,35,28,I DON’T KNOW HOW TO LOVE HIM,Yvonne Elliman,Decca,10,28,
1971,26,36,48,"TAKE ME HOME, COUNTRY ROADS",John Denver with Fat City,RCA,10,36,
1971,26,37,68,ESCAPE-ISM (Part 1),James Brown,People,3,37,
1971,26,38,64,DRAGGIN’ THE LINE,Tommy James,Roulette,3,38,
1971,26,39,50,GET IT ON,Chase,Epic,6,39,
1971,26,40,39,COOL AID,Paul Humphrey and His Cool Aid Chemists,Lizard,16,29,
1971,26,41,35,LOWDOWN,Chicago,Columbia,8,35,
1971,26,42,67,YOU’VE GOT A FRIEND,Roberta Flack and Donny Hathaway,Atlantic,3,42,
1971,26,43,61,CHICAGO,Graham Nash,Atlantic,4,43,
1971,26,44,46,LIGHT SINGS,The 5th Dimension,Bell,6,44,
1971,26,45,47,AJAX LIQUOR STORE,Hudson and Landry,Dore,10,45,
1971,26,46,44,ME AND MY ARROW,Nilsson,RCA,15,34,
1971,26,47,85,WILD HORSES,The Rolling Stones,Rolling Stones,2,47,
1971,26,48,58,DOUBLE BARREL,Dave and Ansil Collins,Big Tree,3,48,
1971,26,49,57,I KNOW I’M IN LOVE,Chee-Chee and Peppy,Buddah,5,49,
