YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1964,14,28,24,BLUE WINTER,Connie Francis,MGM,8,24,
1964,14,29,29,IT HURTS ME,Elvis Presley,RCA Victor,6,29,
1964,14,30,41,NADINE (Is It You),Chuck Berry,Chess,5,30,
1964,14,31,26,I SAW HER STANDING THERE,The Beatles,Capitol,9,14,
1964,14,32,35,"HEY JEAN, HEY DEAN",Dean and Jean,Rust,7,32,
1964,14,33,43,TELL IT ON THE MOUNTAIN,"Peter, Paul and Mary",Warner Brothers,5,33,
1964,14,34,46,WHITE ON WHITE,Danny Williams,United Artists,5,34,
1964,14,35,51,"HEY, BOBBA NEEDLE",Chubby Checker,Parkway,4,35,
1964,14,36,44,RIP VAN WINKLE,The Devotions,Roulette,9,36,
1964,14,37,22,SEE THE FUNNY LITTLE CLOWN,Bobby Goldsboro,United Artists,13,9,
1964,14,38,40,MY HEART CRIES FOR YOU,Ray Charles,ABC-Paramount,6,38,
1964,14,39,72,THAT’S THE WAY BOYS ARE,Lesley Gore,Mercury,2,39,
1964,14,40,52,THE NEW GIRL IN SCHOOL,Jan and Dean,Liberty,3,40,
1964,14,43,39,UNDERSTAND YOUR MAN,Johnny Cash,Columbia,8,35,
1964,14,45,28,PENETRATION,The Pyramids,Best,10,18,
1964,14,41,50,FROM ME TO YOU,The Beatles,Vee-Jay,5,41,
1964,14,42,57,WE LOVE YOU BEATLES,The Carefrees,London International,3,42,
1964,14,44,59,FOREVER,Pete Drake and His Talking Steel Guitar,Smash,5,44,
1964,14,46,78,DO YOU WANT TO KNOW A SECRET,The Beatles,Vee-Jay,2,46,
1964,14,47,68,EBB TIDE,Lenny Welch,Cadence,3,47,
1964,14,49,45,"BABY, DON’T YOU CRY (The New Swingova Rhythm)",Ray Charles,ABC-Paramount,7,39,
1964,15,1,1,CAN’T BUY ME LOVE,The Beatles,Capitol,3,1,2 weeks at #1
1964,15,2,2,TWIST AND SHOUT,The Beatles,Tollie,5,2,
1964,15,3,6,SUSPICION,Terry Stafford,Crusader,8,3,
1964,15,4,3,SHE LOVES YOU,The Beatles,Swan,12,1,
1964,15,5,7,"HELLO, DOLLY!",Louis Armstrong,Kapp,9,5,
1964,15,6,8,THE SHOOP SHOOP SONG (It’s In His Kiss),Betty Everett,Vee-Jay,7,6,
1964,15,7,4,I WANT TO HOLD YOUR HAND,The Beatles,Capitol,13,1,
1964,15,8,10,GLAD ALL OVER,The Dave Clark Five,Epic,9,8,
1964,15,9,5,PLEASE PLEASE ME,The Beatles,Vee-Jay,11,3,
1964,15,10,14,DON’T LET THE RAIN COME DOWN (Crooked Little Man),The Serendipity Singers,Philips,7,10,
1964,15,11,12,THE WAY YOU DO THE THINGS YOU DO,The Temptations,Gordy,7,11,
1964,15,12,9,MY HEART BELONGS TO ONLY YOU,Bobby Vinton,Epic,7,9,
1964,15,13,15,NEEDLES AND PINS,The Searchers,Kapp,6,13,
1964,15,14,46,DO YOU WANT TO KNOW A SECRET,The Beatles,Vee-Jay,3,14,
1964,15,15,25,DEAD MAN’S CURVE,Jan and Dean,Liberty,6,15,
1964,15,16,16,STAY,The Four Seasons,Vee-Jay,9,16,
1964,15,17,18,YOU’RE A WONDERFUL ONE,Marvin Gaye,Tamla,5,17,
1964,15,18,13,"FUN, FUN, FUN",The Beach Boys,Capitol,9,5,
1964,15,19,22,MONEY,The Kingsmen,Wand,5,19,
1964,15,20,21,AIN’T NOTHING YOU CAN DO,Bobby Bland,Duke,6,20,
1964,15,21,11,DAWN (Go Away),The Four Seasons,Philips,11,3,
1964,15,22,48,BITS AND PIECES,The Dave Clark Five,Epic,2,22,
1964,15,23,39,THAT’S THE WAY BOYS ARE,Lesley Gore,Mercury,3,23,
1964,15,24,24,HIPPY HIPPY SHAKE,The Swinging Blue Jeans,Imperial,6,24,
1964,15,25,26,THINK,Brenda Lee,Decca,6,25,
1964,15,26,50,MY GUY,Mary Wells,Motown,2,26,
1964,15,27,34,WHITE ON WHITE,Danny Williams,United Artists,6,27,
1964,15,28,35,"HEY, BOBBA NEEDLE",Chubby Checker,Parkway,5,28,
1964,15,29,30,NADINE (Is It You),Chuck Berry,Chess,6,29,
1964,15,30,20,HI-HEEL SNEAKERS,Tommy Tucker,Checker,10,11,
1964,15,31,19,JAVA,Al Hirt,RCA Victor,15,4,
1964,15,32,51,THE MATADOR,Major Lance,Okeh,3,32,
1964,15,33,33,TELL IT ON THE MOUNTAIN,"Peter, Paul and Mary",Warner Brothers,6,33,
1964,15,34,17,KISSIN’ COUSINS,Elvis Presley,RCA Victor,8,12,
1964,15,35,47,EBB TIDE,Lenny Welch,Cadence,4,35,
1964,15,36,44,FOREVER,Pete Drake and His Talking Steel Guitar,Smash,6,36,
1964,15,37,40,THE NEW GIRL IN SCHOOL,Jan and Dean,Liberty,4,37,
1964,15,38,31,I SAW HER STANDING THERE,The Beatles,Capitol,10,14,
1964,15,39,42,WE LOVE YOU BEATLES,The Carefrees,London International,4,39,
1964,15,40,28,BLUE WINTER,Connie Francis,MGM,9,24,
1964,15,41,29,IT HURTS ME,Elvis Presley,RCA Victor,7,29,
1964,15,43,27,NAVY BLUE,Diane Renay,20th Century,12,6,
1964,15,44,36,RIP VAN WINKLE,The Devotions,Roulette,10,36,
1964,15,45,23,I LOVE YOU MORE AND MORE EVERY DAY,Al Martino,Capitol,11,9,
1964,15,46,32,"HEY JEAN, HEY DEAN",Dean and Jean,Rust,8,32,
1964,15,47,38,MY HEART CRIES FOR YOU,Ray Charles,ABC-Paramount,7,38,
1964,15,42,60,SHANGRI-LA,"Robert Maxwell, His Harp and Orchestra",Decca,4,42,
1964,15,48,65,YOU CAN’T DO THAT,The Beatles,Capitol,2,48,
1964,15,49,53,I CAN’T STAND IT,The Soul Sisters,Sue,7,49,
1964,15,50,58,ALL MY LOVING,The Beatles,Capitol of Canada,3,50,
1964,16,1,1,CAN’T BUY ME LOVE,The Beatles,Capitol,4,1,3 weeks at #1
1964,16,2,2,TWIST AND SHOUT,The Beatles,Tollie,6,2,
1964,16,3,3,SUSPICION,Terry Stafford,Crusader,9,3,
1964,16,4,5,"HELLO, DOLLY!",Louis Armstrong,Kapp,10,4,
1964,16,5,14,DO YOU WANT TO KNOW A SECRET,The Beatles,Vee-Jay,4,5,
1964,16,6,6,THE SHOOP SHOOP SONG (It’s In His Kiss),Betty Everett,Vee-Jay,8,6,
1964,16,7,8,GLAD ALL OVER,The Dave Clark Five,Epic,10,7,
1964,16,8,4,SHE LOVES YOU,The Beatles,Swan,13,1,
1964,16,9,10,DON’T LET THE RAIN COME DOWN (Crooked Little Man),The Serendipity Singers,Philips,8,9,
1964,16,10,15,DEAD MAN’S CURVE,Jan and Dean,Liberty,7,10,
1964,16,11,22,BITS AND PIECES,The Dave Clark Five,Epic,3,11,
1964,16,12,11,THE WAY YOU DO THE THINGS YOU DO,The Temptations,Gordy,8,11,
1964,16,13,13,NEEDLES AND PINS,The Searchers,Kapp,7,13,
1964,16,14,26,MY GUY,Mary Wells,Motown,3,14,
1964,16,15,17,YOU’RE A WONDERFUL ONE,Marvin Gaye,Tamla,6,15,
1964,16,16,9,PLEASE PLEASE ME,The Beatles,Vee-Jay,12,3,
1964,16,17,23,THAT’S THE WAY BOYS ARE,Lesley Gore,Mercury,4,17,
1964,16,18,19,MONEY,The Kingsmen,Wand,6,18,
1964,16,19,7,I WANT TO HOLD YOUR HAND,The Beatles,Capitol,14,1,
1964,16,20,20,AIN’T NOTHING YOU CAN DO,Bobby Bland,Duke,7,20,
1964,16,21,27,WHITE ON WHITE,Danny Williams,United Artists,7,21,
1964,16,22,12,MY HEART BELONGS TO ONLY YOU,Bobby Vinton,Epic,8,9,
1964,16,23,32,THE MATADOR,Major Lance,Okeh,4,23,
1964,16,24,16,STAY,The Four Seasons,Vee-Jay,10,16,
1964,16,25,25,THINK,Brenda Lee,Decca,7,25,
1964,16,26,28,"HEY, BOBBA NEEDLE",Chubby Checker,Parkway,6,26,
1964,16,27,36,FOREVER,Pete Drake and His Talking Steel Guitar,Smash,7,27,
1964,16,28,29,NADINE (Is It You),Chuck Berry,Chess,7,28,
1964,16,29,59,RONNIE,The Four Seasons,Philips,2,29,
1964,16,30,42,SHANGRI-LA,"Robert Maxwell, His Harp and Orchestra",Decca,5,30,
1964,16,31,35,EBB TIDE,Lenny Welch,Cadence,5,31,
1964,16,32,24,HIPPY HIPPY SHAKE,The Swinging Blue Jeans,Imperial,7,24,
1964,16,33,18,"FUN, FUN, FUN",The Beach Boys,Capitol,10,5,
1964,16,34,30,HI-HEEL SNEAKERS,Tommy Tucker,Checker,11,11,
1964,16,35,21,DAWN (Go Away),The Four Seasons,Philips,12,3,
1964,16,36,33,TELL IT ON THE MOUNTAIN,"Peter, Paul and Mary",Warner Brothers,7,33,
1964,16,37,51,I’M SO PROUD,The Impressions,ABC-Paramount,3,37,
1964,16,38,31,JAVA,Al Hirt,RCA Victor,16,4,
1964,16,39,34,KISSIN’ COUSINS,Elvis Presley,RCA Victor,9,12,
1964,16,40,37,THE NEW GIRL IN SCHOOL,Jan and Dean,Liberty,5,37,
1964,16,43,39,WE LOVE YOU BEATLES,The Carefrees,London International,5,39,
1964,16,45,38,I SAW HER STANDING THERE,The Beatles,Capitol,11,14,
1964,16,41,60,MY GIRL SLOOPY,The Vibrations,Atlantic,4,41,
1964,16,42,53,WISH SOMEONE WOULD CARE,Irma Thomas,Imperial,4,42,
1964,16,44,77,KISS ME SAILOR,Diane Renay,20th Century,3,44,
1964,16,46,49,I CAN’T STAND IT,The Soul Sisters,Sue,8,46,
1964,16,47,58,SHANGRI-LA,Vic Dana,Dolton,4,47,
1964,16,48,50,ALL MY LOVING,The Beatles,Capitol of Canada,4,48,
1964,16,49,61,THANK YOU GIRL,The Beatles,Vee-Jay,3,49,
1964,16,50,54,MAKE ME FORGET,Bobby Rydell,Cameo,4,50,
1964,17,1,1,CAN’T BUY ME LOVE,The Beatles,Capitol,5,1,4 weeks at #1
1964,17,2,2,TWIST AND SHOUT,The Beatles,Tollie,7,2,
1964,17,3,5,DO YOU WANT TO KNOW A SECRET,The Beatles,Vee-Jay,5,3,
1964,17,4,4,"HELLO, DOLLY!",Louis Armstrong,Kapp,11,4,
1964,17,5,3,SUSPICION,Terry Stafford,Crusader,10,3,
1964,17,6,7,GLAD ALL OVER,The Dave Clark Five,Epic,11,6,
1964,17,7,11,BITS AND PIECES,The Dave Clark Five,Epic,4,7,
1964,17,8,9,DON’T LET THE RAIN COME DOWN (Crooked Little Man),The Serendipity Singers,Philips,9,8,
1964,17,9,14,MY GUY,Mary Wells,Motown,4,9,
1964,17,10,10,DEAD MAN’S CURVE,Jan and Dean,Liberty,8,10,
1964,17,11,6,THE SHOOP SHOOP SONG (It’s In His Kiss),Betty Everett,Vee-Jay,9,6,
1964,17,12,17,THAT’S THE WAY BOYS ARE,Lesley Gore,Mercury,5,12,
1964,17,13,13,NEEDLES AND PINS,The Searchers,Kapp,8,13,
1964,17,14,12,THE WAY YOU DO THE THINGS YOU DO,The Temptations,Gordy,9,11,
1964,17,15,15,YOU’RE A WONDERFUL ONE,Marvin Gaye,Tamla,7,15,
1964,17,16,21,WHITE ON WHITE,Danny Williams,United Artists,8,16,
1964,17,17,29,RONNIE,The Four Seasons,Philips,3,17,
1964,17,18,18,MONEY,The Kingsmen,Wand,7,18,
1964,17,19,8,SHE LOVES YOU,The Beatles,Swan,14,1,
1964,17,20,30,SHANGRI-LA,"Robert Maxwell, His Harp and Orchestra",Decca,6,20,
1964,17,21,23,THE MATADOR,Major Lance,Okeh,5,21,
1964,17,22,20,AIN’T NOTHING YOU CAN DO,Bobby Bland,Duke,8,20,
1964,17,23,26,"HEY, BOBBA NEEDLE",Chubby Checker,Parkway,7,23,
1964,17,24,19,I WANT TO HOLD YOUR HAND,The Beatles,Capitol,15,1,
1964,17,25,27,FOREVER,Pete Drake and His Talking Steel Guitar,Smash,8,25,
1964,17,26,28,NADINE (Is It You),Chuck Berry,Chess,8,26,
1964,17,27,31,EBB TIDE,Lenny Welch,Cadence,6,27,
1964,17,28,60,IT’S OVER,Roy Orbison,Monument,3,28,
1964,17,29,16,PLEASE PLEASE ME,The Beatles,Vee-Jay,13,3,
1964,17,30,22,MY HEART BELONGS TO ONLY YOU,Bobby Vinton,Epic,9,9,
1964,17,31,25,THINK,Brenda Lee,Decca,8,25,
1964,17,32,42,WISH SOMEONE WOULD CARE,Irma Thomas,Imperial,5,32,
1964,17,33,37,I’M SO PROUD,The Impressions,ABC-Paramount,4,33,
1964,17,34,44,KISS ME SAILOR,Diane Renay,20th Century,4,34,
1964,17,35,41,MY GIRL SLOOPY,The Vibrations,Atlantic,5,35,
1964,17,36,24,STAY,The Four Seasons,Vee-Jay,11,16,
1964,17,37,49,THANK YOU GIRL,The Beatles,Vee-Jay,4,37,
1964,17,38,40,THE NEW GIRL IN SCHOOL,Jan and Dean,Liberty,6,37,
1964,17,39,32,HIPPY HIPPY SHAKE,The Swinging Blue Jeans,Imperial,8,24,
1964,17,40,47,SHANGRI-LA,Vic Dana,Dolton,5,40,
1964,17,47,33,"FUN, FUN, FUN",The Beach Boys,Capitol,11,5,
1964,17,49,35,DAWN (Go Away),The Four Seasons,Philips,13,3,
1964,17,41,67,COTTON CANDY,Al Hirt,RCA Victor,3,41,
1964,17,42,61,CAN YOU DO IT,The Contours,Gordy,4,42,
1964,17,43,50,MAKE ME FORGET,Bobby Rydell,Cameo,5,43,
1964,17,44,51,STAY AWHILE,Dusty Springfield,Philips,5,44,
1964,17,45,48,ALL MY LOVING,The Beatles,Capitol of Canada,5,45,
1964,17,46,56,CHARADE,Sammy Kaye and His Orchestra,Decca,4,46,
1964,17,48,54,THE PINK PANTHER THEME,Henry Mancini and His Orchestra,RCA Victor,4,48,
1964,17,50,75,(Just Like) ROMEO AND JULIET,The Reflections,Golden World,3,50,
1964,18,1,1,CAN’T BUY ME LOVE,The Beatles,Capitol,6,1,5 weeks at #1
1964,18,2,4,"HELLO, DOLLY!",Louis Armstrong,Kapp,12,2,
1964,18,3,3,DO YOU WANT TO KNOW A SECRET,The Beatles,Vee-Jay,6,3,
1964,18,4,7,BITS AND PIECES,The Dave Clark Five,Epic,5,4,
1964,18,5,9,MY GUY,Mary Wells,Motown,5,5,
1964,18,6,8,DON’T LET THE RAIN COME DOWN (Crooked Little Man),The Serendipity Singers,Philips,10,6,
1964,18,7,2,TWIST AND SHOUT,The Beatles,Tollie,8,2,
1964,18,8,5,SUSPICION,Terry Stafford,Crusader,11,3,
1964,18,9,10,DEAD MAN’S CURVE,Jan and Dean,Liberty,9,9,
1964,18,10,17,RONNIE,The Four Seasons,Philips,4,10,
1964,18,11,16,WHITE ON WHITE,Danny Williams,United Artists,9,11,
1964,18,12,12,THAT’S THE WAY BOYS ARE,Lesley Gore,Mercury,6,12,
1964,18,13,6,GLAD ALL OVER,The Dave Clark Five,Epic,12,6,
1964,18,14,11,THE SHOOP SHOOP SONG (It’s In His Kiss),Betty Everett,Vee-Jay,10,6,
1964,18,15,20,SHANGRI-LA,"Robert Maxwell, His Harp and Orchestra",Decca,7,15,
1964,18,16,18,MONEY,The Kingsmen,Wand,8,16,
1964,18,17,15,YOU’RE A WONDERFUL ONE,Marvin Gaye,Tamla,8,15,
1964,18,18,28,IT’S OVER,Roy Orbison,Monument,4,18,
1964,18,19,14,THE WAY YOU DO THE THINGS YOU DO,The Temptations,Gordy,10,11,
1964,18,20,21,THE MATADOR,Major Lance,Okeh,6,20,
1964,18,21,32,WISH SOMEONE WOULD CARE,Irma Thomas,Imperial,6,21,
1964,18,22,33,I’M SO PROUD,The Impressions,ABC-Paramount,5,22,
1964,18,23,26,NADINE (Is It You),Chuck Berry,Chess,9,23,
1964,18,24,13,NEEDLES AND PINS,The Searchers,Kapp,9,13,
1964,18,25,25,FOREVER,Pete Drake and His Talking Steel Guitar,Smash,9,25,
1964,18,26,22,AIN’T NOTHING YOU CAN DO,Bobby Bland,Duke,9,20,
1964,18,27,27,EBB TIDE,Lenny Welch,Cadence,7,27,
1964,18,28,62,LOVE ME WITH ALL YOUR HEART (Cuando Calienta El Sol),The Ray Charles Singers,Command,4,28,
1964,18,29,35,MY GIRL SLOOPY,The Vibrations,Atlantic,6,29,
1964,18,30,34,KISS ME SAILOR,Diane Renay,20th Century,5,30,
1964,18,31,40,SHANGRI-LA,Vic Dana,Dolton,6,31,
1964,18,32,67,LOVE ME DO,The Beatles,Tollie/Capitol Of Canada,4,32,
1964,18,33,50,(Just Like) ROMEO AND JULIET,The Reflections,Golden World,4,33,
1964,18,34,23,"HEY, BOBBA NEEDLE",Chubby Checker,Parkway,8,23,
1964,18,35,61,LITTLE CHILDREN,Billy J. Kramer with the Dakotas,Imperial,3,35,
1964,18,36,19,SHE LOVES YOU,The Beatles,Swan,15,1,
1964,18,37,41,COTTON CANDY,Al Hirt,RCA Victor,4,37,
1964,18,38,46,CHARADE,Sammy Kaye and His Orchestra,Decca,5,38,
1964,18,39,44,STAY AWHILE,Dusty Springfield,Philips,6,39,
1964,18,40,37,THANK YOU GIRL,The Beatles,Vee-Jay,5,37,
1964,18,43,31,THINK,Brenda Lee,Decca,9,25,
1964,18,45,38,THE NEW GIRL IN SCHOOL,Jan and Dean,Liberty,7,37,
1964,18,41,48,THE PINK PANTHER THEME,Henry Mancini and His Orchestra,RCA Victor,5,41,
1964,18,42,42,CAN YOU DO IT,The Contours,Gordy,5,42,
1964,18,44,52,IN MY LONELY ROOM,Martha and the Vandellas,Gordy,4,44,
1964,18,46,57,(The Best Part Of) BREAKIN’ UP,The Ronettes,Philles,5,46,
1964,18,47,53,LOOK HOMEWARD ANGEL,The Monarchs,Sound Stage 7,11,47,
1964,18,48,43,MAKE ME FORGET,Bobby Rydell,Cameo,6,43,
1964,18,49,59,WRONG FOR EACH OTHER,Andy Williams,Columbia,3,49,
1964,18,50,55,SLIP-IN MULES (No High Heel Sneakers),Sugar Pie DeSanto,Checker,3,50,
1964,19,1,2,"HELLO, DOLLY!",Louis Armstrong,Kapp,13,1,1 week at #1
1964,19,2,3,DO YOU WANT TO KNOW A SECRET,The Beatles,Vee-Jay,7,2,
1964,19,3,5,MY GUY,Mary Wells,Motown,6,3,
1964,19,4,4,BITS AND PIECES,The Dave Clark Five,Epic,6,4,
1964,19,5,1,CAN’T BUY ME LOVE,The Beatles,Capitol,7,1,
1964,19,6,6,DON’T LET THE RAIN COME DOWN (Crooked Little Man),The Serendipity Singers,Philips,11,6,
1964,19,7,10,RONNIE,The Four Seasons,Philips,5,7,
1964,19,8,9,DEAD MAN’S CURVE,Jan and Dean,Liberty,10,8,
1964,19,9,8,SUSPICION,Terry Stafford,Crusader,12,3,
1964,19,10,11,WHITE ON WHITE,Danny Williams,United Artists,10,10,
1964,19,11,7,TWIST AND SHOUT,The Beatles,Tollie,9,2,
1964,19,12,32,LOVE ME DO,The Beatles,Tollie/Capitol Of Canada,5,12,
1964,19,13,18,IT’S OVER,Roy Orbison,Monument,5,13,
1964,19,14,13,GLAD ALL OVER,The Dave Clark Five,Epic,13,6,
1964,19,15,15,SHANGRI-LA,"Robert Maxwell, His Harp and Orchestra",Decca,8,15,
1964,19,16,14,THE SHOOP SHOOP SONG (It’s In His Kiss),Betty Everett,Vee-Jay,11,6,
1964,19,17,12,THAT’S THE WAY BOYS ARE,Lesley Gore,Mercury,7,12,
1964,19,18,21,WISH SOMEONE WOULD CARE,Irma Thomas,Imperial,7,18,
1964,19,19,22,I’M SO PROUD,The Impressions,ABC-Paramount,6,19,
1964,19,20,20,THE MATADOR,Major Lance,Okeh,7,20,
1964,19,21,28,LOVE ME WITH ALL YOUR HEART (Cuando Calienta El Sol),The Ray Charles Singers,Command,5,21,
1964,19,22,16,MONEY,The Kingsmen,Wand,9,16,
1964,19,23,35,LITTLE CHILDREN,Billy J. Kramer with the Dakotas,Imperial,4,23,
1964,19,24,17,YOU’RE A WONDERFUL ONE,Marvin Gaye,Tamla,9,15,
1964,19,25,27,EBB TIDE,Lenny Welch,Cadence,8,25,
1964,19,26,33,(Just Like) ROMEO AND JULIET,The Reflections,Golden World,5,26,
1964,19,27,29,MY GIRL SLOOPY,The Vibrations,Atlantic,7,27,
1964,19,28,31,SHANGRI-LA,Vic Dana,Dolton,7,28,
1964,19,29,25,FOREVER,Pete Drake and His Talking Steel Guitar,Smash,10,25,
1964,19,30,30,KISS ME SAILOR,Diane Renay,20th Century,6,30,
1964,19,31,41,THE PINK PANTHER THEME,Henry Mancini and His Orchestra,RCA Victor,6,31,
1964,19,32,53,DO YOU LOVE ME,The Dave Clark Five,Epic,2,32,
1964,19,33,37,COTTON CANDY,Al Hirt,RCA Victor,5,33,
1964,19,34,19,THE WAY YOU DO THE THINGS YOU DO,The Temptations,Gordy,11,11,
1964,19,35,40,THANK YOU GIRL,The Beatles,Vee-Jay,6,35,
1964,19,36,38,CHARADE,Sammy Kaye and His Orchestra,Decca,6,36,
1964,19,37,24,NEEDLES AND PINS,The Searchers,Kapp,10,13,
1964,19,38,39,STAY AWHILE,Dusty Springfield,Philips,7,38,
1964,19,39,54,THE VERY THOUGHT OF YOU,Rick Nelson,Decca,3,39,
1964,19,40,61,WALK ON BY,Dionne Warwick,Scepter,3,40,
1964,19,50,34,"HEY, BOBBA NEEDLE",Chubby Checker,Parkway,9,23,
1964,19,53,23,NADINE (Is It You),Chuck Berry,Chess,10,23,
1964,19,41,42,CAN YOU DO IT,The Contours,Gordy,6,41,
1964,19,42,72,CHAPEL OF LOVE,The Dixie Cups,Red Bird,2,42,
1964,19,43,51,I DON’T WANT TO HURT ANYMORE,Nat King Cole,Capitol,3,43,
1964,19,44,44,IN MY LONELY ROOM,Martha and the Vandellas,Gordy,5,44,
1964,19,45,46,(The Best Part Of) BREAKIN’ UP,The Ronettes,Philles,6,45,
1964,19,46,57,DIANE,The Bachelors,London,4,46,
1964,19,47,58,TODAY,The New Christy Minstrels,Columbia,4,47,
1964,19,48,50,SLIP-IN MULES (No High Heel Sneakers),Sugar Pie DeSanto,Checker,4,48,
1964,19,49,49,WRONG FOR EACH OTHER,Andy Williams,Columbia,4,49,
1964,20,1,3,MY GUY,Mary Wells,Motown,7,1,1 week at #1
1964,20,2,1,"HELLO, DOLLY!",Louis Armstrong,Kapp,14,1,
1964,20,3,12,LOVE ME DO,The Beatles,Tollie/Capitol Of Canada,6,3,
1964,20,4,4,BITS AND PIECES,The Dave Clark Five,Epic,7,4,
1964,20,5,2,DO YOU WANT TO KNOW A SECRET,The Beatles,Vee-Jay,8,2,
1964,20,6,7,RONNIE,The Four Seasons,Philips,6,6,
1964,20,7,6,DON’T LET THE RAIN COME DOWN (Crooked Little Man),The Serendipity Singers,Philips,12,6,
1964,20,8,8,DEAD MAN’S CURVE,Jan and Dean,Liberty,11,8,
1964,20,9,10,WHITE ON WHITE,Danny Williams,United Artists,11,9,
1964,20,10,13,IT’S OVER,Roy Orbison,Monument,6,10,
1964,20,11,5,CAN’T BUY ME LOVE,The Beatles,Capitol,8,1,
1964,20,12,21,LOVE ME WITH ALL YOUR HEART (Cuando Calienta El Sol),The Ray Charles Singers,Command,6,12,
1964,20,13,26,(Just Like) ROMEO AND JULIET,The Reflections,Golden World,6,13,
1964,20,14,42,CHAPEL OF LOVE,The Dixie Cups,Red Bird,3,14,
1964,20,15,15,SHANGRI-LA,"Robert Maxwell, His Harp and Orchestra",Decca,9,15,
1964,20,16,23,LITTLE CHILDREN,Billy J. Kramer with the Dakotas,Imperial,5,16,
1964,20,17,18,WISH SOMEONE WOULD CARE,Irma Thomas,Imperial,8,17,
1964,20,18,19,I’M SO PROUD,The Impressions,ABC-Paramount,7,18,
1964,20,19,9,SUSPICION,Terry Stafford,Crusader,13,3,
1964,20,20,11,TWIST AND SHOUT,The Beatles,Tollie,10,2,
1964,20,21,40,WALK ON BY,Dionne Warwick,Scepter,4,21,
1964,20,22,32,DO YOU LOVE ME,The Dave Clark Five,Epic,3,22,
1964,20,23,33,COTTON CANDY,Al Hirt,RCA Victor,6,23,
1964,20,24,22,MONEY,The Kingsmen,Wand,10,16,
1964,20,25,16,THE SHOOP SHOOP SONG (It’s In His Kiss),Betty Everett,Vee-Jay,12,6,
1964,20,26,27,MY GIRL SLOOPY,The Vibrations,Atlantic,8,26,
1964,20,27,28,SHANGRI-LA,Vic Dana,Dolton,8,27,
1964,20,28,17,THAT’S THE WAY BOYS ARE,Lesley Gore,Mercury,8,12,
1964,20,29,30,KISS ME SAILOR,Diane Renay,20th Century,7,29,
1964,20,30,76,A WORLD WITHOUT LOVE,Peter and Gordon,Capitol,2,30,
1964,20,31,31,THE PINK PANTHER THEME,Henry Mancini and His Orchestra,RCA Victor,7,31,
1964,20,32,39,THE VERY THOUGHT OF YOU,Rick Nelson,Decca,4,32,
1964,20,33,64,P.S. I LOVE YOU,The Beatles,Tollie/Capitol Of Canada,2,33,
1964,20,34,14,GLAD ALL OVER,The Dave Clark Five,Epic,14,6,
1964,20,35,43,I DON’T WANT TO HURT ANYMORE,Nat King Cole,Capitol,4,35,
1964,20,36,46,DIANE,The Bachelors,London,5,36,
1964,20,37,47,TODAY,The New Christy Minstrels,Columbia,5,37,
1964,20,38,49,WRONG FOR EACH OTHER,Andy Williams,Columbia,5,38,
1964,20,39,45,(The Best Part Of) BREAKIN’ UP,The Ronettes,Philles,7,39,
1964,20,40,20,THE MATADOR,Major Lance,Okeh,8,20,
1964,20,41,36,CHARADE,Sammy Kaye and His Orchestra,Decca,7,36,
1964,20,42,25,EBB TIDE,Lenny Welch,Cadence,9,25,
1964,20,49,35,THANK YOU GIRL,The Beatles,Vee-Jay,7,35,
1964,20,50,24,YOU’RE A WONDERFUL ONE,Marvin Gaye,Tamla,10,15,
1964,20,52,29,FOREVER,Pete Drake and His Talking Steel Guitar,Smash,11,25,
1964,20,43,66,KISS ME QUICK,Elvis Presley,RCA Victor,3,43,
1964,20,44,55,ONCE UPON A TIME,Marvin Gaye and Mary Wells,Motown,3,44,
1964,20,45,59,THREE WINDOW COUPE,The Rip Chords,Columbia,4,45,
1964,20,46,52,WHENEVER HE HOLDS YOU,Bobby Goldsboro,United Artists,5,46,
1964,20,47,57,PEOPLE,Barbra Streisand,Columbia,7,47,
1964,20,48,54,GOODBYE BABY (Baby Goodbye),Solomon Burke,Atlantic,5,48,
1964,21,1,1,MY GUY,Mary Wells,Motown,8,1,2 weeks at #1
1964,21,2,3,LOVE ME DO,The Beatles,Tollie/Capitol Of Canada,7,2,
1964,21,3,2,"HELLO, DOLLY!",Louis Armstrong,Kapp,15,1,
1964,21,4,14,CHAPEL OF LOVE,The Dixie Cups,Red Bird,4,4,
1964,21,5,12,LOVE ME WITH ALL YOUR HEART (Cuando Calienta El Sol),The Ray Charles Singers,Command,7,5,
1964,21,6,4,BITS AND PIECES,The Dave Clark Five,Epic,8,4,
1964,21,7,13,(Just Like) ROMEO AND JULIET,The Reflections,Golden World,7,7,
1964,21,8,6,RONNIE,The Four Seasons,Philips,7,6,
1964,21,9,10,IT’S OVER,Roy Orbison,Monument,7,9,
1964,21,10,30,A WORLD WITHOUT LOVE,Peter and Gordon,Capitol,3,10,
1964,21,11,16,LITTLE CHILDREN,Billy J. Kramer with the Dakotas,Imperial,6,11,
1964,21,12,5,DO YOU WANT TO KNOW A SECRET,The Beatles,Vee-Jay,9,2,
1964,21,13,8,DEAD MAN’S CURVE,Jan and Dean,Liberty,12,8,
1964,21,14,18,I’M SO PROUD,The Impressions,ABC-Paramount,8,14,
1964,21,15,33,P.S. I LOVE YOU,The Beatles,Tollie/Capitol Of Canada,3,15,
1964,21,16,21,WALK ON BY,Dionne Warwick,Scepter,5,16,
