YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1972,21,3,4,I’LL TAKE YOU THERE,The Staple Singers,Stax,7,3,
1972,21,4,2,I GOTCHA,Joe Tex,Dial,18,2,
1972,21,5,7,LOOK WHAT YOU DONE FOR ME,Al Green,Hi,8,5,
1972,21,6,5,ROCKIN’ ROBIN,Michael Jackson,Motown,11,2,
1972,21,7,6,"BETCHA BY GOLLY, WOW","The Stylistics Featuring Russell Thompkins, Jr.",Avco,13,3,
1972,21,8,11,TUMBLING DICE,The Rolling Stones,Rolling Stones,4,8,
1972,21,9,9,BACK OFF BOOGALOO,Ringo Starr,Apple,8,9,
1972,21,10,15,MORNING HAS BROKEN,Cat Stevens,A&M,8,10,
1972,21,11,8,DAY DREAMING,Aretha Franklin,Atlantic,10,5,
1972,21,12,13,HOT ROD LINCOLN,Commander Cody and His Lost Planet Airmen,Paramount,9,12,
1972,21,13,21,THE CANDY MAN,"Sammy Davis, Jr. with the Mike Curb Congregation",MGM,11,13,
1972,21,14,20,SYLVIA’S MOTHER,Dr. Hook and the Medicine Show,Columbia,8,14,
1972,21,15,17,LITTLE BITTY PRETTY ONE,Jackson 5,Motown,5,15,
1972,21,16,12,VINCENT / CASTLES IN THE AIR,Don McLean,United Artists,10,12,
1972,21,17,18,SLIPPIN’ INTO DARKNESS,War,United Artists,18,17,
1972,21,18,14,DOCTOR MY EYES,Jackson Browne,Asylum,10,8,
1972,21,19,25,(Last Night) I DIDN’T GET TO SLEEP AT ALL,The 5th Dimension,Bell,8,19,
1972,21,20,10,A HORSE WITH NO NAME,America,Warner Brothers,14,1,
1972,21,21,29,NICE TO BE WITH YOU,Gallery,Sussex,13,21,
1972,21,22,26,I SAW THE LIGHT,Todd Rundgren,Bearsville,7,22,
1972,21,23,16,THE FAMILY OF MAN,Three Dog Night,Dunhill,9,12,
1972,21,24,24,ME AND JULIO DOWN BY THE SCHOOLYARD,Paul Simon,Columbia,7,24,
1972,21,25,30,DIARY,Bread,Elektra,5,25,
1972,21,26,28,TAXI,Harry Chapin,Elektra,11,26,
1972,21,27,35,SONG SUNG BLUE,Neil Diamond,Uni,3,27,
1972,21,28,31,WALKIN’ IN THE RAIN WITH THE ONE I LOVE,Love Unlimited,Uni,8,28,
1972,21,29,34,IT’S GOING TO TAKE SOME TIME,The Carpenters,A&M,4,29,
1972,21,30,23,SUAVECITO,Malo,Warner Brothers,12,18,
1972,21,31,22,BABY BLUE,Badfinger,Apple,9,14,
1972,21,32,33,YOU COULD HAVE BEEN A LADY,April Wine,Big Tree,9,32,
1972,21,33,27,RUN RUN RUN,Jo Jo Gunne,Asylum,10,27,
1972,21,34,40,OUTA-SPACE / I WROTE A SIMPLE SONG,Billy Preston,A&M,10,34,
1972,21,35,36,ASK ME WHAT YOU WANT,Millie Jackson,Spring,9,35,
1972,21,36,39,ISN’T LIFE STRANGE,The Moody Blues,Threshold,5,36,
1972,21,37,19,A COWBOY’S WORK IS NEVER DONE,Sonny and Cher,Kapp,13,8,
1972,21,38,41,LOVE THEME FROM “THE GODFATHER” (Speak Softly Love),Andy Williams,Columbia,7,38,
1972,21,39,47,OLD MAN,Neil Young,Reprise,4,39,
1972,21,40,43,SOMEDAY NEVER COMES,Creedence Clearwater Revival,Fantasy,3,40,
1972,21,41,32,IN THE RAIN,The Dramatics,Volt,13,5,
1972,21,42,61,LEAN ON ME,Bill Withers,Sussex,5,42,
1972,21,43,46,I’VE BEEN LONELY FOR SO LONG,Frederick Knight,Stax,5,43,
1972,21,44,44,HEARSAY,The Soul Children,Stax,10,44,
1972,21,45,48,SMILIN’,Sly and the Family Stone,Epic,5,45,
1972,21,46,71,TROGLODYTE (Cave Man),The Jimmy Castor Bunch,RCA,2,46,
1972,21,47,62,THERE IT IS (Part 1),James Brown,Polydor,3,47,
1972,21,48,52,TO GET TO YOU,Jerry Wallace,Decca,10,48,
1972,21,49,49,WALK IN THE NIGHT,Jr. Walker and the All Stars,Soul,8,49,
1972,21,50,64,"ROCKET MAN (I Think It’s Gonna Be A long, Long Time)",Elton John,Uni,3,50,
1972,22,1,2,OH GIRL,The Chi-Lites,Brunswick,8,1,1 week at #1
1972,22,2,3,I’LL TAKE YOU THERE,The Staple Singers,Stax,8,2,
1972,22,3,1,THE FIRST TIME EVER I SAW YOUR FACE,Roberta Flack,Atlantic,13,1,
1972,22,4,5,LOOK WHAT YOU DONE FOR ME,Al Green,Hi,9,4,
1972,22,5,13,THE CANDY MAN,"Sammy Davis, Jr. with the Mike Curb Congregation",MGM,12,5,
1972,22,6,10,MORNING HAS BROKEN,Cat Stevens,A&M,9,6,
1972,22,7,8,TUMBLING DICE,The Rolling Stones,Rolling Stones,5,7,
1972,22,8,4,I GOTCHA,Joe Tex,Dial,19,2,
1972,22,9,14,SYLVIA’S MOTHER,Dr. Hook and the Medicine Show,Columbia,9,9,
1972,22,10,12,HOT ROD LINCOLN,Commander Cody and His Lost Planet Airmen,Paramount,10,10,
1972,22,11,21,NICE TO BE WITH YOU,Gallery,Sussex,14,11,
1972,22,12,19,(Last Night) I DIDN’T GET TO SLEEP AT ALL,The 5th Dimension,Bell,9,12,
1972,22,13,15,LITTLE BITTY PRETTY ONE,Jackson 5,Motown,6,13,
1972,22,14,7,"BETCHA BY GOLLY, WOW","The Stylistics Featuring Russell Thompkins, Jr.",Avco,14,3,
1972,22,15,11,DAY DREAMING,Aretha Franklin,Atlantic,11,5,
1972,22,16,17,SLIPPIN’ INTO DARKNESS,War,United Artists,19,16,
1972,22,17,29,IT’S GOING TO TAKE SOME TIME,The Carpenters,A&M,5,17,
1972,22,18,27,SONG SUNG BLUE,Neil Diamond,Uni,4,18,
1972,22,19,25,DIARY,Bread,Elektra,6,19,
1972,22,20,28,WALKIN’ IN THE RAIN WITH THE ONE I LOVE,Love Unlimited,Uni,9,20,
1972,22,21,22,I SAW THE LIGHT,Todd Rundgren,Bearsville,8,21,
1972,22,22,24,ME AND JULIO DOWN BY THE SCHOOLYARD,Paul Simon,Columbia,8,22,
1972,22,23,9,BACK OFF BOOGALOO,Ringo Starr,Apple,9,9,
1972,22,24,18,DOCTOR MY EYES,Jackson Browne,Asylum,11,8,
1972,22,25,26,TAXI,Harry Chapin,Elektra,12,25,
1972,22,26,6,ROCKIN’ ROBIN,Michael Jackson,Motown,12,2,
1972,22,27,16,VINCENT / CASTLES IN THE AIR,Don McLean,United Artists,11,12,
1972,22,28,34,OUTA-SPACE / I WROTE A SIMPLE SONG,Billy Preston,A&M,11,28,
1972,22,29,46,TROGLODYTE (Cave Man),The Jimmy Castor Bunch,RCA,3,29,
1972,22,30,35,ASK ME WHAT YOU WANT,Millie Jackson,Spring,10,30,
1972,22,31,59,AMAZING GRACE,The Pipes and Drums and the Military Band of the Royal Scots Dragoon Guards,RCA,2,31,
1972,22,32,36,ISN’T LIFE STRANGE,The Moody Blues,Threshold,6,32,
1972,22,33,39,OLD MAN,Neil Young,Reprise,5,33,
1972,22,34,40,SOMEDAY NEVER COMES,Creedence Clearwater Revival,Fantasy,4,34,
1972,22,35,38,LOVE THEME FROM “THE GODFATHER” (Speak Softly Love),Andy Williams,Columbia,8,35,
1972,22,36,42,LEAN ON ME,Bill Withers,Sussex,6,36,
1972,22,37,32,YOU COULD HAVE BEEN A LADY,April Wine,Big Tree,10,32,
1972,22,38,62,I NEED YOU,America,Warner Brothers,2,38,
1972,22,39,43,I’VE BEEN LONELY FOR SO LONG,Frederick Knight,Stax,6,39,
1972,22,40,50,"ROCKET MAN (I Think It’s Gonna Be A long, Long Time)",Elton John,Uni,4,40,
1972,22,51,33,RUN RUN RUN,Jo Jo Gunne,Asylum,11,27,
1972,22,69,31,BABY BLUE,Badfinger,Apple,10,14,
1972,22,41,56,LONG HAIRED LOVER FROM LIVERPOOL,Little Jimmy Osmond with the Mike Curb Congregation,MGM,6,41,
1972,22,42,45,SMILIN’,Sly and the Family Stone,Epic,6,42,
1972,22,43,53,AUTOMATICALLY SUNSHINE,The Supremes,Motown,4,43,
1972,22,44,47,THERE IT IS (Part 1),James Brown,Polydor,4,44,
1972,22,45,54,"EVERYTHING GOOD IS BAD, EVERYTHING BAD IS GOOD",100 Proof (Aged In Soul),Hot Wax,9,45,
1972,22,46,58,IMMIGRATION MAN,Graham Nash and David Crosby,Atlantic,4,46,
1972,22,47,49,WALK IN THE NIGHT,Jr. Walker and the All Stars,Soul,9,47,
1972,22,48,48,TO GET TO YOU,Jerry Wallace,Decca,11,48,
1972,22,49,55,DADDY DON’T YOU WALK SO FAST,Wayne Newton,Chelsea,6,49,
1972,22,50,63,HOW CAN I BE SURE,David Cassidy,Bell,2,50,
1972,23,1,2,I’LL TAKE YOU THERE,The Staple Singers,Stax,9,1,1 week at #1
1972,23,2,1,OH GIRL,The Chi-Lites,Brunswick,9,1,
1972,23,3,3,THE FIRST TIME EVER I SAW YOUR FACE,Roberta Flack,Atlantic,14,1,
1972,23,4,5,THE CANDY MAN,"Sammy Davis, Jr. with the Mike Curb Congregation",MGM,13,4,
1972,23,5,9,SYLVIA’S MOTHER,Dr. Hook and the Medicine Show,Columbia,10,5,
1972,23,6,6,MORNING HAS BROKEN,Cat Stevens,A&M,10,6,
1972,23,7,7,TUMBLING DICE,The Rolling Stones,Rolling Stones,6,7,
1972,23,8,11,NICE TO BE WITH YOU,Gallery,Sussex,15,8,
1972,23,9,10,HOT ROD LINCOLN,Commander Cody and His Lost Planet Airmen,Paramount,11,9,
1972,23,10,4,LOOK WHAT YOU DONE FOR ME,Al Green,Hi,10,4,
1972,23,11,12,(Last Night) I DIDN’T GET TO SLEEP AT ALL,The 5th Dimension,Bell,10,11,
1972,23,12,18,SONG SUNG BLUE,Neil Diamond,Uni,5,12,
1972,23,13,13,LITTLE BITTY PRETTY ONE,Jackson 5,Motown,7,13,
1972,23,14,20,WALKIN’ IN THE RAIN WITH THE ONE I LOVE,Love Unlimited,Uni,10,14,
1972,23,15,17,IT’S GOING TO TAKE SOME TIME,The Carpenters,A&M,6,15,
1972,23,16,19,DIARY,Bread,Elektra,7,16,
1972,23,17,28,OUTA-SPACE / I WROTE A SIMPLE SONG,Billy Preston,A&M,12,17,
1972,23,18,21,I SAW THE LIGHT,Todd Rundgren,Bearsville,9,18,
1972,23,19,29,TROGLODYTE (Cave Man),The Jimmy Castor Bunch,RCA,4,19,
1972,23,20,8,I GOTCHA,Joe Tex,Dial,20,2,
1972,23,21,14,"BETCHA BY GOLLY, WOW","The Stylistics Featuring Russell Thompkins, Jr.",Avco,15,3,
1972,23,22,22,ME AND JULIO DOWN BY THE SCHOOLYARD,Paul Simon,Columbia,9,22,
1972,23,23,31,AMAZING GRACE,The Pipes and Drums and the Military Band of the Royal Scots Dragoon Guards,RCA,3,23,
1972,23,24,25,TAXI,Harry Chapin,Elektra,13,24,
1972,23,25,16,SLIPPIN’ INTO DARKNESS,War,United Artists,20,16,
1972,23,26,36,LEAN ON ME,Bill Withers,Sussex,7,26,
1972,23,27,38,I NEED YOU,America,Warner Brothers,3,27,
1972,23,28,34,SOMEDAY NEVER COMES,Creedence Clearwater Revival,Fantasy,5,28,
1972,23,29,30,ASK ME WHAT YOU WANT,Millie Jackson,Spring,11,29,
1972,23,30,32,ISN’T LIFE STRANGE,The Moody Blues,Threshold,7,30,
1972,23,31,33,OLD MAN,Neil Young,Reprise,6,31,
1972,23,32,40,"ROCKET MAN (I Think It’s Gonna Be A long, Long Time)",Elton John,Uni,5,32,
1972,23,33,39,I’VE BEEN LONELY FOR SO LONG,Frederick Knight,Stax,7,33,
1972,23,34,35,LOVE THEME FROM “THE GODFATHER” (Speak Softly Love),Andy Williams,Columbia,9,34,
1972,23,35,15,DAY DREAMING,Aretha Franklin,Atlantic,12,5,
1972,23,36,24,DOCTOR MY EYES,Jackson Browne,Asylum,12,8,
1972,23,37,54,LIVING IN A HOUSE DIVIDED,Cher,Kapp,3,37,
1972,23,38,27,VINCENT / CASTLES IN THE AIR,Don McLean,United Artists,12,12,
1972,23,39,41,LONG HAIRED LOVER FROM LIVERPOOL,Little Jimmy Osmond with the Mike Curb Congregation,MGM,7,39,
1972,23,40,43,AUTOMATICALLY SUNSHINE,The Supremes,Motown,5,40,
1972,23,47,23,BACK OFF BOOGALOO,Ringo Starr,Apple,10,9,
1972,23,48,26,ROCKIN’ ROBIN,Michael Jackson,Motown,13,2,
1972,23,51,37,YOU COULD HAVE BEEN A LADY,April Wine,Big Tree,11,32,
1972,23,41,46,IMMIGRATION MAN,Graham Nash and David Crosby,Atlantic,5,41,
1972,23,42,49,DADDY DON’T YOU WALK SO FAST,Wayne Newton,Chelsea,7,42,
1972,23,43,50,HOW CAN I BE SURE,David Cassidy,Bell,3,43,
1972,23,44,44,THERE IT IS (Part 1),James Brown,Polydor,5,44,
1972,23,45,45,"EVERYTHING GOOD IS BAD, EVERYTHING BAD IS GOOD",100 Proof (Aged In Soul),Hot Wax,10,45,
1972,23,46,47,WALK IN THE NIGHT,Jr. Walker and the All Stars,Soul,10,46,
1972,23,49,59,I WANNA BE WHERE YOU ARE,Michael Jackson,Motown,2,49,
1972,23,50,53,YOU’RE THE MAN (Part 1),Marvin Gaye,Tamla,3,50,
1972,24,1,4,THE CANDY MAN,"Sammy Davis, Jr. with the Mike Curb Congregation",MGM,14,1,1 week at #1
1972,24,2,1,I’LL TAKE YOU THERE,The Staple Singers,Stax,10,1,
1972,24,3,2,OH GIRL,The Chi-Lites,Brunswick,10,1,
1972,24,4,12,SONG SUNG BLUE,Neil Diamond,Uni,6,4,
1972,24,5,5,SYLVIA’S MOTHER,Dr. Hook and the Medicine Show,Columbia,11,5,
1972,24,6,8,NICE TO BE WITH YOU,Gallery,Sussex,16,6,
1972,24,7,3,THE FIRST TIME EVER I SAW YOUR FACE,Roberta Flack,Atlantic,15,1,
1972,24,8,6,MORNING HAS BROKEN,Cat Stevens,A&M,11,6,
1972,24,9,17,OUTA-SPACE / I WROTE A SIMPLE SONG,Billy Preston,A&M,13,9,
1972,24,10,11,(Last Night) I DIDN’T GET TO SLEEP AT ALL,The 5th Dimension,Bell,11,10,
1972,24,11,7,TUMBLING DICE,The Rolling Stones,Rolling Stones,7,7,
1972,24,12,15,IT’S GOING TO TAKE SOME TIME,The Carpenters,A&M,7,12,
1972,24,13,19,TROGLODYTE (Cave Man),The Jimmy Castor Bunch,RCA,5,13,
1972,24,14,14,WALKIN’ IN THE RAIN WITH THE ONE I LOVE,Love Unlimited,Uni,11,14,
1972,24,15,16,DIARY,Bread,Elektra,8,15,
1972,24,16,18,I SAW THE LIGHT,Todd Rundgren,Bearsville,10,16,
1972,24,17,10,LOOK WHAT YOU DONE FOR ME,Al Green,Hi,11,4,
1972,24,18,9,HOT ROD LINCOLN,Commander Cody and His Lost Planet Airmen,Paramount,12,9,
1972,24,19,23,AMAZING GRACE,The Pipes and Drums and the Military Band of the Royal Scots Dragoon Guards,RCA,4,19,
1972,24,20,26,LEAN ON ME,Bill Withers,Sussex,8,20,
1972,24,21,13,LITTLE BITTY PRETTY ONE,Jackson 5,Motown,8,13,
1972,24,22,27,I NEED YOU,America,Warner Brothers,4,22,
1972,24,23,32,"ROCKET MAN (I Think It’s Gonna Be A long, Long Time)",Elton John,Uni,6,23,
1972,24,24,24,TAXI,Harry Chapin,Elektra,14,24,
1972,24,25,28,SOMEDAY NEVER COMES,Creedence Clearwater Revival,Fantasy,6,25,
1972,24,26,20,I GOTCHA,Joe Tex,Dial,21,2,
1972,24,27,29,ASK ME WHAT YOU WANT,Millie Jackson,Spring,12,27,
1972,24,28,21,"BETCHA BY GOLLY, WOW","The Stylistics Featuring Russell Thompkins, Jr.",Avco,16,3,
1972,24,29,30,ISN’T LIFE STRANGE,The Moody Blues,Threshold,8,29,
1972,24,30,22,ME AND JULIO DOWN BY THE SCHOOLYARD,Paul Simon,Columbia,10,22,
1972,24,31,31,OLD MAN,Neil Young,Reprise,7,31,
1972,24,32,33,I’VE BEEN LONELY FOR SO LONG,Frederick Knight,Stax,8,32,
1972,24,33,37,LIVING IN A HOUSE DIVIDED,Cher,Kapp,4,33,
1972,24,34,34,LOVE THEME FROM “THE GODFATHER” (Speak Softly Love),Andy Williams,Columbia,10,34,
1972,24,35,43,HOW CAN I BE SURE,David Cassidy,Bell,4,35,
1972,24,36,42,DADDY DON’T YOU WALK SO FAST,Wayne Newton,Chelsea,8,36,
1972,24,37,41,IMMIGRATION MAN,Graham Nash and David Crosby,Atlantic,6,37,
1972,24,38,49,I WANNA BE WHERE YOU ARE,Michael Jackson,Motown,3,38,
1972,24,39,39,LONG HAIRED LOVER FROM LIVERPOOL,Little Jimmy Osmond with the Mike Curb Congregation,MGM,8,39,
1972,24,40,40,AUTOMATICALLY SUNSHINE,The Supremes,Motown,6,40,
1972,24,41,25,SLIPPIN’ INTO DARKNESS,War,United Artists,21,16,
1972,24,42,53,TOO LATE TO TURN BACK NOW,Cornelius Brothers and Sister Rose,United Artists,3,42,
1972,24,43,44,THERE IT IS (Part 1),James Brown,Polydor,6,43,
1972,24,44,56,LAYLA,Derek and the Dominos,Atco,15,44,
1972,24,45,58,YOU SAID A BAD WORD,Joe Tex,Dial,4,45,
1972,24,46,46,WALK IN THE NIGHT,Jr. Walker and the All Stars,Soul,11,46,
1972,24,47,59,SUPERWOMAN (Where Were You When I Needed You),Stevie Wonder,Tamla,4,47,
1972,24,48,64,(If Loving You Is Wrong) I DON’T WANT TO BE RIGHT,Luther Ingram,KoKo,2,48,
1972,24,49,75,ALL THE KING’S HORSES,Aretha Franklin,Atlantic,2,49,
1972,24,50,55,HOW DO YOU DO,Mouth and MacNeal,Philips,7,50,
1972,25,1,1,THE CANDY MAN,"Sammy Davis, Jr. with the Mike Curb Congregation",MGM,15,1,2 weeks at #1
1972,25,2,2,I’LL TAKE YOU THERE,The Staple Singers,Stax,11,1,
1972,25,3,4,SONG SUNG BLUE,Neil Diamond,Uni,7,3,
1972,25,4,3,OH GIRL,The Chi-Lites,Brunswick,11,1,
1972,25,5,6,NICE TO BE WITH YOU,Gallery,Sussex,17,5,
1972,25,6,9,OUTA-SPACE / I WROTE A SIMPLE SONG,Billy Preston,A&M,14,6,
1972,25,7,13,TROGLODYTE (Cave Man),The Jimmy Castor Bunch,RCA,6,7,
1972,25,8,10,(Last Night) I DIDN’T GET TO SLEEP AT ALL,The 5th Dimension,Bell,12,8,
1972,25,9,5,SYLVIA’S MOTHER,Dr. Hook and the Medicine Show,Columbia,12,5,
1972,25,10,20,LEAN ON ME,Bill Withers,Sussex,9,10,
1972,25,11,7,THE FIRST TIME EVER I SAW YOUR FACE,Roberta Flack,Atlantic,16,1,
1972,25,12,12,IT’S GOING TO TAKE SOME TIME,The Carpenters,A&M,8,12,
1972,25,13,8,MORNING HAS BROKEN,Cat Stevens,A&M,12,6,
1972,25,14,11,TUMBLING DICE,The Rolling Stones,Rolling Stones,8,7,
1972,25,15,15,DIARY,Bread,Elektra,9,15,
1972,25,16,16,I SAW THE LIGHT,Todd Rundgren,Bearsville,11,16,
1972,25,17,19,AMAZING GRACE,The Pipes and Drums and the Military Band of the Royal Scots Dragoon Guards,RCA,5,17,
1972,25,18,14,WALKIN’ IN THE RAIN WITH THE ONE I LOVE,Love Unlimited,Uni,12,14,
1972,25,19,22,I NEED YOU,America,Warner Brothers,5,19,
1972,25,20,23,"ROCKET MAN (I Think It’s Gonna Be A long, Long Time)",Elton John,Uni,7,20,
1972,25,21,18,HOT ROD LINCOLN,Commander Cody and His Lost Planet Airmen,Paramount,13,9,
1972,25,22,17,LOOK WHAT YOU DONE FOR ME,Al Green,Hi,12,4,
1972,25,23,42,TOO LATE TO TURN BACK NOW,Cornelius Brothers and Sister Rose,United Artists,4,23,
1972,25,24,33,LIVING IN A HOUSE DIVIDED,Cher,Kapp,5,24,
1972,25,25,25,SOMEDAY NEVER COMES,Creedence Clearwater Revival,Fantasy,7,25,
1972,25,26,36,DADDY DON’T YOU WALK SO FAST,Wayne Newton,Chelsea,9,26,
1972,25,27,35,HOW CAN I BE SURE,David Cassidy,Bell,5,27,
1972,25,28,24,TAXI,Harry Chapin,Elektra,15,24,
1972,25,29,29,ISN’T LIFE STRANGE,The Moody Blues,Threshold,9,29,
1972,25,30,27,ASK ME WHAT YOU WANT,Millie Jackson,Spring,13,27,
1972,25,31,32,I’VE BEEN LONELY FOR SO LONG,Frederick Knight,Stax,9,31,
1972,25,32,44,LAYLA,Derek and the Dominos,Atco,16,32,
1972,25,33,38,I WANNA BE WHERE YOU ARE,Michael Jackson,Motown,4,33,
1972,25,34,50,HOW DO YOU DO,Mouth and MacNeal,Philips,8,34,
1972,25,35,72,TOO YOUNG,Donny Osmond,MGM,2,35,
1972,25,36,37,IMMIGRATION MAN,Graham Nash and David Crosby,Atlantic,7,36,
1972,25,37,40,AUTOMATICALLY SUNSHINE,The Supremes,Motown,7,37,
1972,25,38,39,LONG HAIRED LOVER FROM LIVERPOOL,Little Jimmy Osmond with the Mike Curb Congregation,MGM,9,38,
1972,25,39,21,LITTLE BITTY PRETTY ONE,Jackson 5,Motown,9,13,
1972,25,40,49,ALL THE KING’S HORSES,Aretha Franklin,Atlantic,3,40,
1972,25,48,30,ME AND JULIO DOWN BY THE SCHOOLYARD,Paul Simon,Columbia,11,22,
1972,25,50,31,OLD MAN,Neil Young,Reprise,8,31,
1972,25,54,34,LOVE THEME FROM “THE GODFATHER” (Speak Softly Love),Andy Williams,Columbia,11,34,
1972,25,41,48,(If Loving You Is Wrong) I DON’T WANT TO BE RIGHT,Luther Ingram,KoKo,3,41,
1972,25,42,55,CONQUISTADOR,Procol Harum,A&M,4,42,
1972,25,43,45,YOU SAID A BAD WORD,Joe Tex,Dial,5,43,
1972,25,44,51,DAY BY DAY,Godspell,Bell,5,44,
1972,25,45,47,SUPERWOMAN (Where Were You When I Needed You),Stevie Wonder,Tamla,5,45,
1972,25,46,54,TAKE IT EASY,Eagles,Asylum,3,46,
1972,25,47,59,PEOPLE MAKE THE WORLD GO ROUND,The Stylistics,Avco,3,47,
1972,25,49,43,THERE IT IS (Part 1),James Brown,Polydor,7,43,
1972,26,1,1,THE CANDY MAN,"Sammy Davis, Jr. with the Mike Curb Congregation",MGM,16,1,3 weeks at #1
1972,26,2,3,SONG SUNG BLUE,Neil Diamond,Uni,8,2,
1972,26,3,6,OUTA-SPACE / I WROTE A SIMPLE SONG,Billy Preston,A&M,15,3,
1972,26,4,5,NICE TO BE WITH YOU,Gallery,Sussex,18,4,
1972,26,5,2,I’LL TAKE YOU THERE,The Staple Singers,Stax,12,1,
1972,26,6,7,TROGLODYTE (Cave Man),The Jimmy Castor Bunch,RCA,7,6,
1972,26,7,10,LEAN ON ME,Bill Withers,Sussex,10,7,
1972,26,8,8,(Last Night) I DIDN’T GET TO SLEEP AT ALL,The 5th Dimension,Bell,13,8,
1972,26,9,4,OH GIRL,The Chi-Lites,Brunswick,12,1,
1972,26,10,23,TOO LATE TO TURN BACK NOW,Cornelius Brothers and Sister Rose,United Artists,5,10,
1972,26,11,9,SYLVIA’S MOTHER,Dr. Hook and the Medicine Show,Columbia,13,5,
1972,26,12,17,AMAZING GRACE,The Pipes and Drums and the Military Band of the Royal Scots Dragoon Guards,RCA,6,12,
1972,26,13,19,I NEED YOU,America,Warner Brothers,6,13,
1972,26,14,20,"ROCKET MAN (I Think It’s Gonna Be A long, Long Time)",Elton John,Uni,8,14,
1972,26,15,26,DADDY DON’T YOU WALK SO FAST,Wayne Newton,Chelsea,10,15,
1972,26,16,16,I SAW THE LIGHT,Todd Rundgren,Bearsville,12,16,
1972,26,17,13,MORNING HAS BROKEN,Cat Stevens,A&M,13,6,
1972,26,18,11,THE FIRST TIME EVER I SAW YOUR FACE,Roberta Flack,Atlantic,17,1,
1972,26,19,41,(If Loving You Is Wrong) I DON’T WANT TO BE RIGHT,Luther Ingram,KoKo,4,19,
1972,26,20,15,DIARY,Bread,Elektra,10,15,
1972,26,21,18,WALKING IN THE RAIN WITH THE ONE I LOVE,Love Unlimited,Uni,13,14,
1972,26,22,24,LIVING IN A HOUSE DIVIDED,Cher,Kapp,6,22,
1972,26,23,32,LAYLA,Derek and the Dominos,Atco,17,23,
1972,26,24,14,TUMBLING DICE,The Rolling Stones,Rolling Stones,9,7,
1972,26,25,12,IT’S GOING TO TAKE SOME TIME,The Carpenters,A&M,9,12,
1972,26,26,27,HOW CAN I BE SURE,David Cassidy,Bell,6,26,
1972,26,27,33,I WANNA BE WHERE YOU ARE,Michael Jackson,Motown,5,27,
1972,26,28,35,TOO YOUNG,Donny Osmond,MGM,3,28,
1972,26,29,34,HOW DO YOU DO,Mouth and MacNeal,Philips,9,29,
1972,26,30,31,I’VE BEEN LONELY FOR SO LONG,Frederick Knight,Stax,10,30,
1972,26,31,21,HOT ROD LINCOLN,Commander Cody and His Lost Planet Airmen,Paramount,14,9,
1972,26,32,40,ALL THE KING’S HORSES,Aretha Franklin,Atlantic,4,32,
1972,26,33,57,WHERE IS THE LOVE,Roberta Flack and Donny Hathaway,Atlantic,3,33,
1972,26,34,42,CONQUISTADOR,Procol Harum,A&M,5,34,
1972,26,35,46,TAKE IT EASY,Eagles,Asylum,4,35,
1972,26,36,36,IMMIGRATION MAN,Graham Nash and David Crosby,Atlantic,8,36,
1972,26,37,44,DAY BY DAY,Godspell,Bell,6,37,
1972,26,38,45,SUPERWOMAN (Where Were You When I Needed You),Stevie Wonder,Tamla,6,38,
1972,26,39,29,ISN’T LIFE STRANGE,The Moody Blues,Threshold,10,29,
1972,26,40,53,SCHOOL’S OUT,Alice Cooper,Warner Brothers,4,40,
1972,26,41,25,SOMEDAY NEVER COMES,Creedence Clearwater Revival,Fantasy,8,25,
1972,26,44,30,ASK ME WHAT YOU WANT,Millie Jackson,Spring,14,27,
1972,26,46,28,TAXI,Harry Chapin,Elektra,16,24,
1972,26,48,37,AUTOMATICALLY SUNSHINE,The Supremes,Motown,8,37,
1972,26,50,38,LONG HAIRED LOVER FROM LIVERPOOL,Little Jimmy Osmond with the Mike Curb Congregation,MGM,10,38,
1972,26,42,43,YOU SAID A BAD WORD,Joe Tex,Dial,6,42,
1972,26,43,47,PEOPLE MAKE THE WORLD GO ROUND,The Stylistics,Avco,6,43,
1972,26,45,68,BRANDY (You’re a Fine Girl),Looking Glass,Epic,2,45,
1972,26,47,55,AFTER MIDNIGHT,J.J. Cale,Shelter,6,47,
1972,26,49,67,COCONUT,Nilsson,RCA,3,49,
1972,27,1,2,SONG SUNG BLUE,Neil Diamond,Uni,9,1,1 week at #1
1972,27,2,1,THE CANDY MAN,"Sammy Davis, Jr. with the Mike Curb Congregation",MGM,17,1,
1972,27,3,3,OUTA-SPACE / I WROTE A SIMPLE SONG,Billy Preston,A&M,16,3,
1972,27,4,7,LEAN ON ME,Bill Withers,Sussex,11,4,
1972,27,5,10,TOO LATE TO TURN BACK NOW,Cornelius Brothers and Sister Rose,United Artists,6,5,
1972,27,6,6,TROGLODYTE (Cave Man),The Jimmy Castor Bunch,RCA,8,6,
1972,27,7,4,NICE TO BE WITH YOU,Gallery,Sussex,19,4,
1972,27,8,14,"ROCKET MAN (I Think It’s Gonna Be A long, Long Time)",Elton John,Uni,9,8,
1972,27,9,13,I NEED YOU,America,Warner Brothers,7,9,
1972,27,10,15,DADDY DON’T YOU WALK SO FAST,Wayne Newton,Chelsea,11,10,
1972,27,11,12,AMAZING GRACE,The Pipes and Drums and the Military Band of the Royal Scots Dragoon Guards,RCA,7,11,
1972,27,12,5,I’LL TAKE YOU THERE,The Staple Singers,Stax,13,1,
1972,27,13,8,(Last Night) I DIDN’T GET TO SLEEP AT ALL,The 5th Dimension,Bell,14,8,
