YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1961,14,32,44,ONE MINT JULEP,Ray Charles,Impulse,4,32,
1961,14,33,52,PLEASE TELL ME WHY,Jackie Wilson,Brunswick,3,33,
1961,14,34,45,"TONIGHT MY LOVE, TONIGHT",Paul Anka,ABC-Paramount,3,34,
1961,14,35,42,ONCE UPON A TIME,Rochell and the Candles with Johnny Wyatt,Swingin’,8,35,
1961,14,36,27,EXODUS,Ferrante and Teicher,United Artists,20,2,
1961,14,37,30,HAPPY BIRTHDAY BLUES,Kathy Young and the Innocents,Indigo,6,30,
1961,14,38,26,SHOP AROUND,The Miracles (Featuring Bill “Smokey” Robinson),Tamla,16,2,
1961,14,39,34,YOUR FRIENDS,Dee Clark,Vee-Jay,8,34,
1961,14,40,64,YOUR ONE AND ONLY LOVE,Jackie Wilson,Brunswick,3,40,
1961,14,42,24,WILL YOU LOVE ME TOMORROW,The Shirelles,Scepter,19,1,
1961,14,44,39,LET’S GO AGAIN (Where We Went Last Night),Hank Ballard and the Midnighters,King,6,39,
1961,14,52,31,WHEELS,Billy Vaughn and His Orchestra,Dot,8,28,
1961,14,53,36,I DON’T WANT TO CRY,Chuck Jackson,Wand,6,36,
1961,14,57,38,WINGS OF A DOVE,Ferlin Husky,Capitol,18,12,
1961,14,58,28,FOR MY BABY,Brook Benton,Mercury,8,28,
1961,14,63,32,LONELY MAN,Elvis Presley,RCA Victor,5,32,
1961,14,67,35,CALENDAR GIRL,Neil Sedaka,RCA Victor,15,4,
1961,14,41,84,FELL IN LOVE ON MONDAY,Fats Domino,Imperial,2,41,
1961,14,43,67,TRUST IN ME,Etta James,Argo,3,43,
1961,14,45,53,HIDE AWAY,Freddy King,Federal,4,45,
1961,14,46,65,I’VE TOLD EVERY LITTLE STAR,Linda Scott,Canadian American,3,46,
1961,14,47,48,I PITY THE FOOL,Bobby Bland,Duke,6,46,
1961,14,48,54,PORTRAIT OF MY LOVE,Steve Lawrence,United Artists,4,48,
1961,14,49,59,BEWILDERED,James Brown and the Famous Flames,King,5,49,
1961,14,50,55,BLUE MOON,Herb Lance and the Classics,Promo,4,50,
1961,15,1,6,BLUE MOON,The Marcels,Colpix,5,1,1 week at #1
1961,15,2,4,APACHE,Jørgen Ingmann and His Guitar,Atco,11,2,
1961,15,3,1,SURRENDER,Elvis Presley,RCA Victor,7,1,
1961,15,4,2,PONY TIME,Chubby Checker,Parkway,11,1,
1961,15,5,3,DEDICATED TO THE ONE I LOVE,The Shirelles,Scepter,15,3,
1961,15,6,5,DON’T WORRY,Marty Robbins,Columbia,10,3,
1961,15,7,11,ON THE REBOUND,Floyd Cramer,RCA Victor,5,7,
1961,15,8,7,WALK RIGHT BACK,The Everly Brothers,Warner Brothers,9,7,
1961,15,9,21,RUNAWAY,Del Shannon,Big Top,5,9,
1961,15,10,17,BUT I DO,Clarence (Frogman) Henry,Argo,7,10,
1961,15,11,12,THINK TWICE,Brook Benton,Mercury,8,11,
1961,15,12,8,WHEELS,The String-A-Longs,Warwick,13,3,
1961,15,13,15,ASIA MINOR,Kokomo,Felsted,7,13,
1961,15,14,10,GEE WHIZ (Look At His Eyes),Carla Thomas,Atlantic,10,10,
1961,15,15,9,WHERE THE BOYS ARE,Connie Francis,MGM,12,4,
1961,15,16,22,PLEASE LOVE ME FOREVER,Cathy Jean and the Roommates,Valmor,6,16,
1961,15,17,13,EBONY EYES,The Everly Brothers,Warner Brothers,10,8,
1961,15,18,24,TAKE GOOD CARE OF HER,Adam Wade,Coed,4,18,
1961,15,19,27,BABY BLUE,The Echoes,Seg-way,5,19,
1961,15,20,20,MODEL GIRL,Johnny Maestro,Coed,9,20,
1961,15,21,32,ONE MINT JULEP,Ray Charles,Impulse,5,21,
1961,15,22,34,"TONIGHT MY LOVE, TONIGHT",Paul Anka,ABC-Paramount,4,22,
1961,15,23,55,MOTHER-IN-LAW,Ernie K-Doe,Minit,2,23,
1961,15,24,16,SPANISH HARLEM,Ben E. King,Atco,14,10,
1961,15,25,46,I’VE TOLD EVERY LITTLE STAR,Linda Scott,Canadian American,4,25,
1961,15,26,71,A HUNDRED POUNDS OF CLAY,Gene McDaniels,Liberty,3,26,
1961,15,27,33,PLEASE TELL ME WHY,Jackie Wilson,Brunswick,4,27,
1961,15,28,14,LAZY RIVER,Bobby Darin,Atco,9,14,
1961,15,29,62,YOU CAN DEPEND ON ME,Brenda Lee,Decca,2,29,
1961,15,30,35,ONCE UPON A TIME,Rochell and the Candles with Johnny Wyatt,Swingin’,9,30,
1961,15,31,31,THAT’S IT-I QUIT-I’M MOVIN’ ON,Sam Cooke,RCA Victor,5,31,
1961,15,32,41,FELL IN LOVE ON MONDAY,Fats Domino,Imperial,3,32,
1961,15,33,37,HAPPY BIRTHDAY BLUES,Kathy Young and the Innocents,Indigo,7,30,
1961,15,34,56,FIND ANOTHER GIRL,Jerry Butler,Vee-Jay,5,34,
1961,15,35,45,HIDE AWAY,Freddy King,Federal,5,35,
1961,15,36,19,BABY SITTIN’ BOOGIE,Buzz Clifford,Columbia,13,6,
1961,15,37,48,PORTRAIT OF MY LOVE,Steve Lawrence,United Artists,5,37,
1961,15,38,43,TRUST IN ME,Etta James,Argo,4,38,
1961,15,39,28,THE WATUSI,The Vibrations,Checker,7,25,
1961,15,40,49,BEWILDERED,James Brown and the Famous Flames,King,6,40,
1961,15,41,26,HEARTS OF STONE,Bill Black’s Combo,Hi,7,20,
1961,15,42,23,CALCUTTA,Lawrence Welk and His Orchestra,Dot,17,1,
1961,15,43,18,LITTLE BOY SAD,Johnny Burnette,Liberty,9,17,
1961,15,44,40,YOUR ONE AND ONLY LOVE,Jackie Wilson,Brunswick,4,40,
1961,15,45,30,YOU CAN HAVE HER,Roy Hamilton,Epic,10,12,
1961,15,48,25,GOOD TIME BABY,Bobby Rydell,Cameo,11,11,
1961,15,49,36,EXODUS,Ferrante and Teicher,United Artists,21,2,
1961,15,51,29,THERE’S A MOON OUT TONIGHT,The Capris,Old Town,14,3,
1961,15,77,39,YOUR FRIENDS,Dee Clark,Vee-Jay,9,34,
1961,15,46,64,SOME KIND OF WONDERFUL,The Drifters,Atlantic,3,46,
1961,15,47,54,SHU RAH,Fats Domino,Imperial,3,47,
1961,15,50,65,THE SECOND TIME AROUND,Frank Sinatra,Reprise,5,50,
1961,16,1,1,BLUE MOON,The Marcels,Colpix,6,1,2 weeks at #1
1961,16,2,2,APACHE,Jørgen Ingmann and His Guitar,Atco,12,2,
1961,16,3,5,DEDICATED TO THE ONE I LOVE,The Shirelles,Scepter,16,3,
1961,16,4,9,RUNAWAY,Del Shannon,Big Top,6,4,
1961,16,5,7,ON THE REBOUND,Floyd Cramer,RCA Victor,6,5,
1961,16,6,10,BUT I DO,Clarence (Frogman) Henry,Argo,8,6,
1961,16,7,3,SURRENDER,Elvis Presley,RCA Victor,8,1,
1961,16,8,6,DON’T WORRY,Marty Robbins,Columbia,11,3,
1961,16,9,23,MOTHER-IN-LAW,Ernie K-Doe,Minit,3,9,
1961,16,10,8,WALK RIGHT BACK,The Everly Brothers,Warner Brothers,10,7,
1961,16,11,4,PONY TIME,Chubby Checker,Parkway,12,1,
1961,16,12,13,ASIA MINOR,Kokomo,Felsted,8,12,
1961,16,13,18,TAKE GOOD CARE OF HER,Adam Wade,Coed,5,13,
1961,16,14,16,PLEASE LOVE ME FOREVER,Cathy Jean and the Roommates,Valmor,7,14,
1961,16,15,11,THINK TWICE,Brook Benton,Mercury,9,11,
1961,16,16,21,ONE MINT JULEP,Ray Charles,Impulse,6,16,
1961,16,17,14,GEE WHIZ (Look At His Eyes),Carla Thomas,Atlantic,11,10,
1961,16,18,19,BABY BLUE,The Echoes,Seg-way,6,18,
1961,16,19,29,YOU CAN DEPEND ON ME,Brenda Lee,Decca,3,19,
1961,16,20,26,A HUNDRED POUNDS OF CLAY,Gene McDaniels,Liberty,4,20,
1961,16,21,12,WHEELS,The String-A-Longs,Warwick,14,3,
1961,16,22,27,PLEASE TELL ME WHY,Jackie Wilson,Brunswick,5,22,
1961,16,23,25,I’VE TOLD EVERY LITTLE STAR,Linda Scott,Canadian American,5,23,
1961,16,24,37,PORTRAIT OF MY LOVE,Steve Lawrence,United Artists,6,24,
1961,16,25,15,WHERE THE BOYS ARE,Connie Francis,MGM,13,4,
1961,16,26,30,ONCE UPON A TIME,Rochell and the Candles with Johnny Wyatt,Swingin’,10,26,
1961,16,27,20,MODEL GIRL,Johnny Maestro,Coed,10,20,
1961,16,28,22,"TONIGHT MY LOVE, TONIGHT",Paul Anka,ABC-Paramount,5,22,
1961,16,29,35,HIDE AWAY,Freddy King,Federal,6,29,
1961,16,30,34,FIND ANOTHER GIRL,Jerry Butler,Vee-Jay,6,30,
1961,16,31,17,EBONY EYES,The Everly Brothers,Warner Brothers,11,8,
1961,16,32,38,TRUST IN ME,Etta James,Argo,5,32,
1961,16,33,32,FELL IN LOVE ON MONDAY,Fats Domino,Imperial,4,32,
1961,16,34,33,HAPPY BIRTHDAY BLUES,Kathy Young and the Innocents,Indigo,8,30,
1961,16,35,59,TENDERLY,Bert Kaempfert,Decca,3,35,
1961,16,36,46,SOME KIND OF WONDERFUL,The Drifters,Atlantic,4,36,
1961,16,37,60,DADDY’S HOME,Shep and the Limelites,Hull,3,37,
1961,16,38,55,GINNIE BELL,Paul Dino,Promo,11,38,
1961,16,39,31,THAT’S IT-I QUIT-I’M MOVIN’ ON,Sam Cooke,RCA Victor,6,31,
1961,16,40,40,BEWILDERED,James Brown and the Famous Flames,King,7,40,
1961,16,44,24,SPANISH HARLEM,Ben E. King,Atco,15,10,
1961,16,55,28,LAZY RIVER,Bobby Darin,Atco,10,14,
1961,16,58,36,BABY SITTIN’ BOOGIE,Buzz Clifford,Columbia,14,6,
1961,16,67,39,THE WATUSI,The Vibrations,Checker,8,25,
1961,16,41,54,JUST FOR OLD TIME’S SAKE,The McGuire Sisters,Coral,5,41,
1961,16,42,47,SHU RAH,Fats Domino,Imperial,4,42,
1961,16,43,57,(Love Theme From) ONE EYED JACKS,Ferrante and Teicher,United Artists,4,43,
1961,16,45,65,BYE BYE BABY,Mary Wells,Motown,10,45,
1961,16,46,53,THEME FROM DIXIE,Duane Eddy,Jamie,4,46,
1961,16,47,56,TONIGHT I FELL IN LOVE,The Tokens,Warwick,6,47,
1961,16,48,83,LIKE LONG HAIR,Paul Revere and the Raiders,Gardena,3,48,
1961,16,49,64,BRASS BUTTONS,The String-A-Longs,Warwick,3,49,
1961,16,50,52,TO BE LOVED (Forever),The Pentagons,Donna,8,50,
1961,17,1,1,BLUE MOON,The Marcels,Colpix,7,1,3 weeks at #1
1961,17,2,4,RUNAWAY,Del Shannon,Big Top,7,2,
1961,17,3,9,MOTHER-IN-LAW,Ernie K-Doe,Minit,4,3,
1961,17,4,5,ON THE REBOUND,Floyd Cramer,RCA Victor,7,4,
1961,17,5,6,BUT I DO,Clarence (Frogman) Henry,Argo,9,5,
1961,17,6,2,APACHE,Jørgen Ingmann and His Guitar,Atco,13,2,
1961,17,7,3,DEDICATED TO THE ONE I LOVE,The Shirelles,Scepter,17,3,
1961,17,8,12,ASIA MINOR,Kokomo,Felsted,9,8,
1961,17,9,20,A HUNDRED POUNDS OF CLAY,Gene McDaniels,Liberty,5,9,
1961,17,10,7,SURRENDER,Elvis Presley,RCA Victor,9,1,
1961,17,11,13,TAKE GOOD CARE OF HER,Adam Wade,Coed,6,11,
1961,17,12,8,DON’T WORRY,Marty Robbins,Columbia,12,3,
1961,17,13,14,PLEASE LOVE ME FOREVER,Cathy Jean and the Roommates,Valmor,8,13,
1961,17,14,16,ONE MINT JULEP,Ray Charles,Impulse,7,14,
1961,17,15,11,PONY TIME,Chubby Checker,Parkway,13,1,
1961,17,16,19,YOU CAN DEPEND ON ME,Brenda Lee,Decca,4,16,
1961,17,17,18,BABY BLUE,The Echoes,Seg-way,7,17,
1961,17,18,23,I’VE TOLD EVERY LITTLE STAR,Linda Scott,Canadian American,6,18,
1961,17,19,28,"TONIGHT MY LOVE, TONIGHT",Paul Anka,ABC-Paramount,6,19,
1961,17,20,22,PLEASE TELL ME WHY,Jackie Wilson,Brunswick,6,20,
1961,17,21,10,WALK RIGHT BACK,The Everly Brothers,Warner Brothers,11,7,
1961,17,22,15,THINK TWICE,Brook Benton,Mercury,10,11,
1961,17,23,24,PORTRAIT OF MY LOVE,Steve Lawrence,United Artists,7,23,
1961,17,24,17,GEE WHIZ (Look At His Eyes),Carla Thomas,Atlantic,12,10,
1961,17,25,41,JUST FOR OLD TIME’S SAKE,The McGuire Sisters,Coral,6,25,
1961,17,26,21,WHEELS,The String-A-Longs,Warwick,15,3,
1961,17,27,37,DADDY’S HOME,Shep and the Limelites,Hull,4,27,
1961,17,28,26,ONCE UPON A TIME,Rochell and the Candles with Johnny Wyatt,Swingin’,11,26,
1961,17,29,25,WHERE THE BOYS ARE,Connie Francis,MGM,14,4,
1961,17,30,32,TRUST IN ME,Etta James,Argo,6,30,
1961,17,31,30,FIND ANOTHER GIRL,Jerry Butler,Vee-Jay,7,30,
1961,17,32,35,TENDERLY,Bert Kaempfert,Decca,4,32,
1961,17,33,29,HIDE AWAY,Freddy King,Federal,7,29,
1961,17,34,42,SHU RAH,Fats Domino,Imperial,5,34,
1961,17,35,49,BRASS BUTTONS,The String-A-Longs,Warwick,4,35,
1961,17,36,36,SOME KIND OF WONDERFUL,The Drifters,Atlantic,5,36,
1961,17,37,43,(Love Theme From) ONE EYED JACKS,Ferrante and Teicher,United Artists,5,37,
1961,17,38,48,LIKE LONG HAIR,Paul Revere and the Raiders,Gardena,4,38,
1961,17,39,46,THEME FROM DIXIE,Duane Eddy,Jamie,5,39,
1961,17,40,27,MODEL GIRL,Johnny Maestro,Coed,11,20,
1961,17,41,31,EBONY EYES,The Everly Brothers,Warner Brothers,12,8,
1961,17,43,33,FELL IN LOVE ON MONDAY,Fats Domino,Imperial,5,32,
1961,17,49,39,THAT’S IT-I QUIT-I’M MOVIN’ ON,Sam Cooke,RCA Victor,7,31,
1961,17,50,38,GINNIE BELL,Paul Dino,Promo,12,38,
1961,17,57,34,HAPPY BIRTHDAY BLUES,Kathy Young and the Innocents,Indigo,9,30,
1961,17,65,40,BEWILDERED,James Brown and the Famous Flames,King,8,40,
1961,17,42,57,BUMBLE BOOGIE,B. Bumble and the Stingers,Rendezvous,4,42,
1961,17,44,47,TONIGHT I FELL IN LOVE,The Tokens,Warwick,7,44,
1961,17,45,53,I’M IN THE MOOD FOR LOVE,The Chimes,Tag,4,45,
1961,17,46,52,FUNNY,Maxine Brown,Nomar,4,46,
1961,17,47,62,FROGG,The Brothers Four,Columbia,2,47,
1961,17,48,50,TO BE LOVED (Forever),The Pentagons,Donna,9,48,
1961,18,1,2,RUNAWAY,Del Shannon,Big Top,8,1,1 week at #1
1961,18,2,1,BLUE MOON,The Marcels,Colpix,8,1,
1961,18,3,3,MOTHER-IN-LAW,Ernie K-Doe,Minit,5,3,
1961,18,4,5,BUT I DO,Clarence (Frogman) Henry,Argo,10,4,
1961,18,5,4,ON THE REBOUND,Floyd Cramer,RCA Victor,8,4,
1961,18,6,9,A HUNDRED POUNDS OF CLAY,Gene McDaniels,Liberty,6,6,
1961,18,7,18,I’VE TOLD EVERY LITTLE STAR,Linda Scott,Canadian American,7,7,
1961,18,8,16,YOU CAN DEPEND ON ME,Brenda Lee,Decca,5,8,
1961,18,9,11,TAKE GOOD CARE OF HER,Adam Wade,Coed,7,9,
1961,18,10,14,ONE MINT JULEP,Ray Charles,Impulse,8,10,
1961,18,11,6,APACHE,Jørgen Ingmann and His Guitar,Atco,14,2,
1961,18,12,13,PLEASE LOVE ME FOREVER,Cathy Jean and the Roommates,Valmor,9,12,
1961,18,13,7,DEDICATED TO THE ONE I LOVE,The Shirelles,Scepter,18,3,
1961,18,14,17,BABY BLUE,The Echoes,Seg-way,8,14,
1961,18,15,8,ASIA MINOR,Kokomo,Felsted,10,8,
1961,18,16,19,"TONIGHT MY LOVE, TONIGHT",Paul Anka,ABC-Paramount,7,16,
1961,18,17,23,PORTRAIT OF MY LOVE,Steve Lawrence,United Artists,8,17,
1961,18,18,12,DON’T WORRY,Marty Robbins,Columbia,13,3,
1961,18,19,10,SURRENDER,Elvis Presley,RCA Victor,10,1,
1961,18,20,27,DADDY’S HOME,Shep and the Limelites,Hull,5,20,
1961,18,21,56,BREAKIN’ IN A BRAND NEW BROKEN HEART,Connie Francis,MGM,2,21,
1961,18,22,20,PLEASE TELL ME WHY,Jackie Wilson,Brunswick,7,20,
1961,18,23,15,PONY TIME,Chubby Checker,Parkway,14,1,
1961,18,24,21,WALK RIGHT BACK,The Everly Brothers,Warner Brothers,12,7,
1961,18,25,24,GEE WHIZ (Look At His Eyes),Carla Thomas,Atlantic,13,10,
1961,18,26,25,JUST FOR OLD TIME’S SAKE,The McGuire Sisters,Coral,7,25,
1961,18,27,31,FIND ANOTHER GIRL,Jerry Butler,Vee-Jay,8,27,
1961,18,28,44,TONIGHT I FELL IN LOVE,The Tokens,Warwick,8,28,
1961,18,29,22,THINK TWICE,Brook Benton,Mercury,11,11,
1961,18,30,46,FUNNY,Maxine Brown,Nomar,5,30,
1961,18,31,32,TENDERLY,Bert Kaempfert,Decca,5,31,
1961,18,32,34,SHU RAH,Fats Domino,Imperial,6,32,
1961,18,33,42,BUMBLE BOOGIE,B. Bumble and the Stingers,Rendezvous,5,33,
1961,18,34,85,FLAMING STAR (From the “Elvis By Request” EP),Elvis Presley,RCA Victor,2,34,
1961,18,35,47,FROGG,The Brothers Four,Columbia,3,35,
1961,18,36,35,BRASS BUTTONS,The String-A-Longs,Warwick,5,35,
1961,18,37,33,HIDE AWAY,Freddy King,Federal,8,29,
1961,18,38,54,RUNNING SCARED,Roy Orbison,Monument,3,38,
1961,18,39,53,WHAT’D I SAY,Jerry Lee Lewis,Sun,4,39,
1961,18,40,30,TRUST IN ME,Etta James,Argo,7,30,
1961,18,41,28,ONCE UPON A TIME,Rochell and the Candles with Johnny Wyatt,Swingin’,12,26,
1961,18,43,29,WHERE THE BOYS ARE,Connie Francis,MGM,15,4,
1961,18,44,36,SOME KIND OF WONDERFUL,The Drifters,Atlantic,6,36,
1961,18,45,26,WHEELS,The String-A-Longs,Warwick,16,3,
1961,18,48,38,LIKE LONG HAIR,Paul Revere and the Raiders,Gardena,5,38,
1961,18,50,37,(Love Theme From) ONE EYED JACKS,Ferrante and Teicher,United Artists,6,37,
1961,18,52,39,THEME FROM DIXIE,Duane Eddy,Jamie,6,39,
1961,18,76,40,MODEL GIRL,Johnny Maestro,Coed,12,20,
1961,18,42,78,MAMA SAID,The Shirelles,Scepter,2,42,
1961,18,46,43,FELL IN LOVE ON MONDAY,Fats Domino,Imperial,6,32,
1961,18,47,51,THE CONTINENTAL WALK,Hank Ballard and the Midnighters,King,4,47,
1961,18,49,52,"AIN’T IT, BABY",The Miracles,Tamla,5,49,
1961,19,1,1,RUNAWAY,Del Shannon,Big Top,9,1,2 weeks at #1
1961,19,2,3,MOTHER-IN-LAW,Ernie K-Doe,Minit,6,2,
1961,19,3,7,I’VE TOLD EVERY LITTLE STAR,Linda Scott,Canadian American,8,3,
1961,19,4,6,A HUNDRED POUNDS OF CLAY,Gene McDaniels,Liberty,7,4,
1961,19,5,2,BLUE MOON,The Marcels,Colpix,9,1,
1961,19,6,4,BUT I DO,Clarence (Frogman) Henry,Argo,11,4,
1961,19,7,9,TAKE GOOD CARE OF HER,Adam Wade,Coed,8,7,
1961,19,8,10,ONE MINT JULEP,Ray Charles,Impulse,9,8,
1961,19,9,8,YOU CAN DEPEND ON ME,Brenda Lee,Decca,6,8,
1961,19,10,5,ON THE REBOUND,Floyd Cramer,RCA Victor,9,4,
1961,19,11,17,PORTRAIT OF MY LOVE,Steve Lawrence,United Artists,9,11,
1961,19,12,14,BABY BLUE,The Echoes,Seg-way,9,12,
1961,19,13,16,"TONIGHT MY LOVE, TONIGHT",Paul Anka,ABC-Paramount,8,13,
1961,19,14,11,APACHE,Jørgen Ingmann and His Guitar,Atco,15,2,
1961,19,15,20,DADDY’S HOME,Shep and the Limelites,Hull,6,15,
1961,19,16,21,BREAKIN’ IN A BRAND NEW BROKEN HEART,Connie Francis,MGM,3,16,
1961,19,17,28,TONIGHT I FELL IN LOVE,The Tokens,Warwick,9,17,
1961,19,18,42,MAMA SAID,The Shirelles,Scepter,3,18,
1961,19,19,34,FLAMING STAR (From the “Elvis By Request” EP),Elvis Presley,RCA Victor,3,19,
1961,19,20,12,PLEASE LOVE ME FOREVER,Cathy Jean and the Roommates,Valmor,10,12,
1961,19,21,15,ASIA MINOR,Kokomo,Felsted,11,8,
1961,19,22,18,DON’T WORRY,Marty Robbins,Columbia,14,3,
1961,19,23,26,JUST FOR OLD TIME’S SAKE,The McGuire Sisters,Coral,8,23,
1961,19,24,38,RUNNING SCARED,Roy Orbison,Monument,4,24,
1961,19,25,19,SURRENDER,Elvis Presley,RCA Victor,11,1,
1961,19,26,33,BUMBLE BOOGIE,B. Bumble and the Stingers,Rendezvous,6,26,
1961,19,27,13,DEDICATED TO THE ONE I LOVE,The Shirelles,Scepter,19,3,
1961,19,28,79,(Dance the) MESS AROUND,Chubby Checker,Parkway,2,28,
1961,19,29,30,FUNNY,Maxine Brown,Nomar,6,29,
1961,19,30,23,PONY TIME,Chubby Checker,Parkway,15,1,
1961,19,31,39,WHAT’D I SAY,Jerry Lee Lewis,Sun,5,31,
1961,19,32,35,FROGG,The Brothers Four,Columbia,4,32,
1961,19,33,58,BONANZA,Al Caiola and His Orchestra,United Artists,5,33,
1961,19,34,71,TRAVELIN’ MAN,Ricky Nelson,Imperial,2,34,
1961,19,35,31,TENDERLY,Bert Kaempfert,Decca,6,31,
1961,19,36,55,GIRL OF MY BEST FRIEND,Ral Donner and the Starfires,Gone,3,36,
1961,19,37,47,THE CONTINENTAL WALK,Hank Ballard and the Midnighters,King,5,37,
1961,19,38,54,SAVED,LaVern Baker,Atlantic,4,38,
1961,19,39,62,HELLO WALLS,Faron Young,Capitol,4,39,
1961,19,40,44,SOME KIND OF WONDERFUL,The Drifters,Atlantic,7,36,
1961,19,42,40,TRUST IN ME,Etta James,Argo,8,30,
1961,19,44,27,FIND ANOTHER GIRL,Jerry Butler,Vee-Jay,9,27,
1961,19,47,37,HIDE AWAY,Freddy King,Federal,9,29,
1961,19,50,24,WALK RIGHT BACK,The Everly Brothers,Warner Brothers,13,7,
1961,19,51,36,BRASS BUTTONS,The String-A-Longs,Warwick,6,35,
1961,19,52,22,PLEASE TELL ME WHY,Jackie Wilson,Brunswick,8,20,
1961,19,59,29,THINK TWICE,Brook Benton,Mercury,12,11,
1961,19,65,32,SHU RAH,Fats Domino,Imperial,7,32,
1961,19,68,25,GEE WHIZ (Look At His Eyes),Carla Thomas,Atlantic,14,10,
1961,19,41,51,I’M IN THE MOOD FOR LOVE,The Chimes,Tag,6,41,
1961,19,43,53,"GOOD, GOOD LOVIN’",Chubby Checker,Parkway,3,43,
1961,19,45,64,AFRICAN WALTZ,Cannonball Adderley Orchestra,Riverside,4,45,
1961,19,46,74,TRAGEDY,The Fleetwoods,Dolton,3,46,
1961,19,48,65,TRIANGLE,Janie Grant,Caprice,6,48,
1961,19,49,59,FOOLIN’ AROUND,Kay Starr,Capitol,7,49,
1961,20,1,1,RUNAWAY,Del Shannon,Big Top,10,1,3 weeks at #1
1961,20,2,2,MOTHER-IN-LAW,Ernie K-Doe,Minit,7,2,
1961,20,3,4,A HUNDRED POUNDS OF CLAY,Gene McDaniels,Liberty,8,3,
1961,20,4,3,I’VE TOLD EVERY LITTLE STAR,Linda Scott,Canadian American,9,3,
1961,20,5,5,BLUE MOON,The Marcels,Colpix,10,1,
1961,20,6,9,YOU CAN DEPEND ON ME,Brenda Lee,Decca,7,6,
1961,20,7,7,TAKE GOOD CARE OF HER,Adam Wade,Coed,9,7,
1961,20,8,8,ONE MINT JULEP,Ray Charles,Impulse,10,8,
1961,20,9,11,PORTRAIT OF MY LOVE,Steve Lawrence,United Artists,10,9,
1961,20,10,10,ON THE REBOUND,Floyd Cramer,RCA Victor,10,4,
1961,20,11,6,BUT I DO,Clarence (Frogman) Henry,Argo,12,4,
1961,20,12,15,DADDY’S HOME,Shep and the Limelites,Hull,7,12,
1961,20,13,16,BREAKIN’ IN A BRAND NEW BROKEN HEART,Connie Francis,MGM,4,13,
1961,20,14,18,MAMA SAID,The Shirelles,Scepter,4,14,
1961,20,15,17,TONIGHT I FELL IN LOVE,The Tokens,Warwick,10,15,
1961,20,16,19,FLAMING STAR (From the “Elvis By Request” EP),Elvis Presley,RCA Victor,4,16,
1961,20,17,13,"TONIGHT MY LOVE, TONIGHT",Paul Anka,ABC-Paramount,9,13,
1961,20,18,34,TRAVELIN’ MAN,Ricky Nelson,Imperial,3,18,
1961,20,19,24,RUNNING SCARED,Roy Orbison,Monument,5,19,
1961,20,20,12,BABY BLUE,The Echoes,Seg-way,10,12,
1961,20,21,26,BUMBLE BOOGIE,B. Bumble and the Stingers,Rendezvous,7,21,
1961,20,22,23,JUST FOR OLD TIME’S SAKE,The McGuire Sisters,Coral,9,22,
1961,20,23,33,BONANZA,Al Caiola and His Orchestra,United Artists,6,23,
1961,20,24,28,(Dance the) MESS AROUND,Chubby Checker,Parkway,3,24,
1961,20,25,29,FUNNY,Maxine Brown,Nomar,7,25,
1961,20,26,36,GIRL OF MY BEST FRIEND,Ral Donner and the Starfires,Gone,4,26,
1961,20,27,73,HELLO MARY LOU,Ricky Nelson,Imperial,2,27,
1961,20,28,21,ASIA MINOR,Kokomo,Felsted,12,8,
1961,20,29,39,HELLO WALLS,Faron Young,Capitol,5,29,
1961,20,30,31,WHAT’D I SAY,Jerry Lee Lewis,Sun,6,30,
1961,20,31,46,TRAGEDY,The Fleetwoods,Dolton,4,31,
1961,20,32,14,APACHE,Jørgen Ingmann and His Guitar,Atco,16,2,
1961,20,33,20,PLEASE LOVE ME FOREVER,Cathy Jean and the Roommates,Valmor,11,12,
1961,20,34,56,LITTLE DEVIL,Neil Sedaka,RCA Victor,2,34,
1961,20,35,37,THE CONTINENTAL WALK,Hank Ballard and the Midnighters,King,6,35,
1961,20,36,40,SOME KIND OF WONDERFUL,The Drifters,Atlantic,8,36,
1961,20,37,38,SAVED,LaVern Baker,Atlantic,5,37,
1961,20,38,53,THAT OLD BLACK MAGIC,Bobby Rydell,Cameo,2,38,
1961,20,39,32,FROGG,The Brothers Four,Columbia,5,32,
1961,20,40,27,DEDICATED TO THE ONE I LOVE,The Shirelles,Scepter,20,3,
1961,20,42,25,SURRENDER,Elvis Presley,RCA Victor,12,1,
1961,20,54,30,PONY TIME,Chubby Checker,Parkway,16,1,
1961,20,59,22,DON’T WORRY,Marty Robbins,Columbia,15,3,
1961,20,64,35,TENDERLY,Bert Kaempfert,Decca,7,31,
1961,20,41,45,AFRICAN WALTZ,Cannonball Adderley Orchestra,Riverside,5,41,
1961,20,43,55,LULLABYE OF LOVE,Frank Gari,Crusade,5,43,
1961,20,44,64,UNDERWATER,The Frogmen,Candix,6,44,
1961,20,45,43,"GOOD, GOOD LOVIN’",Chubby Checker,Parkway,4,43,
1961,20,46,57,EXODUS,Eddie Harris,Vee-Jay,5,46,
1961,20,47,41,I’M IN THE MOOD FOR LOVE,The Chimes,Tag,7,41,
1961,20,48,48,TRIANGLE,Janie Grant,Caprice,7,48,
1961,20,49,49,FOOLIN’ AROUND,Kay Starr,Capitol,8,49,
1961,20,50,72,THE TOUCHABLES IN BROOKLYN,Dickie Goodman,Mark-X,3,50,
1961,21,1,1,RUNAWAY,Del Shannon,Big Top,11,1,4 weeks at #1
