YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1973,7,38,44,HUMMINGBIRD,Seals and Crofts,Warner Brothers,5,38,
1973,7,39,23,SUPERFLY,Curtis Mayfield,Curtom,14,8,
1973,7,40,54,NEITHER ONE OF US (Wants To Be the First To Say Goodbye),Gladys Knight and the Pips,Soul,4,40,
1973,7,44,24,SEPARATE WAYS,Elvis Presley,RCA,12,20,
1973,7,48,37,I’M NEVER GONNA BE ALONE ANYMORE,Cornelius Brothers and Sister Rose,United Artists,9,37,
1973,7,41,45,GIVE ME YOUR LOVE,Barbara Mason,Buddah,6,41,
1973,7,42,53,SPACE ODDITY,David Bowie,RCA,4,42,
1973,7,43,48,DON’T CROSS THE RIVER,America,Warner Brothers,4,43,
1973,7,45,49,GOOD MORNING HEARTACHE,Diana Ross,Motown,6,45,
1973,7,46,68,AIN’T NO WOMAN (Like the One I Got),The Four Tops,Dunhill,3,46,
1973,7,47,57,DEAD SKUNK,Loudon Wainwright III,Columbia,4,47,
1973,7,49,58,SOUL SONG,Joe Stampley,Dot,7,49,
1973,7,50,84,STIR IT UP,Johnny Nash,Epic,2,50,
1973,8,1,5,KILLING ME SOFTLY WITH HIS SONG,Roberta Flack,Atlantic,5,1,1 week at #1
1973,8,2,4,DUELING BANJOS,Deliverance (Eric Weissberg and Steve Mandell),Warner Brothers,7,2,
1973,8,3,1,CROCODILE ROCK,Elton John,MCA,12,1,
1973,8,4,2,YOU’RE SO VAIN,Carly Simon,Elektra,13,1,
1973,8,5,7,COULD IT BE I’M FALLING IN LOVE,The Spinners,Atlantic,9,5,
1973,8,6,6,DO IT AGAIN,Steely Dan,ABC,15,6,
1973,8,7,13,LAST SONG,Edward Bear,Capitol,11,7,
1973,8,8,8,DON’T EXPECT ME TO BE YOUR FRIEND,Lobo,Big Tree,9,8,
1973,8,9,15,LOVE TRAIN,The O’Jays,Philadelphia International,6,9,
1973,8,10,10,ROCKY MOUNTAIN HIGH,John Denver,RCA,14,10,
1973,8,11,3,"OH, BABE, WHAT WOULD YOU SAY",Hurricane Smith,Capitol,13,3,
1973,8,12,16,DADDY’S HOME,Jermaine Jackson,Motown,12,12,
1973,8,13,14,DANCING IN THE MOONLIGHT,King Harvest,Perception,18,13,
1973,8,14,9,WHY CAN’T WE LIVE TOGETHER,Timmy Thomas,Glades,14,3,
1973,8,15,19,THE COVER OF “ROLLING STONE”,Dr. Hook and the Medicine Show,Columbia,13,15,
1973,8,16,18,JAMBALAYA (On the Bayou),The Blue Ridge Rangers,Fantasy,13,16,
1973,8,17,12,SUPERSTITION,Stevie Wonder,Tamla,15,1,
1973,8,18,25,ALSO SPRACH ZARATHUSTRA (2001),Deodato,CTI,4,18,
1973,8,19,22,DO YOU WANT TO DANCE,Bette Midler,Atlantic,10,19,
1973,8,20,11,THE WORLD IS A GHETTO,War,United Artists,15,7,
1973,8,21,23,DREIDEL,Don McLean,United Artists,10,21,
1973,8,22,28,I’M JUST A SINGER (In a Rock and Roll Band),The Moody Blues,Threshold,4,22,
1973,8,23,20,LOVE JONES,Brighter Side Of Darkness,20th Century,12,16,
1973,8,24,29,PEACEFUL EASY FEELING,Eagles,Asylum,9,24,
1973,8,25,17,TROUBLE MAN,Marvin Gaye,Tamla,11,7,
1973,8,26,35,DANNY’S SONG,Anne Murray,Capitol,8,26,
1973,8,27,36,AUBREY,Bread,Elektra,4,27,
1973,8,28,30,I GOT ANTS IN MY PANTS (And I Want To Dance) (Part 1),James Brown,Polydor,6,28,
1973,8,29,34,BIG CITY MISS RUTH ANN,Gallery,Sussex,9,29,
1973,8,30,21,YOUR MAMA DON’T DANCE,Kenny Loggins and Jim Messina,Columbia,16,4,
1973,8,31,40,NEITHER ONE OF US (Wants To Be the First To Say Goodbye),Gladys Knight and the Pips,Soul,5,31,
1973,8,32,32,"LIVING TOGETHER, GROWING TOGETHER",The 5th Dimension,Bell,8,32,
1973,8,33,38,HUMMINGBIRD,Seals and Crofts,Warner Brothers,6,33,
1973,8,34,41,GIVE ME YOUR LOVE,Barbara Mason,Buddah,7,34,
1973,8,35,37,JESUS IS JUST ALRIGHT,The Doobie Brothers,Warner Brothers,11,35,
1973,8,36,42,SPACE ODDITY,David Bowie,RCA,5,36,
1973,8,37,43,DON’T CROSS THE RIVER,America,Warner Brothers,5,37,
1973,8,38,24,"HI, HI, HI",Wings,Apple,11,10,
1973,8,39,46,AIN’T NO WOMAN (Like the One I Got),The Four Tops,Dunhill,4,39,
1973,8,40,47,DEAD SKUNK,Loudon Wainwright III,Columbia,5,40,
1973,8,45,26,"YOU TURN ME ON, I’M A RADIO",Joni Mitchell,Asylum,16,25,
1973,8,47,27,REELIN’ & ROCKIN’,Chuck Berry,Chess,13,27,
1973,8,52,33,HARRY HIPPIE / SWEET CAROLINE (Good Times Never Seemed So Good),Bobby Womack and Peace,United Artists,21,31,
1973,8,58,39,SUPERFLY,Curtis Mayfield,Curtom,15,8,
1973,8,41,45,GOOD MORNING HEARTACHE,Diana Ross,Motown,7,41,
1973,8,42,53,BREAK UP TO MAKE UP,The Stylistics,Avco,3,42,
1973,8,43,49,SOUL SONG,Joe Stampley,Dot,8,43,
1973,8,44,50,STIR IT UP,Johnny Nash,Epic,3,44,
1973,8,46,55,KISSING MY LOVE,Bill Withers,Sussex,4,46,
1973,8,48,73,CALL ME (Come Back Home),Al Green,Hi,2,48,
1973,8,49,52,ROSALIE,Sam Neely,Capitol,5,49,
1973,8,50,57,HELLO HURRAY,Alice Cooper,Warner Brothers,4,50,
1973,9,1,1,KILLING ME SOFTLY WITH HIS SONG,Roberta Flack,Atlantic,6,1,2 weeks at #1
1973,9,2,2,DUELING BANJOS,Deliverance (Eric Weissberg and Steve Mandell),Warner Brothers,8,2,
1973,9,3,7,LAST SONG,Edward Bear,Capitol,12,3,
1973,9,4,5,COULD IT BE I’M FALLING IN LOVE,The Spinners,Atlantic,10,4,
1973,9,5,3,CROCODILE ROCK,Elton John,MCA,13,1,
1973,9,6,4,YOU’RE SO VAIN,Carly Simon,Elektra,14,1,
1973,9,7,9,LOVE TRAIN,The O’Jays,Philadelphia International,7,7,
1973,9,8,18,ALSO SPRACH ZARATHUSTRA (2001),Deodato,CTI,5,8,
1973,9,9,10,ROCKY MOUNTAIN HIGH,John Denver,RCA,15,9,
1973,9,10,8,DON’T EXPECT ME TO BE YOUR FRIEND,Lobo,Big Tree,10,8,
1973,9,11,15,THE COVER OF “ROLLING STONE”,Dr. Hook and the Medicine Show,Columbia,14,11,
1973,9,12,12,DADDY’S HOME,Jermaine Jackson,Motown,13,12,
1973,9,13,13,DANCING IN THE MOONLIGHT,King Harvest,Perception,19,13,
1973,9,14,6,DO IT AGAIN,Steely Dan,ABC,16,6,
1973,9,15,11,"OH, BABE, WHAT WOULD YOU SAY",Hurricane Smith,Capitol,14,3,
1973,9,16,16,JAMBALAYA (On the Bayou),The Blue Ridge Rangers,Fantasy,14,16,
1973,9,17,22,I’M JUST A SINGER (In a Rock and Roll Band),The Moody Blues,Threshold,5,17,
1973,9,18,19,DO YOU WANT TO DANCE,Bette Midler,Atlantic,11,18,
1973,9,19,26,DANNY’S SONG,Anne Murray,Capitol,9,19,
1973,9,20,31,NEITHER ONE OF US (Wants To Be the First To Say Goodbye),Gladys Knight and the Pips,Soul,6,20,
1973,9,21,21,DREIDEL,Don McLean,United Artists,11,21,
1973,9,22,42,BREAK UP TO MAKE UP,The Stylistics,Avco,4,22,
1973,9,23,24,PEACEFUL EASY FEELING,Eagles,Asylum,10,23,
1973,9,24,27,AUBREY,Bread,Elektra,5,24,
1973,9,25,14,WHY CAN’T WE LIVE TOGETHER,Timmy Thomas,Glades,15,3,
1973,9,26,29,BIG CITY MISS RUTH ANN,Gallery,Sussex,10,26,
1973,9,27,28,I GOT ANTS IN MY PANTS (And I Want To Dance) (Part 1),James Brown,Polydor,7,27,
1973,9,28,48,CALL ME (Come Back Home),Al Green,Hi,3,28,
1973,9,29,17,SUPERSTITION,Stevie Wonder,Tamla,16,1,
1973,9,30,33,HUMMINGBIRD,Seals and Crofts,Warner Brothers,7,30,
1973,9,31,36,SPACE ODDITY,David Bowie,RCA,6,31,
1973,9,32,34,GIVE ME YOUR LOVE,Barbara Mason,Buddah,8,32,
1973,9,33,39,AIN’T NO WOMAN (Like the One I Got),The Four Tops,Dunhill,5,33,
1973,9,34,40,DEAD SKUNK,Loudon Wainwright III,Columbia,6,34,
1973,9,35,37,DON’T CROSS THE RIVER,America,Warner Brothers,6,35,
1973,9,36,44,STIR IT UP,Johnny Nash,Epic,4,36,
1973,9,37,32,"LIVING TOGETHER, GROWING TOGETHER",The 5th Dimension,Bell,9,32,
1973,9,38,46,KISSING MY LOVE,Bill Withers,Sussex,5,38,
1973,9,39,41,GOOD MORNING HEARTACHE,Diana Ross,Motown,8,39,
1973,9,40,43,SOUL SONG,Joe Stampley,Dot,9,40,
1973,9,43,20,THE WORLD IS A GHETTO,War,United Artists,16,7,
1973,9,53,23,LOVE JONES,Brighter Side Of Darkness,20th Century,13,16,
1973,9,62,25,TROUBLE MAN,Marvin Gaye,Tamla,12,7,
1973,9,41,53,MASTER OF EYES (The Deepness Of Your Eyes),Aretha Franklin,Atlantic,4,41,
1973,9,42,50,HELLO HURRAY,Alice Cooper,Warner Brothers,5,42,
1973,9,44,49,ROSALIE,Sam Neely,Capitol,6,44,
1973,9,45,54,PEACEFUL,Helen Reddy,Capitol,5,45,
1973,9,46,63,MASTERPIECE,The Temptations,Gordy,2,46,
1973,9,47,51,TODAY I STARTED LOVING YOU AGAIN,Bettye Swann,Atlantic,6,47,
1973,9,48,55,A LETTER TO MYSELF,The Chi-Lites,Brunswick,4,48,
1973,9,49,61,SING,The Carpenters,A&M,2,49,
1973,9,50,57,ONE LESS SET OF FOOTSTEPS,Jim Croce,ABC,5,50,
1973,10,1,1,KILLING ME SOFTLY WITH HIS SONG,Roberta Flack,Atlantic,7,1,3 weeks at #1
1973,10,2,2,DUELING BANJOS,Deliverance (Eric Weissberg and Steve Mandell),Warner Brothers,9,2,
1973,10,3,3,LAST SONG,Edward Bear,Capitol,13,3,
1973,10,4,4,COULD IT BE I’M FALLING IN LOVE,The Spinners,Atlantic,11,4,
1973,10,5,7,LOVE TRAIN,The O’Jays,Philadelphia International,8,5,
1973,10,6,8,ALSO SPRACH ZARATHUSTRA (2001),Deodato,CTI,6,6,
1973,10,7,5,CROCODILE ROCK,Elton John,MCA,14,1,
1973,10,8,11,THE COVER OF “ROLLING STONE”,Dr. Hook and the Medicine Show,Columbia,15,8,
1973,10,9,9,ROCKY MOUNTAIN HIGH,John Denver,RCA,16,9,
1973,10,10,12,DADDY’S HOME,Jermaine Jackson,Motown,14,10,
1973,10,11,6,YOU’RE SO VAIN,Carly Simon,Elektra,15,1,
1973,10,12,10,DON’T EXPECT ME TO BE YOUR FRIEND,Lobo,Big Tree,11,8,
1973,10,13,17,I’M JUST A SINGER (In a Rock and Roll Band),The Moody Blues,Threshold,6,13,
1973,10,14,13,DANCING IN THE MOONLIGHT,King Harvest,Perception,20,13,
1973,10,15,19,DANNY’S SONG,Anne Murray,Capitol,10,15,
1973,10,16,20,NEITHER ONE OF US (Wants To Be the First To Say Goodbye),Gladys Knight and the Pips,Soul,7,16,
1973,10,17,18,DO YOU WANT TO DANCE,Bette Midler,Atlantic,12,17,
1973,10,18,22,BREAK UP TO MAKE UP,The Stylistics,Avco,5,18,
1973,10,19,16,JAMBALAYA (On the Bayou),The Blue Ridge Rangers,Fantasy,15,16,
1973,10,20,33,AIN’T NO WOMAN (Like the One I Got),The Four Tops,Dunhill,6,20,
1973,10,21,24,AUBREY,Bread,Elektra,6,21,
1973,10,22,23,PEACEFUL EASY FEELING,Eagles,Asylum,11,22,
1973,10,23,28,CALL ME (Come Back Home),Al Green,Hi,4,23,
1973,10,24,14,DO IT AGAIN,Steely Dan,ABC,17,6,
1973,10,25,26,BIG CITY MISS RUTH ANN,Gallery,Sussex,11,25,
1973,10,26,30,HUMMINGBIRD,Seals and Crofts,Warner Brothers,8,26,
1973,10,27,34,DEAD SKUNK,Loudon Wainwright III,Columbia,7,27,
1973,10,28,31,SPACE ODDITY,David Bowie,RCA,7,28,
1973,10,29,21,DREIDEL,Don McLean,United Artists,12,21,
1973,10,30,36,STIR IT UP,Johnny Nash,Epic,5,30,
1973,10,31,49,SING,The Carpenters,A&M,3,31,
1973,10,32,32,GIVE ME YOUR LOVE,Barbara Mason,Buddah,9,32,
1973,10,33,15,"OH, BABE, WHAT WOULD YOU SAY",Hurricane Smith,Capitol,15,3,
1973,10,34,46,MASTERPIECE,The Temptations,Gordy,3,34,
1973,10,35,38,KISSING MY LOVE,Bill Withers,Sussex,6,35,
1973,10,36,39,GOOD MORNING HEARTACHE,Diana Ross,Motown,9,36,
1973,10,37,40,SOUL SONG,Joe Stampley,Dot,10,37,
1973,10,38,42,HELLO HURRAY,Alice Cooper,Warner Brothers,6,39,
1973,10,39,41,MASTER OF EYES (The Deepness Of Your Eyes),Aretha Franklin,Atlantic,5,38,
1973,10,40,45,PEACEFUL,Helen Reddy,Capitol,6,40,
1973,10,41,27,I GOT ANTS IN MY PANTS (And I Want To Dance) (Part 1),James Brown,Polydor,8,27,
1973,10,53,35,DON’T CROSS THE RIVER,America,Warner Brothers,7,35,
1973,10,42,50,ONE LESS SET OF FOOTSTEPS,Jim Croce,ABC,6,42,
1973,10,43,44,ROSALIE,Sam Neely,Capitol,7,43,
1973,10,44,48,A LETTER TO MYSELF,The Chi-Lites,Brunswick,5,44,
1973,10,45,52,COOK WITH HONEY,Judy Collins,Elektra,5,45,
1973,10,46,47,TODAY I STARTED LOVING YOU AGAIN,Bettye Swann,Atlantic,7,46,
1973,10,47,59,THE NIGHT THE LIGHTS WENT OUT IN GEORGIA,Vicki Lawrence,Bell,5,47,
1973,10,48,56,TIE A YELLOW RIBBON ROUND THE OLE OAK TREE,Dawn Featuring Tony Orlando,Bell,4,48,
1973,10,49,60,LITTLE WILLY,The Sweet,Bell,8,49,
1973,10,50,57,BITTER BAD,Melanie,Neighborhood,4,50,
1973,11,1,1,KILLING ME SOFTLY WITH HIS SONG,Roberta Flack,Atlantic,8,1,4 weeks at #1
1973,11,2,2,DUELING BANJOS,Deliverance (Eric Weissberg and Steve Mandell),Warner Brothers,10,2,
1973,11,3,5,LOVE TRAIN,The O’Jays,Philadelphia International,9,3,
1973,11,4,6,ALSO SPRACH ZARATHUSTRA (2001),Deodato,CTI,7,4,
1973,11,5,3,LAST SONG,Edward Bear,Capitol,14,3,
1973,11,6,8,THE COVER OF “ROLLING STONE”,Dr. Hook and the Medicine Show,Columbia,16,6,
1973,11,7,4,COULD IT BE I’M FALLING IN LOVE,The Spinners,Atlantic,12,4,
1973,11,8,16,NEITHER ONE OF US (Wants To Be the First To Say Goodbye),Gladys Knight and the Pips,Soul,8,8,
1973,11,9,10,DADDY’S HOME,Jermaine Jackson,Motown,15,9,
1973,11,10,15,DANNY’S SONG,Anne Murray,Capitol,11,10,
1973,11,11,18,BREAK UP TO MAKE UP,The Stylistics,Avco,6,11,
1973,11,12,13,I’M JUST A SINGER (In a Rock and Roll Band),The Moody Blues,Threshold,7,12,
1973,11,13,7,CROCODILE ROCK,Elton John,MCA,15,1,
1973,11,14,20,AIN’T NO WOMAN (Like the One I Got),The Four Tops,Dunhill,7,14,
1973,11,15,9,ROCKY MOUNTAIN HIGH,John Denver,RCA,17,9,
1973,11,16,23,CALL ME (Come Back Home),Al Green,Hi,5,16,
1973,11,17,21,AUBREY,Bread,Elektra,7,17,
1973,11,18,31,SING,The Carpenters,A&M,4,18,
1973,11,19,17,DO YOU WANT TO DANCE,Bette Midler,Atlantic,13,17,
1973,11,20,27,DEAD SKUNK,Loudon Wainwright III,Columbia,8,20,
1973,11,21,14,DANCING IN THE MOONLIGHT,King Harvest,Perception,21,13,
1973,11,22,26,HUMMINGBIRD,Seals and Crofts,Warner Brothers,9,22,
1973,11,23,25,BIG CITY MISS RUTH ANN,Gallery,Sussex,12,23,
1973,11,24,28,SPACE ODDITY,David Bowie,RCA,8,24,
1973,11,25,34,MASTERPIECE,The Temptations,Gordy,4,25,
1973,11,26,11,YOU’RE SO VAIN,Carly Simon,Elektra,16,1,
1973,11,27,30,STIR IT UP,Johnny Nash,Epic,6,27,
1973,11,28,12,DON’T EXPECT ME TO BE YOUR FRIEND,Lobo,Big Tree,12,8,
1973,11,29,48,TIE A YELLOW RIBBON ROUND THE OLE OAK TREE,Dawn Featuring Tony Orlando,Bell,5,29,
1973,11,30,47,THE NIGHT THE LIGHTS WENT OUT IN GEORGIA,Vicki Lawrence,Bell,6,30,
1973,11,31,32,GIVE ME YOUR LOVE,Barbara Mason,Buddah,10,31,
1973,11,32,35,KISSING MY LOVE,Bill Withers,Sussex,7,32,
1973,11,33,40,PEACEFUL,Helen Reddy,Capitol,7,33,
1973,11,34,36,GOOD MORNING HEARTACHE,Diana Ross,Motown,10,34,
1973,11,35,39,HELLO HURRAY,Alice Cooper,Warner Brothers,7,35,
1973,11,36,49,LITTLE WILLY,The Sweet,Bell,9,36,
1973,11,37,38,MASTER OF EYES (The Deepness Of Your Eyes),Aretha Franklin,Atlantic,6,37,
1973,11,38,37,SOUL SONG,Joe Stampley,Dot,11,37,
1973,11,39,42,ONE LESS SET OF FOOTSTEPS,Jim Croce,ABC,7,39,
1973,11,40,45,COOK WITH HONEY,Judy Collins,Elektra,6,40,
1973,11,41,19,JAMBALAYA (On the Bayou),The Blue Ridge Rangers,Fantasy,16,16,
1973,11,54,22,PEACEFUL EASY FEELING,Eagles,Asylum,12,22,
1973,11,42,44,A LETTER TO MYSELF,The Chi-Lites,Brunswick,6,42,
1973,11,43,43,ROSALIE,Sam Neely,Capitol,8,43,
1973,11,44,50,BITTER BAD,Melanie,Neighborhood,5,44,
1973,11,45,69,THE CISCO KID,War,United Artists,3,45,
1973,11,46,54,WALK ON THE WILD SIDE,Lou Reed,RCA,5,46,
1973,11,47,59,DAISY A DAY,Jud Strunk,MGM,5,47,
1973,11,48,52,THE MESSAGE,Cymande,Janus,9,48,
1973,11,49,57,SUPERMAN,Donna Fargo,Dot,4,49,
1973,11,50,51,KEEP ON SINGING,Austin Roberts,Chelsea,7,50,
1973,12,1,3,LOVE TRAIN,The O’Jays,Philadelphia International,10,1,1 week at #1
1973,12,2,1,KILLING ME SOFTLY WITH HIS SONG,Roberta Flack,Atlantic,9,1,
1973,12,3,4,ALSO SPRACH ZARATHUSTRA (2001),Deodato,CTI,8,3,
1973,12,4,8,NEITHER ONE OF US (Wants To Be the First To Say Goodbye),Gladys Knight and the Pips,Soul,9,4,
1973,12,5,5,LAST SONG,Edward Bear,Capitol,15,3,
1973,12,6,6,THE COVER OF “ROLLING STONE”,Dr. Hook and the Medicine Show,Columbia,17,6,
1973,12,7,2,DUELING BANJOS,Deliverance (Eric Weissberg and Steve Mandell),Warner Brothers,11,2,
1973,12,8,10,DANNY’S SONG,Anne Murray,Capitol,12,8,
1973,12,9,11,BREAK UP TO MAKE UP,The Stylistics,Avco,7,9,
1973,12,10,14,AIN’T NO WOMAN (Like the One I Got),The Four Tops,Dunhill,8,10,
1973,12,11,18,SING,The Carpenters,A&M,5,11,
1973,12,12,12,I’M JUST A SINGER (In a Rock and Roll Band),The Moody Blues,Threshold,8,12,
1973,12,13,16,CALL ME (Come Back Home),Al Green,Hi,6,13,
1973,12,14,7,COULD IT BE I’M FALLING IN LOVE,The Spinners,Atlantic,13,4,
1973,12,15,17,AUBREY,Bread,Elektra,8,15,
1973,12,16,30,THE NIGHT THE LIGHTS WENT OUT IN GEORGIA,Vicki Lawrence,Bell,7,16,
1973,12,17,20,DEAD SKUNK,Loudon Wainwright III,Columbia,9,17,
1973,12,18,9,DADDY’S HOME,Jermaine Jackson,Motown,16,9,
1973,12,19,29,TIE A YELLOW RIBBON ROUND THE OLE OAK TREE,Dawn Featuring Tony Orlando,Bell,6,19,
1973,12,20,24,SPACE ODDITY,David Bowie,RCA,9,20,
1973,12,21,22,HUMMINGBIRD,Seals and Crofts,Warner Brothers,10,21,
1973,12,22,25,MASTERPIECE,The Temptations,Gordy,5,22,
1973,12,23,23,BIG CITY MISS RUTH ANN,Gallery,Sussex,13,23,
1973,12,24,27,STIR IT UP,Johnny Nash,Epic,7,24,
1973,12,25,19,DO YOU WANT TO DANCE,Bette Midler,Atlantic,14,17,
1973,12,26,45,THE CISCO KID,War,United Artists,4,26,
1973,12,27,13,CROCODILE ROCK,Elton John,MCA,16,1,
1973,12,28,15,ROCKY MOUNTAIN HIGH,John Denver,RCA,18,9,
1973,12,29,55,THE TWELFTH OF NEVER,Donny Osmond,MGM,4,29,
1973,12,30,33,PEACEFUL,Helen Reddy,Capitol,8,30,
1973,12,31,32,KISSING MY LOVE,Bill Withers,Sussex,8,31,
1973,12,32,36,LITTLE WILLY,The Sweet,Bell,10,32,
1973,12,33,31,GIVE ME YOUR LOVE,Barbara Mason,Buddah,11,31,
1973,12,34,37,MASTER OF EYES (The Deepness Of Your Eyes),Aretha Franklin,Atlantic,7,34,
1973,12,35,35,HELLO HURRAY,Alice Cooper,Warner Brothers,8,35,
1973,12,36,40,COOK WITH HONEY,Judy Collins,Elektra,7,36,
1973,12,37,34,GOOD MORNING HEARTACHE,Diana Ross,Motown,11,34,
1973,12,38,39,ONE LESS SET OF FOOTSTEPS,Jim Croce,ABC,8,38,
1973,12,39,42,A LETTER TO MYSELF,The Chi-Lites,Brunswick,7,39,
1973,12,40,47,DAISY A DAY,Jud Strunk,MGM,6,40,
1973,12,44,21,DANCING IN THE MOONLIGHT,King Harvest,Perception,22,13,
1973,12,46,38,SOUL SONG,Joe Stampley,Dot,12,37,
1973,12,49,26,YOU’RE SO VAIN,Carly Simon,Elektra,17,1,
1973,12,58,28,DON’T EXPECT ME TO BE YOUR FRIEND,Lobo,Big Tree,13,8,
1973,12,41,46,WALK ON THE WILD SIDE,Lou Reed,RCA,6,41,
1973,12,42,44,BITTER BAD,Melanie,Neighborhood,6,42,
1973,12,43,49,SUPERMAN,Donna Fargo,Dot,5,43,
1973,12,45,57,WILDFLOWER,Skylark,Capitol,6,45,
1973,12,47,52,STEP BY STEP,Joe Simon,Spring,6,47,
1973,12,48,66,STUCK IN THE MIDDLE WITH YOU,Stealers Wheel,A&M,4,48,
1973,12,50,59,DRIFT AWAY,Dobie Gray,Decca,5,50,
1973,13,1,2,KILLING ME SOFTLY WITH HIS SONG,Roberta Flack,Atlantic,10,1,5 weeks at #1
1973,13,2,3,ALSO SPRACH ZARATHUSTRA (2001),Deodato,CTI,9,2,
1973,13,3,4,NEITHER ONE OF US (Wants To Be the First To Say Goodbye),Gladys Knight and the Pips,Soul,10,3,
1973,13,4,1,LOVE TRAIN,The O’Jays,Philadelphia International,11,1,
1973,13,5,10,AIN’T NO WOMAN (Like the One I Got),The Four Tops,Dunhill,9,5,
1973,13,6,9,BREAK UP TO MAKE UP,The Stylistics,Avco,8,6,
1973,13,7,5,LAST SONG,Edward Bear,Capitol,16,3,
1973,13,8,8,DANNY’S SONG,Anne Murray,Capitol,13,8,
1973,13,9,11,SING,The Carpenters,A&M,6,9,
1973,13,10,16,THE NIGHT THE LIGHTS WENT OUT IN GEORGIA,Vicki Lawrence,Bell,8,10,
1973,13,11,13,CALL ME (Come Back Home),Al Green,Hi,7,11,
1973,13,12,7,DUELING BANJOS,Deliverance (Eric Weissberg and Steve Mandell),Warner Brothers,12,2,
1973,13,13,19,TIE A YELLOW RIBBON ROUND THE OLE OAK TREE,Dawn Featuring Tony Orlando,Bell,7,13,
1973,13,14,6,THE COVER OF “ROLLING STONE”,Dr. Hook and the Medicine Show,Columbia,18,6,
1973,13,15,15,AUBREY,Bread,Elektra,9,15,
1973,13,16,17,DEAD SKUNK,Loudon Wainwright III,Columbia,10,16,
1973,13,17,20,SPACE ODDITY,David Bowie,RCA,10,17,
1973,13,18,22,MASTERPIECE,The Temptations,Gordy,6,18,
1973,13,19,24,STIR IT UP,Johnny Nash,Epic,8,19,
1973,13,20,21,HUMMINGBIRD,Seals and Crofts,Warner Brothers,11,20,
1973,13,21,26,THE CISCO KID,War,United Artists,5,21,
1973,13,22,12,I’M JUST A SINGER (In a Rock and Roll Band),The Moody Blues,Threshold,9,12,
1973,13,23,29,THE TWELFTH OF NEVER,Donny Osmond,MGM,5,23,
1973,13,24,14,COULD IT BE I’M FALLING IN LOVE,The Spinners,Atlantic,14,4,
1973,13,25,32,LITTLE WILLY,The Sweet,Bell,11,25,
1973,13,26,30,PEACEFUL,Helen Reddy,Capitol,9,26,
1973,13,27,23,BIG CITY MISS RUTH ANN,Gallery,Sussex,14,23,
1973,13,28,18,DADDY’S HOME,Jermaine Jackson,Motown,17,9,
1973,13,29,56,YOU ARE THE SUNSHINE OF MY LIFE,Stevie Wonder,Tamla,3,29,
1973,13,30,25,DO YOU WANT TO DANCE,Bette Midler,Atlantic,15,17,
1973,13,31,41,WALK ON THE WILD SIDE,Lou Reed,RCA,7,31,
1973,13,32,36,COOK WITH HONEY,Judy Collins,Elektra,8,32,
1973,13,33,34,MASTER OF EYES (The Deepness Of Your Eyes),Aretha Franklin,Atlantic,8,33,
1973,13,34,48,STUCK IN THE MIDDLE WITH YOU,Stealers Wheel,A&M,5,34,
1973,13,35,31,KISSING MY LOVE,Bill Withers,Sussex,9,31,
1973,13,36,50,DRIFT AWAY,Dobie Gray,Decca,6,36,
1973,13,37,38,ONE LESS SET OF FOOTSTEPS,Jim Croce,ABC,9,37,
1973,13,38,39,A LETTER TO MYSELF,The Chi-Lites,Brunswick,8,38,
1973,13,39,45,WILDFLOWER,Skylark,Capitol,7,39,
1973,13,40,40,DAISY A DAY,Jud Strunk,MGM,7,40,
1973,13,45,27,CROCODILE ROCK,Elton John,MCA,17,1,
1973,13,47,35,HELLO HURRAY,Alice Cooper,Warner Brothers,9,35,
1973,13,51,28,ROCKY MOUNTAIN HIGH,John Denver,RCA,19,9,
1973,13,53,37,GOOD MORNING HEARTACHE,Diana Ross,Motown,12,34,
1973,13,54,33,GIVE ME YOUR LOVE,Barbara Mason,Buddah,12,31,
1973,13,41,42,BITTER BAD,Melanie,Neighborhood,7,41,
1973,13,42,43,SUPERMAN,Donna Fargo,Dot,6,42,
1973,13,43,47,STEP BY STEP,Joe Simon,Spring,7,43,
1973,13,44,51,ONE MAN BAND (Plays All Alone),Ronnie Dyson,Columbia,7,44,
1973,13,46,52,OUT OF THE QUESTION,Gilbert O’Sullivan,MAM,5,46,
1973,13,48,54,"PINBALL WIZARD / SEE ME, FEEL ME (Medley)",The New Seekers,Verve,6,48,
1973,13,49,59,REELING IN THE YEARS,Steely Dan,ABC,4,49,
1973,13,50,57,OH LA DE DA,The Staple Singers,Stax,4,50,
1973,14,1,10,THE NIGHT THE LIGHTS WENT OUT IN GEORGIA,Vicki Lawrence,Bell,9,1,1 week at #1
1973,14,2,3,NEITHER ONE OF US (Wants To Be the First To Say Goodbye),Gladys Knight and the Pips,Soul,11,2,
1973,14,3,1,KILLING ME SOFTLY WITH HIS SONG,Roberta Flack,Atlantic,11,1,
1973,14,4,5,AIN’T NO WOMAN (Like the One I Got),The Four Tops,Dunhill,10,4,
1973,14,5,6,BREAK UP TO MAKE UP,The Stylistics,Avco,9,5,
1973,14,6,13,TIE A YELLOW RIBBON ROUND THE OLE OAK TREE,Dawn Featuring Tony Orlando,Bell,8,6,
1973,14,7,9,SING,The Carpenters,A&M,7,7,
1973,14,8,8,DANNY’S SONG,Anne Murray,Capitol,14,8,
1973,14,9,2,ALSO SPRACH ZARATHUSTRA (2001),Deodato,CTI,10,2,
