YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1963,20,43,49,SHUT DOWN,The Beach Boys,Capitol,4,43,
1963,20,45,79,SUKIYAKI,Kyu Sakamoto,Capitol,2,45,
1963,20,46,47,THAT’S HOW HEARTACHES ARE MADE,Baby Washington,Sue,9,46,
1963,20,47,70,THOSE LAZY-HAZY-CRAZY DAYS OF SUMMER,Nat King Cole,Capitol,2,47,
1963,20,49,57,HOT PASTRAMI WITH MASHED POTATOES (Part 1),Joey Dee and the Starliters,Roulette,4,49,
1963,20,50,54,TWO KIND OF TEARDROPS,Del Shannon,Big Top,6,50,
1963,21,1,1,IF YOU WANNA BE HAPPY,Jimmy Soul,S.P.Q.R.,9,1,2 weeks at #1
1963,21,2,2,I WILL FOLLOW HIM,Little Peggy March,RCA Victor,10,1,
1963,21,3,4,SURFIN’ U.S.A.,The Beach Boys,Capitol,10,3,
1963,21,4,5,FOOLISH LITTLE GIRL,The Shirelles,Scepter,10,4,
1963,21,5,10,I LOVE YOU BECAUSE,Al Martino,Capitol,8,5,
1963,21,6,7,LOSING YOU,Brenda Lee,Decca,8,6,
1963,21,7,11,TWO FACES HAVE I,Lou Christie,Roulette,9,7,
1963,21,8,12,TAKE THESE CHAINS FROM MY HEART,Ray Charles,ABC-Paramount,7,8,
1963,21,9,26,IT’S MY PARTY,Lesley Gore,Mercury,3,9,
1963,21,10,14,ANOTHER SATURDAY NIGHT,Sam Cooke,RCA Victor,6,10,
1963,21,11,13,HOT PASTRAMI,The Dartells,Dot,7,11,
1963,21,12,3,PUFF THE MAGIC DRAGON,"Peter, Paul and Mary",Warner Brothers,11,2,
1963,21,13,19,DA DOO RON RON (When He Walked Me Home),The Crystals,Philles,5,13,
1963,21,14,8,REVEREND MR. BLACK,The Kingston Trio,Capitol,8,8,
1963,21,15,18,YOU CAN’T SIT DOWN,The Dovells,Parkway,5,15,
1963,21,16,6,PIPELINE,The Chantays,Dot,13,4,
1963,21,17,24,STILL,Bill Anderson,Decca,7,17,
1963,21,18,9,CAN’T GET USED TO LOSING YOU,Andy Williams,Columbia,13,2,
1963,21,19,16,KILLER JOE,The Rocky Fellers,Scepter,10,16,
1963,21,20,45,SUKIYAKI,Kyu Sakamoto,Capitol,3,20,
1963,21,21,21,THIS LITTLE GIRL,Dion,Columbia,6,21,
1963,21,22,22,AIN’T THAT A SHAME,The Four Seasons Featuring Frankie Valli,Vee-Jay,6,22,
1963,21,23,31,THE LOVE OF MY MAN,Theola Kilgore,Serock,6,23,
1963,21,24,27,EL WATUSI,Ray Barretto,Tico,5,24,
1963,21,25,47,THOSE LAZY-HAZY-CRAZY DAYS OF SUMMER,Nat King Cole,Capitol,3,25,
1963,21,26,35,PUSHOVER,Etta James,Argo,6,26,
1963,21,27,37,PRISONER OF LOVE,James Brown and the Famous Flames,King,6,27,
1963,21,28,17,HE’S SO FINE,The Chiffons,Laurie,14,1,
1963,21,29,23,LITTLE BAND OF GOLD,James Gilreath,Joy,10,21,
1963,21,30,15,MECCA,Gene Pitney,Musicor,10,12,
1963,21,31,39,LET’S GO STEADY AGAIN,Neil Sedaka,RCA Victor,5,31,
1963,21,33,53,HELLO STRANGER,Barbara Lewis,Atlantic,4,33,
1963,21,34,55,18 YELLOW ROSES,Bobby Darin,Capitol,3,34,
1963,21,35,20,CHARMS,Bobby Vee,Liberty,9,13,
1963,21,36,28,DAYS OF WINE AND ROSES,Andy Williams,Columbia,11,26,
1963,21,37,25,ON BROADWAY,The Drifters,Atlantic,10,9,
1963,21,38,43,SHUT DOWN,The Beach Boys,Capitol,5,38,
1963,21,39,41,REMEMBER DIANA,Paul Anka,RCA Victor,7,39,
1963,21,40,51,IF YOU NEED ME,Solomon Burke,Atlantic,6,40,
1963,21,44,30,WATERMELON MAN,Mongo Santamaria,Battle,11,10,
1963,21,45,38,A LOVE SHE CAN COUNT ON,The Miracles,Tamla,9,31,
1963,21,46,33,DON’T SAY NOTHIN’ BAD (About My Baby),The Cookies,Dimension,13,7,
1963,21,48,29,TOM CAT,The Rooftop Singers,Vanguard,10,20,
1963,21,51,34,DAYS OF WINE AND ROSES,Henry Mancini and His Orchestra,RCA Victor,18,33,
1963,21,59,32,BABY WORKOUT,Jackie Wilson,Brunswick,12,5,
1963,21,41,49,HOT PASTRAMI WITH MASHED POTATOES (Part 1),Joey Dee and the Starliters,Roulette,5,41,
1963,21,42,46,THAT’S HOW HEARTACHES ARE MADE,Baby Washington,Sue,10,42,
1963,21,43,59,THE GOOD LIFE,Tony Bennett,Columbia,3,43,
1963,21,47,52,WHAT A GUY,The Raindrops,Jubilee,5,47,
1963,21,49,60,WILDWOOD DAYS,Bobby Rydell,Cameo,3,49,
1963,21,50,44,(Today I Met) THE BOY I’M GONNA MARRY,Darlene Love,Philles,8,39,
1963,22,1,9,IT’S MY PARTY,Lesley Gore,Mercury,4,1,1 week at #1
1963,22,2,1,IF YOU WANNA BE HAPPY,Jimmy Soul,S.P.Q.R.,10,1,
1963,22,3,5,I LOVE YOU BECAUSE,Al Martino,Capitol,9,3,
1963,22,4,3,SURFIN’ U.S.A.,The Beach Boys,Capitol,11,3,
1963,22,5,13,DA DOO RON RON (When He Walked Me Home),The Crystals,Philles,6,5,
1963,22,6,7,TWO FACES HAVE I,Lou Christie,Roulette,10,6,
1963,22,7,15,YOU CAN’T SIT DOWN,The Dovells,Parkway,6,7,
1963,22,8,2,I WILL FOLLOW HIM,Little Peggy March,RCA Victor,11,1,
1963,22,9,6,LOSING YOU,Brenda Lee,Decca,9,6,
1963,22,10,20,SUKIYAKI,Kyu Sakamoto,Capitol,4,10,
1963,22,11,17,STILL,Bill Anderson,Decca,8,11,
1963,22,12,4,FOOLISH LITTLE GIRL,The Shirelles,Scepter,11,4,
1963,22,13,8,TAKE THESE CHAINS FROM MY HEART,Ray Charles,ABC-Paramount,8,8,
1963,22,14,10,ANOTHER SATURDAY NIGHT,Sam Cooke,RCA Victor,7,10,
1963,22,15,11,HOT PASTRAMI,The Dartells,Dot,8,11,
1963,22,16,25,THOSE LAZY-HAZY-CRAZY DAYS OF SUMMER,Nat King Cole,Capitol,4,16,
1963,22,17,24,EL WATUSI,Ray Barretto,Tico,6,17,
1963,22,18,12,PUFF THE MAGIC DRAGON,"Peter, Paul and Mary",Warner Brothers,12,2,
1963,22,19,14,REVEREND MR. BLACK,The Kingston Trio,Capitol,9,8,
1963,22,20,16,PIPELINE,The Chantays,Dot,14,4,
1963,22,21,23,THE LOVE OF MY MAN,Theola Kilgore,Serock,7,21,
1963,22,22,27,PRISONER OF LOVE,James Brown and the Famous Flames,King,7,22,
1963,22,23,34,18 YELLOW ROSES,Bobby Darin,Capitol,4,23,
1963,22,24,18,CAN’T GET USED TO LOSING YOU,Andy Williams,Columbia,14,2,
1963,22,25,22,AIN’T THAT A SHAME,The Four Seasons Featuring Frankie Valli,Vee-Jay,7,22,
1963,22,26,31,LET’S GO STEADY AGAIN,Neil Sedaka,RCA Victor,6,26,
1963,22,27,19,KILLER JOE,The Rocky Fellers,Scepter,11,16,
1963,22,28,33,HELLO STRANGER,Barbara Lewis,Atlantic,5,28,
1963,22,29,21,THIS LITTLE GIRL,Dion,Columbia,7,21,
1963,22,30,26,PUSHOVER,Etta James,Argo,7,26,
1963,22,31,62,BLUE ON BLUE,Bobby Vinton,Epic,3,31,
1963,22,32,43,THE GOOD LIFE,Tony Bennett,Columbia,4,32,
1963,22,33,38,SHUT DOWN,The Beach Boys,Capitol,6,33,
1963,22,34,29,LITTLE BAND OF GOLD,James Gilreath,Joy,11,21,
1963,22,35,63,BIRDLAND,Chubby Checker,Parkway,3,35,
1963,22,36,41,HOT PASTRAMI WITH MASHED POTATOES (Part 1),Joey Dee and the Starliters,Roulette,6,36,
1963,22,37,40,IF YOU NEED ME,Solomon Burke,Atlantic,7,37,
1963,22,38,32,COME AND GET THESE MEMORIES,Martha and the Vandellas,Gordy,9,32,
1963,22,39,49,WILDWOOD DAYS,Bobby Rydell,Cameo,4,39,
1963,22,40,42,THAT’S HOW HEARTACHES ARE MADE,Baby Washington,Sue,11,40,
1963,22,41,36,DAYS OF WINE AND ROSES,Andy Williams,Columbia,12,26,
1963,22,43,28,HE’S SO FINE,The Chiffons,Laurie,15,1,
1963,22,46,35,CHARMS,Bobby Vee,Liberty,10,13,
1963,22,49,30,MECCA,Gene Pitney,Musicor,11,12,
1963,22,59,39,REMEMBER DIANA,Paul Anka,RCA Victor,8,39,
1963,22,42,47,WHAT A GUY,The Raindrops,Jubilee,6,42,
1963,22,44,54,THE BOUNCE,The Olympics,Tri Disc,6,44,
1963,22,45,79,IF MY PILLOW COULD TALK,Connie Francis,MGM,3,45,
1963,22,47,74,EVERY STEP OF THE WAY,Johnny Mathis,Columbia,2,47,
1963,22,48,55,I’M SAVING MY LOVE,Skeeter Davis,RCA Victor,4,48,
1963,22,50,57,STING RAY,The Routers,Warner Brothers,6,50,
1963,23,1,1,IT’S MY PARTY,Lesley Gore,Mercury,5,1,2 weeks at #1
1963,23,2,10,SUKIYAKI,Kyu Sakamoto,Capitol,5,2,
1963,23,3,5,DA DOO RON RON (When He Walked Me Home),The Crystals,Philles,7,3,
1963,23,4,3,I LOVE YOU BECAUSE,Al Martino,Capitol,10,3,
1963,23,5,7,YOU CAN’T SIT DOWN,The Dovells,Parkway,7,5,
1963,23,6,6,TWO FACES HAVE I,Lou Christie,Roulette,11,6,
1963,23,7,2,IF YOU WANNA BE HAPPY,Jimmy Soul,S.P.Q.R.,11,1,
1963,23,8,11,STILL,Bill Anderson,Decca,9,8,
1963,23,9,16,THOSE LAZY-HAZY-CRAZY DAYS OF SUMMER,Nat King Cole,Capitol,5,9,
1963,23,10,4,SURFIN’ U.S.A.,The Beach Boys,Capitol,12,3,
1963,23,11,23,18 YELLOW ROSES,Bobby Darin,Capitol,5,11,
1963,23,12,9,LOSING YOU,Brenda Lee,Decca,10,6,
1963,23,13,28,HELLO STRANGER,Barbara Lewis,Atlantic,6,13,
1963,23,14,31,BLUE ON BLUE,Bobby Vinton,Epic,4,14,
1963,23,15,14,ANOTHER SATURDAY NIGHT,Sam Cooke,RCA Victor,8,10,
1963,23,16,15,HOT PASTRAMI,The Dartells,Dot,9,11,
1963,23,17,8,I WILL FOLLOW HIM,Little Peggy March,RCA Victor,12,1,
1963,23,18,12,FOOLISH LITTLE GIRL,The Shirelles,Scepter,12,4,
1963,23,19,13,TAKE THESE CHAINS FROM MY HEART,Ray Charles,ABC-Paramount,9,8,
1963,23,20,17,EL WATUSI,Ray Barretto,Tico,7,17,
1963,23,21,22,PRISONER OF LOVE,James Brown and the Famous Flames,King,8,21,
1963,23,22,35,BIRDLAND,Chubby Checker,Parkway,4,22,
1963,23,23,21,THE LOVE OF MY MAN,Theola Kilgore,Serock,8,21,
1963,23,24,32,THE GOOD LIFE,Tony Bennett,Columbia,5,24,
1963,23,25,30,PUSHOVER,Etta James,Argo,8,25,
1963,23,26,19,REVEREND MR. BLACK,The Kingston Trio,Capitol,10,8,
1963,23,27,20,PIPELINE,The Chantays,Dot,15,4,
1963,23,28,18,PUFF THE MAGIC DRAGON,"Peter, Paul and Mary",Warner Brothers,13,2,
1963,23,29,38,COME AND GET THESE MEMORIES,Martha and the Vandellas,Gordy,10,29,
1963,23,30,39,WILDWOOD DAYS,Bobby Rydell,Cameo,5,30,
1963,23,31,26,LET’S GO STEADY AGAIN,Neil Sedaka,RCA Victor,7,26,
1963,23,32,33,SHUT DOWN,The Beach Boys,Capitol,7,32,
1963,23,33,25,AIN’T THAT A SHAME,The Four Seasons Featuring Frankie Valli,Vee-Jay,8,22,
1963,23,34,27,KILLER JOE,The Rocky Fellers,Scepter,12,16,
1963,23,35,45,IF MY PILLOW COULD TALK,Connie Francis,MGM,4,35,
1963,23,36,66,ONE FINE DAY,The Chiffons,Laurie,2,36,
1963,23,37,47,EVERY STEP OF THE WAY,Johnny Mathis,Columbia,3,37,
1963,23,38,24,CAN’T GET USED TO LOSING YOU,Andy Williams,Columbia,15,2,
1963,23,39,29,THIS LITTLE GIRL,Dion,Columbia,8,21,
1963,23,40,44,THE BOUNCE,The Olympics,Tri Disc,7,40,
1963,23,43,37,IF YOU NEED ME,Solomon Burke,Atlantic,8,37,
1963,23,46,36,HOT PASTRAMI WITH MASHED POTATOES (Part 1),Joey Dee and the Starliters,Roulette,7,36,
1963,23,68,34,LITTLE BAND OF GOLD,James Gilreath,Joy,12,21,
1963,23,72,40,THAT’S HOW HEARTACHES ARE MADE,Baby Washington,Sue,12,40,
1963,23,41,42,WHAT A GUY,The Raindrops,Jubilee,7,41,
1963,23,42,53,STRING ALONG,Rick Nelson,Decca,3,42,
1963,23,44,48,I’M SAVING MY LOVE,Skeeter Davis,RCA Victor,5,44,
1963,23,45,55,MY SUMMER LOVE,Ruby and the Romantics,Kapp,4,45,
1963,23,47,62,POOR LITTLE RICH GIRL,Steve Lawrence,Columbia,3,47,
1963,23,48,54,SWEET DREAMS (Of You),Patsy Cline,Decca,8,48,
1963,23,49,52,LITTLE LATIN LUPE LU,The Righteous Brothers,Moonglow,5,49,
1963,23,50,73,SHAKE A HAND,Jackie Wilson and Linda Hopkins,Brunswick,3,50,
1963,24,1,2,SUKIYAKI,Kyu Sakamoto,Capitol,6,1,1 week at #1
1963,24,2,1,IT’S MY PARTY,Lesley Gore,Mercury,6,1,
1963,24,3,5,YOU CAN’T SIT DOWN,The Dovells,Parkway,8,3,
1963,24,4,3,DA DOO RON RON (When He Walked Me Home),The Crystals,Philles,8,3,
1963,24,5,4,I LOVE YOU BECAUSE,Al Martino,Capitol,11,3,
1963,24,6,14,BLUE ON BLUE,Bobby Vinton,Epic,5,6,
1963,24,7,9,THOSE LAZY-HAZY-CRAZY DAYS OF SUMMER,Nat King Cole,Capitol,6,7,
1963,24,8,8,STILL,Bill Anderson,Decca,10,8,
1963,24,9,13,HELLO STRANGER,Barbara Lewis,Atlantic,7,9,
1963,24,10,11,18 YELLOW ROSES,Bobby Darin,Capitol,6,10,
1963,24,11,6,TWO FACES HAVE I,Lou Christie,Roulette,12,6,
1963,24,12,7,IF YOU WANNA BE HAPPY,Jimmy Soul,S.P.Q.R.,12,1,
1963,24,13,10,SURFIN’ U.S.A.,The Beach Boys,Capitol,13,3,
1963,24,14,22,BIRDLAND,Chubby Checker,Parkway,5,14,
1963,24,15,12,LOSING YOU,Brenda Lee,Decca,11,6,
1963,24,16,15,ANOTHER SATURDAY NIGHT,Sam Cooke,RCA Victor,9,10,
1963,24,17,36,ONE FINE DAY,The Chiffons,Laurie,3,17,
1963,24,18,21,PRISONER OF LOVE,James Brown and the Famous Flames,King,9,18,
1963,24,19,16,HOT PASTRAMI,The Dartells,Dot,10,11,
1963,24,20,24,THE GOOD LIFE,Tony Bennett,Columbia,6,20,
1963,24,21,18,FOOLISH LITTLE GIRL,The Shirelles,Scepter,13,4,
1963,24,22,20,EL WATUSI,Ray Barretto,Tico,8,17,
1963,24,23,19,TAKE THESE CHAINS FROM MY HEART,Ray Charles,ABC-Paramount,10,8,
1963,24,24,23,THE LOVE OF MY MAN,Theola Kilgore,Serock,9,21,
1963,24,25,30,WILDWOOD DAYS,Bobby Rydell,Cameo,6,25,
1963,24,26,35,IF MY PILLOW COULD TALK,Connie Francis,MGM,5,26,
1963,24,27,17,I WILL FOLLOW HIM,Little Peggy March,RCA Victor,13,1,
1963,24,28,42,STRING ALONG,Rick Nelson,Decca,4,28,
1963,24,29,25,PUSHOVER,Etta James,Argo,9,25,
1963,24,30,32,SHUT DOWN,The Beach Boys,Capitol,8,30,
1963,24,31,37,EVERY STEP OF THE WAY,Johnny Mathis,Columbia,4,31,
1963,24,32,29,COME AND GET THESE MEMORIES,Martha and the Vandellas,Gordy,11,29,
1963,24,33,45,MY SUMMER LOVE,Ruby and the Romantics,Kapp,5,33,
1963,24,34,27,PIPELINE,The Chantays,Dot,16,4,
1963,24,35,31,LET’S GO STEADY AGAIN,Neil Sedaka,RCA Victor,8,26,
1963,24,36,47,POOR LITTLE RICH GIRL,Steve Lawrence,Columbia,4,36,
1963,24,37,52,PRIDE AND JOY,Marvin Gaye,Tamla,5,37,
1963,24,38,34,KILLER JOE,The Rocky Fellers,Scepter,13,16,
1963,24,39,54,ON TOP OF SPAGHETTI,Tom Glazer and the Do-Re-Mi Children’s Chorus,Kapp,3,39,
1963,24,40,40,THE BOUNCE,The Olympics,Tri Disc,8,40,
1963,24,45,26,REVEREND MR. BLACK,The Kingston Trio,Capitol,11,8,
1963,24,47,28,PUFF THE MAGIC DRAGON,"Peter, Paul and Mary",Warner Brothers,14,2,
1963,24,65,33,AIN’T THAT A SHAME,The Four Seasons Featuring Frankie Valli,Vee-Jay,9,22,
1963,24,41,44,I’M SAVING MY LOVE,Skeeter Davis,RCA Victor,6,41,
1963,24,42,55,FIRST QUARREL,Paul and Paula,Philips,3,42,
1963,24,43,41,WHAT A GUY,The Raindrops,Jubilee,8,41,
1963,24,44,48,SWEET DREAMS (Of You),Patsy Cline,Decca,9,44,
1963,24,46,50,SHAKE A HAND,Jackie Wilson and Linda Hopkins,Brunswick,4,46,
1963,24,48,59,RING OF FIRE,Johnny Cash,Columbia,3,48,
1963,24,49,49,LITTLE LATIN LUPE LU,The Righteous Brothers,Moonglow,6,49,
1963,24,50,81,EASIER SAID THAN DONE,The Essex,Roulette,2,50,
1963,25,1,1,SUKIYAKI,Kyu Sakamoto,Capitol,7,1,2 weeks at #1
1963,25,2,2,IT’S MY PARTY,Lesley Gore,Mercury,7,1,
1963,25,3,9,HELLO STRANGER,Barbara Lewis,Atlantic,8,3,
1963,25,4,3,YOU CAN’T SIT DOWN,The Dovells,Parkway,9,3,
1963,25,5,6,BLUE ON BLUE,Bobby Vinton,Epic,6,5,
1963,25,6,4,DA DOO RON RON (When He Walked Me Home),The Crystals,Philles,9,3,
1963,25,7,7,THOSE LAZY-HAZY-CRAZY DAYS OF SUMMER,Nat King Cole,Capitol,7,7,
1963,25,8,8,STILL,Bill Anderson,Decca,11,8,
1963,25,9,5,I LOVE YOU BECAUSE,Al Martino,Capitol,12,3,
1963,25,10,17,ONE FINE DAY,The Chiffons,Laurie,4,10,
1963,25,11,10,18 YELLOW ROSES,Bobby Darin,Capitol,7,10,
1963,25,12,14,BIRDLAND,Chubby Checker,Parkway,6,12,
1963,25,13,12,IF YOU WANNA BE HAPPY,Jimmy Soul,S.P.Q.R.,13,1,
1963,25,14,11,TWO FACES HAVE I,Lou Christie,Roulette,13,6,
1963,25,15,50,EASIER SAID THAN DONE,The Essex,Roulette,3,15,
1963,25,16,13,SURFIN’ U.S.A.,The Beach Boys,Capitol,14,3,
1963,25,17,25,WILDWOOD DAYS,Bobby Rydell,Cameo,7,17,
1963,25,18,20,THE GOOD LIFE,Tony Bennett,Columbia,7,18,
1963,25,19,18,PRISONER OF LOVE,James Brown and the Famous Flames,King,10,18,
1963,25,20,68,SURF CITY,Jan and Dean,Liberty,2,20,
1963,25,21,16,ANOTHER SATURDAY NIGHT,Sam Cooke,RCA Victor,10,10,
1963,25,22,33,MY SUMMER LOVE,Ruby and the Romantics,Kapp,6,22,
1963,25,23,30,SHUT DOWN,The Beach Boys,Capitol,9,23,
1963,25,24,26,IF MY PILLOW COULD TALK,Connie Francis,MGM,6,24,
1963,25,25,57,MEMPHIS,Lonnie Mack,Fraternity,3,25,
1963,25,26,28,STRING ALONG,Rick Nelson,Decca,5,26,
1963,25,27,58,"TIE ME KANGAROO DOWN, SPORT",Rolf Harris,Epic,3,27,
1963,25,28,24,THE LOVE OF MY MAN,Theola Kilgore,Serock,10,21,
1963,25,29,39,ON TOP OF SPAGHETTI,Tom Glazer and the Do-Re-Mi Children’s Chorus,Kapp,4,29,
1963,25,30,36,POOR LITTLE RICH GIRL,Steve Lawrence,Columbia,5,30,
1963,25,31,31,EVERY STEP OF THE WAY,Johnny Mathis,Columbia,5,31,
1963,25,32,42,FIRST QUARREL,Paul and Paula,Philips,4,32,
1963,25,33,55,SO MUCH IN LOVE,The Tymes,Parkway,4,33,
1963,25,34,32,COME AND GET THESE MEMORIES,Martha and the Vandellas,Gordy,12,29,
1963,25,35,37,PRIDE AND JOY,Marvin Gaye,Tamla,6,35,
1963,25,36,15,LOSING YOU,Brenda Lee,Decca,12,6,
1963,25,37,48,RING OF FIRE,Johnny Cash,Columbia,4,37,
1963,25,38,22,EL WATUSI,Ray Barretto,Tico,9,17,
1963,25,39,19,HOT PASTRAMI,The Dartells,Dot,11,11,
1963,25,40,59,FALLING,Roy Orbison,Monument,3,40,
1963,25,41,29,PUSHOVER,Etta James,Argo,10,25,
1963,25,44,21,FOOLISH LITTLE GIRL,The Shirelles,Scepter,14,4,
1963,25,45,40,THE BOUNCE,The Olympics,Tri Disc,9,40,
1963,25,50,23,TAKE THESE CHAINS FROM MY HEART,Ray Charles,ABC-Paramount,11,8,
1963,25,53,35,LET’S GO STEADY AGAIN,Neil Sedaka,RCA Victor,9,26,
1963,25,58,27,I WILL FOLLOW HIM,Little Peggy March,RCA Victor,14,1,
1963,25,42,46,SHAKE A HAND,Jackie Wilson and Linda Hopkins,Brunswick,5,42,
1963,25,43,53,I WISH I WERE A PRINCESS,Little Peggy March,RCA Victor,4,43,
1963,25,46,41,I’M SAVING MY LOVE,Skeeter Davis,RCA Victor,7,41,
1963,25,47,51,YOUR OLD STAND BY,Mary Wells,Motown,5,47,
1963,25,48,54,SWINGING ON A STAR,Big Dee Irwin (with Little Eva),Dimension,5,48,
1963,25,49,44,SWEET DREAMS (Of You),Patsy Cline,Decca,10,44,
1963,26,1,1,SUKIYAKI,Kyu Sakamoto,Capitol,8,1,3 weeks at #1
1963,26,2,2,IT’S MY PARTY,Lesley Gore,Mercury,8,1,
1963,26,3,3,HELLO STRANGER,Barbara Lewis,Atlantic,9,3,
1963,26,4,5,BLUE ON BLUE,Bobby Vinton,Epic,7,4,
1963,26,5,15,EASIER SAID THAN DONE,The Essex,Roulette,4,5,
1963,26,6,7,THOSE LAZY-HAZY-CRAZY DAYS OF SUMMER,Nat King Cole,Capitol,8,6,
1963,26,7,10,ONE FINE DAY,The Chiffons,Laurie,5,7,
1963,26,8,4,YOU CAN’T SIT DOWN,The Dovells,Parkway,10,3,
1963,26,9,25,MEMPHIS,Lonnie Mack,Fraternity,4,9,
1963,26,10,20,SURF CITY,Jan and Dean,Liberty,3,10,
1963,26,11,6,DA DOO RON RON (When He Walked Me Home),The Crystals,Philles,10,3,
1963,26,12,12,BIRDLAND,Chubby Checker,Parkway,7,12,
1963,26,13,33,SO MUCH IN LOVE,The Tymes,Parkway,5,13,
1963,26,14,27,"TIE ME KANGAROO DOWN, SPORT",Rolf Harris,Epic,4,14,
1963,26,15,8,STILL,Bill Anderson,Decca,12,8,
1963,26,16,11,18 YELLOW ROSES,Bobby Darin,Capitol,8,10,
1963,26,17,16,SURFIN’ U.S.A.,The Beach Boys,Capitol,15,3,
1963,26,18,22,MY SUMMER LOVE,Ruby and the Romantics,Kapp,7,18,
1963,26,19,9,I LOVE YOU BECAUSE,Al Martino,Capitol,13,3,
1963,26,20,29,ON TOP OF SPAGHETTI,Tom Glazer and the Do-Re-Mi Children’s Chorus,Kapp,5,20,
1963,26,21,17,WILDWOOD DAYS,Bobby Rydell,Cameo,8,17,
1963,26,22,18,THE GOOD LIFE,Tony Bennett,Columbia,8,18,
1963,26,23,24,IF MY PILLOW COULD TALK,Connie Francis,MGM,7,23,
1963,26,24,35,PRIDE AND JOY,Marvin Gaye,Tamla,7,24,
1963,26,25,26,STRING ALONG,Rick Nelson,Decca,6,25,
1963,26,26,14,TWO FACES HAVE I,Lou Christie,Roulette,14,6,
1963,26,27,30,POOR LITTLE RICH GIRL,Steve Lawrence,Columbia,6,27,
1963,26,28,32,FIRST QUARREL,Paul and Paula,Philips,5,28,
1963,26,29,23,SHUT DOWN,The Beach Boys,Capitol,10,23,
1963,26,30,31,EVERY STEP OF THE WAY,Johnny Mathis,Columbia,6,30,
1963,26,31,34,COME AND GET THESE MEMORIES,Martha and the Vandellas,Gordy,13,29,
1963,26,32,51,HARRY THE HAIRY APE,Ray Stevens,Mercury,3,32,
1963,26,33,13,IF YOU WANNA BE HAPPY,Jimmy Soul,S.P.Q.R.,14,1,
1963,26,34,40,FALLING,Roy Orbison,Monument,4,34,
1963,26,35,37,RING OF FIRE,Johnny Cash,Columbia,5,35,
1963,26,36,43,I WISH I WERE A PRINCESS,Little Peggy March,RCA Victor,5,36,
1963,26,37,19,PRISONER OF LOVE,James Brown and the Famous Flames,King,11,18,
1963,26,38,21,ANOTHER SATURDAY NIGHT,Sam Cooke,RCA Victor,11,10,
1963,26,39,72,DETROIT CITY,Bobby Bare,RCA Victor,3,39,
1963,26,40,28,THE LOVE OF MY MAN,Theola Kilgore,Serock,11,21,
1963,26,41,36,LOSING YOU,Brenda Lee,Decca,13,6,
1963,26,42,42,SHAKE A HAND,Jackie Wilson and Linda Hopkins,Brunswick,6,42,
1963,26,43,69,NOT ME,The Orlons,Cameo,3,43,
1963,26,44,47,YOUR OLD STAND BY,Mary Wells,Motown,6,44,
1963,26,45,48,SWINGING ON A STAR,Big Dee Irwin (with Little Eva),Dimension,6,45,
1963,26,46,63,(I Love You) DON’T YOU FORGET IT,Perry Como,RCA Victor,5,46,
1963,26,47,62,WITHOUT LOVE (There Is Nothing),Ray Charles,ABC-Paramount,2,47,
1963,26,48,52,OLD SMOKEY LOCOMOTION,Little Eva,Dimension,5,48,
1963,26,49,66,JUST ONE LOOK,Doris Troy,Atlantic,4,49,
1963,26,50,54,GOODNIGHT MY LOVE,The Fleetwoods,Dolton,5,50,
1963,27,1,5,EASIER SAID THAN DONE,The Essex,Roulette,5,1,1 week at #1
1963,27,2,1,SUKIYAKI,Kyu Sakamoto,Capitol,9,1,
1963,27,3,4,BLUE ON BLUE,Bobby Vinton,Epic,8,3,
1963,27,4,3,HELLO STRANGER,Barbara Lewis,Atlantic,10,3,
1963,27,5,2,IT’S MY PARTY,Lesley Gore,Mercury,9,1,
1963,27,6,7,ONE FINE DAY,The Chiffons,Laurie,6,6,
1963,27,7,10,SURF CITY,Jan and Dean,Liberty,4,7,
1963,27,8,9,MEMPHIS,Lonnie Mack,Fraternity,5,8,
1963,27,9,13,SO MUCH IN LOVE,The Tymes,Parkway,6,9,
1963,27,10,14,"TIE ME KANGAROO DOWN, SPORT",Rolf Harris,Epic,5,10,
1963,27,11,8,YOU CAN’T SIT DOWN,The Dovells,Parkway,11,3,
1963,27,12,6,THOSE LAZY-HAZY-CRAZY DAYS OF SUMMER,Nat King Cole,Capitol,9,6,
1963,27,13,11,DA DOO RON RON (When He Walked Me Home),The Crystals,Philles,11,3,
1963,27,14,20,ON TOP OF SPAGHETTI,Tom Glazer and the Do-Re-Mi Children’s Chorus,Kapp,6,14,
1963,27,15,24,PRIDE AND JOY,Marvin Gaye,Tamla,8,15,
1963,27,16,18,MY SUMMER LOVE,Ruby and the Romantics,Kapp,8,16,
1963,27,17,51,WIPE OUT,The Surfaris,Dot,3,17,
1963,27,18,58,FINGERTIPS (Part 2),Little Stevie Wonder,Tamla,3,18,
1963,27,19,15,STILL,Bill Anderson,Decca,13,8,
1963,27,20,43,NOT ME,The Orlons,Cameo,4,20,
1963,27,21,32,HARRY THE HAIRY APE,Ray Stevens,Mercury,4,21,
1963,27,22,12,BIRDLAND,Chubby Checker,Parkway,8,12,
1963,27,23,34,FALLING,Roy Orbison,Monument,5,23,
1963,27,24,35,RING OF FIRE,Johnny Cash,Columbia,6,24,
1963,27,25,25,STRING ALONG,Rick Nelson,Decca,7,25,
1963,27,26,16,18 YELLOW ROSES,Bobby Darin,Capitol,9,10,
