YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1975,14,2,3,PHILADELPHIA FREEDOM,The Elton John Band,MCA,5,2,
1975,14,3,6,NO NO SONG / SNOOKEROO,Ringo Starr,Apple,9,3,
1975,14,4,4,EXPRESS,B.T. Express,Roadshow,11,4,
1975,14,5,5,YOU ARE SO BEAUTIFUL / IT’S A SIN WHEN YOU LOVE SOMEBODY,Joe Cocker,A&M,13,5,
1975,14,6,7,POETRY MAN,Phoebe Snow,Shelter,14,6,
1975,14,7,1,LADY MARMALADE (Voulez-Vous Coucher Avec Moi),LaBelle,Epic,14,1,
1975,14,8,11,(Hey Won’t You Play) ANOTHER SOMEBODY DONE SOMEBODY WRONG SONG,B.J. Thomas,ABC,10,8,
1975,14,9,10,HAVE YOU NEVER BEEN MELLOW,Olivia Newton-John,MCA,11,1,
1975,14,10,8,MY EYES ADORED YOU,Frankie Valli,Private Stock,20,1,
1975,14,11,13,ONCE YOU GET STARTED,Rufus Featuring Chaka Khan,ABC,8,11,
1975,14,12,16,CHEVY VAN,Sammy Johns,GRC,10,12,
1975,14,13,17,HARRY TRUMAN,Chicago,Columbia,7,13,
1975,14,14,27,WHAT AM I GONNA DO WITH YOU,Barry White,20th Century,5,14,
1975,14,15,19,EMMA,Hot Chocolate,Big Tree,9,15,
1975,14,16,20,SUPERNATURAL THING (Part 1),Ben E. King,Atlantic,9,16,
1975,14,17,21,BEFORE THE NEXT TEARDROP FALLS,Freddy Fender,ABC / Dot,10,17,
1975,14,18,22,WALKING IN RHYTHM,The Blackbyrds,Fantasy,9,18,
1975,14,19,24,L-O-V-E (Love),Al Green,Hi,6,19,
1975,14,20,25,SHINING STAR,"Earth, Wind and Fire",Columbia,8,20,
1975,14,21,9,"DON’T CALL US, WE’LL CALL YOU",Sugarloaf / Jerry Corbetta,Claridge,18,9,
1975,14,22,26,SATIN SOUL,The Love Unlimited Orchestra,20th Century,9,22,
1975,14,23,28,LONG TALL GLASSES (I Can Dance),Leo Sayer,Warner Brothers,7,23,
1975,14,24,12,"SHAME, SHAME, SHAME",Shirley (and Company),Vibration,13,12,
1975,14,25,31,THE BERTHA BUTT BOOGIE (Part 1),The Jimmy Castor Bunch,Atlantic,7,25,
1975,14,26,32,JACKIE BLUE,The Ozark Mountain Daredevils,A&M,9,26,
1975,14,27,33,HE DON’T LOVE YOU (Like I Love You),Tony Orlando and Dawn,Elektra,4,27,
1975,14,28,34,IT’S A MIRACLE,Barry Manilow,Arista,6,28,
1975,14,29,30,BUTTER BOY,Fanny,Casablanca,10,29,
1975,14,30,14,SAD SWEET DREAMER,Sweet Sensation,Pye,13,14,
1975,14,31,39,TANGLED UP IN BLUE,Bob Dylan,Columbia,5,31,
1975,14,32,40,KILLER QUEEN,Queen,Elektra,9,32,
1975,14,33,15,I AM LOVE (Parts 1 & 2),Jackson 5,Motown,12,15,
1975,14,34,42,SHOESHINE BOY,Eddie Kendricks,Tamla,8,34,
1975,14,35,48,HOW LONG,Ace,Anchor,5,35,
1975,14,36,52,STAND BY ME,John Lennon,Apple,4,36,
1975,14,37,45,"LIVING A LITTLE, LAUGHING A LITTLE",The Spinners,Atlantic,5,37,
1975,14,38,46,I DON’T LIKE TO SLEEP ALONE,Paul Anka (with Odia Coates),United Artists,4,38,
1975,14,39,60,THANK GOD I’M A COUNTRY BOY,John Denver,RCA,3,39,
1975,14,40,49,WHO’S SORRY NOW,Marie Osmond,MGM,5,40,
1975,14,41,18,BLACK WATER,The Doobie Brothers,Warner Brothers,16,1,
1975,14,42,23,LADY,Styx,Wooden Nickel,17,6,
1975,14,43,29,THE SOUTH’S GONNA DO IT,The Charlie Daniels Band,Kama Sutra,9,29,
1975,14,50,35,EMOTION,Helen Reddy,Capitol,9,22,
1975,14,57,36,CAN’T GET IT OUT OF MY HEAD,Electric Light Orchestra,United Artists,16,9,
1975,14,59,38,BEST OF MY LOVE,Eagles,Asylum,19,1,
1975,14,65,37,TO THE DOOR OF THE SUN (Alle Porte Del Sole),Al Martino,Capitol,16,17,
1975,14,44,54,AMIE,The Pure Prairie League,RCA,6,44,
1975,14,45,55,SHAVING CREAM,Benny Bell (Paul Wynn),Vanguard,5,45,
1975,14,46,64,AUTOBAHN,Kraftwerk,Vertigo,4,46,
1975,14,47,74,ONLY YESTERDAY,The Carpenters,A&M,2,47,
1975,14,48,51,LOVE FINDS ITS OWN WAY,Gladys Knight and the Pips,Buddah,7,48,
1975,14,49,41,WOLF CREEK PASS,C.W. McCall,MGM,10,40,
1975,15,1,2,PHILADELPHIA FREEDOM,The Elton John Band,MCA,6,1,1 week at #1
1975,15,2,1,LOVIN’ YOU,Minnie Riperton,Epic,13,1,
1975,15,3,3,NO NO SONG / SNOOKEROO,Ringo Starr,Apple,10,3,
1975,15,4,4,EXPRESS,B.T. Express,Roadshow,12,4,
1975,15,5,6,POETRY MAN,Phoebe Snow,Shelter,15,5,
1975,15,6,8,(Hey Won’t You Play) ANOTHER SOMEBODY DONE SOMEBODY WRONG SONG,B.J. Thomas,ABC,11,6,
1975,15,7,7,LADY MARMALADE (Voulez-Vous Coucher Avec Moi),LaBelle,Epic,15,1,
1975,15,8,12,CHEVY VAN,Sammy Johns,GRC,11,8,
1975,15,9,14,WHAT AM I GONNA DO WITH YOU,Barry White,20th Century,6,9,
1975,15,10,11,ONCE YOU GET STARTED,Rufus Featuring Chaka Khan,ABC,9,10,
1975,15,11,15,EMMA,Hot Chocolate,Big Tree,10,11,
1975,15,12,16,SUPERNATURAL THING (Part 1),Ben E. King,Atlantic,10,12,
1975,15,13,13,HARRY TRUMAN,Chicago,Columbia,8,13,
1975,15,14,17,BEFORE THE NEXT TEARDROP FALLS,Freddy Fender,ABC / Dot,11,14,
1975,15,15,18,WALKING IN RHYTHM,The Blackbyrds,Fantasy,10,15,
1975,15,16,19,L-O-V-E (Love),Al Green,Hi,7,16,
1975,15,17,20,SHINING STAR,"Earth, Wind and Fire",Columbia,9,17,
1975,15,18,5,YOU ARE SO BEAUTIFUL / IT’S A SIN WHEN YOU LOVE SOMEBODY,Joe Cocker,A&M,14,5,
1975,15,19,9,HAVE YOU NEVER BEEN MELLOW,Olivia Newton-John,MCA,12,1,
1975,15,20,23,LONG TALL GLASSES (I Can Dance),Leo Sayer,Warner Brothers,8,20,
1975,15,21,26,JACKIE BLUE,The Ozark Mountain Daredevils,A&M,10,21,
1975,15,22,22,SATIN SOUL,The Love Unlimited Orchestra,20th Century,10,22,
1975,15,23,27,HE DON’T LOVE YOU (Like I Love You),Tony Orlando and Dawn,Elektra,5,23,
1975,15,24,28,IT’S A MIRACLE,Barry Manilow,Arista,7,24,
1975,15,25,25,THE BERTHA BUTT BOOGIE (Part 1),The Jimmy Castor Bunch,Atlantic,8,25,
1975,15,26,32,KILLER QUEEN,Queen,Elektra,10,26,
1975,15,27,10,MY EYES ADORED YOU,Frankie Valli,Private Stock,21,1,
1975,15,28,38,I DON’T LIKE TO SLEEP ALONE,Paul Anka (with Odia Coates),United Artists,5,28,
1975,15,29,35,HOW LONG,Ace,Anchor,6,29,
1975,15,30,36,STAND BY ME,John Lennon,Apple,5,30,
1975,15,31,31,TANGLED UP IN BLUE,Bob Dylan,Columbia,6,31,
1975,15,32,34,SHOESHINE BOY,Eddie Kendricks,Tamla,9,32,
1975,15,33,39,THANK GOD I’M A COUNTRY BOY,John Denver,RCA,4,33,
1975,15,34,47,ONLY YESTERDAY,The Carpenters,A&M,3,34,
1975,15,35,24,"SHAME, SHAME, SHAME",Shirley (and Company),Vibration,14,12,
1975,15,36,44,AMIE,The Pure Prairie League,RCA,7,36,
1975,15,37,37,"LIVING A LITTLE, LAUGHING A LITTLE",The Spinners,Atlantic,6,37,
1975,15,38,46,AUTOBAHN,Kraftwerk,Vertigo,5,38,
1975,15,39,21,"DON’T CALL US, WE’LL CALL YOU",Sugarloaf / Jerry Corbetta,Claridge,19,9,
1975,15,40,40,WHO’S SORRY NOW,Marie Osmond,MGM,6,40,
1975,15,43,30,SAD SWEET DREAMER,Sweet Sensation,Pye,14,14,
1975,15,44,33,I AM LOVE (Parts 1 & 2),Jackson 5,Motown,13,15,
1975,15,46,29,BUTTER BOY,Fanny,Casablanca,11,29,
1975,15,41,51,YOUNG AMERICANS,David Bowie,RCA,5,41,
1975,15,42,52,BEER BARREL POLKA / DICK AND JANE,Bobby Vinton,ABC,5,42,
1975,15,45,45,SHAVING CREAM,Benny Bell (Paul Wynn),Vanguard,6,45,
1975,15,47,48,LOVE FINDS ITS OWN WAY,Gladys Knight and the Pips,Buddah,8,47,
1975,15,48,58,SHAKEY GROUND,The Temptations,Gordy,4,48,
1975,15,49,49,WOLF CREEK PASS,C.W. McCall,MGM,11,40,
1975,15,50,41,BLACK WATER,The Doobie Brothers,Warner Brothers,17,1,
1975,16,1,1,PHILADELPHIA FREEDOM,The Elton John Band,MCA,7,1,2 weeks at #1
1975,16,2,6,(Hey Won’t You Play) ANOTHER SOMEBODY DONE SOMEBODY WRONG SONG,B.J. Thomas,ABC,12,2,
1975,16,3,2,LOVIN’ YOU,Minnie Riperton,Epic,14,1,
1975,16,4,3,NO NO SONG / SNOOKEROO,Ringo Starr,Apple,11,3,
1975,16,5,23,HE DON’T LOVE YOU (Like I Love You),Tony Orlando and Dawn,Elektra,6,5,
1975,16,6,12,SUPERNATURAL THING (Part 1),Ben E. King,Atlantic,11,6,
1975,16,7,8,CHEVY VAN,Sammy Johns,GRC,12,7,
1975,16,8,9,WHAT AM I GONNA DO WITH YOU,Barry White,20th Century,7,8,
1975,16,9,11,EMMA,Hot Chocolate,Big Tree,11,9,
1975,16,10,14,BEFORE THE NEXT TEARDROP FALLS,Freddy Fender,ABC / Dot,12,10,
1975,16,11,7,LADY MARMALADE (Voulez-Vous Coucher Avec Moi),LaBelle,Epic,16,1,
1975,16,12,15,WALKING IN RHYTHM,The Blackbyrds,Fantasy,11,12,
1975,16,13,16,L-O-V-E (Love),Al Green,Hi,8,13,
1975,16,14,17,SHINING STAR,"Earth, Wind and Fire",Columbia,10,14,
1975,16,15,20,LONG TALL GLASSES (I Can Dance),Leo Sayer,Warner Brothers,9,15,
1975,16,16,21,JACKIE BLUE,The Ozark Mountain Daredevils,A&M,11,16,
1975,16,17,28,I DON’T LIKE TO SLEEP ALONE,Paul Anka (with Odia Coates),United Artists,6,17,
1975,16,18,10,ONCE YOU GET STARTED,Rufus Featuring Chaka Khan,ABC,10,10,
1975,16,19,4,EXPRESS,B.T. Express,Roadshow,13,4,
1975,16,20,25,THE BERTHA BUTT BOOGIE (Part 1),The Jimmy Castor Bunch,Atlantic,9,20,
1975,16,21,24,IT’S A MIRACLE,Barry Manilow,Arista,8,21,
1975,16,22,26,KILLER QUEEN,Queen,Elektra,11,22,
1975,16,23,29,HOW LONG,Ace,Anchor,7,23,
1975,16,24,30,STAND BY ME,John Lennon,Apple,6,24,
1975,16,25,5,POETRY MAN,Phoebe Snow,Shelter,16,5,
1975,16,26,33,THANK GOD I’M A COUNTRY BOY,John Denver,RCA,5,26,
1975,16,27,32,SHOESHINE BOY,Eddie Kendricks,Tamla,10,27,
1975,16,28,34,ONLY YESTERDAY,The Carpenters,A&M,4,28,
1975,16,29,38,AUTOBAHN,Kraftwerk,Vertigo,6,29,
1975,16,30,36,AMIE,The Pure Prairie League,RCA,8,30,
1975,16,31,19,HAVE YOU NEVER BEEN MELLOW,Olivia Newton-John,MCA,13,1,
1975,16,32,18,YOU ARE SO BEAUTIFUL / IT’S A SIN WHEN YOU LOVE SOMEBODY,Joe Cocker,A&M,15,5,
1975,16,33,42,BEER BARREL POLKA / DICK AND JANE,Bobby Vinton,ABC,6,33,
1975,16,34,41,YOUNG AMERICANS,David Bowie,RCA,6,34,
1975,16,35,52,BAD TIME,Grand Funk,Capitol,3,35,
1975,16,36,27,MY EYES ADORED YOU,Frankie Valli,Private Stock,22,1,
1975,16,37,45,SHAVING CREAM,Benny Bell (Paul Wynn),Vanguard,7,37,
1975,16,38,13,HARRY TRUMAN,Chicago,Columbia,9,13,
1975,16,39,51,LOVE WON’T LET ME WAIT,Major Harris,Atlantic,4,39,
1975,16,40,48,SHAKEY GROUND,The Temptations,Gordy,5,40,
1975,16,41,22,SATIN SOUL,The Love Unlimited Orchestra,20th Century,11,22,
1975,16,42,39,"DON’T CALL US, WE’LL CALL YOU",Sugarloaf / Jerry Corbetta,Claridge,20,9,
1975,16,43,35,"SHAME, SHAME, SHAME",Shirley (and Company),Vibration,15,12,
1975,16,62,31,TANGLED UP IN BLUE,Bob Dylan,Columbia,7,31,
1975,16,83,37,"LIVING A LITTLE, LAUGHING A LITTLE",The Spinners,Atlantic,7,37,
1975,16,44,54,SUN GODDESS,"Ramsey Lewis and Earth, Wind and Fire",Columbia,5,44,
1975,16,45,65,HIJACK,Herbie Mann,Atlantic,8,45,
1975,16,46,59,SISTER GOLDEN HAIR,America,Warner Brothers,3,46,
1975,16,47,58,THE IMMIGRANT,Neil Sedaka,Rocket,4,47,
1975,16,48,53,RUNAWAY,Charlie Kulis,Playboy,6,48,
1975,16,49,61,RAINY DAY PEOPLE,Gordon Lightfoot,Reprise,4,49,
1975,16,50,63,DON’T TELL ME GOODNIGHT,Lobo,Big Tree,4,50,
1975,17,1,2,(Hey Won’t You Play) ANOTHER SOMEBODY DONE SOMEBODY WRONG SONG,B.J. Thomas,ABC,13,1,1 week at #1
1975,17,2,1,PHILADELPHIA FREEDOM,The Elton John Band,MCA,8,1,
1975,17,3,5,HE DON’T LOVE YOU (Like I Love You),Tony Orlando and Dawn,Elektra,7,3,
1975,17,4,3,LOVIN’ YOU,Minnie Riperton,Epic,15,1,
1975,17,5,6,SUPERNATURAL THING (Part 1),Ben E. King,Atlantic,12,5,
1975,17,6,7,CHEVY VAN,Sammy Johns,GRC,13,6,
1975,17,7,10,BEFORE THE NEXT TEARDROP FALLS,Freddy Fender,ABC / Dot,13,7,
1975,17,8,9,EMMA,Hot Chocolate,Big Tree,12,8,
1975,17,9,8,WHAT AM I GONNA DO WITH YOU,Barry White,20th Century,8,8,
1975,17,10,12,WALKING IN RHYTHM,The Blackbyrds,Fantasy,12,10,
1975,17,11,14,SHINING STAR,"Earth, Wind and Fire",Columbia,11,11,
1975,17,12,15,LONG TALL GLASSES (I Can Dance),Leo Sayer,Warner Brothers,10,12,
1975,17,13,13,L-O-V-E (Love),Al Green,Hi,9,13,
1975,17,14,16,JACKIE BLUE,The Ozark Mountain Daredevils,A&M,12,14,
1975,17,15,17,I DON’T LIKE TO SLEEP ALONE,Paul Anka (with Odia Coates),United Artists,7,15,
1975,17,16,20,THE BERTHA BUTT BOOGIE (Part 1),The Jimmy Castor Bunch,Atlantic,10,16,
1975,17,17,21,IT’S A MIRACLE,Barry Manilow,Arista,9,17,
1975,17,18,22,KILLER QUEEN,Queen,Elektra,12,18,
1975,17,19,23,HOW LONG,Ace,Anchor,8,19,
1975,17,20,24,STAND BY ME,John Lennon,Apple,7,20,
1975,17,21,28,ONLY YESTERDAY,The Carpenters,A&M,5,21,
1975,17,22,26,THANK GOD I’M A COUNTRY BOY,John Denver,RCA,6,22,
1975,17,23,11,LADY MARMALADE (Voulez-Vous Coucher Avec Moi),LaBelle,Epic,17,1,
1975,17,24,4,NO NO SONG / SNOOKEROO,Ringo Starr,Apple,12,3,
1975,17,25,27,SHOESHINE BOY,Eddie Kendricks,Tamla,11,25,
1975,17,26,29,AUTOBAHN,Kraftwerk,Vertigo,7,26,
1975,17,27,30,AMIE,The Pure Prairie League,RCA,9,27,
1975,17,28,35,BAD TIME,Grand Funk,Capitol,4,28,
1975,17,29,34,YOUNG AMERICANS,David Bowie,RCA,7,29,
1975,17,30,37,SHAVING CREAM,Benny Bell (Paul Wynn),Vanguard,8,30,
1975,17,31,39,LOVE WON’T LET ME WAIT,Major Harris,Atlantic,5,31,
1975,17,32,46,SISTER GOLDEN HAIR,America,Warner Brothers,4,32,
1975,17,33,33,BEER BARREL POLKA / DICK AND JANE,Bobby Vinton,ABC,7,33,
1975,17,34,45,HIJACK,Herbie Mann,Atlantic,9,34,
1975,17,35,47,THE IMMIGRANT,Neil Sedaka,Rocket,5,35,
1975,17,36,58,CUT THE CAKE,The Average White Band (AWB),Atlantic,3,36,
1975,17,37,40,SHAKEY GROUND,The Temptations,Gordy,6,37,
1975,17,38,52,WHEN WILL I BE LOVED / IT DOESN’T MATTER ANYMORE,Linda Ronstadt,Capitol,3,38,
1975,17,39,55,I’M NOT LISA,Jessi Colter,Capitol,4,39,
1975,17,40,50,DON’T TELL ME GOODNIGHT,Lobo,Big Tree,5,40,
1975,17,45,18,ONCE YOU GET STARTED,Rufus Featuring Chaka Khan,ABC,11,10,
1975,17,48,19,EXPRESS,B.T. Express,Roadshow,14,4,
1975,17,56,31,HAVE YOU NEVER BEEN MELLOW,Olivia Newton-John,MCA,14,1,
1975,17,58,32,YOU ARE SO BEAUTIFUL / IT’S A SIN WHEN YOU LOVE SOMEBODY,Joe Cocker,A&M,16,5,
1975,17,59,25,POETRY MAN,Phoebe Snow,Shelter,17,5,
1975,17,72,36,MY EYES ADORED YOU,Frankie Valli,Private Stock,23,1,
1975,17,41,57,ONLY WOMEN,Alice Cooper,Atlantic,4,41,
1975,17,42,49,RAINY DAY PEOPLE,Gordon Lightfoot,Reprise,5,42,
1975,17,43,56,BAD LUCK (Part 1),Harold Melvin and the Blue Notes,Philadelphia International,6,43,
1975,17,44,44,SUN GODDESS,"Ramsey Lewis and Earth, Wind and Fire",Columbia,6,44,
1975,17,46,48,RUNAWAY,Charlie Kulis,Playboy,7,46,
1975,17,47,68,WILDFIRE,Michael Murphey,Epic,5,47,
1975,17,49,59,I’LL PLAY FOR YOU (Hear the Band),Seals and Crofts,Warner Brothers,4,49,
1975,17,50,61,MAGIC,Pilot,EMI,4,50,
1975,18,1,3,HE DON’T LOVE YOU (Like I Love You),Tony Orlando and Dawn,Elektra,8,1,1 week at #1
1975,18,2,1,(Hey Won’t You Play) ANOTHER SOMEBODY DONE SOMEBODY WRONG SONG,B.J. Thomas,ABC,14,1,
1975,18,3,7,BEFORE THE NEXT TEARDROP FALLS,Freddy Fender,ABC / Dot,14,3,
1975,18,4,2,PHILADELPHIA FREEDOM,The Elton John Band,MCA,9,1,
1975,18,5,6,CHEVY VAN,Sammy Johns,GRC,14,5,
1975,18,6,14,JACKIE BLUE,The Ozark Mountain Daredevils,A&M,13,6,
1975,18,7,11,SHINING STAR,"Earth, Wind and Fire",Columbia,12,7,
1975,18,8,10,WALKING IN RHYTHM,The Blackbyrds,Fantasy,13,8,
1975,18,9,12,LONG TALL GLASSES (I Can Dance),Leo Sayer,Warner Brothers,11,9,
1975,18,10,21,ONLY YESTERDAY,The Carpenters,A&M,6,10,
1975,18,11,15,I DON’T LIKE TO SLEEP ALONE,Paul Anka (with Odia Coates),United Artists,8,11,
1975,18,12,19,HOW LONG,Ace,Anchor,9,12,
1975,18,13,17,IT’S A MIRACLE,Barry Manilow,Arista,10,13,
1975,18,14,18,KILLER QUEEN,Queen,Elektra,13,14,
1975,18,15,22,THANK GOD I’M A COUNTRY BOY,John Denver,RCA,7,15,
1975,18,16,16,THE BERTHA BUTT BOOGIE (Part 1),The Jimmy Castor Bunch,Atlantic,11,16,
1975,18,17,4,LOVIN’ YOU,Minnie Riperton,Epic,16,1,
1975,18,18,13,L-O-V-E (Love),Al Green,Hi,10,13,
1975,18,19,8,EMMA,Hot Chocolate,Big Tree,13,8,
1975,18,20,20,STAND BY ME,John Lennon,Apple,8,20,
1975,18,21,5,SUPERNATURAL THING (Part 1),Ben E. King,Atlantic,13,5,
1975,18,22,9,WHAT AM I GONNA DO WITH YOU,Barry White,20th Century,9,8,
1975,18,23,25,SHOESHINE BOY,Eddie Kendricks,Tamla,12,23,
1975,18,24,28,BAD TIME,Grand Funk,Capitol,5,24,
1975,18,25,26,AUTOBAHN,Kraftwerk,Vertigo,8,25,
1975,18,26,34,HIJACK,Herbie Mann,Atlantic,10,26,
1975,18,27,31,LOVE WON’T LET ME WAIT,Major Harris,Atlantic,6,27,
1975,18,28,32,SISTER GOLDEN HAIR,America,Warner Brothers,5,28,
1975,18,29,29,YOUNG AMERICANS,David Bowie,RCA,8,29,
1975,18,30,30,SHAVING CREAM,Benny Bell (Paul Wynn),Vanguard,9,30,
1975,18,31,35,THE IMMIGRANT,Neil Sedaka,Rocket,6,31,
1975,18,32,36,CUT THE CAKE,The Average White Band (AWB),Atlantic,4,32,
1975,18,33,38,WHEN WILL I BE LOVED / IT DOESN’T MATTER ANYMORE,Linda Ronstadt,Capitol,4,33,
1975,18,34,39,I’M NOT LISA,Jessi Colter,Capitol,5,34,
1975,18,35,40,DON’T TELL ME GOODNIGHT,Lobo,Big Tree,6,35,
1975,18,36,41,ONLY WOMEN,Alice Cooper,Atlantic,5,36,
1975,18,37,42,RAINY DAY PEOPLE,Gordon Lightfoot,Reprise,6,37,
1975,18,38,43,BAD LUCK (Part 1),Harold Melvin and the Blue Notes,Philadelphia International,7,38,
1975,18,39,37,SHAKEY GROUND,The Temptations,Gordy,7,37,
1975,18,40,47,WILDFIRE,Michael Murphey,Epic,6,40,
1975,18,41,23,LADY MARMALADE (Voulez-Vous Coucher Avec Moi),LaBelle,Epic,18,1,
1975,18,42,27,AMIE,The Pure Prairie League,RCA,10,27,
1975,18,51,24,NO NO SONG / SNOOKEROO,Ringo Starr,Apple,13,3,
1975,18,52,33,BEER BARREL POLKA / DICK AND JANE,Bobby Vinton,ABC,8,33,
1975,18,43,68,OLD DAYS,Chicago,Columbia,2,43,
1975,18,44,57,THE LAST FAREWELL,Roger Whittaker,RCA,5,44,
1975,18,45,49,I’LL PLAY FOR YOU (Hear the Band),Seals and Crofts,Warner Brothers,5,45,
1975,18,46,50,MAGIC,Pilot,EMI,5,46,
1975,18,47,51,I WANT TO BE FREE,The Ohio Players,Mercury,4,47,
1975,18,48,52,ONE BEAUTIFUL DAY,"Ecstasy, Passion and Pain",Roulette,6,48,
1975,18,49,66,"GET DOWN, GET DOWN (Get On the Floor)",Joe Simon,Spring,5,49,
1975,18,50,53,YOU BROUGHT THE WOMAN OUT OF ME,Evie Sands,Haven,6,50,
1975,19,1,1,HE DON’T LOVE YOU (Like I Love You),Tony Orlando and Dawn,Elektra,9,1,2 weeks at #1
1975,19,2,3,BEFORE THE NEXT TEARDROP FALLS,Freddy Fender,ABC / Dot,15,2,
1975,19,3,2,(Hey Won’t You Play) ANOTHER SOMEBODY DONE SOMEBODY WRONG SONG,B.J. Thomas,ABC,15,1,
1975,19,4,6,JACKIE BLUE,The Ozark Mountain Daredevils,A&M,14,4,
1975,19,5,7,SHINING STAR,"Earth, Wind and Fire",Columbia,13,5,
1975,19,6,8,WALKING IN RHYTHM,The Blackbyrds,Fantasy,14,6,
1975,19,7,4,PHILADELPHIA FREEDOM,The Elton John Band,MCA,10,1,
1975,19,8,10,ONLY YESTERDAY,The Carpenters,A&M,7,8,
1975,19,9,9,LONG TALL GLASSES (I Can Dance),Leo Sayer,Warner Brothers,12,9,
1975,19,10,11,I DON’T LIKE TO SLEEP ALONE,Paul Anka (with Odia Coates),United Artists,9,10,
1975,19,11,12,HOW LONG,Ace,Anchor,10,11,
1975,19,12,13,IT’S A MIRACLE,Barry Manilow,Arista,11,12,
1975,19,13,14,KILLER QUEEN,Queen,Elektra,14,13,
1975,19,14,15,THANK GOD I’M A COUNTRY BOY,John Denver,RCA,8,14,
1975,19,15,5,CHEVY VAN,Sammy Johns,GRC,15,5,
1975,19,16,28,SISTER GOLDEN HAIR,America,Warner Brothers,6,16,
1975,19,17,43,OLD DAYS,Chicago,Columbia,3,17,
1975,19,18,24,BAD TIME,Grand Funk,Capitol,6,18,
1975,19,19,23,SHOESHINE BOY,Eddie Kendricks,Tamla,13,19,
1975,19,20,33,WHEN WILL I BE LOVED / IT DOESN’T MATTER ANYMORE,Linda Ronstadt,Capitol,5,20,
1975,19,21,26,HIJACK,Herbie Mann,Atlantic,11,21,
1975,19,22,18,L-O-V-E (Love),Al Green,Hi,11,13,
1975,19,23,27,LOVE WON’T LET ME WAIT,Major Harris,Atlantic,7,23,
1975,19,24,32,CUT THE CAKE,The Average White Band (AWB),Atlantic,5,24,
1975,19,25,31,THE IMMIGRANT,Neil Sedaka,Rocket,7,25,
1975,19,26,34,I’M NOT LISA,Jessi Colter,Capitol,6,26,
1975,19,27,35,DON’T TELL ME GOODNIGHT,Lobo,Big Tree,7,27,
1975,19,28,29,YOUNG AMERICANS,David Bowie,RCA,9,28,
1975,19,29,25,AUTOBAHN,Kraftwerk,Vertigo,9,25,
1975,19,30,36,ONLY WOMEN,Alice Cooper,Atlantic,6,30,
1975,19,31,37,RAINY DAY PEOPLE,Gordon Lightfoot,Reprise,7,31,
1975,19,32,40,WILDFIRE,Michael Murphey,Epic,7,32,
1975,19,33,38,BAD LUCK (Part 1),Harold Melvin and the Blue Notes,Philadelphia International,8,33,
1975,19,34,39,SHAKEY GROUND,The Temptations,Gordy,8,34,
1975,19,35,17,LOVIN’ YOU,Minnie Riperton,Epic,17,1,
1975,19,36,46,MAGIC,Pilot,EMI,6,36,
1975,19,37,16,THE BERTHA BUTT BOOGIE (Part 1),The Jimmy Castor Bunch,Atlantic,12,16,
1975,19,38,30,SHAVING CREAM,Benny Bell (Paul Wynn),Vanguard,10,30,
1975,19,39,49,"GET DOWN, GET DOWN (Get On the Floor)",Joe Simon,Spring,6,39,
1975,19,40,44,THE LAST FAREWELL,Roger Whittaker,RCA,6,40,
1975,19,42,22,WHAT AM I GONNA DO WITH YOU,Barry White,20th Century,10,8,
1975,19,46,21,SUPERNATURAL THING (Part 1),Ben E. King,Atlantic,14,5,
1975,19,49,20,STAND BY ME,John Lennon,Apple,9,20,
1975,19,50,19,EMMA,Hot Chocolate,Big Tree,14,8,
1975,19,41,45,I’LL PLAY FOR YOU (Hear the Band),Seals and Crofts,Warner Brothers,6,41,
1975,19,43,53,BLOODY WELL RIGHT,Supertramp,A&M,5,43,
1975,19,44,54,TRAMPLED UNDERFOOT,Led Zeppelin,Swan Song,4,44,
1975,19,45,47,I WANT TO BE FREE,The Ohio Players,Mercury,5,45,
1975,19,47,58,I WANNA DANCE WIT’ CHOO (Doo Dat Dance),Disco Tex and the Sex-O-Lettes,Chelsea,4,47,
1975,19,48,59,REMEMBER WHAT I TOLD YOU TO FORGET / MY SHIP,Tavares,Capitol,5,48,
1975,20,1,1,HE DON’T LOVE YOU (Like I Love You),Tony Orlando and Dawn,Elektra,10,1,3 weeks at #1
1975,20,2,2,BEFORE THE NEXT TEARDROP FALLS,Freddy Fender,ABC / Dot,16,2,
1975,20,3,4,JACKIE BLUE,The Ozark Mountain Daredevils,A&M,15,3,
1975,20,4,5,SHINING STAR,"Earth, Wind and Fire",Columbia,14,4,
1975,20,5,8,ONLY YESTERDAY,The Carpenters,A&M,8,5,
1975,20,6,6,WALKING IN RHYTHM,The Blackbyrds,Fantasy,15,6,
1975,20,7,14,THANK GOD I’M A COUNTRY BOY,John Denver,RCA,9,7,
1975,20,8,11,HOW LONG,Ace,Anchor,11,8,
1975,20,9,10,I DON’T LIKE TO SLEEP ALONE,Paul Anka (with Odia Coates),United Artists,10,9,
1975,20,10,3,(Hey Won’t You Play) ANOTHER SOMEBODY DONE SOMEBODY WRONG SONG,B.J. Thomas,ABC,16,1,
1975,20,11,7,PHILADELPHIA FREEDOM,The Elton John Band,MCA,11,1,
1975,20,12,13,KILLER QUEEN,Queen,Elektra,15,12,
1975,20,13,16,SISTER GOLDEN HAIR,America,Warner Brothers,7,13,
1975,20,14,17,OLD DAYS,Chicago,Columbia,4,14,
