YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1969,33,18,13,QUENTIN’S THEME,The Charles Randolph Grean Sounde,Ranwood,10,13,
1969,33,19,16,MY PLEDGE OF LOVE,The Joe Jeffrey Group,Wand,11,14,
1969,33,20,23,GIVE PEACE A CHANCE,The Plastic Ono Band,Apple,4,20,
1969,33,21,24,CHOICE OF COLORS,The Impressions,Curtom,8,21,
1969,33,22,32,WORKIN’ ON A GROOVY THING,The 5th Dimension,Soul City,5,22,
1969,33,23,17,GOOD MORNING STARSHINE,Oliver,Jubilee,13,3,
1969,33,24,41,"SUGAR, SUGAR",The Archies,Calendar,4,24,
1969,33,25,31,I’LL NEVER FALL IN LOVE AGAIN,Tom Jones,Parrot,10,25,
1969,33,26,25,"YESTERDAY, WHEN I WAS YOUNG",Roy Clark,Dot,10,19,
1969,33,27,30,I’D WAIT A MILLION YEARS,The Grass Roots,Dunhill,7,27,
1969,33,28,15,COLOR HIM FATHER,The Winstons,Metromedia,13,7,
1969,33,29,18,ONE,Three Dog Night,Dunhill,16,5,
1969,33,30,36,IT’S GETTING BETTER,Mama Cass,Dunhill,11,30,
1969,33,31,37,MARRAKESH EXPRESS,"Crosby, Stills and Nash",Atlantic,5,31,
1969,33,32,40,SHARE YOUR LOVE WITH ME,Aretha Franklin,Atlantic,3,32,
1969,33,33,27,ALONG CAME JONES,Ray Stevens,Monument,8,27,
1969,33,34,34,COMMOTION,Creedence Clearwater Revival,Fantasy,3,34,
1969,33,35,35,CLEAN UP YOUR OWN BACK YARD,Elvis Presley,RCA,7,35,
1969,33,36,26,GOOD OLD ROCK ‘N ROLL (Medley),Cat Mother and the All Night News Boys,Polydor,8,21,
1969,33,37,44,HURTS SO BAD,The Lettermen,Capitol,12,37,
1969,33,38,28,RECONSIDER ME,Johnny Adams,SSS International,8,28,
1969,33,39,39,THE NITTY GRITTY,Gladys Knight and the Pips,Soul,5,39,
1969,33,40,77,EASY TO BE HARD,Three Dog Night,Dunhill,2,40,
1969,33,53,38,MOONFLIGHT,Vik Venus (Alias: Your Main Moon Man),Buddah,10,38,
1969,33,41,43,SOUL DEEP,The Box Tops,Mala,7,41,
1969,33,42,42,TRUE GRIT,Glen Campbell,Capitol,4,42,
1969,33,43,53,BIRTHDAY,Underground Sunshine,Intrepid,5,43,
1969,33,44,51,YOUR GOOD THING (Is About To End),Lou Rawls,Capitol,5,44,
1969,33,45,45,MUDDY RIVER,Johnny Rivers,Imperial,8,45,
1969,33,46,46,DID YOU SEE HER EYES,The Illusion,Steed,7,46,
1969,33,47,50,ABERGAVENNY,Shannon,Heritage,6,47,
1969,33,48,52,I’M FREE,The Who,Decca,5,48,
1969,33,49,61,GOO GOO BARABAJAGAL (Love Is Hot),Donovan (with the Jeff Beck Group),Epic,3,49,
1969,33,50,54,YOUR HUSBAND – MY WIFE,The Brooklyn Bridge,Buddah,5,50,
1969,34,1,2,HONKY TONK WOMEN,The Rolling Stones,London,6,1,1 week at #1
1969,34,2,5,A BOY NAMED SUE,Johnny Cash,Columbia,5,2,
1969,34,3,3,CRYSTAL BLUE PERSUASION,Tommy James and the Shondells,Roulette,12,2,
1969,34,4,4,SWEET CAROLINE (Good Times Never Seemed So Good),Neil Diamond,Uni,9,4,
1969,34,5,1,IN THE YEAR 2525 (Exordium and Terminus),Zager and Evans,RCA,10,1,
1969,34,6,6,PUT A LITTLE LOVE IN YOUR HEART,Jackie DeShannon,Imperial,9,6,
1969,34,7,15,GREEN RIVER,Creedence Clearwater Revival,Fantasy,4,7,
1969,34,8,13,POLK SALAD ANNIE,Tony Joe White,Monument,8,8,
1969,34,9,14,GET TOGETHER,The Youngbloods,RCA,17,9,
1969,34,10,12,LAUGHING,The Guess Who,RCA,7,10,
1969,34,11,7,"RUBY, DON’T TAKE YOUR LOVE TO TOWN",Kenny Rogers and the First Edition,Reprise,12,6,
1969,34,12,16,LAY LADY LAY,Bob Dylan,Columbia,7,12,
1969,34,13,10,"BABY, I LOVE YOU",Andy Kim,Steed,14,9,
1969,34,14,24,"SUGAR, SUGAR",The Archies,Calendar,5,14,
1969,34,15,20,GIVE PEACE A CHANCE,The Plastic Ono Band,Apple,5,15,
1969,34,16,8,MY CHERIE AMOUR,Stevie Wonder,Tamla,13,4,
1969,34,17,9,WHAT DOES IT TAKE (To Win Your Love),Jr. Walker and the All Stars,Soul,15,4,
1969,34,18,40,EASY TO BE HARD,Three Dog Night,Dunhill,3,18,
1969,34,19,25,I’LL NEVER FALL IN LOVE AGAIN,Tom Jones,Parrot,11,19,
1969,34,20,22,WORKIN’ ON A GROOVY THING,The 5th Dimension,Soul City,6,20,
1969,34,21,21,CHOICE OF COLORS,The Impressions,Curtom,9,21,
1969,34,22,18,QUENTIN’S THEME,The Charles Randolph Grean Sounde,Ranwood,11,13,
1969,34,23,17,MOTHER POPCORN (You Got To Have a Mother For Me) (Part 1),James Brown,King,11,11,
1969,34,24,41,SOUL DEEP,The Box Tops,Mala,8,24,
1969,34,25,11,SPINNING WHEEL,"Blood, Sweat and Tears",Columbia,13,2,
1969,34,26,27,I’D WAIT A MILLION YEARS,The Grass Roots,Dunhill,8,26,
1969,34,27,43,BIRTHDAY,Underground Sunshine,Intrepid,6,27,
1969,34,28,31,MARRAKESH EXPRESS,"Crosby, Stills and Nash",Atlantic,6,28,
1969,34,29,37,HURTS SO BAD,The Lettermen,Capitol,13,29,
1969,34,30,39,THE NITTY GRITTY,Gladys Knight and the Pips,Soul,6,30,
1969,34,31,32,SHARE YOUR LOVE WITH ME,Aretha Franklin,Atlantic,4,31,
1969,34,32,34,COMMOTION,Creedence Clearwater Revival,Fantasy,4,32,
1969,34,33,19,MY PLEDGE OF LOVE,The Joe Jeffrey Group,Wand,12,14,
1969,34,34,30,IT’S GETTING BETTER,Mama Cass,Dunhill,12,30,
1969,34,35,42,TRUE GRIT,Glen Campbell,Capitol,5,35,
1969,34,36,46,DID YOU SEE HER EYES,The Illusion,Steed,8,36,
1969,34,37,48,I’M FREE,The Who,Decca,6,37,
1969,34,38,35,CLEAN UP YOUR OWN BACK YARD,Elvis Presley,RCA,8,35,
1969,34,39,51,KEEM-O-SABE,The Electric Indian,United Artists,4,39,
1969,34,40,65,"OH, WHAT A NIGHT",The Dells,Cadet,2,40,
1969,34,41,45,MUDDY RIVER,Johnny Rivers,Imperial,9,41,
1969,34,42,54,HOT FUN IN THE SUMMERTIME,Sly and the Family Stone,Epic,3,42,
1969,34,43,44,YOUR GOOD THING (Is About To End),Lou Rawls,Capitol,6,43,
1969,34,44,72,JEAN,Oliver,Crewe,2,44,
1969,34,45,49,GOO GOO BARABAJAGAL (Love Is Hot),Donovan (with the Jeff Beck Group),Epic,4,45,
1969,34,46,58,NOBODY BUT YOU BABE,Clarence Reid,Alston,4,46,
1969,34,47,47,ABERGAVENNY,Shannon,Heritage,7,47,
1969,34,48,84,I CAN’T GET NEXT TO YOU,The Temptations,Gordy,2,48,
1969,34,49,79,EVERYBODY’S TALKIN’,Nilsson,RCA,2,49,
1969,34,50,50,YOUR HUSBAND – MY WIFE,The Brooklyn Bridge,Buddah,6,50,
1969,35,1,1,HONKY TONK WOMEN,The Rolling Stones,London,7,1,2 weeks at #1
1969,35,2,2,A BOY NAMED SUE,Johnny Cash,Columbia,6,2,
1969,35,3,14,"SUGAR, SUGAR",The Archies,Calendar,6,3,
1969,35,4,6,PUT A LITTLE LOVE IN YOUR HEART,Jackie DeShannon,Imperial,10,4,
1969,35,5,4,SWEET CAROLINE (Good Times Never Seemed So Good),Neil Diamond,Uni,10,4,
1969,35,6,9,GET TOGETHER,The Youngbloods,RCA,18,6,
1969,35,7,7,GREEN RIVER,Creedence Clearwater Revival,Fantasy,5,7,
1969,35,8,5,IN THE YEAR 2525 (Exordium and Terminus),Zager and Evans,RCA,11,1,
1969,35,9,12,LAY LADY LAY,Bob Dylan,Columbia,8,9,
1969,35,10,3,CRYSTAL BLUE PERSUASION,Tommy James and the Shondells,Roulette,13,2,
1969,35,11,8,POLK SALAD ANNIE,Tony Joe White,Monument,9,8,
1969,35,12,10,LAUGHING,The Guess Who,RCA,8,10,
1969,35,13,18,EASY TO BE HARD,Three Dog Night,Dunhill,4,13,
1969,35,14,19,I’LL NEVER FALL IN LOVE AGAIN,Tom Jones,Parrot,12,14,
1969,35,15,15,GIVE PEACE A CHANCE,The Plastic Ono Band,Apple,6,15,
1969,35,16,13,"BABY, I LOVE YOU",Andy Kim,Steed,15,9,
1969,35,17,26,I’D WAIT A MILLION YEARS,The Grass Roots,Dunhill,9,17,
1969,35,18,24,SOUL DEEP,The Box Tops,Mala,9,18,
1969,35,19,29,HURTS SO BAD,The Lettermen,Capitol,14,19,
1969,35,20,20,WORKIN’ ON A GROOVY THING,The 5th Dimension,Soul City,7,20,
1969,35,21,16,MY CHERIE AMOUR,Stevie Wonder,Tamla,14,4,
1969,35,22,11,"RUBY, DON’T TAKE YOUR LOVE TO TOWN",Kenny Rogers and the First Edition,Reprise,13,6,
1969,35,23,31,SHARE YOUR LOVE WITH ME,Aretha Franklin,Atlantic,5,23,
1969,35,24,30,THE NITTY GRITTY,Gladys Knight and the Pips,Soul,7,24,
1969,35,25,21,CHOICE OF COLORS,The Impressions,Curtom,10,21,
1969,35,26,17,WHAT DOES IT TAKE (To Win Your Love),Jr. Walker and the All Stars,Soul,16,4,
1969,35,27,27,BIRTHDAY,Underground Sunshine,Intrepid,7,27,
1969,35,28,39,KEEM-O-SABE,The Electric Indian,United Artists,5,28,
1969,35,29,40,"OH, WHAT A NIGHT",The Dells,Cadet,3,29,
1969,35,30,48,I CAN’T GET NEXT TO YOU,The Temptations,Gordy,3,30,
1969,35,31,43,YOUR GOOD THING (Is About To End),Lou Rawls,Capitol,7,31,
1969,35,32,28,MARRAKESH EXPRESS,"Crosby, Stills and Nash",Atlantic,7,28,
1969,35,33,44,JEAN,Oliver,Crewe,3,33,
1969,35,34,36,DID YOU SEE HER EYES,The Illusion,Steed,9,34,
1969,35,35,32,COMMOTION,Creedence Clearwater Revival,Fantasy,5,32,
1969,35,36,42,HOT FUN IN THE SUMMERTIME,Sly and the Family Stone,Epic,4,36,
1969,35,37,37,I’M FREE,The Who,Decca,7,37,
1969,35,38,35,TRUE GRIT,Glen Campbell,Capitol,6,35,
1969,35,39,45,GOO GOO BARABAJAGAL (Love Is Hot),Donovan (with the Jeff Beck Group),Epic,5,39,
1969,35,40,34,IT’S GETTING BETTER,Mama Cass,Dunhill,13,30,
1969,35,41,23,MOTHER POPCORN (You Got To Have a Mother For Me) (Part 1),James Brown,King,12,11,
1969,35,42,58,MOVE OVER,Steppenwolf,Dunhill,3,42,
1969,35,43,67,THIS GIRL IS A WOMAN NOW,Gary Puckett and the Union Gap,Columbia,2,43,
1969,35,44,49,EVERYBODY’S TALKIN’,Nilsson,RCA,3,44,
1969,35,45,46,NOBODY BUT YOU BABE,Clarence Reid,Alston,5,45,
1969,35,46,50,YOUR HUSBAND – MY WIFE,The Brooklyn Bridge,Buddah,7,46,
1969,35,47,55,WHEN I DIE,Motherlode,Buddah,4,47,
1969,35,48,53,ODDS AND ENDS,Dionne Warwick,Scepter,6,48,
1969,35,49,75,THAT’S THE WAY LOVE IS,Marvin Gaye,Tamla,2,49,
1969,35,50,57,SIMPLE SONG OF FREEDOM,Tim Hardin,Columbia,5,50,
1969,36,1,1,HONKY TONK WOMEN,The Rolling Stones,London,8,1,3 weeks at #1
1969,36,2,2,A BOY NAMED SUE,Johnny Cash,Columbia,7,2,
1969,36,3,3,"SUGAR, SUGAR",The Archies,Calendar,7,3,
1969,36,4,7,GREEN RIVER,Creedence Clearwater Revival,Fantasy,6,4,
1969,36,5,6,GET TOGETHER,The Youngbloods,RCA,19,5,
1969,36,6,4,PUT A LITTLE LOVE IN YOUR HEART,Jackie DeShannon,Imperial,11,4,
1969,36,7,9,LAY LADY LAY,Bob Dylan,Columbia,9,7,
1969,36,8,13,EASY TO BE HARD,Three Dog Night,Dunhill,5,8,
1969,36,9,5,SWEET CAROLINE (Good Times Never Seemed So Good),Neil Diamond,Uni,11,4,
1969,36,10,14,I’LL NEVER FALL IN LOVE AGAIN,Tom Jones,Parrot,13,10,
1969,36,11,30,I CAN’T GET NEXT TO YOU,The Temptations,Gordy,4,11,
1969,36,12,12,LAUGHING,The Guess Who,RCA,9,10,
1969,36,13,11,POLK SALAD ANNIE,Tony Joe White,Monument,10,8,
1969,36,14,15,GIVE PEACE A CHANCE,The Plastic Ono Band,Apple,7,14,
1969,36,15,19,HURTS SO BAD,The Lettermen,Capitol,15,15,
1969,36,16,17,I’D WAIT A MILLION YEARS,The Grass Roots,Dunhill,10,16,
1969,36,17,10,CRYSTAL BLUE PERSUASION,Tommy James and the Shondells,Roulette,14,2,
1969,36,18,18,SOUL DEEP,The Box Tops,Mala,10,18,
1969,36,19,8,IN THE YEAR 2525 (Exordium and Terminus),Zager and Evans,RCA,12,1,
1969,36,20,23,SHARE YOUR LOVE WITH ME,Aretha Franklin,Atlantic,6,20,
1969,36,21,33,JEAN,Oliver,Crewe,4,21,
1969,36,22,28,KEEM-O-SABE,The Electric Indian,United Artists,6,22,
1969,36,23,24,THE NITTY GRITTY,Gladys Knight and the Pips,Soul,8,23,
1969,36,24,20,WORKIN’ ON A GROOVY THING,The 5th Dimension,Soul City,8,20,
1969,36,25,16,"BABY, I LOVE YOU",Andy Kim,Steed,16,9,
1969,36,26,27,BIRTHDAY,Underground Sunshine,Intrepid,8,26,
1969,36,27,29,"OH, WHAT A NIGHT",The Dells,Cadet,4,27,
1969,36,28,44,EVERYBODY’S TALKIN’,Nilsson,RCA,4,28,
1969,36,29,36,HOT FUN IN THE SUMMERTIME,Sly and the Family Stone,Epic,5,29,
1969,36,30,31,YOUR GOOD THING (Is About To End),Lou Rawls,Capitol,8,30,
1969,36,31,25,CHOICE OF COLORS,The Impressions,Curtom,11,21,
1969,36,32,34,DID YOU SEE HER EYES,The Illusion,Steed,10,32,
1969,36,33,32,MARRAKESH EXPRESS,"Crosby, Stills and Nash",Atlantic,8,28,
1969,36,34,66,LITTLE WOMAN,Bobby Sherman,Metromedia,3,34,
1969,36,35,35,COMMOTION,Creedence Clearwater Revival,Fantasy,6,32,
1969,36,36,39,GOO GOO BARABAJAGAL (Love Is Hot),Donovan (with the Jeff Beck Group),Epic,6,36,
1969,36,37,42,MOVE OVER,Steppenwolf,Dunhill,4,37,
1969,36,38,43,THIS GIRL IS A WOMAN NOW,Gary Puckett and the Union Gap,Columbia,3,38,
1969,36,39,64,WHAT’S THE USE OF BREAKING UP,Jerry Butler,Mercury,2,39,
1969,36,40,40,IT’S GETTING BETTER,Mama Cass,Dunhill,14,30,
1969,36,51,38,TRUE GRIT,Glen Campbell,Capitol,7,35,
1969,36,52,37,I’M FREE,The Who,Decca,8,37,
1969,36,41,49,THAT’S THE WAY LOVE IS,Marvin Gaye,Tamla,3,41,
1969,36,42,47,WHEN I DIE,Motherlode,Buddah,5,42,
1969,36,43,48,ODDS AND ENDS,Dionne Warwick,Scepter,7,43,
1969,36,44,55,WHAT KIND OF FOOL DO YOU THINK I AM,Bill Deal & The Rhondells,Heritage,4,44,
1969,36,45,45,NOBODY BUT YOU BABE,Clarence Reid,Alston,6,45,
1969,36,46,78,SUGAR ON SUNDAY,The Clique,White Whale,2,46,
1969,36,47,59,I’M GONNA MAKE YOU MINE,Lou Christie,Buddah,3,47,
1969,36,48,56,I COULD NEVER BE PRESIDENT,Johnnie Taylor,Stax,5,48,
1969,36,49,51,CHANGE OF HEART,Dennis Yost and the Classics IV,Imperial,6,49,
1969,36,50,50,SIMPLE SONG OF FREEDOM,Tim Hardin,Columbia,6,50,
1969,37,1,1,HONKY TONK WOMEN,The Rolling Stones,London,9,1,4 weeks at #1
1969,37,2,3,"SUGAR, SUGAR",The Archies,Calendar,8,2,
1969,37,3,2,A BOY NAMED SUE,Johnny Cash,Columbia,8,2,
1969,37,4,4,GREEN RIVER,Creedence Clearwater Revival,Fantasy,7,4,
1969,37,5,5,GET TOGETHER,The Youngbloods,RCA,20,5,
1969,37,6,10,I’LL NEVER FALL IN LOVE AGAIN,Tom Jones,Parrot,14,6,
1969,37,7,7,LAY LADY LAY,Bob Dylan,Columbia,10,7,
1969,37,8,8,EASY TO BE HARD,Three Dog Night,Dunhill,6,8,
1969,37,9,6,PUT A LITTLE LOVE IN YOUR HEART,Jackie DeShannon,Imperial,12,4,
1969,37,10,11,I CAN’T GET NEXT TO YOU,The Temptations,Gordy,5,10,
1969,37,11,27,"OH, WHAT A NIGHT",The Dells,Cadet,5,11,
1969,37,12,9,SWEET CAROLINE (Good Times Never Seemed So Good),Neil Diamond,Uni,12,4,
1969,37,13,20,SHARE YOUR LOVE WITH ME,Aretha Franklin,Atlantic,7,13,
1969,37,14,15,HURTS SO BAD,The Lettermen,Capitol,16,14,
1969,37,15,16,I’D WAIT A MILLION YEARS,The Grass Roots,Dunhill,11,15,
1969,37,16,34,LITTLE WOMAN,Bobby Sherman,Metromedia,4,16,
1969,37,17,38,THIS GIRL IS A WOMAN NOW,Gary Puckett and the Union Gap,Columbia,4,17,
1969,37,18,21,JEAN,Oliver,Crewe,5,18,
1969,37,19,23,THE NITTY GRITTY,Gladys Knight and the Pips,Soul,9,19,
1969,37,20,30,YOUR GOOD THING (Is About To End),Lou Rawls,Capitol,9,20,
1969,37,21,17,CRYSTAL BLUE PERSUASION,Tommy James and the Shondells,Roulette,15,2,
1969,37,22,22,KEEM-O-SABE,The Electric Indian,United Artists,7,22,
1969,37,23,28,EVERYBODY’S TALKIN’,Nilsson,RCA,5,23,
1969,37,24,12,LAUGHING,The Guess Who,RCA,10,10,
1969,37,25,18,SOUL DEEP,The Box Tops,Mala,11,18,
1969,37,26,29,HOT FUN IN THE SUMMERTIME,Sly and the Family Stone,Epic,6,26,
1969,37,27,24,WORKIN’ ON A GROOVY THING,The 5th Dimension,Soul City,9,20,
1969,37,28,13,POLK SALAD ANNIE,Tony Joe White,Monument,11,8,
1969,37,29,14,GIVE PEACE A CHANCE,The Plastic Ono Band,Apple,8,14,
1969,37,30,35,COMMOTION,Creedence Clearwater Revival,Fantasy,7,30,
1969,37,31,41,THAT’S THE WAY LOVE IS,Marvin Gaye,Tamla,4,31,
1969,37,32,42,WHEN I DIE,Motherlode,Buddah,6,32,
1969,37,33,32,DID YOU SEE HER EYES,The Illusion,Steed,11,32,
1969,37,34,26,BIRTHDAY,Underground Sunshine,Intrepid,9,26,
1969,37,35,47,I’M GONNA MAKE YOU MINE,Lou Christie,Buddah,4,35,
1969,37,36,44,WHAT KIND OF FOOL DO YOU THINK I AM,Bill Deal & The Rhondells,Heritage,5,36,
1969,37,37,37,MOVE OVER,Steppenwolf,Dunhill,5,37,
1969,37,38,39,WHAT’S THE USE OF BREAKING UP,Jerry Butler,Mercury,3,38,
1969,37,39,19,IN THE YEAR 2525 (Exordium and Terminus),Zager and Evans,RCA,13,1,
1969,37,40,45,NOBODY BUT YOU BABE,Clarence Reid,Alston,7,40,
1969,37,42,40,IT’S GETTING BETTER,Mama Cass,Dunhill,15,30,
1969,37,54,36,GOO GOO BARABAJAGAL (Love Is Hot),Donovan (with the Jeff Beck Group),Epic,7,36,
1969,37,41,54,DADDY’S LITTLE MAN,O.C. Smith,Columbia,3,41,
1969,37,43,69,BY THE TIME I GET TO PHOENIX,Isaac Hayes,Enterprise,3,43,
1969,37,44,46,SUGAR ON SUNDAY,The Clique,White Whale,3,44,
1969,37,45,57,LOWDOWN POPCORN,James Brown,King,4,45,
1969,37,46,60,"YOU, I",The Rugbys,Amazon,4,46,
1969,37,47,70,CARRY ME BACK,The Rascals,Atlantic,2,47,
1969,37,48,48,I COULD NEVER BE PRESIDENT,Johnnie Taylor,Stax,6,48,
1969,37,49,55,I’M A BETTER MAN,Engelbert Humperdinck,Parrot,4,49,
1969,37,50,56,IN A MOMENT,The Intrigues,Yew,7,50,
1969,38,1,2,"SUGAR, SUGAR",The Archies,Calendar,9,1,1 week at #1
1969,38,2,1,HONKY TONK WOMEN,The Rolling Stones,London,10,1,
1969,38,3,4,GREEN RIVER,Creedence Clearwater Revival,Fantasy,8,3,
1969,38,4,3,A BOY NAMED SUE,Johnny Cash,Columbia,9,2,
1969,38,5,8,EASY TO BE HARD,Three Dog Night,Dunhill,7,5,
1969,38,6,6,I’LL NEVER FALL IN LOVE AGAIN,Tom Jones,Parrot,15,6,
1969,38,7,5,GET TOGETHER,The Youngbloods,RCA,21,5,
1969,38,8,18,JEAN,Oliver,Crewe,6,8,
1969,38,9,16,LITTLE WOMAN,Bobby Sherman,Metromedia,5,9,
1969,38,10,10,I CAN’T GET NEXT TO YOU,The Temptations,Gordy,6,10,
1969,38,11,11,"OH, WHAT A NIGHT",The Dells,Cadet,6,11,
1969,38,12,14,HURTS SO BAD,The Lettermen,Capitol,17,12,
1969,38,13,13,SHARE YOUR LOVE WITH ME,Aretha Franklin,Atlantic,8,13,
1969,38,14,17,THIS GIRL IS A WOMAN NOW,Gary Puckett and the Union Gap,Columbia,5,14,
1969,38,15,15,I’D WAIT A MILLION YEARS,The Grass Roots,Dunhill,12,15,
1969,38,16,7,LAY LADY LAY,Bob Dylan,Columbia,11,7,
1969,38,17,12,SWEET CAROLINE (Good Times Never Seemed So Good),Neil Diamond,Uni,13,4,
1969,38,18,23,EVERYBODY’S TALKIN’,Nilsson,RCA,6,18,
1969,38,19,9,PUT A LITTLE LOVE IN YOUR HEART,Jackie DeShannon,Imperial,13,4,
1969,38,20,20,YOUR GOOD THING (Is About To End),Lou Rawls,Capitol,10,20,
1969,38,21,26,HOT FUN IN THE SUMMERTIME,Sly and the Family Stone,Epic,7,21,
1969,38,22,22,KEEM-O-SABE,The Electric Indian,United Artists,8,22,
1969,38,23,36,WHAT KIND OF FOOL DO YOU THINK I AM,Bill Deal & The Rhondells,Heritage,6,23,
1969,38,24,32,WHEN I DIE,Motherlode,Buddah,7,24,
1969,38,25,25,SOUL DEEP,The Box Tops,Mala,12,18,
1969,38,26,24,LAUGHING,The Guess Who,RCA,11,10,
1969,38,27,35,I’M GONNA MAKE YOU MINE,Lou Christie,Buddah,5,27,
1969,38,28,31,THAT’S THE WAY LOVE IS,Marvin Gaye,Tamla,5,28,
1969,38,29,27,WORKIN’ ON A GROOVY THING,The 5th Dimension,Soul City,10,20,
1969,38,30,19,THE NITTY GRITTY,Gladys Knight and the Pips,Soul,10,19,
1969,38,31,37,MOVE OVER,Steppenwolf,Dunhill,6,31,
1969,38,32,47,CARRY ME BACK,The Rascals,Atlantic,3,32,
1969,38,33,33,DID YOU SEE HER EYES,The Illusion,Steed,12,32,
1969,38,34,41,DADDY’S LITTLE MAN,O.C. Smith,Columbia,4,34,
1969,38,35,38,WHAT’S THE USE OF BREAKING UP,Jerry Butler,Mercury,4,35,
1969,38,36,77,SUSPICIOUS MINDS,Elvis Presley,RCA,2,36,
1969,38,37,44,SUGAR ON SUNDAY,The Clique,White Whale,4,37,
1969,38,38,34,BIRTHDAY,Underground Sunshine,Intrepid,10,26,
1969,38,39,30,COMMOTION,Creedence Clearwater Revival,Fantasy,8,30,
1969,38,40,40,NOBODY BUT YOU BABE,Clarence Reid,Alston,8,40,
1969,38,44,28,POLK SALAD ANNIE,Tony Joe White,Monument,12,8,
1969,38,49,29,GIVE PEACE A CHANCE,The Plastic Ono Band,Apple,9,14,
1969,38,41,45,LOWDOWN POPCORN,James Brown,King,5,41,
1969,38,42,42,IT’S GETTING BETTER,Mama Cass,Dunhill,16,30,
1969,38,43,43,BY THE TIME I GET TO PHOENIX,Isaac Hayes,Enterprise,4,43,
1969,38,45,49,I’M A BETTER MAN,Engelbert Humperdinck,Parrot,5,45,
1969,38,46,46,"YOU, I",The Rugbys,Amazon,5,46,
1969,38,47,50,IN A MOMENT,The Intrigues,Yew,8,47,
1969,38,48,55,GOING IN CIRCLES,The Friends Of Distinction,RCA,6,48,
1969,38,50,53,HERE I GO AGAIN,Smokey Robinson and the Miracles,Tamla,5,50,
1969,39,1,1,"SUGAR, SUGAR",The Archies,Calendar,10,1,2 weeks at #1
1969,39,2,3,GREEN RIVER,Creedence Clearwater Revival,Fantasy,9,2,
1969,39,3,2,HONKY TONK WOMEN,The Rolling Stones,London,11,1,
1969,39,4,5,EASY TO BE HARD,Three Dog Night,Dunhill,8,4,
1969,39,5,9,LITTLE WOMAN,Bobby Sherman,Metromedia,6,5,
1969,39,6,10,I CAN’T GET NEXT TO YOU,The Temptations,Gordy,7,6,
1969,39,7,8,JEAN,Oliver,Crewe,7,7,
1969,39,8,6,I’LL NEVER FALL IN LOVE AGAIN,Tom Jones,Parrot,16,6,
1969,39,9,21,HOT FUN IN THE SUMMERTIME,Sly and the Family Stone,Epic,8,9,
1969,39,10,11,"OH, WHAT A NIGHT",The Dells,Cadet,7,10,
1969,39,11,4,A BOY NAMED SUE,Johnny Cash,Columbia,10,2,
1969,39,12,14,THIS GIRL IS A WOMAN NOW,Gary Puckett and the Union Gap,Columbia,6,12,
1969,39,13,7,GET TOGETHER,The Youngbloods,RCA,22,5,
1969,39,14,12,HURTS SO BAD,The Lettermen,Capitol,18,12,
1969,39,15,28,THAT’S THE WAY LOVE IS,Marvin Gaye,Tamla,6,15,
1969,39,16,22,KEEM-O-SABE,The Electric Indian,United Artists,9,16,
1969,39,17,18,EVERYBODY’S TALKIN’,Nilsson,RCA,7,17,
1969,39,18,20,YOUR GOOD THING (Is About To End),Lou Rawls,Capitol,11,18,
1969,39,19,36,SUSPICIOUS MINDS,Elvis Presley,RCA,3,19,
1969,39,20,16,LAY LADY LAY,Bob Dylan,Columbia,12,7,
1969,39,21,24,WHEN I DIE,Motherlode,Buddah,8,21,
1969,39,22,35,WHAT’S THE USE OF BREAKING UP,Jerry Butler,Mercury,5,22,
1969,39,23,23,WHAT KIND OF FOOL DO YOU THINK I AM,Bill Deal & The Rhondells,Heritage,7,23,
1969,39,24,19,PUT A LITTLE LOVE IN YOUR HEART,Jackie DeShannon,Imperial,14,4,
1969,39,25,15,I’D WAIT A MILLION YEARS,The Grass Roots,Dunhill,13,15,
1969,39,26,27,I’M GONNA MAKE YOU MINE,Lou Christie,Buddah,6,26,
1969,39,27,17,SWEET CAROLINE (Good Times Never Seemed So Good),Neil Diamond,Uni,14,4,
1969,39,28,25,SOUL DEEP,The Box Tops,Mala,13,18,
1969,39,29,13,SHARE YOUR LOVE WITH ME,Aretha Franklin,Atlantic,8,13,
1969,39,30,46,"YOU, I",The Rugbys,Amazon,6,30,
1969,39,31,31,MOVE OVER,Steppenwolf,Dunhill,7,31,
1969,39,32,32,CARRY ME BACK,The Rascals,Atlantic,4,32,
1969,39,33,37,SUGAR ON SUNDAY,The Clique,White Whale,5,33,
1969,39,34,34,DADDY’S LITTLE MAN,O.C. Smith,Columbia,5,34,
1969,39,35,30,THE NITTY GRITTY,Gladys Knight and the Pips,Soul,11,19,
1969,39,36,33,DID YOU SEE HER EYES,The Illusion,Steed,13,32,
1969,39,37,58,WORLD (Part 1),James Brown,King,3,37,
1969,39,38,45,I’M A BETTER MAN,Engelbert Humperdinck,Parrot,6,38,
1969,39,39,43,BY THE TIME I GET TO PHOENIX,Isaac Hayes,Enterprise,5,39,
1969,39,40,42,IT’S GETTING BETTER,Mama Cass,Dunhill,17,30,
1969,39,46,40,NOBODY BUT YOU BABE,Clarence Reid,Alston,9,40,
1969,39,41,47,IN A MOMENT,The Intrigues,Yew,9,41,
1969,39,42,48,GOING IN CIRCLES,The Friends Of Distinction,RCA,7,42,
1969,39,43,50,HERE I GO AGAIN,Smokey Robinson and the Miracles,Tamla,6,43,
