YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1965,21,8,10,WOOLY BULLY,Sam the Sham and the Pharaohs,MGM,8,8,
1965,21,9,9,JUST ONCE IN MY LIFE,The Righteous Brothers,Philles,7,9,
1965,21,10,20,CRYING IN THE CHAPEL,Elvis Presley,RCA Victor,5,10,
1965,21,11,12,CAST YOUR FATE TO THE WIND,Sounds Orchestral,Parkway,10,10,
1965,21,12,13,BABY THE RAIN MUST FALL,Glenn Yarbrough,RCA Victor,11,12,
1965,21,13,7,I KNOW A PLACE,Petula Clark,Warner Brothers,10,3,
1965,21,14,11,GAME OF LOVE,Wayne Fontana and the Mindbenders,Fontana,10,1,
1965,21,15,17,IT’S NOT UNUSUAL,Tom Jones,Parrot,7,15,
1965,21,16,8,I’LL BE DOGGONE,Marvin Gaye,Tamla,10,8,
1965,21,17,27,TRUE LOVE WAYS,Peter and Gordon,Capitol,6,17,
1965,21,18,21,SHE’S ABOUT A MOVER,The Sir Douglas Quintet,Tribe,8,18,
1965,21,19,24,JUST A LITTLE,The Beau Brummels,Autumn,6,19,
1965,21,20,22,IKO IKO,The Dixie Cups,Red Bird,8,20,
1965,21,21,16,OOO BABY BABY,The Miracles,Tamla,9,16,
1965,21,22,19,THE LAST TIME,The Rolling Stones,London,9,9,
1965,21,23,28,REELIN’ AND ROCKIN’,The Dave Clark Five,Epic,6,23,
1965,21,24,35,DO THE FREDDIE,Freddie and the Dreamers,Mercury,5,24,
1965,21,25,30,QUEEN OF THE HOUSE,Jody Miller,Capitol,5,25,
1965,21,26,32,YOU WERE MADE FOR ME,Freddie and the Dreamers,Tower,4,26,
1965,21,27,29,DREAM ON LITTLE DREAMER,Perry Como,RCA Victor,7,27,
1965,21,28,14,ONE KISS FOR OLD TIMES’ SAKE,Ronnie Dove,Diamond,11,14,
1965,21,29,25,WE’RE GONNA MAKE IT,Little Milton,Checker,9,25,
1965,21,30,47,ENGINE ENGINE #9,Roger Miller,Smash,3,30,
1965,21,31,18,IT’S GROWING,The Temptations,Gordy,7,18,
1965,21,32,67,I CAN’T HELP MYSELF,The Four Tops,Motown,2,32,
1965,21,33,26,I DO LOVE YOU,Billy Stewart,Chess,9,26,
1965,21,34,45,NOTHING CAN STOP ME,Gene Chandler,Constellation,6,34,
1965,21,35,33,LAND OF 1000 DANCES,Cannibal and the Headhunters,Rampart,13,30,
1965,21,36,50,L-O-N-E-L-Y,Bobby Vinton,Epic,3,36,
1965,21,37,23,IT’S GONNA BE ALRIGHT,Gerry and the Pacemakers,Laurie,7,23,
1965,21,38,49,LAST CHANCE TO TURN AROUND,Gene Pitney,Musicor,3,38,
1965,21,39,53,"HUSH, HUSH, SWEET CHARLOTTE",Patti Page,Columbia,5,39,
1965,21,40,42,LET’S DO THE FREDDIE,Chubby Checker,Parkway,8,40,
1965,21,42,38,I’M TELLING YOU NOW,Freddie and the Dreamers,Tower,11,1,
1965,21,43,31,TIRED OF WAITING FOR YOU,The Kinks,Reprise,11,6,
1965,21,44,37,GO NOW!,The Moody Blues,London,14,10,
1965,21,46,39,SUBTERRANEAN HOMESICK BLUES,Bob Dylan,Columbia,8,39,
1965,21,48,36,THE ENTERTAINER,Tony Clarke,Chess,9,31,
1965,21,41,52,YOU WERE ONLY FOOLING (While I Was Falling In Love),Vic Damone,Warner Brothers,6,41,
1965,21,45,56,THREE O’CLOCK IN THE MORNING,Bert Kaempfert and His Orchestra,Decca,4,45,
1965,21,47,44,IT’S GOT THE WHOLE WORLD SHAKIN’,Sam Cooke,RCA Victor,7,41,
1965,21,49,61,CONCRETE AND CLAY,Unit Four Plus Two,London,4,49,
1965,21,50,65,BEFORE AND AFTER,Chad and Jeremy,Columbia,2,50,
1965,22,1,4,"HELP ME, RHONDA",The Beach Boys,Capitol,7,1,1 week at #1
1965,22,2,1,TICKET TO RIDE,The Beatles,Capitol,6,1,
1965,22,3,6,BACK IN MY ARMS AGAIN,The Supremes,Motown,5,3,
1965,22,4,2,MRS. BROWN YOU’VE GOT A LOVELY DAUGHTER,Herman’s Hermits,MGM,7,1,
1965,22,5,8,WOOLY BULLY,Sam the Sham and the Pharaohs,MGM,9,5,
1965,22,6,10,CRYING IN THE CHAPEL,Elvis Presley,RCA Victor,6,6,
1965,22,7,3,COUNT ME IN,Gary Lewis and the Playboys,Liberty,9,2,
1965,22,8,5,I’LL NEVER FIND ANOTHER YOU,The Seekers,Capitol,10,4,
1965,22,9,19,JUST A LITTLE,The Beau Brummels,Autumn,7,9,
1965,22,10,15,IT’S NOT UNUSUAL,Tom Jones,Parrot,8,10,
1965,22,11,9,JUST ONCE IN MY LIFE,The Righteous Brothers,Philles,8,9,
1965,22,12,12,BABY THE RAIN MUST FALL,Glenn Yarbrough,RCA Victor,12,12,
1965,22,13,18,SHE’S ABOUT A MOVER,The Sir Douglas Quintet,Tribe,9,13,
1965,22,14,7,SILHOUETTES,Herman’s Hermits,MGM,9,5,
1965,22,15,11,CAST YOUR FATE TO THE WIND,Sounds Orchestral,Parkway,11,10,
1965,22,16,17,TRUE LOVE WAYS,Peter and Gordon,Capitol,7,16,
1965,22,17,32,I CAN’T HELP MYSELF,The Four Tops,Motown,3,17,
1965,22,18,25,QUEEN OF THE HOUSE,Jody Miller,Capitol,6,18,
1965,22,19,30,ENGINE ENGINE #9,Roger Miller,Smash,4,19,
1965,22,20,20,IKO IKO,The Dixie Cups,Red Bird,9,20,
1965,22,21,24,DO THE FREDDIE,Freddie and the Dreamers,Mercury,6,21,
1965,22,22,26,YOU WERE MADE FOR ME,Freddie and the Dreamers,Tower,5,22,
1965,22,23,23,REELIN’ AND ROCKIN’,The Dave Clark Five,Epic,7,23,
1965,22,24,21,OOO BABY BABY,The Miracles,Tamla,10,16,
1965,22,25,27,DREAM ON LITTLE DREAMER,Perry Como,RCA Victor,8,25,
1965,22,26,29,WE’RE GONNA MAKE IT,Little Milton,Checker,10,25,
1965,22,27,16,I’LL BE DOGGONE,Marvin Gaye,Tamla,11,8,
1965,22,28,36,L-O-N-E-L-Y,Bobby Vinton,Epic,4,28,
1965,22,29,38,LAST CHANCE TO TURN AROUND,Gene Pitney,Musicor,4,29,
1965,22,30,34,NOTHING CAN STOP ME,Gene Chandler,Constellation,7,30,
1965,22,31,41,YOU WERE ONLY FOOLING (While I Was Falling In Love),Vic Damone,Warner Brothers,7,31,
1965,22,32,13,I KNOW A PLACE,Petula Clark,Warner Brothers,11,3,
1965,22,33,14,GAME OF LOVE,Wayne Fontana and the Mindbenders,Fontana,11,1,
1965,22,34,39,"HUSH, HUSH, SWEET CHARLOTTE",Patti Page,Columbia,6,34,
1965,22,35,45,THREE O’CLOCK IN THE MORNING,Bert Kaempfert and His Orchestra,Decca,5,35,
1965,22,36,22,THE LAST TIME,The Rolling Stones,London,10,9,
1965,22,37,31,IT’S GROWING,The Temptations,Gordy,8,18,
1965,22,38,49,CONCRETE AND CLAY,Unit Four Plus Two,London,5,38,
1965,22,39,50,BEFORE AND AFTER,Chad and Jeremy,Columbia,3,39,
1965,22,40,52,BRING IT ON HOME TO ME,The Animals,MGM,3,40,
1965,22,41,35,LAND OF 1000 DANCES,Cannibal and the Headhunters,Rampart,14,30,
1965,22,42,33,I DO LOVE YOU,Billy Stewart,Chess,10,26,
1965,22,43,37,IT’S GONNA BE ALRIGHT,Gerry and the Pacemakers,Laurie,8,23,
1965,22,49,40,LET’S DO THE FREDDIE,Chubby Checker,Parkway,9,40,
1965,22,44,55,A WALK IN THE BLACK FOREST,"Horst Jankowski, His Orchestra and Chorus",Mercury,4,44,
1965,22,45,51,CONCRETE AND CLAY,Eddie Rambeau,DynoVoice,5,45,
1965,22,46,56,VOODOO WOMAN,Bobby Goldsboro,United Artists,5,46,
1965,22,47,59,SHAKIN’ ALL OVER,The Guess Who,Scepter,4,47,
1965,22,48,61,FOR YOUR LOVE,The Yardbirds,Epic,3,48,
1965,23,1,1,"HELP ME, RHONDA",The Beach Boys,Capitol,8,1,2 weeks at #1
1965,23,2,5,WOOLY BULLY,Sam the Sham and the Pharaohs,MGM,10,2,
1965,23,3,3,BACK IN MY ARMS AGAIN,The Supremes,Motown,6,3,
1965,23,4,6,CRYING IN THE CHAPEL,Elvis Presley,RCA Victor,7,4,
1965,23,5,2,TICKET TO RIDE,The Beatles,Capitol,7,1,
1965,23,6,4,MRS. BROWN YOU’VE GOT A LOVELY DAUGHTER,Herman’s Hermits,MGM,8,1,
1965,23,7,17,I CAN’T HELP MYSELF,The Four Tops,Motown,4,7,
1965,23,8,9,JUST A LITTLE,The Beau Brummels,Autumn,8,8,
1965,23,9,19,ENGINE ENGINE #9,Roger Miller,Smash,5,9,
1965,23,10,10,IT’S NOT UNUSUAL,Tom Jones,Parrot,9,10,
1965,23,11,8,I’LL NEVER FIND ANOTHER YOU,The Seekers,Capitol,11,4,
1965,23,12,18,QUEEN OF THE HOUSE,Jody Miller,Capitol,7,12,
1965,23,13,13,SHE’S ABOUT A MOVER,The Sir Douglas Quintet,Tribe,10,13,
1965,23,14,16,TRUE LOVE WAYS,Peter and Gordon,Capitol,8,14,
1965,23,15,11,JUST ONCE IN MY LIFE,The Righteous Brothers,Philles,9,9,
1965,23,16,14,SILHOUETTES,Herman’s Hermits,MGM,10,5,
1965,23,17,55,MR. TAMBOURINE MAN,The Byrds,Columbia,4,17,
1965,23,18,21,DO THE FREDDIE,Freddie and the Dreamers,Mercury,7,18,
1965,23,19,7,COUNT ME IN,Gary Lewis and the Playboys,Liberty,10,2,
1965,23,20,12,BABY THE RAIN MUST FALL,Glenn Yarbrough,RCA Victor,13,12,
1965,23,21,22,YOU WERE MADE FOR ME,Freddie and the Dreamers,Tower,6,21,
1965,23,22,28,L-O-N-E-L-Y,Bobby Vinton,Epic,5,22,
1965,23,23,15,CAST YOUR FATE TO THE WIND,Sounds Orchestral,Parkway,12,10,
1965,23,24,29,LAST CHANCE TO TURN AROUND,Gene Pitney,Musicor,5,24,
1965,23,25,50,WONDERFUL WORLD,Herman’s Hermits,MGM,2,25,
1965,23,26,30,NOTHING CAN STOP ME,Gene Chandler,Constellation,8,26,
1965,23,27,34,"HUSH, HUSH, SWEET CHARLOTTE",Patti Page,Columbia,7,27,
1965,23,28,23,REELIN’ AND ROCKIN’,The Dave Clark Five,Epic,8,23,
1965,23,29,38,CONCRETE AND CLAY,Unit Four Plus Two,London,6,29,
1965,23,30,39,BEFORE AND AFTER,Chad and Jeremy,Columbia,4,30,
1965,23,31,31,YOU WERE ONLY FOOLING (While I Was Falling In Love),Vic Damone,Warner Brothers,8,31,
1965,23,32,48,FOR YOUR LOVE,The Yardbirds,Epic,4,32,
1965,23,33,35,THREE O’CLOCK IN THE MORNING,Bert Kaempfert and His Orchestra,Decca,6,33,
1965,23,34,25,DREAM ON LITTLE DREAMER,Perry Como,RCA Victor,9,25,
1965,23,35,45,CONCRETE AND CLAY,Eddie Rambeau,DynoVoice,6,35,
1965,23,36,47,SHAKIN’ ALL OVER,The Guess Who,Scepter,5,36,
1965,23,37,40,BRING IT ON HOME TO ME,The Animals,MGM,4,37,
1965,23,38,44,A WALK IN THE BLACK FOREST,"Horst Jankowski, His Orchestra and Chorus",Mercury,5,38,
1965,23,39,46,VOODOO WOMAN,Bobby Goldsboro,United Artists,6,39,
1965,23,40,26,WE’RE GONNA MAKE IT,Little Milton,Checker,11,25,
1965,23,42,24,OOO BABY BABY,The Miracles,Tamla,11,16,
1965,23,43,20,IKO IKO,The Dixie Cups,Red Bird,10,20,
1965,23,45,27,I’LL BE DOGGONE,Marvin Gaye,Tamla,12,8,
1965,23,48,32,I KNOW A PLACE,Petula Clark,Warner Brothers,12,3,
1965,23,41,58,CATCH THE WIND,Donovan,Hickory,4,41,
1965,23,44,54,(Remember Me) I’M THE ONE WHO LOVES YOU,Dean Martin,Reprise,3,44,
1965,23,46,51,I’VE BEEN LOVING YOU TOO LONG (To Stop Now),Otis Redding,Volt,4,46,
1965,23,47,53,BOO-GA-LOO,Tom and Jerrio,ABC-Paramount,6,47,
1965,23,49,60,LAURIE (Strange Things Happen),Dickey Lee,TCF Hall,4,49,
1965,23,50,52,LIPSTICK TRACES (On a Cigarette),The O’Jays,Imperial,5,50,
1965,24,1,3,BACK IN MY ARMS AGAIN,The Supremes,Motown,7,1,1 week at #1
1965,24,2,2,WOOLY BULLY,Sam the Sham and the Pharaohs,MGM,11,2,
1965,24,3,4,CRYING IN THE CHAPEL,Elvis Presley,RCA Victor,8,3,
1965,24,4,7,I CAN’T HELP MYSELF,The Four Tops,Motown,5,4,
1965,24,5,1,"HELP ME, RHONDA",The Beach Boys,Capitol,9,1,
1965,24,6,17,MR. TAMBOURINE MAN,The Byrds,Columbia,5,6,
1965,24,7,9,ENGINE ENGINE #9,Roger Miller,Smash,6,7,
1965,24,8,25,WONDERFUL WORLD,Herman’s Hermits,MGM,3,8,
1965,24,9,5,TICKET TO RIDE,The Beatles,Capitol,8,1,
1965,24,10,8,JUST A LITTLE,The Beau Brummels,Autumn,9,8,
1965,24,11,6,MRS. BROWN YOU’VE GOT A LOVELY DAUGHTER,Herman’s Hermits,MGM,9,1,
1965,24,12,10,IT’S NOT UNUSUAL,Tom Jones,Parrot,10,10,
1965,24,13,32,FOR YOUR LOVE,The Yardbirds,Epic,5,13,
1965,24,14,27,"HUSH, HUSH, SWEET CHARLOTTE",Patti Page,Columbia,8,14,
1965,24,15,13,SHE’S ABOUT A MOVER,The Sir Douglas Quintet,Tribe,11,13,
1965,24,16,24,LAST CHANCE TO TURN AROUND,Gene Pitney,Musicor,6,16,
1965,24,17,11,I’LL NEVER FIND ANOTHER YOU,The Seekers,Capitol,12,4,
1965,24,18,16,SILHOUETTES,Herman’s Hermits,MGM,11,5,
1965,24,19,14,TRUE LOVE WAYS,Peter and Gordon,Capitol,9,14,
1965,24,20,12,QUEEN OF THE HOUSE,Jody Miller,Capitol,8,12,
1965,24,21,15,JUST ONCE IN MY LIFE,The Righteous Brothers,Philles,10,9,
1965,24,22,22,L-O-N-E-L-Y,Bobby Vinton,Epic,6,22,
1965,24,23,20,BABY THE RAIN MUST FALL,Glenn Yarbrough,RCA Victor,14,12,
1965,24,24,26,NOTHING CAN STOP ME,Gene Chandler,Constellation,9,24,
1965,24,25,30,BEFORE AND AFTER,Chad and Jeremy,Columbia,5,25,
1965,24,26,18,DO THE FREDDIE,Freddie and the Dreamers,Mercury,8,18,
1965,24,27,36,SHAKIN’ ALL OVER,The Guess Who,Scepter,6,27,
1965,24,28,29,CONCRETE AND CLAY,Unit Four Plus Two,London,7,28,
1965,24,29,38,A WALK IN THE BLACK FOREST,"Horst Jankowski, His Orchestra and Chorus",Mercury,6,29,
1965,24,30,31,YOU WERE ONLY FOOLING (While I Was Falling In Love),Vic Damone,Warner Brothers,9,30,
1965,24,31,41,CATCH THE WIND,Donovan,Hickory,5,31,
1965,24,32,37,BRING IT ON HOME TO ME,The Animals,MGM,5,32,
1965,24,33,33,THREE O’CLOCK IN THE MORNING,Bert Kaempfert and His Orchestra,Decca,7,33,
1965,24,34,44,(Remember Me) I’M THE ONE WHO LOVES YOU,Dean Martin,Reprise,4,34,
1965,24,35,35,CONCRETE AND CLAY,Eddie Rambeau,DynoVoice,7,35,
1965,24,36,23,CAST YOUR FATE TO THE WIND,Sounds Orchestral,Parkway,13,10,
1965,24,37,39,VOODOO WOMAN,Bobby Goldsboro,United Artists,7,37,
1965,24,38,21,YOU WERE MADE FOR ME,Freddie and the Dreamers,Tower,7,21,
1965,24,39,19,COUNT ME IN,Gary Lewis and the Playboys,Liberty,11,2,
1965,24,40,51,"YES, I’M READY",Barbara Mason,Arctic,5,40,
1965,24,49,28,REELIN’ AND ROCKIN’,The Dave Clark Five,Epic,9,23,
1965,24,50,34,DREAM ON LITTLE DREAMER,Perry Como,RCA Victor,10,25,
1965,24,41,52,WHAT THE WORLD NEEDS NOW IS LOVE,Jackie DeShannon,Imperial,4,41,
1965,24,42,53,GIVE US YOUR BLESSINGS,The Shangri-Las,Red Bird,3,42,
1965,24,43,63,SEVENTH SON,Johnny Rivers,Imperial,2,43,
1965,24,44,54,YOU REALLY KNOW HOW TO HURT A GUY,Jan and Dean,Liberty,4,44,
1965,24,45,55,"OO WEE BABY, I LOVE YOU",Fred Hughes,Vee-Jay,3,45,
1965,24,46,46,I’VE BEEN LOVING YOU TOO LONG (To Stop Now),Otis Redding,Volt,5,46,
1965,24,47,49,LAURIE (Strange Things Happen),Dickey Lee,TCF Hall,5,47,
1965,24,48,50,LIPSTICK TRACES (On a Cigarette),The O’Jays,Imperial,6,48,
1965,25,1,4,I CAN’T HELP MYSELF,The Four Tops,Motown,6,1,1 week at #1
1965,25,2,6,MR. TAMBOURINE MAN,The Byrds,Columbia,6,2,
1965,25,3,2,WOOLY BULLY,Sam the Sham and the Pharaohs,MGM,12,2,
1965,25,4,3,CRYING IN THE CHAPEL,Elvis Presley,RCA Victor,9,3,
1965,25,5,1,BACK IN MY ARMS AGAIN,The Supremes,Motown,8,1,
1965,25,6,8,WONDERFUL WORLD,Herman’s Hermits,MGM,4,6,
1965,25,7,5,"HELP ME, RHONDA",The Beach Boys,Capitol,10,1,
1965,25,8,7,ENGINE ENGINE #9,Roger Miller,Smash,7,7,
1965,25,9,13,FOR YOUR LOVE,The Yardbirds,Epic,6,9,
1965,25,10,14,"HUSH, HUSH, SWEET CHARLOTTE",Patti Page,Columbia,9,10,
1965,25,11,9,TICKET TO RIDE,The Beatles,Capitol,9,1,
1965,25,12,10,JUST A LITTLE,The Beau Brummels,Autumn,10,8,
1965,25,13,16,LAST CHANCE TO TURN AROUND,Gene Pitney,Musicor,7,13,
1965,25,14,11,MRS. BROWN YOU’VE GOT A LOVELY DAUGHTER,Herman’s Hermits,MGM,10,1,
1965,25,15,43,SEVENTH SON,Johnny Rivers,Imperial,3,15,
1965,25,16,29,A WALK IN THE BLACK FOREST,"Horst Jankowski, His Orchestra and Chorus",Mercury,7,16,
1965,25,17,25,BEFORE AND AFTER,Chad and Jeremy,Columbia,6,17,
1965,25,18,24,NOTHING CAN STOP ME,Gene Chandler,Constellation,10,18,
1965,25,19,19,TRUE LOVE WAYS,Peter and Gordon,Capitol,10,14,
1965,25,20,12,IT’S NOT UNUSUAL,Tom Jones,Parrot,11,10,
1965,25,21,51,YOU TURN ME ON (Turn On Song),Ian Whitcomb and Bluesville,Tower,5,21,
1965,25,22,41,WHAT THE WORLD NEEDS NOW IS LOVE,Jackie DeShannon,Imperial,5,22,
1965,25,23,40,"YES, I’M READY",Barbara Mason,Arctic,6,23,
1965,25,24,27,SHAKIN’ ALL OVER,The Guess Who,Scepter,7,24,
1965,25,25,31,CATCH THE WIND,Donovan,Hickory,6,25,
1965,25,26,67,(I Can’t Get No) SATISFACTION,The Rolling Stones,London,2,26,
1965,25,27,22,L-O-N-E-L-Y,Bobby Vinton,Epic,7,22,
1965,25,28,54,"CARA, MIA",Jay and the Americans,United Artists,3,28,
1965,25,29,47,LAURIE (Strange Things Happen),Dickey Lee,TCF Hall,6,29,
1965,25,30,37,VOODOO WOMAN,Bobby Goldsboro,United Artists,8,30,
1965,25,31,18,SILHOUETTES,Herman’s Hermits,MGM,12,5,
1965,25,32,34,(Remember Me) I’M THE ONE WHO LOVES YOU,Dean Martin,Reprise,5,32,
1965,25,33,21,JUST ONCE IN MY LIFE,The Righteous Brothers,Philles,11,9,
1965,25,34,30,YOU WERE ONLY FOOLING (While I Was Falling In Love),Vic Damone,Warner Brothers,10,30,
1965,25,35,42,GIVE US YOUR BLESSINGS,The Shangri-Las,Red Bird,4,35,
1965,25,36,46,I’VE BEEN LOVING YOU TOO LONG (To Stop Now),Otis Redding,Volt,6,36,
1965,25,37,28,CONCRETE AND CLAY,Unit Four Plus Two,London,8,28,
1965,25,38,45,"OO WEE BABY, I LOVE YOU",Fred Hughes,Vee-Jay,4,38,
1965,25,39,36,CAST YOUR FATE TO THE WIND,Sounds Orchestral,Parkway,14,10,
1965,25,40,32,BRING IT ON HOME TO ME,The Animals,MGM,6,32,
1965,25,42,33,THREE O’CLOCK IN THE MORNING,Bert Kaempfert and His Orchestra,Decca,8,33,
1965,25,43,20,QUEEN OF THE HOUSE,Jody Miller,Capitol,9,12,
1965,25,46,35,CONCRETE AND CLAY,Eddie Rambeau,DynoVoice,8,35,
1965,25,50,17,I’LL NEVER FIND ANOTHER YOU,The Seekers,Capitol,13,4,
1965,25,56,15,SHE’S ABOUT A MOVER,The Sir Douglas Quintet,Tribe,12,13,
1965,25,41,44,YOU REALLY KNOW HOW TO HURT A GUY,Jan and Dean,Liberty,5,41,
1965,25,44,57,A WORLD OF OUR OWN,The Seekers,Capitol,4,44,
1965,25,45,53,HERE COMES THE NIGHT,Them,Parrot,4,45,
1965,25,47,68,A LITTLE BIT OF HEAVEN,Ronnie Dove,Diamond,3,47,
1965,25,48,58,I DO,The Marvelows,ABC-Paramount,6,48,
1965,25,49,59,THIS LITTLE BIRD,Marianne Faithfull,London,3,49,
1965,26,1,2,MR. TAMBOURINE MAN,The Byrds,Columbia,7,1,1 week at #1
1965,26,2,1,I CAN’T HELP MYSELF,The Four Tops,Motown,7,1,
1965,26,3,3,WOOLY BULLY,Sam the Sham and the Pharaohs,MGM,13,2,
1965,26,4,26,(I Can’t Get No) SATISFACTION,The Rolling Stones,London,3,4,
1965,26,5,6,WONDERFUL WORLD,Herman’s Hermits,MGM,5,5,
1965,26,6,4,CRYING IN THE CHAPEL,Elvis Presley,RCA Victor,10,3,
1965,26,7,9,FOR YOUR LOVE,The Yardbirds,Epic,7,7,
1965,26,8,10,"HUSH, HUSH, SWEET CHARLOTTE",Patti Page,Columbia,10,8,
1965,26,9,7,"HELP ME, RHONDA",The Beach Boys,Capitol,11,1,
1965,26,10,15,SEVENTH SON,Johnny Rivers,Imperial,4,10,
1965,26,11,5,BACK IN MY ARMS AGAIN,The Supremes,Motown,9,1,
1965,26,12,23,"YES, I’M READY",Barbara Mason,Arctic,7,12,
1965,26,13,16,A WALK IN THE BLACK FOREST,"Horst Jankowski, His Orchestra and Chorus",Mercury,8,13,
1965,26,14,21,YOU TURN ME ON (Turn On Song),Ian Whitcomb and Bluesville,Tower,6,14,
1965,26,15,22,WHAT THE WORLD NEEDS NOW IS LOVE,Jackie DeShannon,Imperial,6,15,
1965,26,16,28,"CARA, MIA",Jay and the Americans,United Artists,4,16,
1965,26,17,17,BEFORE AND AFTER,Chad and Jeremy,Columbia,7,17,
1965,26,18,12,JUST A LITTLE,The Beau Brummels,Autumn,11,8,
1965,26,19,13,LAST CHANCE TO TURN AROUND,Gene Pitney,Musicor,8,13,
1965,26,20,11,TICKET TO RIDE,The Beatles,Capitol,10,1,
1965,26,21,8,ENGINE ENGINE #9,Roger Miller,Smash,8,7,
1965,26,22,29,LAURIE (Strange Things Happen),Dickey Lee,TCF Hall,7,22,
1965,26,23,14,MRS. BROWN YOU’VE GOT A LOVELY DAUGHTER,Herman’s Hermits,MGM,11,1,
1965,26,24,24,SHAKIN’ ALL OVER,The Guess Who,Scepter,8,24,
1965,26,25,25,CATCH THE WIND,Donovan,Hickory,7,25,
1965,26,26,19,TRUE LOVE WAYS,Peter and Gordon,Capitol,11,14,
1965,26,27,30,VOODOO WOMAN,Bobby Goldsboro,United Artists,9,27,
1965,26,28,36,I’VE BEEN LOVING YOU TOO LONG (To Stop Now),Otis Redding,Volt,7,28,
1965,26,29,38,"OO WEE BABY, I LOVE YOU",Fred Hughes,Vee-Jay,5,29,
1965,26,30,35,GIVE US YOUR BLESSINGS,The Shangri-Las,Red Bird,5,30,
1965,26,31,44,A WORLD OF OUR OWN,The Seekers,Capitol,5,31,
1965,26,32,47,A LITTLE BIT OF HEAVEN,Ronnie Dove,Diamond,4,32,
1965,26,33,45,HERE COMES THE NIGHT,Them,Parrot,5,33,
1965,26,34,18,NOTHING CAN STOP ME,Gene Chandler,Constellation,11,18,
1965,26,35,41,YOU REALLY KNOW HOW TO HURT A GUY,Jan and Dean,Liberty,6,35,
1965,26,36,32,(Remember Me) I’M THE ONE WHO LOVES YOU,Dean Martin,Reprise,6,32,
1965,26,37,20,IT’S NOT UNUSUAL,Tom Jones,Parrot,12,10,
1965,26,38,49,THIS LITTLE BIRD,Marianne Faithfull,London,4,38,
1965,26,39,53,TOO MANY RIVERS,Brenda Lee,Decca,5,39,
1965,26,40,27,L-O-N-E-L-Y,Bobby Vinton,Epic,8,22,
1965,26,43,37,CONCRETE AND CLAY,Unit Four Plus Two,London,9,28,
1965,26,46,31,SILHOUETTES,Herman’s Hermits,MGM,13,5,
1965,26,41,79,WHAT’S NEW PUSSYCAT,Tom Jones,Parrot,2,41,
1965,26,42,54,TONIGHT’S THE NIGHT,Solomon Burke,Atlantic,5,42,
1965,26,44,48,I DO,The Marvelows,ABC-Paramount,7,44,
1965,26,45,51,I’LL KEEP HOLDING ON,The Marvelettes,Tamla,5,45,
1965,26,47,70,(Such an) EASY QUESTION,Elvis Presley,RCA Victor,2,47,
1965,26,48,58,LITTLE LONELY ONE,Tom Jones,Tower,5,48,
1965,26,49,60,DO THE BOOMERANG,Jr. Walker and the All Stars,Soul,4,49,
1965,26,50,71,MARIE,The Bachelors,London,3,50,
1965,27,1,2,I CAN’T HELP MYSELF,The Four Tops,Motown,8,1,2 weeks at #1
1965,27,2,4,(I Can’t Get No) SATISFACTION,The Rolling Stones,London,4,2,
1965,27,3,1,MR. TAMBOURINE MAN,The Byrds,Columbia,8,1,
1965,27,4,3,WOOLY BULLY,Sam the Sham and the Pharaohs,MGM,14,2,
1965,27,5,5,WONDERFUL WORLD,Herman’s Hermits,MGM,6,5,
1965,27,6,7,FOR YOUR LOVE,The Yardbirds,Epic,8,6,
1965,27,7,10,SEVENTH SON,Johnny Rivers,Imperial,5,7,
1965,27,8,6,CRYING IN THE CHAPEL,Elvis Presley,RCA Victor,11,3,
1965,27,9,12,"YES, I’M READY",Barbara Mason,Arctic,8,9,
1965,27,10,15,WHAT THE WORLD NEEDS NOW IS LOVE,Jackie DeShannon,Imperial,7,10,
1965,27,11,16,"CARA, MIA",Jay and the Americans,United Artists,5,11,
1965,27,12,14,YOU TURN ME ON (Turn On Song),Ian Whitcomb and Bluesville,Tower,7,12,
1965,27,13,13,A WALK IN THE BLACK FOREST,"Horst Jankowski, His Orchestra and Chorus",Mercury,9,13,
1965,27,14,8,"HUSH, HUSH, SWEET CHARLOTTE",Patti Page,Columbia,11,8,
1965,27,15,11,BACK IN MY ARMS AGAIN,The Supremes,Motown,10,1,
1965,27,16,22,LAURIE (Strange Things Happen),Dickey Lee,TCF Hall,8,16,
1965,27,17,17,BEFORE AND AFTER,Chad and Jeremy,Columbia,8,17,
1965,27,18,9,"HELP ME, RHONDA",The Beach Boys,Capitol,12,1,
1965,27,19,19,LAST CHANCE TO TURN AROUND,Gene Pitney,Musicor,9,13,
1965,27,20,32,A LITTLE BIT OF HEAVEN,Ronnie Dove,Diamond,5,20,
1965,27,21,28,I’VE BEEN LOVING YOU TOO LONG (To Stop Now),Otis Redding,Volt,8,21,
1965,27,22,24,SHAKIN’ ALL OVER,The Guess Who,Scepter,9,22,
1965,27,23,25,CATCH THE WIND,Donovan,Hickory,8,23,
1965,27,24,29,"OO WEE BABY, I LOVE YOU",Fred Hughes,Vee-Jay,6,24,
1965,27,25,31,A WORLD OF OUR OWN,The Seekers,Capitol,6,25,
1965,27,26,41,WHAT’S NEW PUSSYCAT,Tom Jones,Parrot,3,26,
1965,27,27,47,(Such an) EASY QUESTION,Elvis Presley,RCA Victor,3,27,
1965,27,28,33,HERE COMES THE NIGHT,Them,Parrot,6,28,
1965,27,29,30,GIVE US YOUR BLESSINGS,The Shangri-Las,Red Bird,6,29,
