YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1968,14,16,18,IF YOU CAN WANT,Smokey Robinson and the Miracles,Tamla,7,16,
1968,14,17,10,(Theme From) VALLEY OF THE DOLLS,Dionne Warwick,Scepter,12,2,
1968,14,18,19,I GOT THE FEELIN’,James Brown and the Famous Flames,King,4,18,
1968,14,19,12,JUST DROPPED IN (To See What Condition My Condition Was In),The First Edition,Reprise,9,5,
1968,14,20,17,I THANK YOU,Sam and Dave,Stax,11,9,
1968,14,21,21,PLAYBOY,Gene and Debbe,TRX,8,21,
1968,14,22,38,SUMMERTIME BLUES,Blue Cheer,Philips,6,22,
1968,14,23,25,CAB DRIVER,The Mills Brothers,Dot,11,23,
1968,14,24,24,WILL YOU LOVE ME TOMORROW,The Four Seasons,Philips,7,24,
1968,14,25,28,LOVE IS ALL AROUND,The Troggs,Fontana,7,25,
1968,14,26,27,SWEET INSPIRATION,The Sweet Inspirations,Atlantic,6,26,
1968,14,27,49,THE UNICORN,The Irish Rovers,Decca,3,27,
1968,14,28,42,COWBOYS TO GIRLS,The Intruders,Gamble,3,28,
1968,14,29,30,JENNIFER JUNIPER,Donovan,Epic,5,29,
1968,14,30,48,TAKE TIME TO KNOW HER,Percy Sledge,Atlantic,4,30,
1968,14,31,44,FOREVER CAME TODAY,Diana Ross and the Supremes,Motown,4,31,
1968,14,32,20,THE END OF OUR ROAD,Gladys Knight and the Pips,Soul,9,15,
1968,14,33,22,I WISH IT WOULD RAIN,The Temptations,Gordy,13,4,
1968,14,34,47,"THE GOOD, THE BAD AND THE UGLY","Hugo Montenegro, His Orchestra and Chorus",RCA Victor,8,34,
1968,14,35,53,FUNKY STREET,Arthur Conley,Atco,4,35,
1968,14,36,32,I’M GONNA MAKE YOU LOVE ME,Madeline Bell,Philips,9,26,
1968,14,37,37,A QUESTION OF TEMPERATURE,The Balloon Farm,Laurie,7,37,
1968,14,38,52,SECURITY,Etta James,Cadet,6,38,
1968,14,39,40,LITTLE GREEN APPLES,Roger Miller,Smash,6,39,
1968,14,40,43,AME CALINE (Soul Coaxing),Raymond Lefevre and His Orchestra,4 Corners,7,40,
1968,14,42,39,GREEN LIGHT,The American Breed,Acta,7,39,
1968,14,45,34,TAPIOCA TUNDRA,The Monkees,Colgems,5,34,
1968,14,41,41,SOUL SERENADE,Willie Mitchell,Hi,5,41,
1968,14,43,45,THE SON OF HICKORY HOLLER’S TRAMP,O.C. Smith,Columbia,7,43,
1968,14,44,69,THE IMPOSSIBLE DREAM,The Hesitations,Kapp,4,44,
1968,14,46,81,TIGHTEN UP,Archie Bell and the Drells,Atlantic,2,46,
1968,14,47,63,U.S. MALE,Elvis Presley,RCA Victor,3,47,
1968,14,48,95,I WILL ALWAYS THINK ABOUT YOU,The New Colony Six,Mercury,2,48,
1968,14,49,51,RICE IS NICE,The Lemon Pipers,Buddah,5,49,
1968,14,50,50,MISSION: IMPOSSIBLE,Lalo Schifrin,Dot,14,41,
1968,15,1,10,HONEY,Bobby Goldsboro,United Artists,4,1,1 week at #1
1968,15,2,2,YOUNG GIRL,The Union Gap Featuring Gary Puckett,Columbia,7,2,
1968,15,3,1,(Sittin’ On) THE DOCK OF THE BAY,Otis Redding,Volt,12,1,
1968,15,4,6,CRY LIKE A BABY,The Box Tops,Mala,7,4,
1968,15,5,5,(Sweet Sweet Baby) SINCE YOU’VE BEEN GONE,Aretha Franklin,Atlantic,7,5,
1968,15,6,7,LADY MADONNA,The Beatles,Capitol,4,6,
1968,15,7,8,THE BALLAD OF BONNIE AND CLYDE,Georgie Fame,Epic,9,7,
1968,15,8,4,LA-LA MEANS I LOVE YOU,The Delfonics,Philly Groove,11,4,
1968,15,9,3,VALLERI,The Monkees,Colgems,6,3,
1968,15,10,11,MIGHTY QUINN (Quinn the Eskimo),Manfred Mann,Mercury,7,10,
1968,15,11,18,I GOT THE FEELIN’,James Brown and the Famous Flames,King,5,11,
1968,15,12,9,LOVE IS BLUE,Paul Mauriat and His Orchestra,Philips,15,1,
1968,15,13,13,SCARBOROUGH FAIR (Canticle),Simon and Garfunkel,Columbia,7,13,
1968,15,14,14,DANCE TO THE MUSIC,Sly and the Family Stone,Epic,10,14,
1968,15,15,12,SIMON SAYS,1910 Fruitgum Co.,Buddah,12,4,
1968,15,16,16,IF YOU CAN WANT,Smokey Robinson and the Miracles,Tamla,8,16,
1968,15,17,21,PLAYBOY,Gene and Debbe,TRX,9,17,
1968,15,18,28,COWBOYS TO GIRLS,The Intruders,Gamble,4,18,
1968,15,19,22,SUMMERTIME BLUES,Blue Cheer,Philips,7,19,
1968,15,20,15,KISS ME GOODBYE,Petula Clark,Warner Brothers,9,15,
1968,15,21,78,AIN’T NO WAY,Aretha Franklin,Atlantic,2,21,
1968,15,22,17,(Theme From) VALLEY OF THE DOLLS,Dionne Warwick,Scepter,13,2,
1968,15,23,23,CAB DRIVER,The Mills Brothers,Dot,12,23,
1968,15,24,26,SWEET INSPIRATION,The Sweet Inspirations,Atlantic,7,24,
1968,15,25,25,LOVE IS ALL AROUND,The Troggs,Fontana,8,25,
1968,15,26,27,THE UNICORN,The Irish Rovers,Decca,4,26,
1968,15,27,20,I THANK YOU,Sam and Dave,Stax,12,9,
1968,15,28,29,JENNIFER JUNIPER,Donovan,Epic,6,28,
1968,15,29,31,FOREVER CAME TODAY,Diana Ross and the Supremes,Motown,5,29,
1968,15,30,30,TAKE TIME TO KNOW HER,Percy Sledge,Atlantic,5,30,
1968,15,31,35,FUNKY STREET,Arthur Conley,Atco,5,31,
1968,15,32,34,"THE GOOD, THE BAD AND THE UGLY","Hugo Montenegro, His Orchestra and Chorus",RCA Victor,9,32,
1968,15,33,19,JUST DROPPED IN (To See What Condition My Condition Was In),The First Edition,Reprise,10,5,
1968,15,34,53,DELILAH,Tom Jones,Parrot,5,34,
1968,15,35,38,SECURITY,Etta James,Cadet,7,35,
1968,15,36,51,TAKE GOOD CARE OF MY BABY,Bobby Vinton,Epic,3,36,
1968,15,37,46,TIGHTEN UP,Archie Bell and the Drells,Atlantic,3,37,
1968,15,38,41,SOUL SERENADE,Willie Mitchell,Hi,6,38,
1968,15,39,39,LITTLE GREEN APPLES,Roger Miller,Smash,7,39,
1968,15,40,40,AME CALINE (Soul Coaxing),Raymond Lefevre and His Orchestra,4 Corners,8,40,
1968,15,41,24,WILL YOU LOVE ME TOMORROW,The Four Seasons,Philips,8,24,
1968,15,48,32,THE END OF OUR ROAD,Gladys Knight and the Pips,Soul,10,15,
1968,15,50,33,I WISH IT WOULD RAIN,The Temptations,Gordy,14,4,
1968,15,51,37,A QUESTION OF TEMPERATURE,The Balloon Farm,Laurie,8,37,
1968,15,42,47,U.S. MALE,Elvis Presley,RCA Victor,4,42,
1968,15,43,43,THE SON OF HICKORY HOLLER’S TRAMP,O.C. Smith,Columbia,8,43,
1968,15,44,44,THE IMPOSSIBLE DREAM,The Hesitations,Kapp,5,44,
1968,15,45,45,TAPIOCA TUNDRA,The Monkees,Colgems,6,34,
1968,15,46,48,I WILL ALWAYS THINK ABOUT YOU,The New Colony Six,Mercury,3,46,
1968,15,47,54,JENNIFER ECCLES,The Hollies,Epic,5,47,
1968,15,49,49,RICE IS NICE,The Lemon Pipers,Buddah,6,49,
1968,16,1,1,HONEY,Bobby Goldsboro,United Artists,5,1,2 weeks at #1
1968,16,2,2,YOUNG GIRL,The Union Gap Featuring Gary Puckett,Columbia,8,2,
1968,16,3,4,CRY LIKE A BABY,The Box Tops,Mala,8,3,
1968,16,4,6,LADY MADONNA,The Beatles,Capitol,5,4,
1968,16,5,5,(Sweet Sweet Baby) SINCE YOU’VE BEEN GONE,Aretha Franklin,Atlantic,8,5,
1968,16,6,3,(Sittin’ On) THE DOCK OF THE BAY,Otis Redding,Volt,13,1,
1968,16,7,7,THE BALLAD OF BONNIE AND CLYDE,Georgie Fame,Epic,10,7,
1968,16,8,14,DANCE TO THE MUSIC,Sly and the Family Stone,Epic,11,8,
1968,16,9,11,I GOT THE FEELIN’,James Brown and the Famous Flames,King,6,9,
1968,16,10,10,MIGHTY QUINN (Quinn the Eskimo),Manfred Mann,Mercury,8,10,
1968,16,11,13,SCARBOROUGH FAIR (Canticle),Simon and Garfunkel,Columbia,8,11,
1968,16,12,8,LA-LA MEANS I LOVE YOU,The Delfonics,Philly Groove,12,4,
1968,16,13,9,VALLERI,The Monkees,Colgems,7,3,
1968,16,14,16,IF YOU CAN WANT,Smokey Robinson and the Miracles,Tamla,9,14,
1968,16,15,12,LOVE IS BLUE,Paul Mauriat and His Orchestra,Philips,16,1,
1968,16,16,19,SUMMERTIME BLUES,Blue Cheer,Philips,8,16,
1968,16,17,17,PLAYBOY,Gene and Debbe,TRX,10,17,
1968,16,18,18,COWBOYS TO GIRLS,The Intruders,Gamble,5,18,
1968,16,19,32,"THE GOOD, THE BAD AND THE UGLY","Hugo Montenegro, His Orchestra and Chorus",RCA Victor,10,19,
1968,16,20,26,THE UNICORN,The Irish Rovers,Decca,5,20,
1968,16,21,21,AIN’T NO WAY,Aretha Franklin,Atlantic,3,21,
1968,16,22,25,LOVE IS ALL AROUND,The Troggs,Fontana,9,22,
1968,16,23,24,SWEET INSPIRATION,The Sweet Inspirations,Atlantic,8,23,
1968,16,24,20,KISS ME GOODBYE,Petula Clark,Warner Brothers,10,15,
1968,16,25,37,TIGHTEN UP,Archie Bell and the Drells,Atlantic,4,25,
1968,16,26,28,JENNIFER JUNIPER,Donovan,Epic,7,26,
1968,16,27,23,CAB DRIVER,The Mills Brothers,Dot,13,23,
1968,16,28,30,TAKE TIME TO KNOW HER,Percy Sledge,Atlantic,6,28,
1968,16,29,29,FOREVER CAME TODAY,Diana Ross and the Supremes,Motown,6,29,
1968,16,30,31,FUNKY STREET,Arthur Conley,Atco,6,30,
1968,16,31,56,A BEAUTIFUL MORNING,The Rascals,Atlantic,2,31,
1968,16,32,42,U.S. MALE,Elvis Presley,RCA Victor,5,32,
1968,16,33,36,TAKE GOOD CARE OF MY BABY,Bobby Vinton,Epic,4,33,
1968,16,34,34,DELILAH,Tom Jones,Parrot,6,34,
1968,16,35,35,SECURITY,Etta James,Cadet,8,35,
1968,16,36,15,SIMON SAYS,1910 Fruitgum Co.,Buddah,13,4,
1968,16,37,40,AME CALINE (Soul Coaxing),Raymond Lefevre and His Orchestra,4 Corners,9,37,
1968,16,38,38,SOUL SERENADE,Willie Mitchell,Hi,7,38,
1968,16,39,39,LITTLE GREEN APPLES,Roger Miller,Smash,8,39,
1968,16,40,43,THE SON OF HICKORY HOLLER’S TRAMP,O.C. Smith,Columbia,9,40,
1968,16,41,27,I THANK YOU,Sam and Dave,Stax,13,9,
1968,16,42,44,THE IMPOSSIBLE DREAM,The Hesitations,Kapp,6,42,
1968,16,43,47,JENNIFER ECCLES,The Hollies,Epic,6,43,
1968,16,44,46,I WILL ALWAYS THINK ABOUT YOU,The New Colony Six,Mercury,4,44,
1968,16,45,66,SHE’S LOOKIN’ GOOD,Wilson Pickett,Atlantic,2,45,
1968,16,46,49,RICE IS NICE,The Lemon Pipers,Buddah,7,46,
1968,16,47,57,SHOO-BE-DOO-BE-DOO-DA-DAY,Stevie Wonder,Tamla,3,47,
1968,16,48,58,THE UNKNOWN SOLDIER,The Doors,Elektra,4,48,
1968,16,49,53,CALL ME LIGHTNING,The Who,Decca,4,49,
1968,16,50,72,MONY MONY,Tommy James and the Shondells,Roulette,3,50,
1968,17,1,1,HONEY,Bobby Goldsboro,United Artists,6,1,3 weeks at #1
1968,17,2,3,CRY LIKE A BABY,The Box Tops,Mala,9,2,
1968,17,3,2,YOUNG GIRL,The Union Gap Featuring Gary Puckett,Columbia,9,2,
1968,17,4,4,LADY MADONNA,The Beatles,Capitol,6,4,
1968,17,5,5,(Sweet Sweet Baby) SINCE YOU’VE BEEN GONE,Aretha Franklin,Atlantic,9,5,
1968,17,6,9,I GOT THE FEELIN’,James Brown and the Famous Flames,King,7,6,
1968,17,7,6,(Sittin’ On) THE DOCK OF THE BAY,Otis Redding,Volt,14,1,
1968,17,8,8,DANCE TO THE MUSIC,Sly and the Family Stone,Epic,12,8,
1968,17,9,25,TIGHTEN UP,Archie Bell and the Drells,Atlantic,5,9,
1968,17,10,7,THE BALLAD OF BONNIE AND CLYDE,Georgie Fame,Epic,11,7,
1968,17,11,14,IF YOU CAN WANT,Smokey Robinson and the Miracles,Tamla,10,11,
1968,17,12,20,THE UNICORN,The Irish Rovers,Decca,6,12,
1968,17,13,18,COWBOYS TO GIRLS,The Intruders,Gamble,6,13,
1968,17,14,19,"THE GOOD, THE BAD AND THE UGLY","Hugo Montenegro, His Orchestra and Chorus",RCA Victor,11,14,
1968,17,15,12,LA-LA MEANS I LOVE YOU,The Delfonics,Philly Groove,13,4,
1968,17,16,16,SUMMERTIME BLUES,Blue Cheer,Philips,9,16,
1968,17,17,17,PLAYBOY,Gene and Debbe,TRX,11,17,
1968,17,18,23,SWEET INSPIRATION,The Sweet Inspirations,Atlantic,9,18,
1968,17,19,31,A BEAUTIFUL MORNING,The Rascals,Atlantic,3,19,
1968,17,20,28,TAKE TIME TO KNOW HER,Percy Sledge,Atlantic,7,20,
1968,17,21,21,AIN’T NO WAY,Aretha Franklin,Atlantic,4,21,
1968,17,22,22,LOVE IS ALL AROUND,The Troggs,Fontana,10,22,
1968,17,23,30,FUNKY STREET,Arthur Conley,Atco,7,23,
1968,17,24,11,SCARBOROUGH FAIR (Canticle),Simon and Garfunkel,Columbia,9,11,
1968,17,25,15,LOVE IS BLUE,Paul Mauriat and His Orchestra,Philips,17,1,
1968,17,26,26,JENNIFER JUNIPER,Donovan,Epic,8,26,
1968,17,27,61,DO YOU KNOW THE WAY TO SAN JOSE,Dionne Warwick,Scepter,3,27,
1968,17,28,29,FOREVER CAME TODAY,Diana Ross and the Supremes,Motown,7,28,
1968,17,29,10,MIGHTY QUINN (Quinn the Eskimo),Manfred Mann,Mercury,9,10,
1968,17,30,27,CAB DRIVER,The Mills Brothers,Dot,14,23,
1968,17,31,47,SHOO-BE-DOO-BE-DOO-DA-DAY,Stevie Wonder,Tamla,4,31,
1968,17,32,32,U.S. MALE,Elvis Presley,RCA Victor,6,32,
1968,17,33,33,TAKE GOOD CARE OF MY BABY,Bobby Vinton,Epic,5,33,
1968,17,34,34,DELILAH,Tom Jones,Parrot,7,34,
1968,17,35,35,SECURITY,Etta James,Cadet,9,35,
1968,17,36,38,SOUL SERENADE,Willie Mitchell,Hi,8,36,
1968,17,37,37,AME CALINE (Soul Coaxing),Raymond Lefevre and His Orchestra,4 Corners,10,37,
1968,17,38,24,KISS ME GOODBYE,Petula Clark,Warner Brothers,11,15,
1968,17,39,56,AIN’T NOTHING LIKE THE REAL THING,Marvin Gaye and Tammi Terrell,Tamla,3,39,
1968,17,40,40,THE SON OF HICKORY HOLLER’S TRAMP,O.C. Smith,Columbia,10,40,
1968,17,45,13,VALLERI,The Monkees,Colgems,8,3,
1968,17,46,36,SIMON SAYS,1910 Fruitgum Co.,Buddah,14,4,
1968,17,54,39,LITTLE GREEN APPLES,Roger Miller,Smash,9,39,
1968,17,41,45,SHE’S LOOKIN’ GOOD,Wilson Pickett,Atlantic,3,41,
1968,17,42,42,THE IMPOSSIBLE DREAM,The Hesitations,Kapp,7,42,
1968,17,43,43,JENNIFER ECCLES,The Hollies,Epic,7,43,
1968,17,44,44,I WILL ALWAYS THINK ABOUT YOU,The New Colony Six,Mercury,5,44,
1968,17,47,49,CALL ME LIGHTNING,The Who,Decca,5,47,
1968,17,48,48,THE UNKNOWN SOLDIER,The Doors,Elektra,5,48,
1968,17,49,50,MONY MONY,Tommy James and the Shondells,Roulette,4,49,
1968,17,50,51,LOOK TO YOUR SOUL,Johnny Rivers,Imperial,4,50,
1968,18,1,1,HONEY,Bobby Goldsboro,United Artists,7,1,4 weeks at #1
1968,18,2,2,CRY LIKE A BABY,The Box Tops,Mala,10,2,
1968,18,3,3,YOUNG GIRL,The Union Gap Featuring Gary Puckett,Columbia,10,2,
1968,18,4,4,LADY MADONNA,The Beatles,Capitol,7,4,
1968,18,5,9,TIGHTEN UP,Archie Bell and the Drells,Atlantic,6,5,
1968,18,6,6,I GOT THE FEELIN’,James Brown and the Famous Flames,King,8,6,
1968,18,7,13,COWBOYS TO GIRLS,The Intruders,Gamble,7,7,
1968,18,8,14,"THE GOOD, THE BAD AND THE UGLY","Hugo Montenegro, His Orchestra and Chorus",RCA Victor,12,8,
1968,18,9,19,A BEAUTIFUL MORNING,The Rascals,Atlantic,4,9,
1968,18,10,12,THE UNICORN,The Irish Rovers,Decca,7,10,
1968,18,11,11,IF YOU CAN WANT,Smokey Robinson and the Miracles,Tamla,11,11,
1968,18,12,8,DANCE TO THE MUSIC,Sly and the Family Stone,Epic,13,8,
1968,18,13,20,TAKE TIME TO KNOW HER,Percy Sledge,Atlantic,8,13,
1968,18,14,16,SUMMERTIME BLUES,Blue Cheer,Philips,10,14,
1968,18,15,10,THE BALLAD OF BONNIE AND CLYDE,Georgie Fame,Epic,12,7,
1968,18,16,21,AIN’T NO WAY,Aretha Franklin,Atlantic,5,16,
1968,18,17,22,LOVE IS ALL AROUND,The Troggs,Fontana,11,17,
1968,18,18,18,SWEET INSPIRATION,The Sweet Inspirations,Atlantic,10,18,
1968,18,19,7,(Sittin’ On) THE DOCK OF THE BAY,Otis Redding,Volt,15,1,
1968,18,20,31,SHOO-BE-DOO-BE-DOO-DA-DAY,Stevie Wonder,Tamla,5,20,
1968,18,21,27,DO YOU KNOW THE WAY TO SAN JOSE,Dionne Warwick,Scepter,4,21,
1968,18,22,5,(Sweet Sweet Baby) SINCE YOU’VE BEEN GONE,Aretha Franklin,Atlantic,10,5,
1968,18,23,23,FUNKY STREET,Arthur Conley,Atco,8,23,
1968,18,24,17,PLAYBOY,Gene and Debbe,TRX,12,17,
1968,18,25,39,AIN’T NOTHING LIKE THE REAL THING,Marvin Gaye and Tammi Terrell,Tamla,4,25,
1968,18,26,15,LA-LA MEANS I LOVE YOU,The Delfonics,Philly Groove,14,4,
1968,18,27,34,DELILAH,Tom Jones,Parrot,8,27,
1968,18,28,28,FOREVER CAME TODAY,Diana Ross and the Supremes,Motown,8,28,
1968,18,29,29,MIGHTY QUINN (Quinn the Eskimo),Manfred Mann,Mercury,10,10,
1968,18,30,36,SOUL SERENADE,Willie Mitchell,Hi,9,30,
1968,18,31,32,U.S. MALE,Elvis Presley,RCA Victor,7,31,
1968,18,32,58,MRS. ROBINSON,Simon and Garfunkel,Columbia,2,32,
1968,18,33,33,TAKE GOOD CARE OF MY BABY,Bobby Vinton,Epic,6,33,
1968,18,34,49,MONY MONY,Tommy James and the Shondells,Roulette,5,34,
1968,18,35,25,LOVE IS BLUE,Paul Mauriat and His Orchestra,Philips,18,1,
1968,18,36,24,SCARBOROUGH FAIR (Canticle),Simon and Garfunkel,Columbia,10,11,
1968,18,37,37,AME CALINE (Soul Coaxing),Raymond Lefevre and His Orchestra,4 Corners,11,37,
1968,18,38,30,CAB DRIVER,The Mills Brothers,Dot,15,23,
1968,18,39,48,THE UNKNOWN SOLDIER,The Doors,Elektra,6,39,
1968,18,40,47,CALL ME LIGHTNING,The Who,Decca,6,40,
1968,18,42,40,THE SON OF HICKORY HOLLER’S TRAMP,O.C. Smith,Columbia,11,40,
1968,18,52,26,JENNIFER JUNIPER,Donovan,Epic,9,26,
1968,18,56,35,SECURITY,Etta James,Cadet,10,35,
1968,18,41,41,SHE’S LOOKIN’ GOOD,Wilson Pickett,Atlantic,4,41,
1968,18,43,43,JENNIFER ECCLES,The Hollies,Epic,8,43,
1968,18,44,44,I WILL ALWAYS THINK ABOUT YOU,The New Colony Six,Mercury,6,44,
1968,18,45,45,VALLERI,The Monkees,Colgems,9,3,
1968,18,46,61,LIKE TO GET TO KNOW YOU,Spanky and Our Gang,Mercury,3,46,
1968,18,47,87,THE HAPPY SONG (Dum-Dum),Otis Redding,Volt,2,47,
1968,18,48,78,DOES YOUR MAMA KNOW ABOUT ME,Bobby Taylor and the Vancouvers,Gordy,3,48,
1968,18,49,72,MY GIRL/HEY GIRL (Medley),Bobby Vee,Liberty,3,49,
1968,18,50,50,LOOK TO YOUR SOUL,Johnny Rivers,Imperial,5,50,
1968,19,1,1,HONEY,Bobby Goldsboro,United Artists,8,1,5 weeks at #1
1968,19,2,5,TIGHTEN UP,Archie Bell and the Drells,Atlantic,7,2,
1968,19,3,3,YOUNG GIRL,The Union Gap Featuring Gary Puckett,Columbia,11,2,
1968,19,4,8,"THE GOOD, THE BAD AND THE UGLY","Hugo Montenegro, His Orchestra and Chorus",RCA Victor,13,4,
1968,19,5,2,CRY LIKE A BABY,The Box Tops,Mala,11,2,
1968,19,6,9,A BEAUTIFUL MORNING,The Rascals,Atlantic,5,6,
1968,19,7,7,COWBOYS TO GIRLS,The Intruders,Gamble,8,7,
1968,19,8,10,THE UNICORN,The Irish Rovers,Decca,8,8,
1968,19,9,32,MRS. ROBINSON,Simon and Garfunkel,Columbia,3,9,
1968,19,10,4,LADY MADONNA,The Beatles,Capitol,8,4,
1968,19,11,17,LOVE IS ALL AROUND,The Troggs,Fontana,12,11,
1968,19,12,6,I GOT THE FEELIN’,James Brown and the Famous Flames,King,9,6,
1968,19,13,13,TAKE TIME TO KNOW HER,Percy Sledge,Atlantic,9,13,
1968,19,14,23,FUNKY STREET,Arthur Conley,Atco,9,14,
1968,19,15,14,SUMMERTIME BLUES,Blue Cheer,Philips,11,14,
1968,19,16,16,AIN’T NO WAY,Aretha Franklin,Atlantic,6,16,
1968,19,17,15,THE BALLAD OF BONNIE AND CLYDE,Georgie Fame,Epic,13,7,
1968,19,18,18,SWEET INSPIRATION,The Sweet Inspirations,Atlantic,11,18,
1968,19,19,21,DO YOU KNOW THE WAY TO SAN JOSE,Dionne Warwick,Scepter,5,19,
1968,19,20,20,SHOO-BE-DOO-BE-DOO-DA-DAY,Stevie Wonder,Tamla,6,20,
1968,19,21,12,DANCE TO THE MUSIC,Sly and the Family Stone,Epic,14,8,
1968,19,22,34,MONY MONY,Tommy James and the Shondells,Roulette,6,22,
1968,19,23,30,SOUL SERENADE,Willie Mitchell,Hi,10,23,
1968,19,24,25,AIN’T NOTHING LIKE THE REAL THING,Marvin Gaye and Tammi Terrell,Tamla,5,24,
1968,19,25,22,(Sweet Sweet Baby) SINCE YOU’VE BEEN GONE,Aretha Franklin,Atlantic,11,5,
1968,19,26,24,PLAYBOY,Gene and Debbe,TRX,13,17,
1968,19,27,27,DELILAH,Tom Jones,Parrot,9,27,
1968,19,28,31,U.S. MALE,Elvis Presley,RCA Victor,8,28,
1968,19,29,44,I WILL ALWAYS THINK ABOUT YOU,The New Colony Six,Mercury,7,29,
1968,19,30,41,SHE’S LOOKIN’ GOOD,Wilson Pickett,Atlantic,5,30,
1968,19,31,29,MIGHTY QUINN (Quinn the Eskimo),Manfred Mann,Mercury,11,10,
1968,19,32,26,LA-LA MEANS I LOVE YOU,The Delfonics,Philly Groove,15,4,
1968,19,33,11,IF YOU CAN WANT,Smokey Robinson and the Miracles,Tamla,12,11,
1968,19,34,33,TAKE GOOD CARE OF MY BABY,Bobby Vinton,Epic,7,33,
1968,19,35,19,(Sittin’ On) THE DOCK OF THE BAY,Otis Redding,Volt,16,1,
1968,19,36,69,IF I WERE A CARPENTER,The Four Tops,Motown,3,36,
1968,19,37,47,THE HAPPY SONG (Dum-Dum),Otis Redding,Volt,3,37,
1968,19,38,36,SCARBOROUGH FAIR (Canticle),Simon and Garfunkel,Columbia,11,11,
1968,19,39,39,THE UNKNOWN SOLDIER,The Doors,Elektra,7,39,
1968,19,40,40,CALL ME LIGHTNING,The Who,Decca,7,40,
1968,19,44,28,FOREVER CAME TODAY,Diana Ross and the Supremes,Motown,9,28,
1968,19,50,37,AME CALINE (Soul Coaxing),Raymond Lefevre and His Orchestra,4 Corners,12,37,
1968,19,41,43,JENNIFER ECCLES,The Hollies,Epic,9,41,
1968,19,42,42,THE SON OF HICKORY HOLLER’S TRAMP,O.C. Smith,Columbia,12,40,
1968,19,43,63,MASTER JACK,Four Jacks and a Jill,RCA Victor,7,43,
1968,19,45,46,LIKE TO GET TO KNOW YOU,Spanky and Our Gang,Mercury,4,45,
1968,19,46,48,DOES YOUR MAMA KNOW ABOUT ME,Bobby Taylor and the Vancouvers,Gordy,3,46,
1968,19,47,45,VALLERI,The Monkees,Colgems,10,3,
1968,19,48,49,MY GIRL/HEY GIRL (Medley),Bobby Vee,Liberty,4,48,
1968,19,49,50,LOOK TO YOUR SOUL,Johnny Rivers,Imperial,6,49,
1968,20,1,2,TIGHTEN UP,Archie Bell and the Drells,Atlantic,8,1,1 week at #1
1968,20,2,9,MRS. ROBINSON,Simon and Garfunkel,Columbia,4,2,
1968,20,3,1,HONEY,Bobby Goldsboro,United Artists,9,1,
1968,20,4,4,"THE GOOD, THE BAD AND THE UGLY","Hugo Montenegro, His Orchestra and Chorus",RCA Victor,14,4,
1968,20,5,6,A BEAUTIFUL MORNING,The Rascals,Atlantic,6,5,
1968,20,6,7,COWBOYS TO GIRLS,The Intruders,Gamble,9,6,
1968,20,7,11,LOVE IS ALL AROUND,The Troggs,Fontana,13,7,
1968,20,8,8,THE UNICORN,The Irish Rovers,Decca,9,8,
1968,20,9,3,YOUNG GIRL,The Union Gap Featuring Gary Puckett,Columbia,12,2,
1968,20,10,19,DO YOU KNOW THE WAY TO SAN JOSE,Dionne Warwick,Scepter,6,10,
1968,20,11,20,SHOO-BE-DOO-BE-DOO-DA-DAY,Stevie Wonder,Tamla,7,11,
1968,20,12,5,CRY LIKE A BABY,The Box Tops,Mala,12,2,
1968,20,13,13,TAKE TIME TO KNOW HER,Percy Sledge,Atlantic,10,13,
1968,20,14,24,AIN’T NOTHING LIKE THE REAL THING,Marvin Gaye and Tammi Terrell,Tamla,6,14,
1968,20,15,10,LADY MADONNA,The Beatles,Capitol,9,4,
1968,20,16,15,SUMMERTIME BLUES,Blue Cheer,Philips,12,14,
1968,20,17,12,I GOT THE FEELIN’,James Brown and the Famous Flames,King,10,6,
1968,20,18,14,FUNKY STREET,Arthur Conley,Atco,10,14,
1968,20,19,22,MONY MONY,Tommy James and the Shondells,Roulette,7,19,
1968,20,20,45,LIKE TO GET TO KNOW YOU,Spanky and Our Gang,Mercury,5,20,
1968,20,21,16,AIN’T NO WAY,Aretha Franklin,Atlantic,7,16,
1968,20,22,30,SHE’S LOOKIN’ GOOD,Wilson Pickett,Atlantic,6,22,
1968,20,23,23,SOUL SERENADE,Willie Mitchell,Hi,11,23,
1968,20,24,18,SWEET INSPIRATION,The Sweet Inspirations,Atlantic,12,18,
1968,20,25,56,I COULD NEVER LOVE ANOTHER (After Loving You),The Temptations,Gordy,3,25,
1968,20,26,27,DELILAH,Tom Jones,Parrot,10,26,
1968,20,27,37,THE HAPPY SONG (Dum-Dum),Otis Redding,Volt,4,27,
1968,20,28,29,I WILL ALWAYS THINK ABOUT YOU,The New Colony Six,Mercury,8,28,
1968,20,29,36,IF I WERE A CARPENTER,The Four Tops,Motown,4,29,
1968,20,30,46,DOES YOUR MAMA KNOW ABOUT ME,Bobby Taylor and the Vancouvers,Gordy,4,30,
1968,20,31,43,MASTER JACK,Four Jacks and a Jill,RCA Victor,8,31,
1968,20,32,62,YUMMY YUMMY YUMMY,The Ohio Express,Buddah,3,32,
1968,20,33,21,DANCE TO THE MUSIC,Sly and the Family Stone,Epic,15,8,
1968,20,34,17,THE BALLAD OF BONNIE AND CLYDE,Georgie Fame,Epic,14,7,
1968,20,35,25,(Sweet Sweet Baby) SINCE YOU’VE BEEN GONE,Aretha Franklin,Atlantic,12,5,
