YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1960,27,15,21,MULE SKINNER BLUES,The Fendermen,Soma,6,15,
1960,27,16,20,ALLEY-OOP,Dante and the Evergreens,Madison,5,16,
1960,27,17,36,THAT’S ALL YOU GOTTA DO,Brenda Lee,Decca,4,17,
1960,27,18,18,YOUNG EMOTIONS,Ricky Nelson,Imperial,10,12,
1960,27,19,9,HE’LL HAVE TO STAY,Jeanne Black,Capitol,9,4,
1960,27,20,19,JEALOUS OF YOU (Tango Della Gelosia),Connie Francis,MGM,6,19,
1960,27,21,33,WON’T YOU COME HOME BILL BAILEY,Bobby Darin,Atco,6,21,
1960,27,22,10,STUCK ON YOU,Elvis Presley,RCA Victor,13,1,
1960,27,23,31,ONLY THE LONELY (Know How I Feel),Roy Orbison,Monument,4,23,
1960,27,24,34,"PLEASE HELP ME, I’M FALLING",Hank Locklin,RCA Victor,6,24,
1960,27,25,30,I REALLY DON’T WANT TO KNOW,Tommy Edwards,MGM,6,25,
1960,27,26,27,DING-A-LING,Bobby Rydell,Cameo,8,18,
1960,27,27,29,MACK THE KNIFE,Ella Fitzgerald,Verve,9,27,
1960,27,28,22,ANOTHER SLEEPLESS NIGHT,Jimmy Clanton,Ace,10,22,
1960,27,29,41,RUNAROUND,The Fleetwoods,Dolton,6,29,
1960,27,30,17,NIGHT,Jackie Wilson,Brunswick,15,4,
1960,27,31,24,SIXTEEN REASONS,Connie Stevens,Warner Brothers,22,3,
1960,27,32,39,PENNIES FROM HEAVEN,The Skyliners,Calico,8,32,
1960,27,33,26,CHERRY PIE,Skip and Flip,Brent,13,11,
1960,27,34,25,LONELY WEEKENDS,Charlie Rich,Phillips International,16,22,
1960,27,35,42,THEME FOR YOUNG LOVERS,Percy Faith and His Orchestra,Columbia,8,35,
1960,27,36,63,WHEN WILL I BE LOVED,The Everly Brothers,Cadence,5,36,
1960,27,37,44,THEME FROM “THE UNFORGIVEN” (The Need For Love),Don Costa,United Artists,9,37,
1960,27,38,23,GREENFIELDS,The Brothers Four,Columbia,19,2,
1960,27,39,40,ALL I COULD DO WAS CRY,Etta James,Argo,9,33,
1960,27,40,72,TELL LAURA I LOVE HER,Ray Peterson,RCA Victor,3,40,
1960,27,43,37,TRAIN OF LOVE,Annette with the Afterbeats,Buena Vista,4,37,
1960,27,45,32,CRADLE OF LOVE,Johnny Preston,Mercury,14,7,
1960,27,52,28,JUMP OVER,Freddy Cannon,Swan,8,28,
1960,27,55,35,DOGGIN’ AROUND,Jackie Wilson,Brunswick,13,15,
1960,27,56,38,LET THE LITTLE GIRL DANCE,Billy Bland,Old Town,20,7,
1960,27,41,47,SOMETHING HAPPENED,Paul Anka,ABC-Paramount,5,41,
1960,27,42,52,ONE OF US (Will Weep Tonight),Patti Page,Mercury,4,42,
1960,27,44,45,WALKING THE FLOOR OVER YOU,Pat Boone,Dot,6,44,
1960,27,46,57,WALKING TO NEW ORLEANS,Fats Domino,Imperial,2,46,
1960,27,47,55,MOUNTAIN OF LOVE,Harold Dorman,Rita,18,21,
1960,27,48,60,I’M GETTIN’ BETTER,Jim Reeves,RCA Victor,2,48,
1960,27,49,49,DOWN YONDER,Johnny and the Hurricanes,Big Top,5,49,
1960,27,50,50,SPRING RAIN,Pat Boone,Dot,5,50,
1960,28,1,1,EVERYBODY’S SOMEBODY’S FOOL,Connie Francis,MGM,9,1,2 weeks at #1
1960,28,2,3,ALLEY-OOP,Hollywood Argyles,Lute,6,2,
1960,28,3,6,I’M SORRY,Brenda Lee,Decca,6,3,
1960,28,4,5,BECAUSE THEY’RE YOUNG,Duane Eddy,Jamie,7,4,
1960,28,5,2,CATHY’S CLOWN,The Everly Brothers,Warner Brothers,12,1,
1960,28,6,17,THAT’S ALL YOU GOTTA DO,Brenda Lee,Decca,5,6,
1960,28,7,4,BURNING BRIDGES,Jack Scott,Top Rank,12,3,
1960,28,8,11,MY HOME TOWN,Paul Anka,ABC-Paramount,7,8,
1960,28,9,15,MULE SKINNER BLUES,The Fendermen,Soma,7,9,
1960,28,10,7,A ROCKIN’ GOOD WAY (To Mess Around and Fall In Love),Dinah Washington and Brook Benton,Mercury,7,7,
1960,28,11,23,ONLY THE LONELY (Know How I Feel),Roy Orbison,Monument,5,11,
1960,28,12,12,WONDERFUL WORLD,Sam Cooke,Keen,9,12,
1960,28,13,8,PAPER ROSES,Anita Bryant,Carlton,13,5,
1960,28,14,14,HAPPY-GO-LUCKY-ME,Paul Evans,Guaranteed,10,10,
1960,28,15,16,ALLEY-OOP,Dante and the Evergreens,Madison,6,15,
1960,28,16,24,"PLEASE HELP ME, I’M FALLING",Hank Locklin,RCA Victor,7,16,
1960,28,17,9,GOOD TIMIN’,Jimmy Jones,Cub,12,3,
1960,28,18,25,I REALLY DON’T WANT TO KNOW,Tommy Edwards,MGM,7,18,
1960,28,19,21,WON’T YOU COME HOME BILL BAILEY,Bobby Darin,Atco,7,19,
1960,28,20,36,WHEN WILL I BE LOVED,The Everly Brothers,Cadence,6,20,
1960,28,21,10,SWINGIN’ SCHOOL,Bobby Rydell,Cameo,9,5,
1960,28,22,40,TELL LAURA I LOVE HER,Ray Peterson,RCA Victor,4,22,
1960,28,23,20,JEALOUS OF YOU (Tango Della Gelosia),Connie Francis,MGM,7,19,
1960,28,24,13,LOVE YOU SO,Ron Holden,Donna,14,7,
1960,28,25,29,RUNAROUND,The Fleetwoods,Dolton,7,25,
1960,28,26,18,YOUNG EMOTIONS,Ricky Nelson,Imperial,11,12,
1960,28,27,37,THEME FROM “THE UNFORGIVEN” (The Need For Love),Don Costa,United Artists,10,27,
1960,28,28,27,MACK THE KNIFE,Ella Fitzgerald,Verve,10,27,
1960,28,29,32,PENNIES FROM HEAVEN,The Skyliners,Calico,9,29,
1960,28,30,19,HE’LL HAVE TO STAY,Jeanne Black,Capitol,10,4,
1960,28,31,46,WALKING TO NEW ORLEANS,Fats Domino,Imperial,3,31,
1960,28,32,26,DING-A-LING,Bobby Rydell,Cameo,9,18,
1960,28,33,71,JOSEPHINE,Bill Black’s Combo,Hi,2,33,
1960,28,34,42,ONE OF US (Will Weep Tonight),Patti Page,Mercury,5,34,
1960,28,35,66,LOOK FOR A STAR,Garry Miles,Liberty,3,35,
1960,28,36,28,ANOTHER SLEEPLESS NIGHT,Jimmy Clanton,Ace,11,22,
1960,28,37,68,LOOK FOR A STAR,Deane Hawley,Dore,3,37,
1960,28,38,43,TRAIN OF LOVE,Annette with the Afterbeats,Buena Vista,5,37,
1960,28,39,22,STUCK ON YOU,Elvis Presley,RCA Victor,14,1,
1960,28,40,31,SIXTEEN REASONS,Connie Stevens,Warner Brothers,23,3,
1960,28,44,30,NIGHT,Jackie Wilson,Brunswick,16,4,
1960,28,45,38,GREENFIELDS,The Brothers Four,Columbia,20,2,
1960,28,47,34,LONELY WEEKENDS,Charlie Rich,Phillips International,17,22,
1960,28,51,39,ALL I COULD DO WAS CRY,Etta James,Argo,10,33,
1960,28,52,35,THEME FOR YOUNG LOVERS,Percy Faith and His Orchestra,Columbia,9,35,
1960,28,57,33,CHERRY PIE,Skip and Flip,Brent,14,11,
1960,28,41,41,SOMETHING HAPPENED,Paul Anka,ABC-Paramount,6,41,
1960,28,42,48,I’M GETTIN’ BETTER,Jim Reeves,RCA Victor,3,42,
1960,28,43,53,IMAGE OF A GIRL,The Safaris,Eldo,5,43,
1960,28,46,80,THERE’S SOMETHING ON YOUR MIND (Part 2),Bobby Marchan,Fire,4,46,
1960,28,48,49,DOWN YONDER,Johnny and the Hurricanes,Big Top,6,48,
1960,28,49,51,CLAP YOUR HANDS,The Beau-Marks,Shad,8,49,
1960,28,50,61,IS A BLUE BIRD BLUE,Conway Twitty,MGM,4,50,
1960,29,1,2,ALLEY-OOP,Hollywood Argyles,Lute,7,1,1 week at #1
1960,29,2,3,I’M SORRY,Brenda Lee,Decca,7,2,
1960,29,3,1,EVERYBODY’S SOMEBODY’S FOOL,Connie Francis,MGM,10,1,
1960,29,4,4,BECAUSE THEY’RE YOUNG,Duane Eddy,Jamie,8,4,
1960,29,5,9,MULE SKINNER BLUES,The Fendermen,Soma,8,5,
1960,29,6,11,ONLY THE LONELY (Know How I Feel),Roy Orbison,Monument,6,6,
1960,29,7,6,THAT’S ALL YOU GOTTA DO,Brenda Lee,Decca,6,6,
1960,29,8,8,MY HOME TOWN,Paul Anka,ABC-Paramount,8,8,
1960,29,9,10,A ROCKIN’ GOOD WAY (To Mess Around and Fall In Love),Dinah Washington and Brook Benton,Mercury,8,7,
1960,29,10,20,WHEN WILL I BE LOVED,The Everly Brothers,Cadence,7,10,
1960,29,11,7,BURNING BRIDGES,Jack Scott,Top Rank,13,3,
1960,29,12,22,TELL LAURA I LOVE HER,Ray Peterson,RCA Victor,5,12,
1960,29,13,5,CATHY’S CLOWN,The Everly Brothers,Warner Brothers,13,1,
1960,29,14,16,"PLEASE HELP ME, I’M FALLING",Hank Locklin,RCA Victor,8,14,
1960,29,15,15,ALLEY-OOP,Dante and the Evergreens,Madison,7,15,
1960,29,16,13,PAPER ROSES,Anita Bryant,Carlton,14,5,
1960,29,17,43,IMAGE OF A GIRL,The Safaris,Eldo,6,17,
1960,29,18,12,WONDERFUL WORLD,Sam Cooke,Keen,10,12,
1960,29,19,14,HAPPY-GO-LUCKY-ME,Paul Evans,Guaranteed,11,10,
1960,29,20,59,ITSY BITSY TEENIE WEENIE YELLOW POLKA DOT BIKINI,Brian Hyland,Leader/Kapp,2,20,
1960,29,21,31,WALKING TO NEW ORLEANS,Fats Domino,Imperial,4,21,
1960,29,22,24,LOVE YOU SO,Ron Holden,Donna,15,7,
1960,29,23,25,RUNAROUND,The Fleetwoods,Dolton,8,23,
1960,29,24,23,JEALOUS OF YOU (Tango Della Gelosia),Connie Francis,MGM,8,19,
1960,29,25,35,LOOK FOR A STAR,Garry Miles,Liberty,4,25,
1960,29,26,29,PENNIES FROM HEAVEN,The Skyliners,Calico,10,26,
1960,29,27,27,THEME FROM “THE UNFORGIVEN” (The Need For Love),Don Costa,United Artists,11,27,
1960,29,28,33,JOSEPHINE,Bill Black’s Combo,Hi,3,28,
1960,29,29,18,I REALLY DON’T WANT TO KNOW,Tommy Edwards,MGM,8,18,
1960,29,30,19,WON’T YOU COME HOME BILL BAILEY,Bobby Darin,Atco,8,19,
1960,29,31,34,ONE OF US (Will Weep Tonight),Patti Page,Mercury,6,31,
1960,29,32,37,LOOK FOR A STAR,Deane Hawley,Dore,4,32,
1960,29,33,46,THERE’S SOMETHING ON YOUR MIND (Part 2),Bobby Marchan,Fire,5,33,
1960,29,34,79,MISSION BELL,Donnie Brooks,Era,5,34,
1960,29,35,17,GOOD TIMIN’,Jimmy Jones,Cub,13,3,
1960,29,36,38,TRAIN OF LOVE,Annette with the Afterbeats,Buena Vista,6,36,
1960,29,37,42,I’M GETTIN’ BETTER,Jim Reeves,RCA Victor,4,37,
1960,29,38,21,SWINGIN’ SCHOOL,Bobby Rydell,Cameo,10,5,
1960,29,39,28,MACK THE KNIFE,Ella Fitzgerald,Verve,11,27,
1960,29,40,50,IS A BLUE BIRD BLUE,Conway Twitty,MGM,5,40,
1960,29,41,26,YOUNG EMOTIONS,Ricky Nelson,Imperial,12,12,
1960,29,43,32,DING-A-LING,Bobby Rydell,Cameo,10,18,
1960,29,44,36,ANOTHER SLEEPLESS NIGHT,Jimmy Clanton,Ace,12,22,
1960,29,49,30,HE’LL HAVE TO STAY,Jeanne Black,Capitol,11,4,
1960,29,50,39,STUCK ON YOU,Elvis Presley,RCA Victor,15,1,
1960,29,61,40,SIXTEEN REASONS,Connie Stevens,Warner Brothers,24,3,
1960,29,42,75,THIS BITTER EARTH,Dinah Washington,Mercury,4,42,
1960,29,45,49,CLAP YOUR HANDS,The Beau-Marks,Shad,9,45,
1960,29,46,56,LOOK FOR A STAR,Billy Vaughn and His Orchestra,Dot,4,46,
1960,29,47,55,DOGGIN’ AROUND,Jackie Wilson,Brunswick,15,15,
1960,29,48,51,ALL I COULD DO WAS CRY,Etta James,Argo,11,33,
1960,30,1,2,I’M SORRY,Brenda Lee,Decca,8,1,1 week at #1
1960,30,2,1,ALLEY-OOP,Hollywood Argyles,Lute,8,1,
1960,30,3,3,EVERYBODY’S SOMEBODY’S FOOL,Connie Francis,MGM,11,1,
1960,30,4,6,ONLY THE LONELY (Know How I Feel),Roy Orbison,Monument,7,4,
1960,30,5,4,BECAUSE THEY’RE YOUNG,Duane Eddy,Jamie,9,4,
1960,30,6,7,THAT’S ALL YOU GOTTA DO,Brenda Lee,Decca,7,6,
1960,30,7,5,MULE SKINNER BLUES,The Fendermen,Soma,9,5,
1960,30,8,10,WHEN WILL I BE LOVED,The Everly Brothers,Cadence,8,8,
1960,30,9,12,TELL LAURA I LOVE HER,Ray Peterson,RCA Victor,6,9,
1960,30,10,20,ITSY BITSY TEENIE WEENIE YELLOW POLKA DOT BIKINI,Brian Hyland,Leader/Kapp,3,10,
1960,30,11,9,A ROCKIN’ GOOD WAY (To Mess Around and Fall In Love),Dinah Washington and Brook Benton,Mercury,9,7,
1960,30,12,8,MY HOME TOWN,Paul Anka,ABC-Paramount,9,8,
1960,30,13,21,WALKING TO NEW ORLEANS,Fats Domino,Imperial,5,13,
1960,30,14,17,IMAGE OF A GIRL,The Safaris,Eldo,7,14,
1960,30,15,14,"PLEASE HELP ME, I’M FALLING",Hank Locklin,RCA Victor,9,14,
1960,30,16,13,CATHY’S CLOWN,The Everly Brothers,Warner Brothers,14,1,
1960,30,17,18,WONDERFUL WORLD,Sam Cooke,Keen,11,12,
1960,30,18,28,JOSEPHINE,Bill Black’s Combo,Hi,4,18,
1960,30,19,11,BURNING BRIDGES,Jack Scott,Top Rank,14,3,
1960,30,20,15,ALLEY-OOP,Dante and the Evergreens,Madison,8,15,
1960,30,21,22,LOVE YOU SO,Ron Holden,Donna,16,7,
1960,30,22,25,LOOK FOR A STAR,Garry Miles,Liberty,5,22,
1960,30,23,16,PAPER ROSES,Anita Bryant,Carlton,15,5,
1960,30,24,26,PENNIES FROM HEAVEN,The Skyliners,Calico,11,24,
1960,30,25,34,MISSION BELL,Donnie Brooks,Era,6,25,
1960,30,26,57,TROUBLE IN PARADISE,The Crests Featuring Johnny Maestro,Coed,6,26,
1960,30,27,24,JEALOUS OF YOU (Tango Della Gelosia),Connie Francis,MGM,9,19,
1960,30,28,53,FINGER POPPIN’ TIME,Hank Ballard and the Midnighters,King,10,28,
1960,30,29,19,HAPPY-GO-LUCKY-ME,Paul Evans,Guaranteed,12,10,
1960,30,30,32,LOOK FOR A STAR,Deane Hawley,Dore,5,30,
1960,30,31,33,THERE’S SOMETHING ON YOUR MIND (Part 2),Bobby Marchan,Fire,6,31,
1960,30,32,30,WON’T YOU COME HOME BILL BAILEY,Bobby Darin,Atco,9,19,
1960,30,33,23,RUNAROUND,The Fleetwoods,Dolton,9,23,
1960,30,34,27,THEME FROM “THE UNFORGIVEN” (The Need For Love),Don Costa,United Artists,12,27,
1960,30,35,40,IS A BLUE BIRD BLUE,Conway Twitty,MGM,6,35,
1960,30,36,58,QUESTION,Lloyd Price,ABC-Paramount,4,36,
1960,30,37,42,THIS BITTER EARTH,Dinah Washington,Mercury,5,37,
1960,30,38,52,DON’T COME KNOCKIN’,Fats Domino,Imperial,4,38,
1960,30,39,46,LOOK FOR A STAR,Billy Vaughn and His Orchestra,Dot,5,39,
1960,30,40,56,LOOK FOR A STAR (Part 1),Garry Mills,Imperial,5,40,
1960,30,42,37,I’M GETTIN’ BETTER,Jim Reeves,RCA Victor,5,37,
1960,30,45,29,I REALLY DON’T WANT TO KNOW,Tommy Edwards,MGM,9,18,
1960,30,46,38,SWINGIN’ SCHOOL,Bobby Rydell,Cameo,11,5,
1960,30,48,31,ONE OF US (Will Weep Tonight),Patti Page,Mercury,7,31,
1960,30,52,39,MACK THE KNIFE,Ella Fitzgerald,Verve,12,27,
1960,30,53,35,GOOD TIMIN’,Jimmy Jones,Cub,14,3,
1960,30,54,36,TRAIN OF LOVE,Annette with the Afterbeats,Buena Vista,7,36,
1960,30,41,73,FEELS SO FINE,Johnny Preston,Mercury,5,41,
1960,30,43,66,STICKS AND STONES,Ray Charles,ABC-Paramount,4,43,
1960,30,47,51,SOMETHING HAPPENED,Paul Anka,ABC-Paramount,8,41,
1960,30,49,45,CLAP YOUR HANDS,The Beau-Marks,Shad,10,45,
1960,30,50,55,HEY LITTLE ONE,Dorsey Burnette,Era,7,50,
1960,31,1,1,I’M SORRY,Brenda Lee,Decca,9,1,2 weeks at #1
1960,31,2,4,ONLY THE LONELY (Know How I Feel),Roy Orbison,Monument,8,2,
1960,31,3,2,ALLEY-OOP,Hollywood Argyles,Lute,9,1,
1960,31,4,3,EVERYBODY’S SOMEBODY’S FOOL,Connie Francis,MGM,12,1,
1960,31,5,10,ITSY BITSY TEENIE WEENIE YELLOW POLKA DOT BIKINI,Brian Hyland,Leader/Kapp,4,5,
1960,31,6,7,MULE SKINNER BLUES,The Fendermen,Soma,10,5,
1960,31,7,14,IMAGE OF A GIRL,The Safaris,Eldo,8,7,
1960,31,8,9,TELL LAURA I LOVE HER,Ray Peterson,RCA Victor,7,8,
1960,31,9,15,"PLEASE HELP ME, I’M FALLING",Hank Locklin,RCA Victor,10,9,
1960,31,10,6,THAT’S ALL YOU GOTTA DO,Brenda Lee,Decca,8,6,
1960,31,11,8,WHEN WILL I BE LOVED,The Everly Brothers,Cadence,9,8,
1960,31,12,5,BECAUSE THEY’RE YOUNG,Duane Eddy,Jamie,10,4,
1960,31,13,13,WALKING TO NEW ORLEANS,Fats Domino,Imperial,6,13,
1960,31,14,44,IT’S NOW OR NEVER,Elvis Presley,RCA Victor,2,14,
1960,31,15,11,A ROCKIN’ GOOD WAY (To Mess Around and Fall In Love),Dinah Washington and Brook Benton,Mercury,10,7,
1960,31,16,12,MY HOME TOWN,Paul Anka,ABC-Paramount,10,8,
1960,31,17,28,FINGER POPPIN’ TIME,Hank Ballard and the Midnighters,King,11,17,
1960,31,18,22,LOOK FOR A STAR,Garry Miles,Liberty,6,18,
1960,31,19,18,JOSEPHINE,Bill Black’s Combo,Hi,5,18,
1960,31,20,25,MISSION BELL,Donnie Brooks,Era,7,20,
1960,31,21,26,TROUBLE IN PARADISE,The Crests Featuring Johnny Maestro,Coed,7,21,
1960,31,22,38,DON’T COME KNOCKIN’,Fats Domino,Imperial,5,22,
1960,31,23,36,QUESTION,Lloyd Price,ABC-Paramount,5,23,
1960,31,24,39,LOOK FOR A STAR,Billy Vaughn and His Orchestra,Dot,6,24,
1960,31,25,41,FEELS SO FINE,Johnny Preston,Mercury,6,25,
1960,31,26,40,LOOK FOR A STAR (Part 1),Garry Mills,Imperial,6,26,
1960,31,27,37,THIS BITTER EARTH,Dinah Washington,Mercury,6,27,
1960,31,28,20,ALLEY-OOP,Dante and the Evergreens,Madison,9,15,
1960,31,29,30,LOOK FOR A STAR,Deane Hawley,Dore,6,29,
1960,31,30,17,WONDERFUL WORLD,Sam Cooke,Keen,12,12,
1960,31,31,16,CATHY’S CLOWN,The Everly Brothers,Warner Brothers,15,1,
1960,31,32,24,PENNIES FROM HEAVEN,The Skyliners,Calico,12,24,
1960,31,33,19,BURNING BRIDGES,Jack Scott,Top Rank,15,3,
1960,31,34,45,I REALLY DON’T WANT TO KNOW,Tommy Edwards,MGM,10,18,
1960,31,35,48,ONE OF US (Will Weep Tonight),Patti Page,Mercury,8,31,
1960,31,36,27,JEALOUS OF YOU (Tango Della Gelosia),Connie Francis,MGM,10,19,
1960,31,37,35,IS A BLUE BIRD BLUE,Conway Twitty,MGM,7,35,
1960,31,38,75,HEARTBREAK (It’s Hurtin’ Me),Little Willie John,King,8,38,
1960,31,39,88,WALK–DON’T RUN,The Ventures,Dolton,2,39,
1960,31,40,31,THERE’S SOMETHING ON YOUR MIND (Part 2),Bobby Marchan,Fire,7,31,
1960,31,42,21,LOVE YOU SO,Ron Holden,Donna,17,7,
1960,31,44,23,PAPER ROSES,Anita Bryant,Carlton,16,5,
1960,31,46,33,RUNAROUND,The Fleetwoods,Dolton,10,23,
1960,31,47,29,HAPPY-GO-LUCKY-ME,Paul Evans,Guaranteed,13,10,
1960,31,54,32,WON’T YOU COME HOME BILL BAILEY,Bobby Darin,Atco,10,19,
1960,31,90,34,THEME FROM “THE UNFORGIVEN” (The Need For Love),Don Costa,United Artists,13,27,
1960,31,41,66,IS THERE ANY CHANCE,Marty Robbins,Columbia,6,41,
1960,31,43,42,I’M GETTIN’ BETTER,Jim Reeves,RCA Victor,6,37,
1960,31,45,51,WHERE ARE YOU,Frankie Avalon,Chancellor,7,45,
1960,31,48,60,VOLARE (Nel Blu Di Pinto Di Blu),Bobby Rydell,Cameo,2,48,
1960,31,49,62,(You Were Made For) ALL MY LOVE,Jackie Wilson,Brunswick,3,49,
1960,31,50,61,IN MY LITTLE CORNER OF THE WORLD,Anita Bryant,Carlton,3,50,
1960,32,1,1,I’M SORRY,Brenda Lee,Decca,10,1,3 weeks at #1
1960,32,2,5,ITSY BITSY TEENIE WEENIE YELLOW POLKA DOT BIKINI,Brian Hyland,Leader/Kapp,5,2,
1960,32,3,14,IT’S NOW OR NEVER,Elvis Presley,RCA Victor,3,3,
1960,32,4,2,ONLY THE LONELY (Know How I Feel),Roy Orbison,Monument,9,2,
1960,32,5,3,ALLEY-OOP,Hollywood Argyles,Lute,10,1,
1960,32,6,7,IMAGE OF A GIRL,The Safaris,Eldo,9,6,
1960,32,7,8,TELL LAURA I LOVE HER,Ray Peterson,RCA Victor,8,7,
1960,32,8,9,"PLEASE HELP ME, I’M FALLING",Hank Locklin,RCA Victor,11,8,
1960,32,9,6,MULE SKINNER BLUES,The Fendermen,Soma,11,5,
1960,32,10,10,THAT’S ALL YOU GOTTA DO,Brenda Lee,Decca,9,6,
1960,32,11,4,EVERYBODY’S SOMEBODY’S FOOL,Connie Francis,MGM,13,1,
1960,32,12,11,WHEN WILL I BE LOVED,The Everly Brothers,Cadence,10,8,
1960,32,13,13,WALKING TO NEW ORLEANS,Fats Domino,Imperial,7,13,
1960,32,14,17,FINGER POPPIN’ TIME,Hank Ballard and the Midnighters,King,12,14,
1960,32,15,25,FEELS SO FINE,Johnny Preston,Mercury,7,15,
1960,32,16,18,LOOK FOR A STAR,Garry Miles,Liberty,7,16,
1960,32,17,12,BECAUSE THEY’RE YOUNG,Duane Eddy,Jamie,11,4,
1960,32,18,39,WALK–DON’T RUN,The Ventures,Dolton,3,18,
1960,32,19,24,LOOK FOR A STAR,Billy Vaughn and His Orchestra,Dot,7,19,
1960,32,20,21,TROUBLE IN PARADISE,The Crests Featuring Johnny Maestro,Coed,8,20,
1960,32,21,22,DON’T COME KNOCKIN’,Fats Domino,Imperial,6,21,
1960,32,22,23,QUESTION,Lloyd Price,ABC-Paramount,6,22,
1960,32,23,19,JOSEPHINE,Bill Black’s Combo,Hi,6,18,
1960,32,24,20,MISSION BELL,Donnie Brooks,Era,8,20,
1960,32,25,15,A ROCKIN’ GOOD WAY (To Mess Around and Fall In Love),Dinah Washington and Brook Benton,Mercury,11,7,
1960,32,26,49,(You Were Made For) ALL MY LOVE,Jackie Wilson,Brunswick,4,26,
1960,32,27,16,MY HOME TOWN,Paul Anka,ABC-Paramount,11,8,
1960,32,28,28,ALLEY-OOP,Dante and the Evergreens,Madison,10,15,
1960,32,29,26,LOOK FOR A STAR (Part 1),Garry Mills,Imperial,7,26,
1960,32,30,48,VOLARE (Nel Blu Di Pinto Di Blu),Bobby Rydell,Cameo,3,30,
1960,32,31,27,THIS BITTER EARTH,Dinah Washington,Mercury,7,27,
1960,32,32,45,WHERE ARE YOU,Frankie Avalon,Chancellor,8,32,
1960,32,33,41,IS THERE ANY CHANCE,Marty Robbins,Columbia,7,33,
1960,32,34,80,"A WOMAN, A LOVER, A FRIEND",Jackie Wilson,Brunswick,4,34,
1960,32,35,40,THERE’S SOMETHING ON YOUR MIND (Part 2),Bobby Marchan,Fire,8,31,
1960,32,36,29,LOOK FOR A STAR,Deane Hawley,Dore,7,29,
1960,32,37,37,IS A BLUE BIRD BLUE,Conway Twitty,MGM,8,35,
1960,32,38,30,WONDERFUL WORLD,Sam Cooke,Keen,13,12,
1960,32,39,35,ONE OF US (Will Weep Tonight),Patti Page,Mercury,9,31,
1960,32,40,53,A MESS OF BLUES,Elvis Presley,RCA Victor,2,40,
1960,32,42,38,HEARTBREAK (It’s Hurtin’ Me),Little Willie John,King,9,38,
1960,32,44,34,I REALLY DON’T WANT TO KNOW,Tommy Edwards,MGM,11,18,
1960,32,45,31,CATHY’S CLOWN,The Everly Brothers,Warner Brothers,16,1,
1960,32,46,33,BURNING BRIDGES,Jack Scott,Top Rank,16,3,
1960,32,51,36,JEALOUS OF YOU (Tango Della Gelosia),Connie Francis,MGM,11,19,
1960,32,64,32,PENNIES FROM HEAVEN,The Skyliners,Calico,13,24,
1960,32,41,50,IN MY LITTLE CORNER OF THE WORLD,Anita Bryant,Carlton,4,41,
1960,32,43,62,BAD MAN BLUNDER,The Kingston Trio,Capitol,7,43,
1960,32,47,46,RUNAROUND,The Fleetwoods,Dolton,11,23,
1960,32,48,56,HEY LITTLE ONE,Dorsey Burnette,Era,9,48,
1960,32,50,43,I’M GETTIN’ BETTER,Jim Reeves,RCA Victor,7,37,
1960,33,1,2,ITSY BITSY TEENIE WEENIE YELLOW POLKA DOT BIKINI,Brian Hyland,Leader/Kapp,6,1,1 week at #1
1960,33,2,1,I’M SORRY,Brenda Lee,Decca,11,1,
1960,33,3,3,IT’S NOW OR NEVER,Elvis Presley,RCA Victor,4,3,
1960,33,4,4,ONLY THE LONELY (Know How I Feel),Roy Orbison,Monument,10,2,
1960,33,5,5,ALLEY-OOP,Hollywood Argyles,Lute,11,1,
1960,33,6,6,IMAGE OF A GIRL,The Safaris,Eldo,10,6,
1960,33,7,18,WALK–DON’T RUN,The Ventures,Dolton,4,7,
1960,33,8,7,TELL LAURA I LOVE HER,Ray Peterson,RCA Victor,9,7,
1960,33,9,8,"PLEASE HELP ME, I’M FALLING",Hank Locklin,RCA Victor,12,8,
1960,33,10,13,WALKING TO NEW ORLEANS,Fats Domino,Imperial,8,10,
1960,33,11,49,THE TWIST,Chubby Checker,Parkway,2,11,
1960,33,12,11,EVERYBODY’S SOMEBODY’S FOOL,Connie Francis,MGM,14,1,
1960,33,13,9,MULE SKINNER BLUES,The Fendermen,Soma,12,5,
1960,33,14,15,FEELS SO FINE,Johnny Preston,Mercury,8,14,
1960,33,15,14,FINGER POPPIN’ TIME,Hank Ballard and the Midnighters,King,13,14,
1960,33,16,16,LOOK FOR A STAR,Garry Miles,Liberty,8,16,
1960,33,17,17,BECAUSE THEY’RE YOUNG,Duane Eddy,Jamie,12,4,
1960,33,18,24,MISSION BELL,Donnie Brooks,Era,9,18,
1960,33,19,22,QUESTION,Lloyd Price,ABC-Paramount,7,19,
1960,33,20,20,TROUBLE IN PARADISE,The Crests Featuring Johnny Maestro,Coed,9,20,
1960,33,21,12,WHEN WILL I BE LOVED,The Everly Brothers,Cadence,11,8,
1960,33,22,23,JOSEPHINE,Bill Black’s Combo,Hi,7,18,
1960,33,23,41,IN MY LITTLE CORNER OF THE WORLD,Anita Bryant,Carlton,5,23,
1960,33,24,26,(You Were Made For) ALL MY LOVE,Jackie Wilson,Brunswick,5,24,
1960,33,25,58,OVER THE RAINBOW,The Demensions,Mohawk,6,25,
1960,33,26,31,THIS BITTER EARTH,Dinah Washington,Mercury,8,26,
1960,33,27,30,VOLARE (Nel Blu Di Pinto Di Blu),Bobby Rydell,Cameo,4,27,
1960,33,28,19,LOOK FOR A STAR,Billy Vaughn and His Orchestra,Dot,8,19,
