YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1976,7,39,43,SWEET LOVE,The Commodores,Motown,8,39,
1976,7,40,49,TANGERINE,The Salsoul Orchestra,Salsoul,4,40,
1976,7,44,32,PALOMA BLANCA,The George Baker Selection,Warner Brothers,12,26,
1976,7,45,36,LOVE OR LEAVE,The Spinners,Atlantic,8,36,
1976,7,46,23,WALK AWAY FROM LOVE,David Ruffin,Motown,15,9,
1976,7,59,37,FLY AWAY,John Denver (with Olivia Newton-John),RCA,11,13,
1976,7,60,39,BREAKAWAY,Art Garfunkel,Columbia,8,39,
1976,7,41,45,LOVE IS THE DRUG,Roxy Music,Atco,8,41,
1976,7,42,44,THE HOMECOMING,Hagood Hardy,Capitol,9,42,
1976,7,43,46,RENEGADE,Michael Murphey,Epic,4,43,
1976,7,47,57,HOLD BACK THE NIGHT,The Trammps,Buddah,5,47,
1976,7,48,54,LADY BUMP,Penny McLean,Atlantic,7,48,
1976,7,49,55,‘TIL IT’S TIME TO SAY GOODBYE,Jonathan Cain,October,6,49,
1976,7,50,60,TAKE IT LIKE A MAN,Bachman-Turner Overdrive,Mercury,2,50,
1976,8,1,1,50 WAYS TO LEAVE YOUR LOVER,Paul Simon,Columbia,10,1,3 weeks at #1
1976,8,2,4,THEME FROM “S.W.A.T.”,Rhythm Heritage,ABC,15,2,
1976,8,3,3,YOU SEXY THING,Hot Chocolate,Big Tree,17,3,
1976,8,4,2,LOVE TO LOVE YOU BABY,Donna Summer,Oasis,12,2,
1976,8,5,8,LOVE MACHINE (Part 1),The Miracles,Tamla,18,5,
1976,8,6,6,I WRITE THE SONGS,Barry Manilow,Arista,15,1,
1976,8,7,14,ALL BY MYSELF,Eric Carmen,Arista,10,7,
1976,8,8,9,BREAKING UP IS HARD TO DO,Neil Sedaka,Rocket,11,8,
1976,8,9,12,TAKE IT TO THE LIMIT,Eagles,Asylum,10,9,
1976,8,10,10,EVIL WOMAN,Electric Light Orchestra,United Artists,15,10,
1976,8,11,13,LOVE HURTS,Nazareth,A&M,14,11,
1976,8,12,18,"DECEMBER, 1963 (Oh, What a Night)",The Four Seasons,Warner Brothers / Curb,9,12,
1976,8,13,21,LONELY NIGHT (Angel Face),The Captain and Tennille,A&M,5,13,
1976,8,14,15,WAKE UP EVERYBODY (Part 1),Harold Melvin and the Blue Notes,Philadelphia International,14,14,
1976,8,15,17,GROW SOME FUNK OF YOUR OWN / I FEEL LIKE A BULLET (In the Gun Of Robert Ford),Elton John,MCA,5,15,
1976,8,16,16,SQUEEZE BOX,The Who,MCA,13,16,
1976,8,17,20,BABY FACE,The Wing and a Prayer Fife and Drum Corps,Wing and a Prayer,15,17,
1976,8,18,27,DREAM WEAVER,Gary Wright,Warner Brothers,8,18,
1976,8,19,19,SOMEWHERE IN THE NIGHT,Helen Reddy,Capitol,12,19,
1976,8,20,22,FANNY (Be Tender With My love),Bee Gees,RSO,9,20,
1976,8,21,24,GOLDEN YEARS,David Bowie,RCA,11,21,
1976,8,22,5,SING A SONG,"Earth, Wind and Fire",Columbia,14,5,
1976,8,23,29,JUNK FOOD JUNKIE,Larry Groce,Warner Brothers / Curb,7,23,
1976,8,24,25,THE WHITE KNIGHT,Cledus Maggard and the Citizen’s Band,Mercury,9,24,
1976,8,25,31,SWEET THING,Rufus Featuring Chaka Khan,ABC,8,25,
1976,8,26,26,TRACKS OF MY TEARS,Linda Ronstadt,Asylum,10,26,
1976,8,27,28,SLOW RIDE,Foghat,Bearsville,11,27,
1976,8,28,30,DEEP PURPLE,Donny and Marie Osmond,MGM,11,28,
1976,8,29,11,CONVOY,C.W. McCall,MGM,12,1,
1976,8,30,34,DREAM ON,Aerosmith,Columbia,16,30,
1976,8,31,33,BOHEMIAN RHAPSODY,Queen,Elektra,8,31,
1976,8,32,38,MONEY HONEY,The Bay City Rollers,Arista,3,32,
1976,8,33,7,LOVE ROLLERCOASTER,The Ohio Players,Mercury,15,1,
1976,8,34,36,ONLY SIXTEEN,Dr. Hook,Capitol,8,34,
1976,8,35,40,TANGERINE,The Salsoul Orchestra,Salsoul,5,35,
1976,8,36,39,SWEET LOVE,The Commodores,Motown,9,36,
1976,8,37,41,LOVE IS THE DRUG,Roxy Music,Atco,9,37,
1976,8,38,53,CUPID,Tony Orlando and Dawn,Elektra,3,38,
1976,8,39,43,RENEGADE,Michael Murphey,Epic,5,39,
1976,8,40,47,HOLD BACK THE NIGHT,The Trammps,Buddah,6,40,
1976,8,49,23,TIMES OF YOUR LIFE,Paul Anka,United Artists,15,7,
1976,8,50,32,LET THE MUSIC PLAY,Barry White,20th Century,9,32,
1976,8,52,37,THEME FROM “MAHOGANY” (Do You Know Where You’re Going To),Diana Ross,Motown,17,1,
1976,8,53,35,I LOVE MUSIC (Part 1),The O’Jays,Philadelphia International,17,5,
1976,8,41,42,THE HOMECOMING,Hagood Hardy,Capitol,10,41,
1976,8,42,44,PALOMA BLANCA,The George Baker Selection,Warner Brothers,13,26,
1976,8,43,50,TAKE IT LIKE A MAN,Bachman-Turner Overdrive,Mercury,3,43,
1976,8,44,51,INSEPARABLE,Natalie Cole,Capitol,11,44,
1976,8,45,49,‘TIL IT’S TIME TO SAY GOODBYE,Jonathan Cain,October,7,45,
1976,8,46,52,BANAPPLE GAS,Cat Stevens,A&M,3,46,
1976,8,47,54,GOOD HEARTED WOMAN,Waylon and Willie,RCA,3,47,
1976,8,48,48,LADY BUMP,Penny McLean,Atlantic,8,48,
1976,9,1,2,THEME FROM “S.W.A.T.”,Rhythm Heritage,ABC,16,1,1 week at #1
1976,9,2,1,50 WAYS TO LEAVE YOUR LOVER,Paul Simon,Columbia,11,1,
1976,9,3,5,LOVE MACHINE (Part 1),The Miracles,Tamla,19,3,
1976,9,4,7,ALL BY MYSELF,Eric Carmen,Arista,11,4,
1976,9,5,12,"DECEMBER, 1963 (Oh, What a Night)",The Four Seasons,Warner Brothers / Curb,10,5,
1976,9,6,3,YOU SEXY THING,Hot Chocolate,Big Tree,18,3,
1976,9,7,9,TAKE IT TO THE LIMIT,Eagles,Asylum,11,7,
1976,9,8,18,DREAM WEAVER,Gary Wright,Warner Brothers,9,8,
1976,9,9,13,LONELY NIGHT (Angel Face),The Captain and Tennille,A&M,6,9,
1976,9,10,11,LOVE HURTS,Nazareth,A&M,15,10,
1976,9,11,4,LOVE TO LOVE YOU BABY,Donna Summer,Oasis,13,2,
1976,9,12,14,WAKE UP EVERYBODY (Part 1),Harold Melvin and the Blue Notes,Philadelphia International,15,12,
1976,9,13,8,BREAKING UP IS HARD TO DO,Neil Sedaka,Rocket,12,8,
1976,9,14,15,GROW SOME FUNK OF YOUR OWN / I FEEL LIKE A BULLET (In the Gun Of Robert Ford),Elton John,MCA,6,14,
1976,9,15,17,BABY FACE,The Wing and a Prayer Fife and Drum Corps,Wing and a Prayer,16,15,
1976,9,16,25,SWEET THING,Rufus Featuring Chaka Khan,ABC,9,16,
1976,9,17,23,JUNK FOOD JUNKIE,Larry Groce,Warner Brothers / Curb,8,17,
1976,9,18,20,FANNY (Be Tender With My love),Bee Gees,RSO,10,18,
1976,9,19,21,GOLDEN YEARS,David Bowie,RCA,12,19,
1976,9,20,6,I WRITE THE SONGS,Barry Manilow,Arista,16,1,
1976,9,21,16,SQUEEZE BOX,The Who,MCA,14,16,
1976,9,22,24,THE WHITE KNIGHT,Cledus Maggard and the Citizen’s Band,Mercury,10,22,
1976,9,23,28,DEEP PURPLE,Donny and Marie Osmond,MGM,12,23,
1976,9,24,27,SLOW RIDE,Foghat,Bearsville,12,24,
1976,9,25,26,TRACKS OF MY TEARS,Linda Ronstadt,Asylum,11,25,
1976,9,26,10,EVIL WOMAN,Electric Light Orchestra,United Artists,16,10,
1976,9,27,30,DREAM ON,Aerosmith,Columbia,17,27,
1976,9,28,32,MONEY HONEY,The Bay City Rollers,Arista,4,28,
1976,9,29,31,BOHEMIAN RHAPSODY,Queen,Elektra,9,29,
1976,9,30,34,ONLY SIXTEEN,Dr. Hook,Capitol,9,30,
1976,9,31,38,CUPID,Tony Orlando and Dawn,Elektra,4,31,
1976,9,32,35,TANGERINE,The Salsoul Orchestra,Salsoul,6,32,
1976,9,33,22,SING A SONG,"Earth, Wind and Fire",Columbia,15,5,
1976,9,34,36,SWEET LOVE,The Commodores,Motown,10,34,
1976,9,35,37,LOVE IS THE DRUG,Roxy Music,Atco,10,35,
1976,9,36,43,TAKE IT LIKE A MAN,Bachman-Turner Overdrive,Mercury,4,36,
1976,9,37,40,HOLD BACK THE NIGHT,The Trammps,Buddah,7,37,
1976,9,38,44,INSEPARABLE,Natalie Cole,Capitol,12,38,
1976,9,39,39,RENEGADE,Michael Murphey,Epic,6,39,
1976,9,40,51,JUST YOU AND I,Melissa Manchester,Arista,4,40,
1976,9,45,19,SOMEWHERE IN THE NIGHT,Helen Reddy,Capitol,13,19,
1976,9,55,29,CONVOY,C.W. McCall,MGM,13,1,
1976,9,57,33,LOVE ROLLERCOASTER,The Ohio Players,Mercury,16,1,
1976,9,41,42,PALOMA BLANCA,The George Baker Selection,Warner Brothers,14,26,
1976,9,42,46,BANAPPLE GAS,Cat Stevens,A&M,4,42,
1976,9,43,47,GOOD HEARTED WOMAN,Waylon and Willie,RCA,4,43,
1976,9,44,45,‘TIL IT’S TIME TO SAY GOODBYE,Jonathan Cain,October,8,44,
1976,9,46,54,DISCO LADY,Johnnie Taylor,Columbia,4,46,
1976,9,47,58,LET YOUR LOVE FLOW,The Bellamy Brothers,Warner Brothers / Curb,5,47,
1976,9,48,48,LADY BUMP,Penny McLean,Atlantic,9,48,
1976,9,49,41,THE HOMECOMING,Hagood Hardy,Capitol,11,41,
1976,9,50,63,ONLY LOVE IS REAL,Carole King,Ode,3,50,
1976,10,1,3,LOVE MACHINE (Part 1),The Miracles,Tamla,20,1,1 week at #1
1976,10,2,4,ALL BY MYSELF,Eric Carmen,Arista,12,2,
1976,10,3,5,"DECEMBER, 1963 (Oh, What a Night)",The Four Seasons,Warner Brothers / Curb,11,3,
1976,10,4,1,THEME FROM “S.W.A.T.”,Rhythm Heritage,ABC,17,1,
1976,10,5,7,TAKE IT TO THE LIMIT,Eagles,Asylum,12,5,
1976,10,6,8,DREAM WEAVER,Gary Wright,Warner Brothers,10,6,
1976,10,7,9,LONELY NIGHT (Angel Face),The Captain and Tennille,A&M,7,7,
1976,10,8,2,50 WAYS TO LEAVE YOUR LOVER,Paul Simon,Columbia,12,1,
1976,10,9,10,LOVE HURTS,Nazareth,A&M,16,9,
1976,10,10,6,YOU SEXY THING,Hot Chocolate,Big Tree,19,3,
1976,10,11,16,SWEET THING,Rufus Featuring Chaka Khan,ABC,10,11,
1976,10,12,12,WAKE UP EVERYBODY (Part 1),Harold Melvin and the Blue Notes,Philadelphia International,16,12,
1976,10,13,17,JUNK FOOD JUNKIE,Larry Groce,Warner Brothers / Curb,9,13,
1976,10,14,15,BABY FACE,The Wing and a Prayer Fife and Drum Corps,Wing and a Prayer,17,14,
1976,10,15,11,LOVE TO LOVE YOU BABY,Donna Summer,Oasis,14,2,
1976,10,16,18,FANNY (Be Tender With My love),Bee Gees,RSO,11,16,
1976,10,17,19,GOLDEN YEARS,David Bowie,RCA,13,17,
1976,10,18,13,BREAKING UP IS HARD TO DO,Neil Sedaka,Rocket,13,8,
1976,10,19,27,DREAM ON,Aerosmith,Columbia,18,19,
1976,10,20,22,THE WHITE KNIGHT,Cledus Maggard and the Citizen’s Band,Mercury,11,20,
1976,10,21,23,DEEP PURPLE,Donny and Marie Osmond,MGM,13,21,
1976,10,22,24,SLOW RIDE,Foghat,Bearsville,13,22,
1976,10,23,28,MONEY HONEY,The Bay City Rollers,Arista,5,23,
1976,10,24,30,ONLY SIXTEEN,Dr. Hook,Capitol,10,24,
1976,10,25,29,BOHEMIAN RHAPSODY,Queen,Elektra,10,25,
1976,10,26,46,DISCO LADY,Johnnie Taylor,Columbia,5,26,
1976,10,27,20,I WRITE THE SONGS,Barry Manilow,Arista,17,1,
1976,10,28,31,CUPID,Tony Orlando and Dawn,Elektra,5,28,
1976,10,29,32,TANGERINE,The Salsoul Orchestra,Salsoul,7,29,
1976,10,30,40,JUST YOU AND I,Melissa Manchester,Arista,5,30,
1976,10,31,34,SWEET LOVE,The Commodores,Motown,11,31,
1976,10,32,21,SQUEEZE BOX,The Who,MCA,15,16,
1976,10,33,35,LOVE IS THE DRUG,Roxy Music,Atco,11,33,
1976,10,34,36,TAKE IT LIKE A MAN,Bachman-Turner Overdrive,Mercury,5,34,
1976,10,35,37,HOLD BACK THE NIGHT,The Trammps,Buddah,8,35,
1976,10,36,38,INSEPARABLE,Natalie Cole,Capitol,13,36,
1976,10,37,43,GOOD HEARTED WOMAN,Waylon and Willie,RCA,5,37,
1976,10,38,47,LET YOUR LOVE FLOW,The Bellamy Brothers,Warner Brothers / Curb,6,38,
1976,10,39,50,ONLY LOVE IS REAL,Carole King,Ode,4,39,
1976,10,40,53,ACTION,Sweet,Capitol,4,40,
1976,10,42,14,GROW SOME FUNK OF YOUR OWN / I FEEL LIKE A BULLET (In the Gun Of Robert Ford),Elton John,MCA,7,14,
1976,10,43,25,TRACKS OF MY TEARS,Linda Ronstadt,Asylum,12,25,
1976,10,44,26,EVIL WOMAN,Electric Light Orchestra,United Artists,17,10,
1976,10,50,33,SING A SONG,"Earth, Wind and Fire",Columbia,16,5,
1976,10,64,39,RENEGADE,Michael Murphey,Epic,7,39,
1976,10,41,42,BANAPPLE GAS,Cat Stevens,A&M,5,41,
1976,10,45,62,RIGHT BACK WHERE WE STARTED FROM,Maxine Nightingale,United Artists,4,45,
1976,10,46,51,VENUS (1976 Version),Frankie Avalon,De-Lite,7,46,
1976,10,47,58,LOVE FIRE,Jigsaw,Chelsea,5,47,
1976,10,48,49,THE HOMECOMING,Hagood Hardy,Capitol,12,41,
1976,10,49,60,BOOGIE FEVER,The Sylvers,Capitol,4,49,
1976,11,1,3,"DECEMBER, 1963 (Oh, What a Night)",The Four Seasons,Warner Brothers / Curb,12,1,1 week at #1
1976,11,2,2,ALL BY MYSELF,Eric Carmen,Arista,13,2,
1976,11,3,1,LOVE MACHINE (Part 1),The Miracles,Tamla,21,1,
1976,11,4,5,TAKE IT TO THE LIMIT,Eagles,Asylum,13,4,
1976,11,5,6,DREAM WEAVER,Gary Wright,Warner Brothers,11,5,
1976,11,6,7,LONELY NIGHT (Angel Face),The Captain and Tennille,A&M,8,6,
1976,11,7,4,THEME FROM “S.W.A.T.”,Rhythm Heritage,ABC,18,1,
1976,11,8,9,LOVE HURTS,Nazareth,A&M,17,8,
1976,11,9,11,SWEET THING,Rufus Featuring Chaka Khan,ABC,11,9,
1976,11,10,13,JUNK FOOD JUNKIE,Larry Groce,Warner Brothers / Curb,10,10,
1976,11,11,8,50 WAYS TO LEAVE YOUR LOVER,Paul Simon,Columbia,13,1,
1976,11,12,26,DISCO LADY,Johnnie Taylor,Columbia,6,12,
1976,11,13,23,MONEY HONEY,The Bay City Rollers,Arista,6,13,
1976,11,14,16,FANNY (Be Tender With My love),Bee Gees,RSO,12,14,
1976,11,15,17,GOLDEN YEARS,David Bowie,RCA,14,15,
1976,11,16,19,DREAM ON,Aerosmith,Columbia,19,16,
1976,11,17,10,YOU SEXY THING,Hot Chocolate,Big Tree,20,3,
1976,11,18,21,DEEP PURPLE,Donny and Marie Osmond,MGM,14,18,
1976,11,19,20,THE WHITE KNIGHT,Cledus Maggard and the Citizen’s Band,Mercury,12,19,
1976,11,20,22,SLOW RIDE,Foghat,Bearsville,14,20,
1976,11,21,24,ONLY SIXTEEN,Dr. Hook,Capitol,11,21,
1976,11,22,25,BOHEMIAN RHAPSODY,Queen,Elektra,11,22,
1976,11,23,31,SWEET LOVE,The Commodores,Motown,12,23,
1976,11,24,28,CUPID,Tony Orlando and Dawn,Elektra,6,24,
1976,11,25,45,RIGHT BACK WHERE WE STARTED FROM,Maxine Nightingale,United Artists,5,25,
1976,11,26,29,TANGERINE,The Salsoul Orchestra,Salsoul,8,26,
1976,11,27,30,JUST YOU AND I,Melissa Manchester,Arista,6,27,
1976,11,28,38,LET YOUR LOVE FLOW,The Bellamy Brothers,Warner Brothers / Curb,7,28,
1976,11,29,15,LOVE TO LOVE YOU BABY,Donna Summer,Oasis,15,2,
1976,11,30,40,ACTION,Sweet,Capitol,5,30,
1976,11,31,33,LOVE IS THE DRUG,Roxy Music,Atco,12,31,
1976,11,32,37,GOOD HEARTED WOMAN,Waylon and Willie,RCA,6,32,
1976,11,33,34,TAKE IT LIKE A MAN,Bachman-Turner Overdrive,Mercury,6,33,
1976,11,34,36,INSEPARABLE,Natalie Cole,Capitol,14,34,
1976,11,35,35,HOLD BACK THE NIGHT,The Trammps,Buddah,9,35,
1976,11,36,39,ONLY LOVE IS REAL,Carole King,Ode,5,36,
1976,11,37,59,SHOW ME THE WAY,Peter Frampton,A&M,4,37,
1976,11,38,58,THERE’S A KIND OF HUSH (All Over the World),The Carpenters,A&M,3,38,
1976,11,39,47,LOVE FIRE,Jigsaw,Chelsea,6,39,
1976,11,40,49,BOOGIE FEVER,The Sylvers,Capitol,5,40,
1976,11,44,12,WAKE UP EVERYBODY (Part 1),Harold Melvin and the Blue Notes,Philadelphia International,17,12,
1976,11,45,14,BABY FACE,The Wing and a Prayer Fife and Drum Corps,Wing and a Prayer,18,14,
1976,11,55,18,BREAKING UP IS HARD TO DO,Neil Sedaka,Rocket,14,8,
1976,11,58,27,I WRITE THE SONGS,Barry Manilow,Arista,18,1,
1976,11,61,32,SQUEEZE BOX,The Who,MCA,16,16,
1976,11,41,52,HE’S A FRIEND,Eddie Kendricks,Tamla,5,41,
1976,11,42,42,GROW SOME FUNK OF YOUR OWN / I FEEL LIKE A BULLET (In the Gun Of Robert Ford),Elton John,MCA,8,14,
1976,11,43,55,YOU’LL LOSE A GOOD THING,Freddy Fender,ABC / Dot,5,43,
1976,11,46,57,"I DO, I DO, I DO, I DO, I DO",Abba,Atlantic,5,46,
1976,11,47,53,I HEARD IT THROUGH THE GRAPEVINE,Creedence Clearwater Revival,Fantasy,7,47,
1976,11,48,48,THE HOMECOMING,Hagood Hardy,Capitol,13,41,
1976,11,49,61,LOOKING FOR SPACE,John Denver,RCA,2,49,
1976,11,50,60,LORELEI,Styx,A&M,5,50,
1976,12,1,1,"DECEMBER, 1963 (Oh, What a Night)",The Four Seasons,Warner Brothers / Curb,13,1,2 weeks at #1
1976,12,2,2,ALL BY MYSELF,Eric Carmen,Arista,14,2,
1976,12,3,5,DREAM WEAVER,Gary Wright,Warner Brothers,12,3,
1976,12,4,4,TAKE IT TO THE LIMIT,Eagles,Asylum,14,4,
1976,12,5,6,LONELY NIGHT (Angel Face),The Captain and Tennille,A&M,9,5,
1976,12,6,3,LOVE MACHINE (Part 1),The Miracles,Tamla,22,1,
1976,12,7,9,SWEET THING,Rufus Featuring Chaka Khan,ABC,12,7,
1976,12,8,16,DREAM ON,Aerosmith,Columbia,20,8,
1976,12,9,10,JUNK FOOD JUNKIE,Larry Groce,Warner Brothers / Curb,11,9,
1976,12,10,12,DISCO LADY,Johnnie Taylor,Columbia,7,10,
1976,12,11,13,MONEY HONEY,The Bay City Rollers,Arista,7,11,
1976,12,12,14,FANNY (Be Tender With My love),Bee Gees,RSO,13,12,
1976,12,13,15,GOLDEN YEARS,David Bowie,RCA,15,13,
1976,12,14,25,RIGHT BACK WHERE WE STARTED FROM,Maxine Nightingale,United Artists,6,14,
1976,12,15,21,ONLY SIXTEEN,Dr. Hook,Capitol,12,15,
1976,12,16,18,DEEP PURPLE,Donny and Marie Osmond,MGM,15,16,
1976,12,17,28,LET YOUR LOVE FLOW,The Bellamy Brothers,Warner Brothers / Curb,8,17,
1976,12,18,8,LOVE HURTS,Nazareth,A&M,18,8,
1976,12,19,22,BOHEMIAN RHAPSODY,Queen,Elektra,12,19,
1976,12,20,20,SLOW RIDE,Foghat,Bearsville,15,20,
1976,12,21,23,SWEET LOVE,The Commodores,Motown,13,21,
1976,12,22,24,CUPID,Tony Orlando and Dawn,Elektra,7,22,
1976,12,23,26,TANGERINE,The Salsoul Orchestra,Salsoul,9,23,
1976,12,24,7,THEME FROM “S.W.A.T.”,Rhythm Heritage,ABC,19,1,
1976,12,25,37,SHOW ME THE WAY,Peter Frampton,A&M,5,25,
1976,12,26,30,ACTION,Sweet,Capitol,6,26,
1976,12,27,27,JUST YOU AND I,Melissa Manchester,Arista,7,27,
1976,12,28,32,GOOD HEARTED WOMAN,Waylon and Willie,RCA,7,28,
1976,12,29,11,50 WAYS TO LEAVE YOUR LOVER,Paul Simon,Columbia,14,1,
1976,12,30,31,LOVE IS THE DRUG,Roxy Music,Atco,13,30,
1976,12,31,38,THERE’S A KIND OF HUSH (All Over the World),The Carpenters,A&M,4,31,
1976,12,32,19,THE WHITE KNIGHT,Cledus Maggard and the Citizen’s Band,Mercury,13,19,
1976,12,33,36,ONLY LOVE IS REAL,Carole King,Ode,6,33,
1976,12,34,34,INSEPARABLE,Natalie Cole,Capitol,15,34,
1976,12,35,40,BOOGIE FEVER,The Sylvers,Capitol,6,35,
1976,12,36,39,LOVE FIRE,Jigsaw,Chelsea,7,36,
1976,12,37,29,LOVE TO LOVE YOU BABY,Donna Summer,Oasis,16,2,
1976,12,38,49,LOOKING FOR SPACE,John Denver,RCA,3,38,
1976,12,39,43,YOU’LL LOSE A GOOD THING,Freddy Fender,ABC / Dot,6,39,
1976,12,40,41,HE’S A FRIEND,Eddie Kendricks,Tamla,6,40,
1976,12,51,17,YOU SEXY THING,Hot Chocolate,Big Tree,21,3,
1976,12,52,33,TAKE IT LIKE A MAN,Bachman-Turner Overdrive,Mercury,7,33,
1976,12,65,35,HOLD BACK THE NIGHT,The Trammps,Buddah,10,35,
1976,12,41,46,"I DO, I DO, I DO, I DO, I DO",Abba,Atlantic,6,41,
1976,12,42,51,LIVIN’ FOR THE WEEKEND,The O’Jays,Philadelphia International,3,42,
1976,12,43,47,I HEARD IT THROUGH THE GRAPEVINE,Creedence Clearwater Revival,Fantasy,8,43,
1976,12,44,50,LORELEI,Styx,A&M,6,44,
1976,12,45,53,FOPP,The Ohio Players,Mercury,5,45,
1976,12,46,52,WE CAN’T HIDE IT ANYMORE,Larry Santos,Casablanca,6,46,
1976,12,47,57,SARA SMILE,Daryl Hall and John Oates,RCA,8,47,
1976,12,48,56,HIT THE ROAD JACK,The Stampeders,Quality,4,48,
1976,12,49,59,WITHOUT YOUR LOVE (Mr. Jordan),Charlie Ross,Big Tree,4,49,
1976,12,50,60,IF YOU ONLY BELIEVE (Jesus For Tonite),Michel Polnareff,Atlantic,5,50,
1976,13,1,1,"DECEMBER, 1963 (Oh, What a Night)",The Four Seasons,Warner Brothers / Curb,14,1,3 weeks at #1
1976,13,2,3,DREAM WEAVER,Gary Wright,Warner Brothers,13,2,
1976,13,3,5,LONELY NIGHT (Angel Face),The Captain and Tennille,A&M,10,3,
1976,13,4,2,ALL BY MYSELF,Eric Carmen,Arista,15,2,
1976,13,5,10,DISCO LADY,Johnnie Taylor,Columbia,8,5,
1976,13,6,7,SWEET THING,Rufus Featuring Chaka Khan,ABC,13,6,
1976,13,7,8,DREAM ON,Aerosmith,Columbia,21,7,
1976,13,8,17,LET YOUR LOVE FLOW,The Bellamy Brothers,Warner Brothers / Curb,9,8,
1976,13,9,14,RIGHT BACK WHERE WE STARTED FROM,Maxine Nightingale,United Artists,7,9,
1976,13,10,11,MONEY HONEY,The Bay City Rollers,Arista,8,10,
1976,13,11,13,GOLDEN YEARS,David Bowie,RCA,16,11,
1976,13,12,12,FANNY (Be Tender With My love),Bee Gees,RSO,14,12,
1976,13,13,15,ONLY SIXTEEN,Dr. Hook,Capitol,13,13,
1976,13,14,16,DEEP PURPLE,Donny and Marie Osmond,MGM,16,14,
1976,13,15,21,SWEET LOVE,The Commodores,Motown,14,15,
1976,13,16,4,TAKE IT TO THE LIMIT,Eagles,Asylum,15,4,
1976,13,17,19,BOHEMIAN RHAPSODY,Queen,Elektra,13,17,
1976,13,18,25,SHOW ME THE WAY,Peter Frampton,A&M,6,18,
1976,13,19,23,TANGERINE,The Salsoul Orchestra,Salsoul,10,19,
1976,13,20,9,JUNK FOOD JUNKIE,Larry Groce,Warner Brothers / Curb,12,9,
1976,13,21,6,LOVE MACHINE (Part 1),The Miracles,Tamla,23,1,
1976,13,22,22,CUPID,Tony Orlando and Dawn,Elektra,8,22,
1976,13,23,26,ACTION,Sweet,Capitol,7,23,
1976,13,24,31,THERE’S A KIND OF HUSH (All Over the World),The Carpenters,A&M,5,24,
1976,13,25,35,BOOGIE FEVER,The Sylvers,Capitol,7,25,
1976,13,26,28,GOOD HEARTED WOMAN,Waylon and Willie,RCA,8,26,
1976,13,27,18,LOVE HURTS,Nazareth,A&M,19,8,
1976,13,28,24,THEME FROM “S.W.A.T.”,Rhythm Heritage,ABC,20,1,
1976,13,29,29,50 WAYS TO LEAVE YOUR LOVER,Paul Simon,Columbia,15,1,
1976,13,30,33,ONLY LOVE IS REAL,Carole King,Ode,7,30,
1976,13,31,20,SLOW RIDE,Foghat,Bearsville,16,20,
1976,13,32,34,INSEPARABLE,Natalie Cole,Capitol,16,32,
1976,13,33,36,LOVE FIRE,Jigsaw,Chelsea,8,33,
1976,13,34,38,LOOKING FOR SPACE,John Denver,RCA,4,34,
1976,13,35,39,YOU’LL LOSE A GOOD THING,Freddy Fender,ABC / Dot,7,35,
1976,13,36,41,"I DO, I DO, I DO, I DO, I DO",Abba,Atlantic,7,36,
1976,13,37,42,LIVIN’ FOR THE WEEKEND,The O’Jays,Philadelphia International,4,37,
1976,13,38,40,HE’S A FRIEND,Eddie Kendricks,Tamla,7,38,
1976,13,39,44,LORELEI,Styx,A&M,7,39,
1976,13,40,45,FOPP,The Ohio Players,Mercury,6,40,
1976,13,51,27,JUST YOU AND I,Melissa Manchester,Arista,8,27,
1976,13,52,30,LOVE IS THE DRUG,Roxy Music,Atco,14,30,
1976,13,53,32,THE WHITE KNIGHT,Cledus Maggard and the Citizen’s Band,Mercury,14,19,
1976,13,66,37,LOVE TO LOVE YOU BABY,Donna Summer,Oasis,17,2,
1976,13,41,57,FOOLED AROUND AND FELL IN LOVE,Elvin Bishop,Capricorn,4,41,
1976,13,42,46,WE CAN’T HIDE IT ANYMORE,Larry Santos,Casablanca,7,42,
1976,13,43,47,SARA SMILE,Daryl Hall and John Oates,RCA,9,43,
1976,13,44,48,HIT THE ROAD JACK,The Stampeders,Quality,5,44,
1976,13,45,49,WITHOUT YOUR LOVE (Mr. Jordan),Charlie Ross,Big Tree,5,45,
1976,13,46,55,STRANGE MAGIC,Electric Light Orchestra,United Artists,3,46,
1976,13,47,53,UNION MAN,The Cate Brothers,Asylum,8,47,
1976,13,48,50,IF YOU ONLY BELIEVE (Jesus For Tonite),Michel Polnareff,Atlantic,6,48,
1976,13,49,59,I THOUGHT IT TOOK A LITTLE TIME (But Today I Fell In Love),Diana Ross,Motown,2,49,
1976,13,50,56,SHANNON,Henry Gross,Lifesong,5,50,
1976,14,1,5,DISCO LADY,Johnnie Taylor,Columbia,9,1,1 week at #1
1976,14,2,2,DREAM WEAVER,Gary Wright,Warner Brothers,14,2,
1976,14,3,3,LONELY NIGHT (Angel Face),The Captain and Tennille,A&M,11,3,
1976,14,4,8,LET YOUR LOVE FLOW,The Bellamy Brothers,Warner Brothers / Curb,10,4,
1976,14,5,6,SWEET THING,Rufus Featuring Chaka Khan,ABC,14,5,
1976,14,6,9,RIGHT BACK WHERE WE STARTED FROM,Maxine Nightingale,United Artists,8,6,
1976,14,7,7,DREAM ON,Aerosmith,Columbia,22,7,
