YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1962,14,3,9,GOOD LUCK CHARM,Elvis Presley,RCA Victor,4,3,
1962,14,4,6,SLOW TWISTIN’,Chubby Checker (with Dee Dee Sharp),Parkway,6,4,
1962,14,5,4,DREAM BABY (How Long Must I Dream),Roy Orbison,Monument,8,4,
1962,14,6,2,HEY! BABY,Bruce Channel,Smash,11,1,
1962,14,7,5,MIDNIGHT IN MOSCOW,Kenny Ball and His Jazzmen,Kapp,10,2,
1962,14,8,12,YOUNG WORLD,Rick Nelson,Imperial,6,8,
1962,14,9,11,LOVE LETTERS,Ketty Lester,Era,7,9,
1962,14,10,15,MASHED POTATO TIME,Dee Dee Sharp,Cameo,6,10,
1962,14,11,7,WHAT’S YOUR NAME,Don and Juan,Big Top,9,7,
1962,14,12,16,LOVE ME WARM AND TENDER,Paul Anka,RCA Victor,7,12,
1962,14,13,8,LET ME IN,The Sensations,Argo,14,4,
1962,14,14,10,TWISTIN’ THE NIGHT AWAY,Sam Cooke,RCA Victor,10,9,
1962,14,15,19,PLEASE DON’T ASK ABOUT BARBARA,Bobby Vee,Liberty,7,15,
1962,14,16,20,LOVER PLEASE,Clyde McPhatter,Mercury,6,16,
1962,14,17,17,COME BACK SILLY GIRL,The Lettermen,Capitol,8,17,
1962,14,18,21,(I’ve Got) BONNIE,Bobby Rydell,Cameo,8,18,
1962,14,19,14,SHE’S GOT YOU,Patsy Cline,Decca,11,14,
1962,14,20,13,DUKE OF EARL,Gene Chandler,Vee-Jay,13,1,
1962,14,21,22,WHERE HAVE ALL THE FLOWERS GONE,The Kingston Trio,Capitol,12,21,
1962,14,22,23,YOU WIN AGAIN,Fats Domino,Imperial,7,22,
1962,14,23,30,NUT ROCKER,B. Bumble and the Stingers,Rendezvous,6,23,
1962,14,24,34,SOLDIER BOY,The Shirelles,Scepter,3,24,
1962,14,25,32,DEAR ONE,Larry Finnegan,Old Town,7,25,
1962,14,26,36,SHOUT (Part 1),Joey Dee and the Starliters,Roulette,3,26,
1962,14,27,31,YOU BETTER MOVE ON,Arthur Alexander,Dot,7,27,
1962,14,28,35,WHEN MY LITTLE GIRL IS SMILING,The Drifters,Atlantic,7,28,
1962,14,29,18,HER ROYAL MAJESTY,James Darren,Colpix,10,6,
1962,14,30,38,SHE CAN’T FIND HER KEYS,Paul Petersen,Colpix,6,30,
1962,14,31,43,STRANGER ON THE SHORE,Mr. Acker Bilk,Atco,4,31,
1962,14,32,68,"TWIST, TWIST SENORA",Gary (U.S.) Bonds,Legrand,2,32,
1962,14,33,41,SOUL TWIST,King Curtis and the Noble Knights,Enjoy,5,33,
1962,14,34,53,SHE CRIED,Jay and the Americans,United Artists,4,34,
1962,14,35,37,IF A WOMAN ANSWERS (Hang Up the Phone),Leroy Van Dyke,Mercury,5,35,
1962,14,36,48,ANYTHING THAT’S PART OF YOU,Elvis Presley,RCA Victor,4,36,
1962,14,37,50,GINNY COME LATELY,Brian Hyland,ABC-Paramount,5,37,
1962,14,38,42,CRY BABY CRY,The Angels,Caprice,8,38,
1962,14,39,39,SOMETHING’S GOT A HOLD ON ME,Etta James,Argo,7,39,
1962,14,40,46,CINDERELLA,Jack Ross,Dot,4,40,
1962,14,41,33,JAMIE,Eddie Holland,Motown,12,30,
1962,14,45,40,THE ALVIN TWIST,The Chipmunks with David Seville,Liberty,6,40,
1962,14,46,28,SMOKY PLACES,The Corsairs Featuring Jay “Bird” Uzzell,Tuff,15,12,
1962,14,48,27,TUFF,Ace Cannon,Hi,15,17,
1962,14,49,29,PERCOLATOR (Twist),Billy Joe and the Checkmates,Dore,13,10,
1962,14,50,25,THE WANDERER,Dion,Laurie,18,2,
1962,14,51,26,BREAK IT TO ME GENTLY,Brenda Lee,Decca,13,4,
1962,14,53,24,CRYING IN THE RAIN,The Everly Brothers,Warner Brothers,13,6,
1962,14,42,52,JOHNNY JINGO,Hayley Mills,Buena Vista,4,42,
1962,14,43,47,PATTI ANN,Johnny Crawford,Del-Fi,6,43,
1962,14,44,56,THE JAM (Part 1),Bobby Gregg and His Friends,Cotton,4,44,
1962,14,47,58,TELL ME,Dick and DeeDee,Liberty,4,47,
1962,15,1,1,JOHNNY ANGEL,Shelley Fabares,Colpix,7,1,2 weeks at #1
1962,15,2,3,GOOD LUCK CHARM,Elvis Presley,RCA Victor,5,2,
1962,15,3,4,SLOW TWISTIN’,Chubby Checker (with Dee Dee Sharp),Parkway,7,3,
1962,15,4,10,MASHED POTATO TIME,Dee Dee Sharp,Cameo,7,4,
1962,15,5,9,LOVE LETTERS,Ketty Lester,Era,8,5,
1962,15,6,8,YOUNG WORLD,Rick Nelson,Imperial,7,6,
1962,15,7,2,DON’T BREAK THE HEART THAT LOVES YOU,Connie Francis,MGM,10,1,
1962,15,8,16,LOVER PLEASE,Clyde McPhatter,Mercury,7,8,
1962,15,9,7,MIDNIGHT IN MOSCOW,Kenny Ball and His Jazzmen,Kapp,11,2,
1962,15,10,6,HEY! BABY,Bruce Channel,Smash,12,1,
1962,15,11,24,SOLDIER BOY,The Shirelles,Scepter,4,11,
1962,15,12,12,LOVE ME WARM AND TENDER,Paul Anka,RCA Victor,8,12,
1962,15,13,5,DREAM BABY (How Long Must I Dream),Roy Orbison,Monument,9,4,
1962,15,14,26,SHOUT (Part 1),Joey Dee and the Starliters,Roulette,4,14,
1962,15,15,13,LET ME IN,The Sensations,Argo,15,4,
1962,15,16,25,DEAR ONE,Larry Finnegan,Old Town,8,16,
1962,15,17,14,TWISTIN’ THE NIGHT AWAY,Sam Cooke,RCA Victor,11,9,
1962,15,18,11,WHAT’S YOUR NAME,Don and Juan,Big Top,10,7,
1962,15,19,31,STRANGER ON THE SHORE,Mr. Acker Bilk,Atco,5,19,
1962,15,20,32,"TWIST, TWIST SENORA",Gary (U.S.) Bonds,Legrand,3,20,
1962,15,21,40,CINDERELLA,Jack Ross,Dot,5,21,
1962,15,22,34,SHE CRIED,Jay and the Americans,United Artists,5,22,
1962,15,23,15,PLEASE DON’T ASK ABOUT BARBARA,Bobby Vee,Liberty,8,15,
1962,15,24,30,SHE CAN’T FIND HER KEYS,Paul Petersen,Colpix,7,24,
1962,15,25,27,YOU BETTER MOVE ON,Arthur Alexander,Dot,8,25,
1962,15,26,17,COME BACK SILLY GIRL,The Lettermen,Capitol,9,17,
1962,15,27,37,GINNY COME LATELY,Brian Hyland,ABC-Paramount,6,27,
1962,15,28,18,(I’ve Got) BONNIE,Bobby Rydell,Cameo,9,18,
1962,15,29,23,NUT ROCKER,B. Bumble and the Stingers,Rendezvous,7,23,
1962,15,30,19,SHE’S GOT YOU,Patsy Cline,Decca,12,14,
1962,15,31,33,SOUL TWIST,King Curtis and the Noble Knights,Enjoy,6,31,
1962,15,32,44,THE JAM (Part 1),Bobby Gregg and His Friends,Cotton,5,32,
1962,15,33,36,ANYTHING THAT’S PART OF YOU,Elvis Presley,RCA Victor,5,33,
1962,15,34,42,JOHNNY JINGO,Hayley Mills,Buena Vista,5,34,
1962,15,35,21,WHERE HAVE ALL THE FLOWERS GONE,The Kingston Trio,Capitol,13,21,
1962,15,36,22,YOU WIN AGAIN,Fats Domino,Imperial,8,22,
1962,15,37,39,SOMETHING’S GOT A HOLD ON ME,Etta James,Argo,8,37,
1962,15,38,28,WHEN MY LITTLE GIRL IS SMILING,The Drifters,Atlantic,8,28,
1962,15,39,70,P.T. 109,Jimmy Dean,Columbia,3,39,
1962,15,40,52,WHAT’D I SAY (Part 1),Bobby Darin,Atco,3,40,
1962,15,42,20,DUKE OF EARL,Gene Chandler,Vee-Jay,14,1,
1962,15,46,38,CRY BABY CRY,The Angels,Caprice,9,38,
1962,15,47,29,HER ROYAL MAJESTY,James Darren,Colpix,11,6,
1962,15,48,35,IF A WOMAN ANSWERS (Hang Up the Phone),Leroy Van Dyke,Mercury,6,35,
1962,15,41,65,FUNNY WAY OF LAUGHIN’,Burl Ives,Decca,2,41,
1962,15,43,64,SHOUT SHOUT (Knock Yourself Out),Ernie Maresca,Seville,3,43,
1962,15,44,45,THE ALVIN TWIST,The Chipmunks with David Seville,Liberty,7,40,
1962,15,45,47,TELL ME,Dick and DeeDee,Liberty,5,45,
1962,15,49,67,HIDE ‘NOR HAIR,Ray Charles,ABC-Paramount,2,49,
1962,15,50,55,TWO OF A KIND,Sue Thompson,Hickory,5,50,
1962,16,1,2,GOOD LUCK CHARM,Elvis Presley,RCA Victor,6,1,1 week at #1
1962,16,2,1,JOHNNY ANGEL,Shelley Fabares,Colpix,8,1,
1962,16,3,4,MASHED POTATO TIME,Dee Dee Sharp,Cameo,8,3,
1962,16,4,3,SLOW TWISTIN’,Chubby Checker (with Dee Dee Sharp),Parkway,8,3,
1962,16,5,6,YOUNG WORLD,Rick Nelson,Imperial,8,5,
1962,16,6,11,SOLDIER BOY,The Shirelles,Scepter,5,6,
1962,16,7,8,LOVER PLEASE,Clyde McPhatter,Mercury,8,7,
1962,16,8,5,LOVE LETTERS,Ketty Lester,Era,9,5,
1962,16,9,14,SHOUT (Part 1),Joey Dee and the Starliters,Roulette,5,9,
1962,16,10,19,STRANGER ON THE SHORE,Mr. Acker Bilk,Atco,6,10,
1962,16,11,16,DEAR ONE,Larry Finnegan,Old Town,9,11,
1962,16,12,20,"TWIST, TWIST SENORA",Gary (U.S.) Bonds,Legrand,4,12,
1962,16,13,7,DON’T BREAK THE HEART THAT LOVES YOU,Connie Francis,MGM,11,1,
1962,16,14,12,LOVE ME WARM AND TENDER,Paul Anka,RCA Victor,9,12,
1962,16,15,22,SHE CRIED,Jay and the Americans,United Artists,6,15,
1962,16,16,9,MIDNIGHT IN MOSCOW,Kenny Ball and His Jazzmen,Kapp,12,2,
1962,16,17,17,TWISTIN’ THE NIGHT AWAY,Sam Cooke,RCA Victor,12,9,
1962,16,18,10,HEY! BABY,Bruce Channel,Smash,13,1,
1962,16,19,21,CINDERELLA,Jack Ross,Dot,6,19,
1962,16,20,13,DREAM BABY (How Long Must I Dream),Roy Orbison,Monument,10,4,
1962,16,21,24,SHE CAN’T FIND HER KEYS,Paul Petersen,Colpix,8,21,
1962,16,22,39,P.T. 109,Jimmy Dean,Columbia,4,22,
1962,16,23,27,GINNY COME LATELY,Brian Hyland,ABC-Paramount,7,23,
1962,16,24,25,YOU BETTER MOVE ON,Arthur Alexander,Dot,9,24,
1962,16,25,29,NUT ROCKER,B. Bumble and the Stingers,Rendezvous,8,23,
1962,16,26,31,SOUL TWIST,King Curtis and the Noble Knights,Enjoy,7,26,
1962,16,27,34,JOHNNY JINGO,Hayley Mills,Buena Vista,6,27,
1962,16,28,15,LET ME IN,The Sensations,Argo,16,4,
1962,16,29,32,THE JAM (Part 1),Bobby Gregg and His Friends,Cotton,6,29,
1962,16,30,41,FUNNY WAY OF LAUGHIN’,Burl Ives,Decca,3,30,
1962,16,31,33,ANYTHING THAT’S PART OF YOU,Elvis Presley,RCA Victor,6,31,
1962,16,32,49,HIDE ‘NOR HAIR,Ray Charles,ABC-Paramount,3,32,
1962,16,33,43,SHOUT SHOUT (Knock Yourself Out),Ernie Maresca,Seville,4,33,
1962,16,34,18,WHAT’S YOUR NAME,Don and Juan,Big Top,11,7,
1962,16,35,40,WHAT’D I SAY (Part 1),Bobby Darin,Atco,4,35,
1962,16,36,28,(I’ve Got) BONNIE,Bobby Rydell,Cameo,10,18,
1962,16,37,23,PLEASE DON’T ASK ABOUT BARBARA,Bobby Vee,Liberty,9,15,
1962,16,38,53,I WISH THAT WE WERE MARRIED,Ronnie and the Hi-Lites,Joy,4,38,
1962,16,39,61,OLD RIVERS,Walter Brennan,Liberty,3,39,
1962,16,40,26,COME BACK SILLY GIRL,The Lettermen,Capitol,10,17,
1962,16,41,37,SOMETHING’S GOT A HOLD ON ME,Etta James,Argo,9,37,
1962,16,44,38,WHEN MY LITTLE GIRL IS SMILING,The Drifters,Atlantic,9,28,
1962,16,49,35,WHERE HAVE ALL THE FLOWERS GONE,The Kingston Trio,Capitol,14,21,
1962,16,54,30,SHE’S GOT YOU,Patsy Cline,Decca,13,14,
1962,16,57,36,YOU WIN AGAIN,Fats Domino,Imperial,9,22,
1962,16,42,50,TWO OF A KIND,Sue Thompson,Hickory,6,42,
1962,16,43,56,UPTOWN,The Crystals,Philles,4,43,
1962,16,45,45,TELL ME,Dick and DeeDee,Liberty,6,45,
1962,16,46,55,THE ONE WHO REALLY LOVES YOU,Mary Wells,Motown,5,46,
1962,16,47,66,EVERYBODY LOVES ME BUT YOU,Brenda Lee,Decca,2,47,
1962,16,48,60,CATERINA,Perry Como,RCA Victor,4,48,
1962,16,50,52,AT THE CLUB,Ray Charles,ABC-Paramount,4,50,
1962,17,1,1,GOOD LUCK CHARM,Elvis Presley,RCA Victor,7,1,2 weeks at #1
1962,17,2,2,JOHNNY ANGEL,Shelley Fabares,Colpix,9,1,
1962,17,3,3,MASHED POTATO TIME,Dee Dee Sharp,Cameo,9,3,
1962,17,4,6,SOLDIER BOY,The Shirelles,Scepter,6,4,
1962,17,5,4,SLOW TWISTIN’,Chubby Checker (with Dee Dee Sharp),Parkway,9,3,
1962,17,6,5,YOUNG WORLD,Rick Nelson,Imperial,9,5,
1962,17,7,10,STRANGER ON THE SHORE,Mr. Acker Bilk,Atco,7,7,
1962,17,8,7,LOVER PLEASE,Clyde McPhatter,Mercury,9,7,
1962,17,9,9,SHOUT (Part 1),Joey Dee and the Starliters,Roulette,6,9,
1962,17,10,12,"TWIST, TWIST SENORA",Gary (U.S.) Bonds,Legrand,5,10,
1962,17,11,8,LOVE LETTERS,Ketty Lester,Era,10,5,
1962,17,12,22,P.T. 109,Jimmy Dean,Columbia,5,12,
1962,17,13,11,DEAR ONE,Larry Finnegan,Old Town,10,11,
1962,17,14,15,SHE CRIED,Jay and the Americans,United Artists,7,14,
1962,17,15,14,LOVE ME WARM AND TENDER,Paul Anka,RCA Victor,10,12,
1962,17,16,19,CINDERELLA,Jack Ross,Dot,7,16,
1962,17,17,26,SOUL TWIST,King Curtis and the Noble Knights,Enjoy,8,17,
1962,17,18,17,TWISTIN’ THE NIGHT AWAY,Sam Cooke,RCA Victor,13,9,
1962,17,19,21,SHE CAN’T FIND HER KEYS,Paul Petersen,Colpix,9,19,
1962,17,20,30,FUNNY WAY OF LAUGHIN’,Burl Ives,Decca,4,20,
1962,17,21,23,GINNY COME LATELY,Brian Hyland,ABC-Paramount,8,21,
1962,17,22,27,JOHNNY JINGO,Hayley Mills,Buena Vista,7,22,
1962,17,23,32,HIDE ‘NOR HAIR,Ray Charles,ABC-Paramount,4,23,
1962,17,24,35,WHAT’D I SAY (Part 1),Bobby Darin,Atco,5,24,
1962,17,25,39,OLD RIVERS,Walter Brennan,Liberty,4,25,
1962,17,26,47,EVERYBODY LOVES ME BUT YOU,Brenda Lee,Decca,3,26,
1962,17,27,33,SHOUT SHOUT (Knock Yourself Out),Ernie Maresca,Seville,5,27,
1962,17,28,16,MIDNIGHT IN MOSCOW,Kenny Ball and His Jazzmen,Kapp,13,2,
1962,17,29,24,YOU BETTER MOVE ON,Arthur Alexander,Dot,10,24,
1962,17,30,25,NUT ROCKER,B. Bumble and the Stingers,Rendezvous,9,23,
1962,17,31,29,THE JAM (Part 1),Bobby Gregg and His Friends,Cotton,7,29,
1962,17,32,13,DON’T BREAK THE HEART THAT LOVES YOU,Connie Francis,MGM,12,1,
1962,17,33,38,I WISH THAT WE WERE MARRIED,Ronnie and the Hi-Lites,Joy,5,33,
1962,17,34,48,CATERINA,Perry Como,RCA Victor,5,34,
1962,17,35,31,ANYTHING THAT’S PART OF YOU,Elvis Presley,RCA Victor,7,31,
1962,17,36,28,LET ME IN,The Sensations,Argo,17,4,
1962,17,37,43,UPTOWN,The Crystals,Philles,5,37,
1962,17,38,20,DREAM BABY (How Long Must I Dream),Roy Orbison,Monument,11,4,
1962,17,39,41,SOMETHING’S GOT A HOLD ON ME,Etta James,Argo,10,37,
1962,17,40,18,HEY! BABY,Bruce Channel,Smash,14,1,
1962,17,44,37,PLEASE DON’T ASK ABOUT BARBARA,Bobby Vee,Liberty,10,15,
1962,17,51,34,WHAT’S YOUR NAME,Don and Juan,Big Top,12,7,
1962,17,53,36,(I’ve Got) BONNIE,Bobby Rydell,Cameo,11,18,
1962,17,55,40,COME BACK SILLY GIRL,The Lettermen,Capitol,11,17,
1962,17,41,46,THE ONE WHO REALLY LOVES YOU,Mary Wells,Motown,6,41,
1962,17,42,63,TWISTIN’ MATILDA,Jimmy Soul,S.P.Q.R.,5,42,
1962,17,43,62,CONSCIENCE,James Darren,Colpix,3,43,
1962,17,45,50,AT THE CLUB,Ray Charles,ABC-Paramount,5,45,
1962,17,46,52,YOU TALK ABOUT LOVE,Barbara George,A.F.O.,5,46,
1962,17,47,42,TWO OF A KIND,Sue Thompson,Hickory,7,42,
1962,17,48,45,TELL ME,Dick and DeeDee,Liberty,7,45,
1962,17,49,53,YOU ARE MINE,Frankie Avalon,Chancellor,6,49,
1962,17,50,56,TRA LA LA LA LA,Ike and Tina Turner,Sue,6,50,
1962,18,1,4,SOLDIER BOY,The Shirelles,Scepter,7,1,1 week at #1
1962,18,2,3,MASHED POTATO TIME,Dee Dee Sharp,Cameo,10,2,
1962,18,3,2,JOHNNY ANGEL,Shelley Fabares,Colpix,10,1,
1962,18,4,7,STRANGER ON THE SHORE,Mr. Acker Bilk,Atco,8,4,
1962,18,5,1,GOOD LUCK CHARM,Elvis Presley,RCA Victor,8,1,
1962,18,6,9,SHOUT (Part 1),Joey Dee and the Starliters,Roulette,7,6,
1962,18,7,8,LOVER PLEASE,Clyde McPhatter,Mercury,10,7,
1962,18,8,5,SLOW TWISTIN’,Chubby Checker (with Dee Dee Sharp),Parkway,10,3,
1962,18,9,12,P.T. 109,Jimmy Dean,Columbia,6,9,
1962,18,10,10,"TWIST, TWIST SENORA",Gary (U.S.) Bonds,Legrand,6,10,
1962,18,11,6,YOUNG WORLD,Rick Nelson,Imperial,10,5,
1962,18,12,13,DEAR ONE,Larry Finnegan,Old Town,11,11,
1962,18,13,14,SHE CRIED,Jay and the Americans,United Artists,8,13,
1962,18,14,20,FUNNY WAY OF LAUGHIN’,Burl Ives,Decca,5,14,
1962,18,15,25,OLD RIVERS,Walter Brennan,Liberty,5,15,
1962,18,16,27,SHOUT SHOUT (Knock Yourself Out),Ernie Maresca,Seville,6,16,
1962,18,17,17,SOUL TWIST,King Curtis and the Noble Knights,Enjoy,9,17,
1962,18,18,26,EVERYBODY LOVES ME BUT YOU,Brenda Lee,Decca,4,18,
1962,18,19,11,LOVE LETTERS,Ketty Lester,Era,11,5,
1962,18,20,23,HIDE ‘NOR HAIR,Ray Charles,ABC-Paramount,5,20,
1962,18,21,22,JOHNNY JINGO,Hayley Mills,Buena Vista,8,21,
1962,18,22,19,SHE CAN’T FIND HER KEYS,Paul Petersen,Colpix,10,19,
1962,18,23,15,LOVE ME WARM AND TENDER,Paul Anka,RCA Victor,11,12,
1962,18,24,37,UPTOWN,The Crystals,Philles,6,24,
1962,18,25,16,CINDERELLA,Jack Ross,Dot,8,16,
1962,18,26,43,CONSCIENCE,James Darren,Colpix,4,26,
1962,18,27,33,I WISH THAT WE WERE MARRIED,Ronnie and the Hi-Lites,Joy,6,27,
1962,18,28,24,WHAT’D I SAY (Part 1),Bobby Darin,Atco,6,24,
1962,18,29,34,CATERINA,Perry Como,RCA Victor,6,29,
1962,18,30,31,THE JAM (Part 1),Bobby Gregg and His Friends,Cotton,8,29,
1962,18,31,21,GINNY COME LATELY,Brian Hyland,ABC-Paramount,9,21,
1962,18,32,18,TWISTIN’ THE NIGHT AWAY,Sam Cooke,RCA Victor,14,9,
1962,18,33,64,LOVERS WHO WANDER,Dion,Laurie,3,33,
1962,18,34,41,THE ONE WHO REALLY LOVES YOU,Mary Wells,Motown,7,34,
1962,18,35,30,NUT ROCKER,B. Bumble and the Stingers,Rendezvous,10,23,
1962,18,36,42,TWISTIN’ MATILDA,Jimmy Soul,S.P.Q.R.,6,36,
1962,18,37,49,YOU ARE MINE,Frankie Avalon,Chancellor,7,37,
1962,18,38,29,YOU BETTER MOVE ON,Arthur Alexander,Dot,11,24,
1962,18,39,28,MIDNIGHT IN MOSCOW,Kenny Ball and His Jazzmen,Kapp,14,2,
1962,18,40,35,ANYTHING THAT’S PART OF YOU,Elvis Presley,RCA Victor,8,31,
1962,18,42,36,LET ME IN,The Sensations,Argo,18,4,
1962,18,45,38,DREAM BABY (How Long Must I Dream),Roy Orbison,Monument,12,4,
1962,18,49,39,SOMETHING’S GOT A HOLD ON ME,Etta James,Argo,11,37,
1962,18,57,40,HEY! BABY,Bruce Channel,Smash,15,1,
1962,18,63,32,DON’T BREAK THE HEART THAT LOVES YOU,Connie Francis,MGM,13,1,
1962,18,41,48,TELL ME,Dick and DeeDee,Liberty,8,41,
1962,18,43,47,TWO OF A KIND,Sue Thompson,Hickory,8,42,
1962,18,44,66,I SOLD MY HEART TO THE JUNKMAN,The Blue-Belles (The Starlets),Newtown,3,44,
1962,18,46,69,MOST PEOPLE GET MARRIED,Patti Page,Mercury,3,46,
1962,18,47,54,I WILL,Vic Dana,Dolton,6,47,
1962,18,48,45,AT THE CLUB,Ray Charles,ABC-Paramount,6,45,
1962,18,50,52,MOMENTS,Jennell Hawkins,Amazon,7,50,
1962,19,1,1,SOLDIER BOY,The Shirelles,Scepter,8,1,2 weeks at #1
1962,19,2,2,MASHED POTATO TIME,Dee Dee Sharp,Cameo,11,2,
1962,19,3,4,STRANGER ON THE SHORE,Mr. Acker Bilk,Atco,9,3,
1962,19,4,3,JOHNNY ANGEL,Shelley Fabares,Colpix,11,1,
1962,19,5,5,GOOD LUCK CHARM,Elvis Presley,RCA Victor,9,1,
1962,19,6,13,SHE CRIED,Jay and the Americans,United Artists,9,6,
1962,19,7,15,OLD RIVERS,Walter Brennan,Liberty,6,7,
1962,19,8,16,SHOUT SHOUT (Knock Yourself Out),Ernie Maresca,Seville,7,8,
1962,19,9,10,"TWIST, TWIST SENORA",Gary (U.S.) Bonds,Legrand,7,9,
1962,19,10,6,SHOUT (Part 1),Joey Dee and the Starliters,Roulette,8,6,
1962,19,11,9,P.T. 109,Jimmy Dean,Columbia,7,9,
1962,19,12,18,EVERYBODY LOVES ME BUT YOU,Brenda Lee,Decca,5,12,
1962,19,13,8,SLOW TWISTIN’,Chubby Checker (with Dee Dee Sharp),Parkway,11,3,
1962,19,14,14,FUNNY WAY OF LAUGHIN’,Burl Ives,Decca,6,14,
1962,19,15,7,LOVER PLEASE,Clyde McPhatter,Mercury,11,7,
1962,19,16,26,CONSCIENCE,James Darren,Colpix,5,16,
1962,19,17,34,THE ONE WHO REALLY LOVES YOU,Mary Wells,Motown,8,17,
1962,19,18,27,I WISH THAT WE WERE MARRIED,Ronnie and the Hi-Lites,Joy,7,18,
1962,19,19,33,LOVERS WHO WANDER,Dion,Laurie,4,19,
1962,19,20,24,UPTOWN,The Crystals,Philles,7,20,
1962,19,21,12,DEAR ONE,Larry Finnegan,Old Town,12,11,
1962,19,22,11,YOUNG WORLD,Rick Nelson,Imperial,11,5,
1962,19,23,17,SOUL TWIST,King Curtis and the Noble Knights,Enjoy,10,17,
1962,19,24,19,LOVE LETTERS,Ketty Lester,Era,12,5,
1962,19,25,29,CATERINA,Perry Como,RCA Victor,7,25,
1962,19,26,21,JOHNNY JINGO,Hayley Mills,Buena Vista,9,21,
1962,19,27,37,YOU ARE MINE,Frankie Avalon,Chancellor,8,27,
1962,19,28,36,TWISTIN’ MATILDA,Jimmy Soul,S.P.Q.R.,7,28,
1962,19,29,41,TELL ME,Dick and DeeDee,Liberty,9,29,
1962,19,30,44,I SOLD MY HEART TO THE JUNKMAN,The Blue-Belles (The Starlets),Newtown,4,30,
1962,19,31,31,GINNY COME LATELY,Brian Hyland,ABC-Paramount,10,21,
1962,19,32,20,HIDE ‘NOR HAIR,Ray Charles,ABC-Paramount,6,20,
1962,19,33,22,SHE CAN’T FIND HER KEYS,Paul Petersen,Colpix,11,19,
1962,19,34,23,LOVE ME WARM AND TENDER,Paul Anka,RCA Victor,12,12,
1962,19,35,46,MOST PEOPLE GET MARRIED,Patti Page,Mercury,4,35,
1962,19,36,25,CINDERELLA,Jack Ross,Dot,9,16,
1962,19,37,30,THE JAM (Part 1),Bobby Gregg and His Friends,Cotton,9,29,
1962,19,38,35,NUT ROCKER,B. Bumble and the Stingers,Rendezvous,11,23,
1962,19,39,32,TWISTIN’ THE NIGHT AWAY,Sam Cooke,RCA Victor,15,9,
1962,19,40,28,WHAT’D I SAY (Part 1),Bobby Darin,Atco,7,24,
1962,19,45,38,YOU BETTER MOVE ON,Arthur Alexander,Dot,12,24,
1962,19,41,54,ITTY BITTY PIECES,James Ray,Caprice,6,41,
1962,19,42,53,BLUES (Stay Away From Me),Ace Cannon,Hi,5,42,
1962,19,43,59,DON’T PLAY THAT SONG (You Lied),Ben E. King,Atco,4,43,
1962,19,44,48,AT THE CLUB,Ray Charles,ABC-Paramount,7,44,
1962,19,46,51,NIGHT TRAIN,James Brown and the Famous Flames,King,5,46,
1962,19,47,52,KING OF CLOWNS,Neil Sedaka,RCA Victor,7,47,
1962,19,48,43,TWO OF A KIND,Sue Thompson,Hickory,9,42,
1962,19,49,60,COUNT EVERY STAR,Linda Scott,Canadian American,6,49,
1962,19,50,64,MOON RIVER,Henry Mancini and His Orchestra,RCA Victor,22,11,
1962,20,1,1,SOLDIER BOY,The Shirelles,Scepter,9,1,3 weeks at #1
1962,20,2,3,STRANGER ON THE SHORE,Mr. Acker Bilk,Atco,10,2,
1962,20,3,2,MASHED POTATO TIME,Dee Dee Sharp,Cameo,12,2,
1962,20,4,4,JOHNNY ANGEL,Shelley Fabares,Colpix,12,1,
1962,20,5,6,SHE CRIED,Jay and the Americans,United Artists,10,5,
1962,20,6,8,SHOUT SHOUT (Knock Yourself Out),Ernie Maresca,Seville,8,6,
1962,20,7,7,OLD RIVERS,Walter Brennan,Liberty,7,7,
1962,20,8,12,EVERYBODY LOVES ME BUT YOU,Brenda Lee,Decca,6,8,
1962,20,9,11,P.T. 109,Jimmy Dean,Columbia,8,9,
1962,20,10,14,FUNNY WAY OF LAUGHIN’,Burl Ives,Decca,7,10,
1962,20,11,5,GOOD LUCK CHARM,Elvis Presley,RCA Victor,10,1,
1962,20,12,10,SHOUT (Part 1),Joey Dee and the Starliters,Roulette,9,6,
1962,20,13,19,LOVERS WHO WANDER,Dion,Laurie,5,13,
1962,20,14,17,THE ONE WHO REALLY LOVES YOU,Mary Wells,Motown,9,14,
1962,20,15,16,CONSCIENCE,James Darren,Colpix,6,15,
1962,20,16,9,"TWIST, TWIST SENORA",Gary (U.S.) Bonds,Legrand,8,9,
1962,20,17,18,I WISH THAT WE WERE MARRIED,Ronnie and the Hi-Lites,Joy,8,17,
1962,20,18,20,UPTOWN,The Crystals,Philles,8,18,
1962,20,19,13,SLOW TWISTIN’,Chubby Checker (with Dee Dee Sharp),Parkway,12,3,
1962,20,20,15,LOVER PLEASE,Clyde McPhatter,Mercury,12,7,
1962,20,21,53,I CAN’T STOP LOVING YOU,Ray Charles,ABC-Paramount,3,21,
1962,20,22,29,TELL ME,Dick and DeeDee,Liberty,10,22,
1962,20,23,25,CATERINA,Perry Como,RCA Victor,8,23,
1962,20,24,30,I SOLD MY HEART TO THE JUNKMAN,The Blue-Belles (The Starlets),Newtown,5,24,
1962,20,25,28,TWISTIN’ MATILDA,Jimmy Soul,S.P.Q.R.,8,25,
1962,20,26,27,YOU ARE MINE,Frankie Avalon,Chancellor,9,26,
1962,20,27,35,MOST PEOPLE GET MARRIED,Patti Page,Mercury,5,27,
