YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1974,14,19,13,JUNGLE BOOGIE,Kool and the Gang,De-Lite,18,4,
1974,14,20,26,JUST DON’T WANT TO BE LONELY,The Main Ingredient,RCA,10,20,
1974,14,21,15,TRYING TO HOLD ON TO MY WOMAN,Lamont Dozier,ABC,16,15,
1974,14,22,38,THE LOCO-MOTION,Grand Funk,Capitol,5,22,
1974,14,23,18,THERE WON’T BE ANYMORE,Charlie Rich,RCA,11,18,
1974,14,24,30,TELL ME A LIE,Sami Jo,MGM South,9,24,
1974,14,25,27,"TOUCH A HAND, MAKE A FRIEND",The Staple Singers,Stax,7,25,
1974,14,26,21,MIGHTY LOVE (Part 1),The Spinners,Atlantic,11,20,
1974,14,27,34,TUBULAR BELLS,Mike Oldfield,Virgin,7,27,
1974,14,28,35,KEEP ON SINGING,Helen Reddy,Capitol,5,28,
1974,14,29,37,MY MISTAKE (Was To Love You),Diana Ross and Marvin Gaye,Motown,7,29,
1974,14,30,32,LET IT RIDE,Bachman-Turner Overdrive,Mercury,7,30,
1974,14,31,40,DANCING MACHINE,The Jackson 5,Motown,4,31,
1974,14,32,29,LOVE’S THEME,The Love Unlimited Orchestra,20th Century,19,1,
1974,14,33,41,PIANO MAN,Billy Joel,Columbia,7,33,
1974,14,34,23,THE WAY WE WERE,Barbra Streisand,Columbia,20,1,
1974,14,35,25,SPIDERS & SNAKES,Jim Stafford,MGM,22,3,
1974,14,36,24,MY SWEET LADY,Cliff DeYoung with Bill Mumy and Corey Fischer,MCA,14,17,
1974,14,37,28,"ROCK AND ROLL, HOOCHIE KOO",Rick Derringer,Blue Sky,12,23,
1974,14,38,33,UNTIL YOU COME BACK TO ME (That’s What I’m Gonna Do),Aretha Franklin,Atlantic,20,3,
1974,14,39,49,(I’ve Been) SEARCHIN’ SO LONG,Chicago,Columbia,4,39,
1974,14,40,45,OUTSIDE WOMAN,Bloodstone,London,7,40,
1974,14,41,31,SEXY MAMA,The Moments,Stang,13,17,
1974,14,43,36,I’LL BE THE OTHER WOMAN,The Soul Children,Stax,8,36,
1974,14,44,39,I’VE GOT A THING ABOUT YOU BABY / TAKE GOOD CARE OF HER,Elvis Presley,RCA,9,39,
1974,14,42,56,THE SHOW MUST GO ON,Three Dog Night,Dunhill,4,42,
1974,14,45,55,MIDNIGHT AT THE OASIS,Maria Muldaur,Reprise,7,45,
1974,14,46,52,WOULD YOU LAY WITH ME (In a Field Of Stone),Tanya Tucker,Columbia,8,46,
1974,14,47,59,THANKS FOR SAVING MY LIFE,Billy Paul,Philadelphia International,11,47,
1974,14,48,70,YOU MAKE ME FEEL BRAND NEW,The Stylistics,Avco,3,48,
1974,14,49,54,STAR BABY,The Guess Who,RCA,8,49,
1974,14,50,57,I’M A TRAIN,Albert Hammond,Mums,6,50,
1974,15,1,2,BENNIE AND THE JETS,Elton John,MCA,9,1,1 week at #1
1974,15,2,1,HOOKED ON A FEELING,Blue Swede,EMI,9,1,
1974,15,3,8,TSOP (The Sound Of Philadelphia),MFSB Featuring the Three Degrees,Philadelphia International,7,3,
1974,15,4,5,THE LORD’S PRAYER,Sister Janet Mead,A&M,8,4,
1974,15,5,6,COME AND GET YOUR LOVE,Redbone,Epic,14,5,
1974,15,6,3,SUNSHINE ON MY SHOULDERS,John Denver,RCA,12,1,
1974,15,7,10,BEST THING THAT EVER HAPPENED TO ME,Gladys Knight and the Pips,Buddah,9,7,
1974,15,8,4,SEASONS IN THE SUN,Terry Jacks,Bell,14,1,
1974,15,9,12,OH MY MY,Ringo Starr,Apple,6,9,
1974,15,10,9,MOCKINGBIRD,Carly Simon and James Taylor,Elektra,11,5,
1974,15,11,13,A VERY SPECIAL LOVE SONG,Charlie Rich,Epic,8,11,
1974,15,12,16,LOOKIN’ FOR A LOVE,Bobby Womack,United Artists,11,12,
1974,15,13,18,I’LL HAVE TO SAY I LOVE YOU IN A SONG,Jim Croce,ABC,7,13,
1974,15,14,11,JET,Paul McCartney and Wings,Apple,10,7,
1974,15,15,7,DARK LADY,Cher,MCA,13,1,
1974,15,16,20,JUST DON’T WANT TO BE LONELY,The Main Ingredient,RCA,11,16,
1974,15,17,22,THE LOCO-MOTION,Grand Funk,Capitol,6,17,
1974,15,18,14,ERES TU (Touch the Wind),Mocedades,Tara,14,9,
1974,15,19,31,DANCING MACHINE,The Jackson 5,Motown,5,19,
1974,15,20,27,TUBULAR BELLS,Mike Oldfield,Virgin,8,20,
1974,15,21,28,KEEP ON SINGING,Helen Reddy,Capitol,6,21,
1974,15,22,24,TELL ME A LIE,Sami Jo,MGM South,10,22,
1974,15,23,25,"TOUCH A HAND, MAKE A FRIEND",The Staple Singers,Stax,8,23,
1974,15,24,29,MY MISTAKE (Was To Love You),Diana Ross and Marvin Gaye,Motown,8,24,
1974,15,25,19,JUNGLE BOOGIE,Kool and the Gang,De-Lite,19,4,
1974,15,26,30,LET IT RIDE,Bachman-Turner Overdrive,Mercury,8,26,
1974,15,27,33,PIANO MAN,Billy Joel,Columbia,8,27,
1974,15,28,15,BOOGIE DOWN,Eddie Kendricks,Tamla,15,2,
1974,15,29,42,THE SHOW MUST GO ON,Three Dog Night,Dunhill,5,29,
1974,15,30,17,ROCK ON,David Essex,Columbia,23,5,
1974,15,31,39,(I’ve Been) SEARCHIN’ SO LONG,Chicago,Columbia,5,31,
1974,15,32,26,MIGHTY LOVE (Part 1),The Spinners,Atlantic,12,20,
1974,15,33,23,THERE WON’T BE ANYMORE,Charlie Rich,RCA,12,18,
1974,15,34,21,TRYING TO HOLD ON TO MY WOMAN,Lamont Dozier,ABC,17,15,
1974,15,35,45,MIDNIGHT AT THE OASIS,Maria Muldaur,Reprise,8,35,
1974,15,36,48,YOU MAKE ME FEEL BRAND NEW,The Stylistics,Avco,4,36,
1974,15,37,40,OUTSIDE WOMAN,Bloodstone,London,8,37,
1974,15,38,34,THE WAY WE WERE,Barbra Streisand,Columbia,21,1,
1974,15,39,53,THE PAYBACK (Part 1),James Brown,Polydor,4,39,
1974,15,40,50,I’M A TRAIN,Albert Hammond,Mums,7,40,
1974,15,46,32,LOVE’S THEME,The Love Unlimited Orchestra,20th Century,20,1,
1974,15,47,38,UNTIL YOU COME BACK TO ME (That’s What I’m Gonna Do),Aretha Franklin,Atlantic,21,3,
1974,15,48,37,"ROCK AND ROLL, HOOCHIE KOO",Rick Derringer,Blue Sky,13,23,
1974,15,52,36,MY SWEET LADY,Cliff DeYoung with Bill Mumy and Corey Fischer,MCA,15,17,
1974,15,55,35,SPIDERS & SNAKES,Jim Stafford,MGM,23,3,
1974,15,41,52,HELP ME,Joni Mitchell,Asylum,5,41,
1974,15,42,47,THANKS FOR SAVING MY LIFE,Billy Paul,Philadelphia International,12,42,
1974,15,43,49,STAR BABY,The Guess Who,RCA,9,43,
1974,15,44,60,THE ENTERTAINER,Marvin Hamlisch,MCA,4,44,
1974,15,45,58,OH VERY YOUNG,Cat Stevens,A&M,5,45,
1974,15,49,55,HEAVENLY,The Temptations,Gordy,5,49,
1974,15,50,56,MIGHTY MIGHTY,"Earth, Wind and Fire",Columbia,6,50,
1974,16,1,3,TSOP (The Sound Of Philadelphia),MFSB Featuring the Three Degrees,Philadelphia International,8,1,1 week at #1
1974,16,2,1,BENNIE AND THE JETS,Elton John,MCA,10,1,
1974,16,3,2,HOOKED ON A FEELING,Blue Swede,EMI,10,1,
1974,16,4,7,BEST THING THAT EVER HAPPENED TO ME,Gladys Knight and the Pips,Buddah,10,4,
1974,16,5,5,COME AND GET YOUR LOVE,Redbone,Epic,15,5,
1974,16,6,9,OH MY MY,Ringo Starr,Apple,7,6,
1974,16,7,6,SUNSHINE ON MY SHOULDERS,John Denver,RCA,13,1,
1974,16,8,17,THE LOCO-MOTION,Grand Funk,Capitol,7,8,
1974,16,9,4,THE LORD’S PRAYER,Sister Janet Mead,A&M,9,4,
1974,16,10,13,I’LL HAVE TO SAY I LOVE YOU IN A SONG,Jim Croce,ABC,8,10,
1974,16,11,12,LOOKIN’ FOR A LOVE,Bobby Womack,United Artists,12,11,
1974,16,12,11,A VERY SPECIAL LOVE SONG,Charlie Rich,Epic,9,11,
1974,16,13,19,DANCING MACHINE,The Jackson 5,Motown,6,13,
1974,16,14,8,SEASONS IN THE SUN,Terry Jacks,Bell,15,1,
1974,16,15,16,JUST DON’T WANT TO BE LONELY,The Main Ingredient,RCA,12,15,
1974,16,16,20,TUBULAR BELLS,Mike Oldfield,Virgin,9,16,
1974,16,17,21,KEEP ON SINGING,Helen Reddy,Capitol,7,17,
1974,16,18,10,MOCKINGBIRD,Carly Simon and James Taylor,Elektra,12,5,
1974,16,19,29,THE SHOW MUST GO ON,Three Dog Night,Dunhill,6,19,
1974,16,20,31,(I’ve Been) SEARCHIN’ SO LONG,Chicago,Columbia,6,20,
1974,16,21,22,TELL ME A LIE,Sami Jo,MGM South,11,21,
1974,16,22,24,MY MISTAKE (Was To Love You),Diana Ross and Marvin Gaye,Motown,9,22,
1974,16,23,23,"TOUCH A HAND, MAKE A FRIEND",The Staple Singers,Stax,9,23,
1974,16,24,26,LET IT RIDE,Bachman-Turner Overdrive,Mercury,9,24,
1974,16,25,27,PIANO MAN,Billy Joel,Columbia,9,25,
1974,16,26,15,DARK LADY,Cher,MCA,14,1,
1974,16,27,14,JET,Paul McCartney and Wings,Apple,11,7,
1974,16,28,35,MIDNIGHT AT THE OASIS,Maria Muldaur,Reprise,9,28,
1974,16,29,36,YOU MAKE ME FEEL BRAND NEW,The Stylistics,Avco,5,29,
1974,16,30,18,ERES TU (Touch the Wind),Mocedades,Tara,15,9,
1974,16,31,44,THE ENTERTAINER,Marvin Hamlisch,MCA,5,31,
1974,16,32,40,I’M A TRAIN,Albert Hammond,Mums,8,32,
1974,16,33,41,HELP ME,Joni Mitchell,Asylum,6,33,
1974,16,34,39,THE PAYBACK (Part 1),James Brown,Polydor,5,34,
1974,16,35,37,OUTSIDE WOMAN,Bloodstone,London,9,35,
1974,16,36,25,JUNGLE BOOGIE,Kool and the Gang,De-Lite,20,4,
1974,16,37,45,OH VERY YOUNG,Cat Stevens,A&M,6,37,
1974,16,38,42,THANKS FOR SAVING MY LIFE,Billy Paul,Philadelphia International,13,38,
1974,16,39,43,STAR BABY,The Guess Who,RCA,10,39,
1974,16,40,28,BOOGIE DOWN,Eddie Kendricks,Tamla,16,2,
1974,16,41,32,MIGHTY LOVE (Part 1),The Spinners,Atlantic,13,20,
1974,16,42,30,ROCK ON,David Essex,Columbia,24,5,
1974,16,43,33,THERE WON’T BE ANYMORE,Charlie Rich,RCA,13,18,
1974,16,47,38,THE WAY WE WERE,Barbra Streisand,Columbia,22,1,
1974,16,51,34,TRYING TO HOLD ON TO MY WOMAN,Lamont Dozier,ABC,18,15,
1974,16,44,58,DON’T YOU WORRY ‘BOUT A THING,Stevie Wonder,Tamla,3,44,
1974,16,45,50,MIGHTY MIGHTY,"Earth, Wind and Fire",Columbia,7,45,
1974,16,46,49,HEAVENLY,The Temptations,Gordy,6,46,
1974,16,48,61,LET’S GET MARRIED,Al Green,Hi,4,48,
1974,16,49,46,LOVE’S THEME,The Love Unlimited Orchestra,20th Century,21,1,
1974,16,50,70,I WON’T LAST A DAY WITHOUT YOU,The Carpenters,A&M,2,50,
1974,17,1,1,TSOP (The Sound Of Philadelphia),MFSB Featuring the Three Degrees,Philadelphia International,9,1,2 weeks at #1
1974,17,2,2,BENNIE AND THE JETS,Elton John,MCA,11,1,
1974,17,3,4,BEST THING THAT EVER HAPPENED TO ME,Gladys Knight and the Pips,Buddah,11,3,
1974,17,4,8,THE LOCO-MOTION,Grand Funk,Capitol,8,4,
1974,17,5,6,OH MY MY,Ringo Starr,Apple,8,5,
1974,17,6,3,HOOKED ON A FEELING,Blue Swede,EMI,11,1,
1974,17,7,5,COME AND GET YOUR LOVE,Redbone,Epic,16,5,
1974,17,8,13,DANCING MACHINE,The Jackson 5,Motown,7,8,
1974,17,9,10,I’LL HAVE TO SAY I LOVE YOU IN A SONG,Jim Croce,ABC,9,9,
1974,17,10,11,LOOKIN’ FOR A LOVE,Bobby Womack,United Artists,13,10,
1974,17,11,15,JUST DON’T WANT TO BE LONELY,The Main Ingredient,RCA,13,11,
1974,17,12,16,TUBULAR BELLS,Mike Oldfield,Virgin,10,12,
1974,17,13,19,THE SHOW MUST GO ON,Three Dog Night,Dunhill,7,13,
1974,17,14,7,SUNSHINE ON MY SHOULDERS,John Denver,RCA,14,1,
1974,17,15,17,KEEP ON SINGING,Helen Reddy,Capitol,8,15,
1974,17,16,20,(I’ve Been) SEARCHIN’ SO LONG,Chicago,Columbia,7,16,
1974,17,17,9,THE LORD’S PRAYER,Sister Janet Mead,A&M,10,4,
1974,17,18,31,THE ENTERTAINER,Marvin Hamlisch,MCA,6,18,
1974,17,19,54,THE STREAK,Ray Stevens,Barnaby,3,19,
1974,17,20,22,MY MISTAKE (Was To Love You),Diana Ross and Marvin Gaye,Motown,10,20,
1974,17,21,29,YOU MAKE ME FEEL BRAND NEW,The Stylistics,Avco,6,21,
1974,17,22,28,MIDNIGHT AT THE OASIS,Maria Muldaur,Reprise,10,22,
1974,17,23,24,LET IT RIDE,Bachman-Turner Overdrive,Mercury,10,23,
1974,17,24,14,SEASONS IN THE SUN,Terry Jacks,Bell,16,1,
1974,17,25,12,A VERY SPECIAL LOVE SONG,Charlie Rich,Epic,10,11,
1974,17,26,18,MOCKINGBIRD,Carly Simon and James Taylor,Elektra,13,5,
1974,17,27,23,"TOUCH A HAND, MAKE A FRIEND",The Staple Singers,Stax,10,23,
1974,17,28,21,TELL ME A LIE,Sami Jo,MGM South,12,21,
1974,17,29,33,HELP ME,Joni Mitchell,Asylum,7,29,
1974,17,30,37,OH VERY YOUNG,Cat Stevens,A&M,7,30,
1974,17,31,32,I’M A TRAIN,Albert Hammond,Mums,9,31,
1974,17,32,34,THE PAYBACK (Part 1),James Brown,Polydor,6,32,
1974,17,33,44,DON’T YOU WORRY ‘BOUT A THING,Stevie Wonder,Tamla,4,33,
1974,17,34,35,OUTSIDE WOMAN,Bloodstone,London,10,34,
1974,17,35,50,I WON’T LAST A DAY WITHOUT YOU,The Carpenters,A&M,3,35,
1974,17,36,25,PIANO MAN,Billy Joel,Columbia,10,25,
1974,17,37,38,THANKS FOR SAVING MY LIFE,Billy Paul,Philadelphia International,14,37,
1974,17,38,27,JET,Paul McCartney and Wings,Apple,12,7,
1974,17,39,30,ERES TU (Touch the Wind),Mocedades,Tara,16,9,
1974,17,40,45,MIGHTY MIGHTY,"Earth, Wind and Fire",Columbia,8,40,
1974,17,42,26,DARK LADY,Cher,MCA,15,1,
1974,17,47,39,STAR BABY,The Guess Who,RCA,11,39,
1974,17,50,36,JUNGLE BOOGIE,Kool and the Gang,De-Lite,21,4,
1974,17,51,40,BOOGIE DOWN,Eddie Kendricks,Tamla,17,2,
1974,17,41,68,BAND ON THE RUN,Paul McCartney and Wings,Apple,2,41,
1974,17,43,48,LET’S GET MARRIED,Al Green,Hi,5,43,
1974,17,44,46,HEAVENLY,The Temptations,Gordy,7,44,
1974,17,45,66,FOR THE LOVE OF MONEY,The O’Jays,Philadelphia International,3,45,
1974,17,46,56,I’M IN LOVE,Aretha Franklin,Atlantic,4,46,
1974,17,48,41,MIGHTY LOVE (Part 1),The Spinners,Atlantic,14,20,
1974,17,49,52,DANCE WITH THE DEVIL,Cozy Powell,Chrysalis,7,49,
1974,18,1,4,THE LOCO-MOTION,Grand Funk,Capitol,9,1,1 week at #1
1974,18,2,1,TSOP (The Sound Of Philadelphia),MFSB Featuring the Three Degrees,Philadelphia International,10,1,
1974,18,3,2,BENNIE AND THE JETS,Elton John,MCA,12,1,
1974,18,4,3,BEST THING THAT EVER HAPPENED TO ME,Gladys Knight and the Pips,Buddah,12,3,
1974,18,5,8,DANCING MACHINE,The Jackson 5,Motown,8,5,
1974,18,6,19,THE STREAK,Ray Stevens,Barnaby,4,6,
1974,18,7,6,HOOKED ON A FEELING,Blue Swede,EMI,12,1,
1974,18,8,12,TUBULAR BELLS,Mike Oldfield,Virgin,11,8,
1974,18,9,13,THE SHOW MUST GO ON,Three Dog Night,Dunhill,8,9,
1974,18,10,11,JUST DON’T WANT TO BE LONELY,The Main Ingredient,RCA,14,10,
1974,18,11,18,THE ENTERTAINER,Marvin Hamlisch,MCA,7,11,
1974,18,12,16,(I’ve Been) SEARCHIN’ SO LONG,Chicago,Columbia,8,12,
1974,18,13,5,OH MY MY,Ringo Starr,Apple,9,5,
1974,18,14,7,COME AND GET YOUR LOVE,Redbone,Epic,17,5,
1974,18,15,22,MIDNIGHT AT THE OASIS,Maria Muldaur,Reprise,11,15,
1974,18,16,9,I’LL HAVE TO SAY I LOVE YOU IN A SONG,Jim Croce,ABC,10,9,
1974,18,17,21,YOU MAKE ME FEEL BRAND NEW,The Stylistics,Avco,7,17,
1974,18,18,10,LOOKIN’ FOR A LOVE,Bobby Womack,United Artists,14,10,
1974,18,19,20,MY MISTAKE (Was To Love You),Diana Ross and Marvin Gaye,Motown,11,19,
1974,18,20,14,SUNSHINE ON MY SHOULDERS,John Denver,RCA,15,1,
1974,18,21,35,I WON’T LAST A DAY WITHOUT YOU,The Carpenters,A&M,4,21,
1974,18,22,41,BAND ON THE RUN,Paul McCartney and Wings,Apple,3,22,
1974,18,23,29,HELP ME,Joni Mitchell,Asylum,8,23,
1974,18,24,30,OH VERY YOUNG,Cat Stevens,A&M,8,24,
1974,18,25,17,THE LORD’S PRAYER,Sister Janet Mead,A&M,11,4,
1974,18,26,15,KEEP ON SINGING,Helen Reddy,Capitol,9,15,
1974,18,27,33,DON’T YOU WORRY ‘BOUT A THING,Stevie Wonder,Tamla,5,27,
1974,18,28,24,SEASONS IN THE SUN,Terry Jacks,Bell,17,1,
1974,18,29,23,LET IT RIDE,Bachman-Turner Overdrive,Mercury,11,23,
1974,18,30,32,THE PAYBACK (Part 1),James Brown,Polydor,7,30,
1974,18,31,25,A VERY SPECIAL LOVE SONG,Charlie Rich,Epic,11,11,
1974,18,32,45,FOR THE LOVE OF MONEY,The O’Jays,Philadelphia International,4,32,
1974,18,33,26,MOCKINGBIRD,Carly Simon and James Taylor,Elektra,14,5,
1974,18,34,28,TELL ME A LIE,Sami Jo,MGM South,13,21,
1974,18,35,40,MIGHTY MIGHTY,"Earth, Wind and Fire",Columbia,9,35,
1974,18,36,46,I’M IN LOVE,Aretha Franklin,Atlantic,5,36,
1974,18,37,31,I’M A TRAIN,Albert Hammond,Mums,10,31,
1974,18,38,37,THANKS FOR SAVING MY LIFE,Billy Paul,Philadelphia International,15,37,
1974,18,39,56,MY GIRL BILL,Jim Stafford,MGM,3,39,
1974,18,40,27,"TOUCH A HAND, MAKE A FRIEND",The Staple Singers,Stax,11,23,
1974,18,42,36,PIANO MAN,Billy Joel,Columbia,11,25,
1974,18,44,34,OUTSIDE WOMAN,Bloodstone,London,11,34,
1974,18,45,39,ERES TU (Touch the Wind),Mocedades,Tara,17,9,
1974,18,47,38,JET,Paul McCartney and Wings,Apple,13,7,
1974,18,41,43,LET’S GET MARRIED,Al Green,Hi,6,41,
1974,18,43,44,HEAVENLY,The Temptations,Gordy,8,43,
1974,18,46,63,SUNDOWN,Gordon Lightfoot,Reprise,4,46,
1974,18,48,54,STANDING AT THE END OF THE LINE,Lobo,Big Tree,4,48,
1974,18,49,52,(We’re Gonna) ROCK AROUND THE CLOCK,Bill Haley and His Comets,MCA,32,1,
1974,18,50,62,IF YOU LOVE ME (Let Me Know),Olivia Newton-John,MCA,4,50,
1974,19,1,1,THE LOCO-MOTION,Grand Funk,Capitol,10,1,2 weeks at #1
1974,19,2,6,THE STREAK,Ray Stevens,Barnaby,5,2,
1974,19,3,5,DANCING MACHINE,The Jackson 5,Motown,9,3,
1974,19,4,11,THE ENTERTAINER,Marvin Hamlisch,MCA,8,4,
1974,19,5,3,BENNIE AND THE JETS,Elton John,MCA,13,1,
1974,19,6,9,THE SHOW MUST GO ON,Three Dog Night,Dunhill,9,6,
1974,19,7,8,TUBULAR BELLS,Mike Oldfield,Virgin,12,7,
1974,19,8,2,TSOP (The Sound Of Philadelphia),MFSB Featuring the Three Degrees,Philadelphia International,11,1,
1974,19,9,12,(I’ve Been) SEARCHIN’ SO LONG,Chicago,Columbia,9,9,
1974,19,10,15,MIDNIGHT AT THE OASIS,Maria Muldaur,Reprise,12,10,
1974,19,11,4,BEST THING THAT EVER HAPPENED TO ME,Gladys Knight and the Pips,Buddah,13,3,
1974,19,12,7,HOOKED ON A FEELING,Blue Swede,EMI,13,1,
1974,19,13,17,YOU MAKE ME FEEL BRAND NEW,The Stylistics,Avco,8,13,
1974,19,14,22,BAND ON THE RUN,Paul McCartney and Wings,Apple,4,14,
1974,19,15,21,I WON’T LAST A DAY WITHOUT YOU,The Carpenters,A&M,5,15,
1974,19,16,14,COME AND GET YOUR LOVE,Redbone,Epic,18,5,
1974,19,17,13,OH MY MY,Ringo Starr,Apple,10,5,
1974,19,18,10,JUST DON’T WANT TO BE LONELY,The Main Ingredient,RCA,15,10,
1974,19,19,23,HELP ME,Joni Mitchell,Asylum,9,19,
1974,19,20,24,OH VERY YOUNG,Cat Stevens,A&M,9,20,
1974,19,21,27,DON’T YOU WORRY ‘BOUT A THING,Stevie Wonder,Tamla,6,21,
1974,19,22,16,I’LL HAVE TO SAY I LOVE YOU IN A SONG,Jim Croce,ABC,11,9,
1974,19,23,32,FOR THE LOVE OF MONEY,The O’Jays,Philadelphia International,5,23,
1974,19,24,18,LOOKIN’ FOR A LOVE,Bobby Womack,United Artists,15,10,
1974,19,25,19,MY MISTAKE (Was To Love You),Diana Ross and Marvin Gaye,Motown,12,19,
1974,19,26,30,THE PAYBACK (Part 1),James Brown,Polydor,8,26,
1974,19,27,20,SUNSHINE ON MY SHOULDERS,John Denver,RCA,16,1,
1974,19,28,26,KEEP ON SINGING,Helen Reddy,Capitol,10,15,
1974,19,29,39,MY GIRL BILL,Jim Stafford,MGM,4,29,
1974,19,30,36,I’M IN LOVE,Aretha Franklin,Atlantic,6,30,
1974,19,31,35,MIGHTY MIGHTY,"Earth, Wind and Fire",Columbia,10,31,
1974,19,32,28,SEASONS IN THE SUN,Terry Jacks,Bell,18,1,
1974,19,33,25,THE LORD’S PRAYER,Sister Janet Mead,A&M,12,4,
1974,19,34,41,LET’S GET MARRIED,Al Green,Hi,7,34,
1974,19,35,29,LET IT RIDE,Bachman-Turner Overdrive,Mercury,12,23,
1974,19,36,46,SUNDOWN,Gordon Lightfoot,Reprise,5,36,
1974,19,37,33,MOCKINGBIRD,Carly Simon and James Taylor,Elektra,15,5,
1974,19,38,57,"BILLY, DON’T BE A HERO",Bo Donaldson and the Heywoods,ABC,4,38,
1974,19,39,50,IF YOU LOVE ME (Let Me Know),Olivia Newton-John,MCA,5,39,
1974,19,40,48,STANDING AT THE END OF THE LINE,Lobo,Big Tree,5,40,
1974,19,41,31,A VERY SPECIAL LOVE SONG,Charlie Rich,Epic,12,11,
1974,19,42,40,"TOUCH A HAND, MAKE A FRIEND",The Staple Singers,Stax,12,23,
1974,19,43,37,I’M A TRAIN,Albert Hammond,Mums,11,31,
1974,19,56,34,TELL ME A LIE,Sami Jo,MGM South,14,21,
1974,19,58,38,THANKS FOR SAVING MY LIFE,Billy Paul,Philadelphia International,16,37,
1974,19,44,58,HOLLYWOOD SWINGING,Kool and the Gang,De-Lite,4,44,
1974,19,45,55,CHAMELEON,Herbie Hancock,Columbia,8,45,
1974,19,46,49,(We’re Gonna) ROCK AROUND THE CLOCK,Bill Haley and His Comets,MCA,33,1,
1974,19,47,42,PIANO MAN,Billy Joel,Columbia,12,25,
1974,19,48,47,JET,Paul McCartney and Wings,Apple,14,7,
1974,19,49,59,ONE HELL OF A WOMAN,Mac Davis,Columbia,7,49,
1974,19,50,54,KEEP IT IN THE FAMILY,Leon Haywood,20th Century,8,50,
1974,20,1,2,THE STREAK,Ray Stevens,Barnaby,6,1,1 week at #1
1974,20,2,3,DANCING MACHINE,The Jackson 5,Motown,10,2,
1974,20,3,4,THE ENTERTAINER,Marvin Hamlisch,MCA,9,3,
1974,20,4,1,THE LOCO-MOTION,Grand Funk,Capitol,11,1,
1974,20,5,6,THE SHOW MUST GO ON,Three Dog Night,Dunhill,10,5,
1974,20,6,5,BENNIE AND THE JETS,Elton John,MCA,14,1,
1974,20,7,14,BAND ON THE RUN,Paul McCartney and Wings,Apple,5,7,
1974,20,8,10,MIDNIGHT AT THE OASIS,Maria Muldaur,Reprise,13,8,
1974,20,9,9,(I’ve Been) SEARCHIN’ SO LONG,Chicago,Columbia,10,9,
1974,20,10,13,YOU MAKE ME FEEL BRAND NEW,The Stylistics,Avco,9,10,
1974,20,11,8,TSOP (The Sound Of Philadelphia),MFSB Featuring the Three Degrees,Philadelphia International,12,1,
1974,20,12,15,I WON’T LAST A DAY WITHOUT YOU,The Carpenters,A&M,6,12,
1974,20,13,7,TUBULAR BELLS,Mike Oldfield,Virgin,13,7,
1974,20,14,19,HELP ME,Joni Mitchell,Asylum,10,14,
1974,20,15,18,JUST DON’T WANT TO BE LONELY,The Main Ingredient,RCA,16,10,
1974,20,16,20,OH VERY YOUNG,Cat Stevens,A&M,10,16,
1974,20,17,21,DON’T YOU WORRY ‘BOUT A THING,Stevie Wonder,Tamla,7,17,
1974,20,18,11,BEST THING THAT EVER HAPPENED TO ME,Gladys Knight and the Pips,Buddah,14,3,
1974,20,19,23,FOR THE LOVE OF MONEY,The O’Jays,Philadelphia International,6,19,
1974,20,20,36,SUNDOWN,Gordon Lightfoot,Reprise,6,20,
1974,20,21,12,HOOKED ON A FEELING,Blue Swede,EMI,14,1,
1974,20,22,29,MY GIRL BILL,Jim Stafford,MGM,5,22,
1974,20,23,38,"BILLY, DON’T BE A HERO",Bo Donaldson and the Heywoods,ABC,5,23,
1974,20,24,30,I’M IN LOVE,Aretha Franklin,Atlantic,7,24,
1974,20,25,16,COME AND GET YOUR LOVE,Redbone,Epic,19,5,
1974,20,26,17,OH MY MY,Ringo Starr,Apple,11,5,
1974,20,27,22,I’LL HAVE TO SAY I LOVE YOU IN A SONG,Jim Croce,ABC,12,9,
1974,20,28,26,THE PAYBACK (Part 1),James Brown,Polydor,9,26,
1974,20,29,31,MIGHTY MIGHTY,"Earth, Wind and Fire",Columbia,11,29,
1974,20,30,54,BE THANKFUL FOR WHAT YOU GOT,William DeVaughn,Roxbury,3,30,
1974,20,31,39,IF YOU LOVE ME (Let Me Know),Olivia Newton-John,MCA,6,31,
1974,20,32,44,HOLLYWOOD SWINGING,Kool and the Gang,De-Lite,5,32,
1974,20,33,25,MY MISTAKE (Was To Love You),Diana Ross and Marvin Gaye,Motown,13,19,
1974,20,34,28,KEEP ON SINGING,Helen Reddy,Capitol,11,15,
1974,20,35,33,THE LORD’S PRAYER,Sister Janet Mead,A&M,13,4,
1974,20,36,34,LET’S GET MARRIED,Al Green,Hi,8,34,
1974,20,37,40,STANDING AT THE END OF THE LINE,Lobo,Big Tree,6,37,
1974,20,38,32,SEASONS IN THE SUN,Terry Jacks,Bell,19,1,
1974,20,39,24,LOOKIN’ FOR A LOVE,Bobby Womack,United Artists,16,10,
1974,20,40,35,LET IT RIDE,Bachman-Turner Overdrive,Mercury,13,23,
1974,20,46,27,SUNSHINE ON MY SHOULDERS,John Denver,RCA,17,1,
1974,20,66,37,MOCKINGBIRD,Carly Simon and James Taylor,Elektra,16,5,
1974,20,41,51,YOU WON’T SEE ME,Anne Murray,Capitol,5,41,
1974,20,42,52,DAYBREAK,Nilsson,RCA,6,42,
1974,20,43,45,CHAMELEON,Herbie Hancock,Columbia,9,43,
