YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1966,8,1,2,LIGHTNIN’ STRIKES,Lou Christie,MGM,9,1,1 week at #1
1966,8,2,15,THESE BOOTS ARE MADE FOR WALKIN’,Nancy Sinatra,Reprise,5,2,
1966,8,3,3,UPTIGHT (Everything’s Alright),Stevie Wonder,Tamla,10,3,
1966,8,4,1,MY LOVE,Petula Clark,Warner Brothers,9,1,
1966,8,5,8,MY WORLD IS EMPTY WITHOUT YOU,The Supremes,Motown,6,5,
1966,8,6,7,CRYING TIME,Ray Charles (with the Raeletts),ABC-Paramount,11,6,
1966,8,7,4,BARBARA ANN,The Beach Boys,Capitol,8,2,
1966,8,8,10,DON’T MESS WITH BILL,The Marvelettes,Tamla,8,8,
1966,8,9,6,NO MATTER WHAT SHAPE (Your Stomach’s In),The T-Bones,Liberty,11,3,
1966,8,10,51,THE BALLAD OF THE GREEN BERETS,S/Sgt. Barry Sadler (U.S. Army Special Forces),RCA Victor,3,10,
1966,8,11,11,GOING TO A GO-GO,The Miracles,Tamla,9,11,
1966,8,12,12,ZORBA THE GREEK,Herb Alpert and the Tijuana Brass,A&M,9,12,
1966,8,13,5,WE CAN WORK IT OUT,The Beatles,Capitol,10,1,
1966,8,14,9,FIVE O’CLOCK WORLD,The Vogues,Co & Ce,13,4,
1966,8,15,22,WORKING MY WAY BACK TO YOU,The Four Seasons,Philips,4,15,
1966,8,16,23,CALIFORNIA DREAMIN’,The Mamas and the Papas,Dunhill,7,16,
1966,8,17,13,A WELL RESPECTED MAN,The Kinks,Reprise,12,13,
1966,8,18,18,MICHELLE,David and Jonathan,Capitol,7,18,
1966,8,19,28,WHAT NOW MY LOVE,Sonny and Cher,Atco,4,19,
1966,8,20,32,ELUSIVE BUTTERFLY,Bob Lind,World Pacific,5,20,
1966,8,21,29,WHEN LIKING TURNS TO LOVING,Ronnie Dove,Diamond,5,21,
1966,8,22,14,JUST LIKE ME,Paul Revere and the Raiders Featuring Mark Lindsay,Columbia,12,11,
1966,8,23,19,SHE’S JUST MY STYLE,Gary Lewis and the Playboys,Liberty,11,3,
1966,8,24,43,AT THE SCENE,The Dave Clark Five,Epic,3,24,
1966,8,25,52,THE CHEATER,Bob Kuban and the In-Men,Musicland U.S.A.,4,25,
1966,8,26,33,I FOUGHT THE LAW,The Bobby Fuller Four,Mustang,4,26,
1966,8,27,16,JENNY TAKE A RIDE,Mitch Ryder and the Detroit Wheels,New Voice,11,10,
1966,8,28,31,CALL ME,Chris Montez,A&M,7,28,
1966,8,29,30,A HARD DAY’S NIGHT,The Ramsey Lewis Trio,Cadet,5,29,
1966,8,30,35,NIGHT TIME,The Strangeloves,Bang,6,30,
1966,8,31,17,THE MEN IN MY LITTLE GIRL’S LIFE,Mike Douglas,Epic,9,6,
1966,8,32,24,LIES,The Knickerbockers,Challenge,12,20,
1966,8,33,25,THE SOUNDS OF SILENCE,Simon and Garfunkel,Columbia,14,1,
1966,8,34,34,I SEE THE LIGHT,Five Americans,HBR,8,34,
1966,8,35,53,YOU BABY,The Turtles,White Whale,3,35,
1966,8,36,46,MY BABY LOVES ME,Martha and the Vandellas,Gordy,5,36,
1966,8,37,37,BREAKIN’ UP IS BREAKIN’ MY HEART,Roy Orbison,MGM,5,37,
1966,8,38,56,LOVE MAKES THE WORLD GO ROUND,Deon Jackson,Carla,5,38,
1966,8,39,27,LIKE A BABY,Len Barry,Decca,8,27,
1966,8,40,20,A MUST TO AVOID,Herman’s Hermits,MGM,9,8,
1966,8,42,21,THE DUCK,Jackie Lee,Mirwood,14,14,
1966,8,45,38,SPANISH EYES,Al Martino,Capitol,12,15,
1966,8,46,39,(You’re Gonna) HURT YOURSELF,Frankie Valli,Smash,6,39,
1966,8,47,36,DAY TRIPPER,The Beatles,Capitol,10,5,
1966,8,50,26,AS TEARS GO BY,The Rolling Stones,London,9,6,
1966,8,43,48,ANDREA,The Sunrays,Tower,5,43,
1966,8,44,55,LONG LIVE OUR LOVE,The Shangri-Las,Red Bird,3,44,
1966,8,48,69,BATMAN THEME,The Marketts,Warner Brothers,3,48,
1966,8,49,49,"GET OUT OF MY LIFE, WOMAN",Lee Dorsey,Amy,8,49,
1966,9,1,2,THESE BOOTS ARE MADE FOR WALKIN’,Nancy Sinatra,Reprise,6,1,1 week at #1
1966,9,2,1,LIGHTNIN’ STRIKES,Lou Christie,MGM,10,1,
1966,9,3,10,THE BALLAD OF THE GREEN BERETS,S/Sgt. Barry Sadler (U.S. Army Special Forces),RCA Victor,4,3,
1966,9,4,3,UPTIGHT (Everything’s Alright),Stevie Wonder,Tamla,11,3,
1966,9,5,5,MY WORLD IS EMPTY WITHOUT YOU,The Supremes,Motown,7,5,
1966,9,6,4,MY LOVE,Petula Clark,Warner Brothers,10,1,
1966,9,7,8,DON’T MESS WITH BILL,The Marvelettes,Tamla,9,7,
1966,9,8,16,CALIFORNIA DREAMIN’,The Mamas and the Papas,Dunhill,8,8,
1966,9,9,20,ELUSIVE BUTTERFLY,Bob Lind,World Pacific,6,9,
1966,9,10,15,WORKING MY WAY BACK TO YOU,The Four Seasons,Philips,5,10,
1966,9,11,12,ZORBA THE GREEK,Herb Alpert and the Tijuana Brass,A&M,10,11,
1966,9,12,6,CRYING TIME,Ray Charles (with the Raeletts),ABC-Paramount,12,6,
1966,9,13,41,LISTEN PEOPLE,Herman’s Hermits,MGM,2,13,
1966,9,14,26,I FOUGHT THE LAW,The Bobby Fuller Four,Mustang,5,14,
1966,9,15,7,BARBARA ANN,The Beach Boys,Capitol,9,2,
1966,9,16,19,WHAT NOW MY LOVE,Sonny and Cher,Atco,5,16,
1966,9,17,17,A WELL RESPECTED MAN,The Kinks,Reprise,13,13,
1966,9,18,21,WHEN LIKING TURNS TO LOVING,Ronnie Dove,Diamond,6,18,
1966,9,19,9,NO MATTER WHAT SHAPE (Your Stomach’s In),The T-Bones,Liberty,12,3,
1966,9,20,25,THE CHEATER,Bob Kuban and the In-Men,Musicland U.S.A.,5,20,
1966,9,21,24,AT THE SCENE,The Dave Clark Five,Epic,4,21,
1966,9,22,28,CALL ME,Chris Montez,A&M,8,22,
1966,9,23,11,GOING TO A GO-GO,The Miracles,Tamla,10,11,
1966,9,24,13,WE CAN WORK IT OUT,The Beatles,Capitol,11,1,
1966,9,25,48,BATMAN THEME,The Marketts,Warner Brothers,4,25,
1966,9,26,22,JUST LIKE ME,Paul Revere and the Raiders Featuring Mark Lindsay,Columbia,13,11,
1966,9,27,34,I SEE THE LIGHT,Five Americans,HBR,9,27,
1966,9,28,35,YOU BABY,The Turtles,White Whale,4,28,
1966,9,29,18,MICHELLE,David and Jonathan,Capitol,8,18,
1966,9,30,36,MY BABY LOVES ME,Martha and the Vandellas,Gordy,6,30,
1966,9,31,54,HOMEWARD BOUND,Simon and Garfunkel,Columbia,3,31,
1966,9,32,30,NIGHT TIME,The Strangeloves,Bang,7,30,
1966,9,33,37,BREAKIN’ UP IS BREAKIN’ MY HEART,Roy Orbison,MGM,6,33,
1966,9,34,32,LIES,The Knickerbockers,Challenge,13,20,
1966,9,35,27,JENNY TAKE A RIDE,Mitch Ryder and the Detroit Wheels,New Voice,12,10,
1966,9,36,38,LOVE MAKES THE WORLD GO ROUND,Deon Jackson,Carla,6,36,
1966,9,37,44,LONG LIVE OUR LOVE,The Shangri-Las,Red Bird,4,37,
1966,9,38,29,A HARD DAY’S NIGHT,The Ramsey Lewis Trio,Cadet,6,29,
1966,9,39,14,FIVE O’CLOCK WORLD,The Vogues,Co & Ce,14,4,
1966,9,40,23,SHE’S JUST MY STYLE,Gary Lewis and the Playboys,Liberty,12,3,
1966,9,45,39,LIKE A BABY,Len Barry,Decca,9,27,
1966,9,41,53,BABY SCRATCH MY BACK,Slim Harpo,Excello,5,41,
1966,9,42,58,634-5789 (Soulsville U.S.A.),Wilson Pickett,Atlantic,3,42,
1966,9,43,43,ANDREA,The Sunrays,Tower,6,43,
1966,9,44,49,"GET OUT OF MY LIFE, WOMAN",Lee Dorsey,Amy,9,44,
1966,9,47,57,SOMEWHERE THERE’S A SOMEONE,Dean Martin,Reprise,3,47,
1966,9,48,52,BATMAN THEME,Neal Hefti,RCA Victor,3,48,
1966,9,49,59,THE RAINS CAME,The Sir Douglas Quintet,Tribe,5,49,
1966,9,50,74,HUSBANDS AND WIVES,Roger Miller,Smash,2,50,
1966,10,1,3,THE BALLAD OF THE GREEN BERETS,S/Sgt. Barry Sadler (U.S. Army Special Forces),RCA Victor,5,1,1 week at #1
1966,10,2,1,THESE BOOTS ARE MADE FOR WALKIN’,Nancy Sinatra,Reprise,7,1,
1966,10,3,2,LIGHTNIN’ STRIKES,Lou Christie,MGM,11,1,
1966,10,4,13,LISTEN PEOPLE,Herman’s Hermits,MGM,3,4,
1966,10,5,8,CALIFORNIA DREAMIN’,The Mamas and the Papas,Dunhill,9,5,
1966,10,6,9,ELUSIVE BUTTERFLY,Bob Lind,World Pacific,7,6,
1966,10,7,6,MY LOVE,Petula Clark,Warner Brothers,11,1,
1966,10,8,4,UPTIGHT (Everything’s Alright),Stevie Wonder,Tamla,12,3,
1966,10,9,10,WORKING MY WAY BACK TO YOU,The Four Seasons,Philips,6,9,
1966,10,10,5,MY WORLD IS EMPTY WITHOUT YOU,The Supremes,Motown,8,5,
1966,10,11,14,I FOUGHT THE LAW,The Bobby Fuller Four,Mustang,6,11,
1966,10,12,46,19TH NERVOUS BREAKDOWN,The Rolling Stones,London,2,12,
1966,10,13,7,DON’T MESS WITH BILL,The Marvelettes,Tamla,10,7,
1966,10,14,16,WHAT NOW MY LOVE,Sonny and Cher,Atco,6,14,
1966,10,15,12,CRYING TIME,Ray Charles (with the Raeletts),ABC-Paramount,13,6,
1966,10,16,31,HOMEWARD BOUND,Simon and Garfunkel,Columbia,4,16,
1966,10,17,20,THE CHEATER,Bob Kuban and the In-Men,Musicland U.S.A.,6,17,
1966,10,18,18,WHEN LIKING TURNS TO LOVING,Ronnie Dove,Diamond,7,18,
1966,10,19,21,AT THE SCENE,The Dave Clark Five,Epic,5,19,
1966,10,20,25,BATMAN THEME,The Marketts,Warner Brothers,5,20,
1966,10,21,11,ZORBA THE GREEK,Herb Alpert and the Tijuana Brass,A&M,11,11,
1966,10,22,22,CALL ME,Chris Montez,A&M,9,22,
1966,10,23,28,YOU BABY,The Turtles,White Whale,5,23,
1966,10,24,15,BARBARA ANN,The Beach Boys,Capitol,10,2,
1966,10,26,27,I SEE THE LIGHT,Five Americans,HBR,10,26,
1966,10,27,36,LOVE MAKES THE WORLD GO ROUND,Deon Jackson,Carla,7,27,
1966,10,28,41,BABY SCRATCH MY BACK,Slim Harpo,Excello,6,28,
1966,10,29,30,MY BABY LOVES ME,Martha and the Vandellas,Gordy,7,29,
1966,10,30,23,GOING TO A GO-GO,The Miracles,Tamla,11,11,
1966,10,31,33,BREAKIN’ UP IS BREAKIN’ MY HEART,Roy Orbison,MGM,7,31,
1966,10,32,42,634-5789 (Soulsville U.S.A.),Wilson Pickett,Atlantic,4,32,
1966,10,33,37,LONG LIVE OUR LOVE,The Shangri-Las,Red Bird,5,33,
1966,10,34,26,JUST LIKE ME,Paul Revere and the Raiders Featuring Mark Lindsay,Columbia,14,11,
1966,10,35,19,NO MATTER WHAT SHAPE (Your Stomach’s In),The T-Bones,Liberty,13,3,
1966,10,36,47,SOMEWHERE THERE’S A SOMEONE,Dean Martin,Reprise,4,36,
1966,10,37,48,BATMAN THEME,Neal Hefti,RCA Victor,4,37,
1966,10,38,17,A WELL RESPECTED MAN,The Kinks,Reprise,14,13,
1966,10,39,49,THE RAINS CAME,The Sir Douglas Quintet,Tribe,6,39,
1966,10,40,50,HUSBANDS AND WIVES,Roger Miller,Smash,3,40,
1966,10,42,29,MICHELLE,David and Jonathan,Capitol,9,18,
1966,10,45,32,NIGHT TIME,The Strangeloves,Bang,8,30,
1966,10,48,24,WE CAN WORK IT OUT,The Beatles,Capitol,12,1,
1966,10,41,43,ANDREA,The Sunrays,Tower,7,41,
1966,10,43,55,WOMAN,Peter and Gordon,Capitol,4,43,
1966,10,44,56,IT’S TOO LATE,Bobby Goldsboro,United Artists,3,44,
1966,10,46,72,I’M SO LONESOME I COULD CRY,B.J. Thomas and the Triumphs,Scepter,3,46,
1966,10,47,52,THE DEDICATION SONG,Freddy Cannon,Warner Brothers,3,47,
1966,10,49,59,I WANT TO GO WITH YOU,Eddy Arnold,RCA Victor,5,49,
1966,10,50,51,LOVE IS ALL WE NEED,Mel Carter,Imperial,7,50,
1966,11,1,1,THE BALLAD OF THE GREEN BERETS,S/Sgt. Barry Sadler (U.S. Army Special Forces),RCA Victor,6,1,2 weeks at #1
1966,11,2,2,THESE BOOTS ARE MADE FOR WALKIN’,Nancy Sinatra,Reprise,8,1,
1966,11,3,4,LISTEN PEOPLE,Herman’s Hermits,MGM,4,3,
1966,11,4,5,CALIFORNIA DREAMIN’,The Mamas and the Papas,Dunhill,10,4,
1966,11,5,6,ELUSIVE BUTTERFLY,Bob Lind,World Pacific,8,5,
1966,11,6,12,19TH NERVOUS BREAKDOWN,The Rolling Stones,London,3,6,
1966,11,7,25,NOWHERE MAN,The Beatles,Capitol,2,7,
1966,11,8,3,LIGHTNIN’ STRIKES,Lou Christie,MGM,12,1,
1966,11,9,11,I FOUGHT THE LAW,The Bobby Fuller Four,Mustang,7,9,
1966,11,10,16,HOMEWARD BOUND,Simon and Garfunkel,Columbia,5,10,
1966,11,11,9,WORKING MY WAY BACK TO YOU,The Four Seasons,Philips,7,9,
1966,11,12,17,THE CHEATER,Bob Kuban and the In-Men,Musicland U.S.A.,7,12,
1966,11,13,8,UPTIGHT (Everything’s Alright),Stevie Wonder,Tamla,13,3,
1966,11,14,7,MY LOVE,Petula Clark,Warner Brothers,12,1,
1966,11,15,27,LOVE MAKES THE WORLD GO ROUND,Deon Jackson,Carla,8,15,
1966,11,16,10,MY WORLD IS EMPTY WITHOUT YOU,The Supremes,Motown,9,5,
1966,11,17,20,BATMAN THEME,The Marketts,Warner Brothers,6,17,
1966,11,18,19,AT THE SCENE,The Dave Clark Five,Epic,6,18,
1966,11,19,13,DON’T MESS WITH BILL,The Marvelettes,Tamla,11,7,
1966,11,20,18,WHEN LIKING TURNS TO LOVING,Ronnie Dove,Diamond,8,18,
1966,11,21,14,WHAT NOW MY LOVE,Sonny and Cher,Atco,7,14,
1966,11,22,28,BABY SCRATCH MY BACK,Slim Harpo,Excello,7,22,
1966,11,23,23,YOU BABY,The Turtles,White Whale,6,23,
1966,11,24,32,634-5789 (Soulsville U.S.A.),Wilson Pickett,Atlantic,5,24,
1966,11,25,53,DAYDREAM,The Lovin’ Spoonful,Kama Sutra,3,25,
1966,11,26,43,WOMAN,Peter and Gordon,Capitol,5,26,
1966,11,27,29,MY BABY LOVES ME,Martha and the Vandellas,Gordy,8,27,
1966,11,28,15,CRYING TIME,Ray Charles (with the Raeletts),ABC-Paramount,14,6,
1966,11,29,40,HUSBANDS AND WIVES,Roger Miller,Smash,4,29,
1966,11,30,44,IT’S TOO LATE,Bobby Goldsboro,United Artists,4,30,
1966,11,31,46,I’M SO LONESOME I COULD CRY,B.J. Thomas and the Triumphs,Scepter,4,31,
1966,11,32,22,CALL ME,Chris Montez,A&M,10,22,
1966,11,33,36,SOMEWHERE THERE’S A SOMEONE,Dean Martin,Reprise,5,33,
1966,11,34,39,THE RAINS CAME,The Sir Douglas Quintet,Tribe,7,34,
1966,11,35,37,BATMAN THEME,Neal Hefti,RCA Victor,5,35,
1966,11,36,55,"SHAKE ME, WAKE ME (When It’s Over)",The Four Tops,Motown,4,36,
1966,11,37,26,I SEE THE LIGHT,Five Americans,HBR,11,26,
1966,11,38,49,I WANT TO GO WITH YOU,Eddy Arnold,RCA Victor,6,38,
1966,11,39,51,ONE MORE HEARTACHE,Marvin Gaye,Tamla,4,39,
1966,11,40,24,BARBARA ANN,The Beach Boys,Capitol,11,2,
1966,11,43,21,ZORBA THE GREEK,Herb Alpert and the Tijuana Brass,A&M,12,11,
1966,11,47,34,JUST LIKE ME,Paul Revere and the Raiders Featuring Mark Lindsay,Columbia,15,11,
1966,11,48,30,GOING TO A GO-GO,The Miracles,Tamla,12,11,
1966,11,49,31,BREAKIN’ UP IS BREAKIN’ MY HEART,Roy Orbison,MGM,8,31,
1966,11,50,33,LONG LIVE OUR LOVE,The Shangri-Las,Red Bird,6,33,
1966,11,41,47,THE DEDICATION SONG,Freddy Cannon,Warner Brothers,4,41,
1966,11,42,64,THIS OLD HEART OF MINE (Is Weak For You),The Isley Brothers,Tamla,4,42,
1966,11,44,56,MAGIC TOWN,The Vogues,Co & Ce,3,44,
1966,11,45,90,(You’re My) SOUL AND INSPIRATION,The Righteous Brothers,Verve,2,45,
1966,11,46,52,UP AND DOWN,The McCoys,Bang,5,46,
1966,12,1,1,THE BALLAD OF THE GREEN BERETS,S/Sgt. Barry Sadler (U.S. Army Special Forces),RCA Victor,7,1,3 weeks at #1
1966,12,2,6,19TH NERVOUS BREAKDOWN,The Rolling Stones,London,4,2,
1966,12,3,2,THESE BOOTS ARE MADE FOR WALKIN’,Nancy Sinatra,Reprise,9,1,
1966,12,4,7,NOWHERE MAN,The Beatles,Capitol,3,4,
1966,12,5,5,ELUSIVE BUTTERFLY,Bob Lind,World Pacific,9,5,
1966,12,6,3,LISTEN PEOPLE,Herman’s Hermits,MGM,5,3,
1966,12,7,4,CALIFORNIA DREAMIN’,The Mamas and the Papas,Dunhill,11,4,
1966,12,8,10,HOMEWARD BOUND,Simon and Garfunkel,Columbia,6,8,
1966,12,9,9,I FOUGHT THE LAW,The Bobby Fuller Four,Mustang,8,9,
1966,12,10,25,DAYDREAM,The Lovin’ Spoonful,Kama Sutra,4,10,
1966,12,11,15,LOVE MAKES THE WORLD GO ROUND,Deon Jackson,Carla,9,11,
1966,12,12,12,THE CHEATER,Bob Kuban and the In-Men,Musicland U.S.A.,8,12,
1966,12,13,8,LIGHTNIN’ STRIKES,Lou Christie,MGM,13,1,
1966,12,14,45,(You’re My) SOUL AND INSPIRATION,The Righteous Brothers,Verve,3,14,
1966,12,15,24,634-5789 (Soulsville U.S.A.),Wilson Pickett,Atlantic,6,15,
1966,12,16,22,BABY SCRATCH MY BACK,Slim Harpo,Excello,8,16,
1966,12,17,17,BATMAN THEME,The Marketts,Warner Brothers,7,17,
1966,12,18,31,I’M SO LONESOME I COULD CRY,B.J. Thomas and the Triumphs,Scepter,5,18,
1966,12,19,36,"SHAKE ME, WAKE ME (When It’s Over)",The Four Tops,Motown,5,19,
1966,12,20,26,WOMAN,Peter and Gordon,Capitol,6,20,
1966,12,21,23,YOU BABY,The Turtles,White Whale,7,21,
1966,12,22,27,MY BABY LOVES ME,Martha and the Vandellas,Gordy,9,22,
1966,12,23,20,WHEN LIKING TURNS TO LOVING,Ronnie Dove,Diamond,9,18,
1966,12,24,19,DON’T MESS WITH BILL,The Marvelettes,Tamla,12,7,
1966,12,25,55,SURE GONNA MISS HER,Gary Lewis and the Playboys,Liberty,3,25,
1966,12,26,29,HUSBANDS AND WIVES,Roger Miller,Smash,5,26,
1966,12,27,42,THIS OLD HEART OF MINE (Is Weak For You),The Isley Brothers,Tamla,5,27,
1966,12,28,30,IT’S TOO LATE,Bobby Goldsboro,United Artists,5,28,
1966,12,29,11,WORKING MY WAY BACK TO YOU,The Four Seasons,Philips,8,9,
1966,12,30,16,MY WORLD IS EMPTY WITHOUT YOU,The Supremes,Motown,10,5,
1966,12,31,34,THE RAINS CAME,The Sir Douglas Quintet,Tribe,8,31,
1966,12,32,33,SOMEWHERE THERE’S A SOMEONE,Dean Martin,Reprise,6,32,
1966,12,33,44,MAGIC TOWN,The Vogues,Co & Ce,4,33,
1966,12,34,39,ONE MORE HEARTACHE,Marvin Gaye,Tamla,5,34,
1966,12,35,35,BATMAN THEME,Neal Hefti,RCA Victor,6,35,
1966,12,36,38,I WANT TO GO WITH YOU,Eddy Arnold,RCA Victor,7,36,
1966,12,37,21,WHAT NOW MY LOVE,Sonny and Cher,Atco,8,14,
1966,12,38,51,WALKIN’ MY CAT NAMED DOG,Norma Tanega,New Voice,4,38,
1966,12,39,18,AT THE SCENE,The Dave Clark Five,Epic,7,18,
1966,12,40,13,UPTIGHT (Everything’s Alright),Stevie Wonder,Tamla,14,3,
1966,12,43,14,MY LOVE,Petula Clark,Warner Brothers,13,1,
1966,12,47,28,CRYING TIME,Ray Charles (with the Raeletts),ABC-Paramount,15,6,
1966,12,41,75,BANG BANG (My Baby Shot Me Down),Cher,Imperial,2,41,
1966,12,42,53,GET READY,The Temptations,Gordy,4,42,
1966,12,44,60,LITTLE LATIN LUPE LU,Mitch Ryder and the Detroit Wheels,New Voice,3,44,
1966,12,45,41,THE DEDICATION SONG,Freddy Cannon,Warner Brothers,5,41,
1966,12,46,56,INSIDE-LOOKING OUT,The Animals,MGM,4,46,
1966,12,48,54,AIN’T THAT A GROOVE (Part 1),James Brown and the Famous Flames,King,3,48,
1966,12,49,46,UP AND DOWN,The McCoys,Bang,6,46,
1966,12,50,65,TIME WON’T LET ME,The Outsiders,Capitol,5,50,
1966,13,1,1,THE BALLAD OF THE GREEN BERETS,S/Sgt. Barry Sadler (U.S. Army Special Forces),RCA Victor,8,1,4 weeks at #1
1966,13,2,2,19TH NERVOUS BREAKDOWN,The Rolling Stones,London,5,2,
1966,13,3,4,NOWHERE MAN,The Beatles,Capitol,4,3,
1966,13,4,3,THESE BOOTS ARE MADE FOR WALKIN’,Nancy Sinatra,Reprise,10,1,
1966,13,5,8,HOMEWARD BOUND,Simon and Garfunkel,Columbia,7,5,
1966,13,6,10,DAYDREAM,The Lovin’ Spoonful,Kama Sutra,5,6,
1966,13,7,7,CALIFORNIA DREAMIN’,The Mamas and the Papas,Dunhill,12,4,
1966,13,8,14,(You’re My) SOUL AND INSPIRATION,The Righteous Brothers,Verve,4,8,
1966,13,9,5,ELUSIVE BUTTERFLY,Bob Lind,World Pacific,10,5,
1966,13,10,6,LISTEN PEOPLE,Herman’s Hermits,MGM,6,3,
1966,13,11,11,LOVE MAKES THE WORLD GO ROUND,Deon Jackson,Carla,10,11,
1966,13,12,18,I’M SO LONESOME I COULD CRY,B.J. Thomas and the Triumphs,Scepter,6,12,
1966,13,13,15,634-5789 (Soulsville U.S.A.),Wilson Pickett,Atlantic,7,13,
1966,13,14,25,SURE GONNA MISS HER,Gary Lewis and the Playboys,Liberty,4,14,
1966,13,15,20,WOMAN,Peter and Gordon,Capitol,7,15,
1966,13,16,16,BABY SCRATCH MY BACK,Slim Harpo,Excello,9,16,
1966,13,17,41,BANG BANG (My Baby Shot Me Down),Cher,Imperial,3,17,
1966,13,18,19,"SHAKE ME, WAKE ME (When It’s Over)",The Four Tops,Motown,6,18,
1966,13,19,9,I FOUGHT THE LAW,The Bobby Fuller Four,Mustang,9,9,
1966,13,20,21,YOU BABY,The Turtles,White Whale,8,20,
1966,13,21,50,TIME WON’T LET ME,The Outsiders,Capitol,6,21,
1966,13,22,60,SECRET AGENT MAN,Johnny Rivers,Imperial,2,22,
1966,13,23,28,IT’S TOO LATE,Bobby Goldsboro,United Artists,6,23,
1966,13,24,22,MY BABY LOVES ME,Martha and the Vandellas,Gordy,10,22,
1966,13,25,27,THIS OLD HEART OF MINE (Is Weak For You),The Isley Brothers,Tamla,6,25,
1966,13,26,33,MAGIC TOWN,The Vogues,Co & Ce,5,26,
1966,13,27,44,LITTLE LATIN LUPE LU,Mitch Ryder and the Detroit Wheels,New Voice,4,27,
1966,13,28,12,THE CHEATER,Bob Kuban and the In-Men,Musicland U.S.A.,9,12,
1966,13,29,34,ONE MORE HEARTACHE,Marvin Gaye,Tamla,6,29,
1966,13,30,38,WALKIN’ MY CAT NAMED DOG,Norma Tanega,New Voice,5,30,
1966,13,31,31,THE RAINS CAME,The Sir Douglas Quintet,Tribe,9,31,
1966,13,32,42,GET READY,The Temptations,Gordy,5,32,
1966,13,33,13,LIGHTNIN’ STRIKES,Lou Christie,MGM,14,1,
1966,13,34,32,SOMEWHERE THERE’S A SOMEONE,Dean Martin,Reprise,7,32,
1966,13,35,17,BATMAN THEME,The Marketts,Warner Brothers,8,17,
1966,13,36,36,I WANT TO GO WITH YOU,Eddy Arnold,RCA Victor,8,36,
1966,13,37,26,HUSBANDS AND WIVES,Roger Miller,Smash,6,26,
1966,13,38,35,BATMAN THEME,Neal Hefti,RCA Victor,7,35,
1966,13,39,62,KICKS,Paul Revere and the Raiders Featuring Mark Lindsay,Columbia,2,39,
1966,13,40,67,GOOD LOVIN’,The Young Rascals,Atlantic,3,40,
1966,13,42,29,WORKING MY WAY BACK TO YOU,The Four Seasons,Philips,9,9,
1966,13,49,30,MY WORLD IS EMPTY WITHOUT YOU,The Supremes,Motown,11,5,
1966,13,41,46,INSIDE-LOOKING OUT,The Animals,MGM,5,41,
1966,13,43,54,SATISFACTION,Otis Redding,Volt,4,43,
1966,13,44,48,AIN’T THAT A GROOVE (Part 1),James Brown and the Famous Flames,King,4,44,
1966,13,45,55,THINK I’LL GO SOMEWHERE AND CRY MYSELF TO SLEEP,Al Martino,Capitol,3,45,
1966,13,46,52,THE ONE ON THE RIGHT IS ON THE LEFT,Johnny Cash,Columbia,5,46,
1966,13,47,45,THE DEDICATION SONG,Freddy Cannon,Warner Brothers,6,41,
1966,13,48,53,STOP HER ON SIGHT (S.O.S.),Edwin Starr,Ric-Tic,6,48,
1966,13,50,56,TIME,Pozo-Seco Singers,Columbia,5,50,
1966,14,1,1,THE BALLAD OF THE GREEN BERETS,S/Sgt. Barry Sadler (U.S. Army Special Forces),RCA Victor,9,1,5 weeks at #1
1966,14,2,2,19TH NERVOUS BREAKDOWN,The Rolling Stones,London,6,2,
1966,14,3,8,(You’re My) SOUL AND INSPIRATION,The Righteous Brothers,Verve,5,3,
1966,14,4,6,DAYDREAM,The Lovin’ Spoonful,Kama Sutra,6,4,
1966,14,5,5,HOMEWARD BOUND,Simon and Garfunkel,Columbia,8,5,
1966,14,6,3,NOWHERE MAN,The Beatles,Capitol,5,3,
1966,14,7,7,CALIFORNIA DREAMIN’,The Mamas and the Papas,Dunhill,13,4,
1966,14,8,4,THESE BOOTS ARE MADE FOR WALKIN’,Nancy Sinatra,Reprise,11,1,
1966,14,9,17,BANG BANG (My Baby Shot Me Down),Cher,Imperial,4,9,
1966,14,10,14,SURE GONNA MISS HER,Gary Lewis and the Playboys,Liberty,5,10,
1966,14,11,12,I’M SO LONESOME I COULD CRY,B.J. Thomas and the Triumphs,Scepter,7,11,
1966,14,12,11,LOVE MAKES THE WORLD GO ROUND,Deon Jackson,Carla,11,11,
1966,14,13,13,634-5789 (Soulsville U.S.A.),Wilson Pickett,Atlantic,8,13,
1966,14,14,15,WOMAN,Peter and Gordon,Capitol,8,14,
1966,14,15,22,SECRET AGENT MAN,Johnny Rivers,Imperial,3,15,
1966,14,16,21,TIME WON’T LET ME,The Outsiders,Capitol,7,16,
1966,14,17,10,LISTEN PEOPLE,Herman’s Hermits,MGM,7,3,
1966,14,18,9,ELUSIVE BUTTERFLY,Bob Lind,World Pacific,11,5,
1966,14,19,16,BABY SCRATCH MY BACK,Slim Harpo,Excello,10,16,
1966,14,20,25,THIS OLD HEART OF MINE (Is Weak For You),The Isley Brothers,Tamla,7,20,
1966,14,21,26,MAGIC TOWN,The Vogues,Co & Ce,6,21,
1966,14,22,27,LITTLE LATIN LUPE LU,Mitch Ryder and the Detroit Wheels,New Voice,5,22,
1966,14,23,18,"SHAKE ME, WAKE ME (When It’s Over)",The Four Tops,Motown,7,18,
1966,14,24,20,YOU BABY,The Turtles,White Whale,9,20,
