YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1967,20,14,21,HIM OR ME – WHAT’S IT GONNA BE,Paul Revere and the Raiders Featuring Mark Lindsay,Columbia,4,14,
1967,20,15,15,WHEN I WAS YOUNG,Eric Burdon and the Animals,MGM,7,15,
1967,20,16,18,FRIDAY ON MY MIND,The Easybeats,United Artists,10,16,
1967,20,17,10,I THINK WE’RE ALONE NOW,Tommy James and the Shondells,Roulette,15,4,
1967,20,18,19,HERE COMES MY BABY,The Tremeloes,Epic,7,18,
1967,20,19,24,MIRAGE,Tommy James and the Shondells,Roulette,4,19,
1967,20,20,5,"A LITTLE BIT ME, A LITTLE BIT YOU",The Monkees,Colgems,9,2,
1967,20,21,28,ALL I NEED,The Temptations,Gordy,4,21,
1967,20,22,31,SOMEBODY TO LOVE,Jefferson Airplane,RCA Victor,8,22,
1967,20,23,25,SUNSHINE GIRL,The Parade,A&M,6,23,
1967,20,24,17,I’M A MAN,The Spencer Davis Group,United Artists,9,10,
1967,20,25,26,YELLOW BALLOON,The Yellow Balloon,Canterbury,8,25,
1967,20,26,34,I WAS KAISER BILL’S BATMAN,Whistling Jack Smith,Deram,4,26,
1967,20,27,40,TOO MANY FISH IN THE SEA & THREE LITTLE FISHES (Medley),Mitch Ryder and the Detroit Wheels,New Voice,4,27,
1967,20,28,30,SHAKE A TAIL FEATHER,James and Bobby Purify,Bell,6,28,
1967,20,29,29,DEAD END STREET,Lou Rawls,Capitol,9,29,
1967,20,30,37,CASINO ROYALE,Herb Alpert and the Tijuana Brass,A&M,6,30,
1967,20,31,41,HAPPY JACK,The Who,Decca,6,31,
1967,20,32,48,SIX O’CLOCK,The Lovin’ Spoonful,Kama Sutra,4,32,
1967,20,33,16,HAPPY TOGETHER,The Turtles,White Whale,15,1,
1967,20,34,35,MY GIRL JOSEPHINE,Jerry Jaye,Hi,6,34,
1967,20,35,36,MAKING MEMORIES,Frankie Laine,ABC,7,35,
1967,20,36,20,JIMMY MACK,Martha and the Vandellas,Gordy,13,10,
1967,20,37,44,PORTRAIT OF MY LOVE,The Tokens,Warner Brothers,6,37,
1967,20,38,42,HIP HUG-HER,Booker T. and the MG’s,Stax,9,38,
1967,20,39,49,WHEN YOU’RE YOUNG AND IN LOVE,The Marvelettes,Tamla,5,39,
1967,20,40,27,GET ME TO THE WORLD ON TIME,The Electric Prunes,Reprise,8,27,
1967,20,41,38,WESTERN UNION,The Five Americans,Abnak,12,5,
1967,20,42,23,THIS IS MY SONG,Petula Clark,Warner Brothers,12,3,
1967,20,43,47,MELANCHOLY MUSIC MAN,The Righteous Brothers,Verve,5,43,
1967,20,44,72,COME ON DOWN TO MY BOAT,Every Mothers’ Son,MGM,3,44,
1967,20,45,45,BUY FOR ME THE RAIN,The Nitty Gritty Dirt Band,Liberty,7,45,
1967,20,46,68,DO IT AGAIN A LITTLE BIT SLOWER,Jon and Robin and the In Crowd,Abnak,3,46,
1967,20,47,61,ALFIE,Dionne Warwick,Scepter,7,47,
1967,20,48,60,"ANOTHER DAY, ANOTHER HEARTACHE",The 5th Dimension,Soul City,4,48,
1967,20,49,57,CAN’T SEEM TO MAKE YOU MINE,The Seeds,GNP Crescendo,4,49,
1967,20,50,51,MY BABE,Ronnie Dove,Diamond,5,50,
1967,21,1,1,GROOVIN’,The Young Rascals,Atlantic,6,1,2 weeks at #1
1967,21,2,5,RESPECT,Aretha Franklin,Atlantic,5,2,
1967,21,3,6,I GOT RHYTHM,The Happenings,B.T. Puppy,8,3,
1967,21,4,7,RELEASE ME (And Let Me Love Again),Engelbert Humperdinck,Parrot,8,4,
1967,21,5,2,THE HAPPENING,The Supremes,Motown,8,1,
1967,21,6,3,SWEET SOUL MUSIC,Arthur Conley,Atco,12,2,
1967,21,7,14,HIM OR ME – WHAT’S IT GONNA BE,Paul Revere and the Raiders Featuring Mark Lindsay,Columbia,5,7,
1967,21,8,13,CREEQUE ALLEY,The Mamas and the Papas,Dunhill,5,8,
1967,21,9,4,SOMETHIN’ STUPID,Nancy Sinatra and Frank Sinatra,Reprise,11,1,
1967,21,10,11,"GIRL, YOU’LL BE A WOMAN SOON",Neil Diamond,Bang,8,10,
1967,21,11,12,ON A CAROUSEL,The Hollies,Imperial,11,11,
1967,21,12,9,DON’T YOU CARE,The Buckinghams,Columbia,12,6,
1967,21,13,18,HERE COMES MY BABY,The Tremeloes,Epic,8,13,
1967,21,14,19,MIRAGE,Tommy James and the Shondells,Roulette,5,14,
1967,21,15,21,ALL I NEED,The Temptations,Gordy,5,15,
1967,21,16,16,FRIDAY ON MY MIND,The Easybeats,United Artists,11,16,
1967,21,17,22,SOMEBODY TO LOVE,Jefferson Airplane,RCA Victor,9,17,
1967,21,18,8,CLOSE YOUR EYES,Peaches and Herb,Date,10,8,
1967,21,19,10,YOU GOT WHAT IT TAKES,The Dave Clark Five,Epic,9,7,
1967,21,20,23,SUNSHINE GIRL,The Parade,A&M,7,20,
1967,21,21,26,I WAS KAISER BILL’S BATMAN,Whistling Jack Smith,Deram,5,21,
1967,21,22,15,WHEN I WAS YOUNG,Eric Burdon and the Animals,MGM,8,15,
1967,21,23,17,I THINK WE’RE ALONE NOW,Tommy James and the Shondells,Roulette,16,4,
1967,21,24,27,TOO MANY FISH IN THE SEA & THREE LITTLE FISHES (Medley),Mitch Ryder and the Detroit Wheels,New Voice,5,24,
1967,21,25,28,SHAKE A TAIL FEATHER,James and Bobby Purify,Bell,7,25,
1967,21,26,31,HAPPY JACK,The Who,Decca,7,26,
1967,21,27,30,CASINO ROYALE,Herb Alpert and the Tijuana Brass,A&M,7,27,
1967,21,28,39,WHEN YOU’RE YOUNG AND IN LOVE,The Marvelettes,Tamla,6,28,
1967,21,29,34,MY GIRL JOSEPHINE,Jerry Jaye,Hi,7,29,
1967,21,30,32,SIX O’CLOCK,The Lovin’ Spoonful,Kama Sutra,5,30,
1967,21,31,25,YELLOW BALLOON,The Yellow Balloon,Canterbury,9,25,
1967,21,32,29,DEAD END STREET,Lou Rawls,Capitol,10,29,
1967,21,33,20,"A LITTLE BIT ME, A LITTLE BIT YOU",The Monkees,Colgems,10,2,
1967,21,34,44,COME ON DOWN TO MY BOAT,Every Mothers’ Son,MGM,4,34,
1967,21,35,46,DO IT AGAIN A LITTLE BIT SLOWER,Jon and Robin and the In Crowd,Abnak,4,35,
1967,21,36,37,PORTRAIT OF MY LOVE,The Tokens,Warner Brothers,7,36,
1967,21,37,47,ALFIE,Dionne Warwick,Scepter,8,37,
1967,21,38,38,HIP HUG-HER,Booker T. and the MG’s,Stax,10,38,
1967,21,39,58,SHE’D RATHER BE WITH ME,The Turtles,White Whale,3,39,
1967,21,40,73,LITTLE BIT O’ SOUL,The Music Explosion,Laurie,3,40,
1967,21,44,35,MAKING MEMORIES,Frankie Laine,ABC,8,35,
1967,21,48,36,JIMMY MACK,Martha and the Vandellas,Gordy,14,10,
1967,21,41,49,CAN’T SEEM TO MAKE YOU MINE,The Seeds,GNP Crescendo,5,41,
1967,21,42,54,TRAMP,Otis and Carla,Stax,4,42,
1967,21,43,65,GIRLS IN LOVE,Gary Lewis and the Playboys,Liberty,3,43,
1967,21,45,48,"ANOTHER DAY, ANOTHER HEARTACHE",The 5th Dimension,Soul City,5,45,
1967,21,46,66,LET’S LIVE FOR TODAY,The Grass Roots,Dunhill,3,46,
1967,21,47,62,AIN’T NO MOUNTAIN HIGH ENOUGH,Marvin Gaye and Tammi Terrell,Tamla,3,47,
1967,21,49,98,SUNDAY WILL NEVER BE THE SAME,Spanky and Our Gang,Mercury,2,49,
1967,21,50,87,7 ROOMS OF GLOOM,The Four Tops,Motown,2,50,
1967,22,1,2,RESPECT,Aretha Franklin,Atlantic,6,1,1 week at #1
1967,22,2,1,GROOVIN’,The Young Rascals,Atlantic,7,1,
1967,22,3,3,I GOT RHYTHM,The Happenings,B.T. Puppy,9,3,
1967,22,4,4,RELEASE ME (And Let Me Love Again),Engelbert Humperdinck,Parrot,9,4,
1967,22,5,8,CREEQUE ALLEY,The Mamas and the Papas,Dunhill,6,5,
1967,22,6,7,HIM OR ME – WHAT’S IT GONNA BE,Paul Revere and the Raiders Featuring Mark Lindsay,Columbia,6,6,
1967,22,7,5,THE HAPPENING,The Supremes,Motown,9,1,
1967,22,8,6,SWEET SOUL MUSIC,Arthur Conley,Atco,13,2,
1967,22,9,17,SOMEBODY TO LOVE,Jefferson Airplane,RCA Victor,10,9,
1967,22,10,15,ALL I NEED,The Temptations,Gordy,6,10,
1967,22,11,14,MIRAGE,Tommy James and the Shondells,Roulette,6,11,
1967,22,12,10,"GIRL, YOU’LL BE A WOMAN SOON",Neil Diamond,Bang,9,10,
1967,22,13,13,HERE COMES MY BABY,The Tremeloes,Epic,9,13,
1967,22,14,39,SHE’D RATHER BE WITH ME,The Turtles,White Whale,4,14,
1967,22,15,11,ON A CAROUSEL,The Hollies,Imperial,12,11,
1967,22,16,9,SOMETHIN’ STUPID,Nancy Sinatra and Frank Sinatra,Reprise,12,1,
1967,22,17,40,LITTLE BIT O’ SOUL,The Music Explosion,Laurie,4,17,
1967,22,18,16,FRIDAY ON MY MIND,The Easybeats,United Artists,12,16,
1967,22,19,30,SIX O’CLOCK,The Lovin’ Spoonful,Kama Sutra,6,19,
1967,22,20,21,I WAS KAISER BILL’S BATMAN,Whistling Jack Smith,Deram,6,20,
1967,22,21,18,CLOSE YOUR EYES,Peaches and Herb,Date,11,8,
1967,22,22,12,DON’T YOU CARE,The Buckinghams,Columbia,13,6,
1967,22,23,28,WHEN YOU’RE YOUNG AND IN LOVE,The Marvelettes,Tamla,7,23,
1967,22,24,26,HAPPY JACK,The Who,Decca,8,24,
1967,22,25,25,SHAKE A TAIL FEATHER,James and Bobby Purify,Bell,8,25,
1967,22,26,35,DO IT AGAIN A LITTLE BIT SLOWER,Jon and Robin and the In Crowd,Abnak,5,26,
1967,22,27,49,SUNDAY WILL NEVER BE THE SAME,Spanky and Our Gang,Mercury,3,27,
1967,22,28,52,WINDY,The Association,Warner Brothers,2,28,
1967,22,29,34,COME ON DOWN TO MY BOAT,Every Mothers’ Son,MGM,5,29,
1967,22,30,50,7 ROOMS OF GLOOM,The Four Tops,Motown,3,30,
1967,22,31,20,SUNSHINE GIRL,The Parade,A&M,8,20,
1967,22,32,24,TOO MANY FISH IN THE SEA & THREE LITTLE FISHES (Medley),Mitch Ryder and the Detroit Wheels,New Voice,6,24,
1967,22,33,53,CAN’T TAKE MY EYES OFF YOU,Frankie Valli,Philips,3,33,
1967,22,34,29,MY GIRL JOSEPHINE,Jerry Jaye,Hi,8,29,
1967,22,35,37,ALFIE,Dionne Warwick,Scepter,9,35,
1967,22,36,46,LET’S LIVE FOR TODAY,The Grass Roots,Dunhill,4,36,
1967,22,37,38,HIP HUG-HER,Booker T. and the MG’s,Stax,11,37,
1967,22,38,27,CASINO ROYALE,Herb Alpert and the Tijuana Brass,A&M,8,27,
1967,22,39,47,AIN’T NO MOUNTAIN HIGH ENOUGH,Marvin Gaye and Tammi Terrell,Tamla,4,39,
1967,22,40,42,TRAMP,Otis and Carla,Stax,5,40,
1967,22,43,19,YOU GOT WHAT IT TAKES,The Dave Clark Five,Epic,10,7,
1967,22,46,23,I THINK WE’RE ALONE NOW,Tommy James and the Shondells,Roulette,17,4,
1967,22,47,22,WHEN I WAS YOUNG,Eric Burdon and the Animals,MGM,9,15,
1967,22,48,32,DEAD END STREET,Lou Rawls,Capitol,11,29,
1967,22,50,36,PORTRAIT OF MY LOVE,The Tokens,Warner Brothers,8,36,
1967,22,54,31,YELLOW BALLOON,The Yellow Balloon,Canterbury,10,25,
1967,22,41,41,CAN’T SEEM TO MAKE YOU MINE,The Seeds,GNP Crescendo,6,41,
1967,22,42,43,GIRLS IN LOVE,Gary Lewis and the Playboys,Liberty,4,42,
1967,22,44,54,THE OOGUM BOOGUM SONG,Brenton Wood,Double Shot,8,44,
1967,22,45,58,DING DONG! THE WITCH IS DEAD,The Fifth Estate,Jubilee,3,45,
1967,22,49,79,"NEW YORK MINING DISASTER 1941 (Have You Seen My Wife, Mr. Jones)",The Bee Gees,Atco,2,49,
1967,23,1,1,RESPECT,Aretha Franklin,Atlantic,7,1,2 weeks at #1
1967,23,2,2,GROOVIN’,The Young Rascals,Atlantic,8,1,
1967,23,3,3,I GOT RHYTHM,The Happenings,B.T. Puppy,10,3,
1967,23,4,4,RELEASE ME (And Let Me Love Again),Engelbert Humperdinck,Parrot,10,4,
1967,23,5,6,HIM OR ME – WHAT’S IT GONNA BE,Paul Revere and the Raiders Featuring Mark Lindsay,Columbia,7,5,
1967,23,6,9,SOMEBODY TO LOVE,Jefferson Airplane,RCA Victor,11,6,
1967,23,7,14,SHE’D RATHER BE WITH ME,The Turtles,White Whale,5,7,
1967,23,8,17,LITTLE BIT O’ SOUL,The Music Explosion,Laurie,5,8,
1967,23,9,10,ALL I NEED,The Temptations,Gordy,7,9,
1967,23,10,5,CREEQUE ALLEY,The Mamas and the Papas,Dunhill,7,5,
1967,23,11,11,MIRAGE,Tommy James and the Shondells,Roulette,7,11,
1967,23,12,28,WINDY,The Association,Warner Brothers,3,12,
1967,23,13,13,HERE COMES MY BABY,The Tremeloes,Epic,10,13,
1967,23,14,27,SUNDAY WILL NEVER BE THE SAME,Spanky and Our Gang,Mercury,4,14,
1967,23,15,36,LET’S LIVE FOR TODAY,The Grass Roots,Dunhill,5,15,
1967,23,16,29,COME ON DOWN TO MY BOAT,Every Mothers’ Son,MGM,6,16,
1967,23,17,33,CAN’T TAKE MY EYES OFF YOU,Frankie Valli,Philips,4,17,
1967,23,18,19,SIX O’CLOCK,The Lovin’ Spoonful,Kama Sutra,7,18,
1967,23,19,30,7 ROOMS OF GLOOM,The Four Tops,Motown,4,19,
1967,23,20,15,ON A CAROUSEL,The Hollies,Imperial,13,11,
1967,23,21,26,DO IT AGAIN A LITTLE BIT SLOWER,Jon and Robin and the In Crowd,Abnak,6,21,
1967,23,22,18,FRIDAY ON MY MIND,The Easybeats,United Artists,13,16,
1967,23,23,23,WHEN YOU’RE YOUNG AND IN LOVE,The Marvelettes,Tamla,8,23,
1967,23,24,12,"GIRL, YOU’LL BE A WOMAN SOON",Neil Diamond,Bang,10,10,
1967,23,25,7,THE HAPPENING,The Supremes,Motown,10,1,
1967,23,26,49,"NEW YORK MINING DISASTER 1941 (Have You Seen My Wife, Mr. Jones)",The Bee Gees,Atco,3,26,
1967,23,27,8,SWEET SOUL MUSIC,Arthur Conley,Atco,14,2,
1967,23,28,35,ALFIE,Dionne Warwick,Scepter,10,28,
1967,23,29,39,AIN’T NO MOUNTAIN HIGH ENOUGH,Marvin Gaye and Tammi Terrell,Tamla,5,29,
1967,23,30,40,TRAMP,Otis and Carla,Stax,6,30,
1967,23,31,20,I WAS KAISER BILL’S BATMAN,Whistling Jack Smith,Deram,7,20,
1967,23,32,55,SAN FRANCISCO (Be Sure To Wear Flowers In Your Hair),Scott McKenzie,Ode,3,32,
1967,23,33,45,DING DONG! THE WITCH IS DEAD,The Fifth Estate,Jubilee,4,33,
1967,23,34,22,DON’T YOU CARE,The Buckinghams,Columbia,14,6,
1967,23,35,21,CLOSE YOUR EYES,Peaches and Herb,Date,12,8,
1967,23,36,25,SHAKE A TAIL FEATHER,James and Bobby Purify,Bell,9,25,
1967,23,37,53,HERE WE GO AGAIN,Ray Charles,ABC/TRC,4,37,
1967,23,38,24,HAPPY JACK,The Who,Decca,9,24,
1967,23,39,34,MY GIRL JOSEPHINE,Jerry Jaye,Hi,9,29,
1967,23,40,42,GIRLS IN LOVE,Gary Lewis and the Playboys,Liberty,5,40,
1967,23,41,16,SOMETHIN’ STUPID,Nancy Sinatra and Frank Sinatra,Reprise,13,1,
1967,23,51,37,HIP HUG-HER,Booker T. and the MG’s,Stax,12,37,
1967,23,42,52,SOUND OF LOVE,The Five Americans,Abnak,4,42,
1967,23,43,44,THE OOGUM BOOGUM SONG,Brenton Wood,Double Shot,9,43,
1967,23,44,83,UP-UP AND AWAY,The 5th Dimension,Soul City,2,44,
1967,23,45,70,THE TRACKS OF MY TEARS,Johnny Rivers,Imperial,2,45,
1967,23,46,51,LET YOURSELF GO,James Brown and the Famous Flames,King,6,46,
1967,23,47,60,COME TO THE SUNSHINE,Harpers Bizarre,Warner Brothers,4,47,
1967,23,48,66,SOCIETY’S CHILD (Baby I’ve Been Thinking),Janis Ian,Verve,3,48,
1967,23,49,76,DON’T SLEEP IN THE SUBWAY,Petula Clark,Warner Brothers,2,49,
1967,23,50,41,CAN’T SEEM TO MAKE YOU MINE,The Seeds,GNP Crescendo,7,41,
1967,24,1,2,GROOVIN’,The Young Rascals,Atlantic,9,1,3 weeks at #1
1967,24,2,1,RESPECT,Aretha Franklin,Atlantic,8,1,
1967,24,3,7,SHE’D RATHER BE WITH ME,The Turtles,White Whale,6,3,
1967,24,4,4,RELEASE ME (And Let Me Love Again),Engelbert Humperdinck,Parrot,11,4,
1967,24,5,6,SOMEBODY TO LOVE,Jefferson Airplane,RCA Victor,12,5,
1967,24,6,8,LITTLE BIT O’ SOUL,The Music Explosion,Laurie,6,6,
1967,24,7,12,WINDY,The Association,Warner Brothers,4,7,
1967,24,8,9,ALL I NEED,The Temptations,Gordy,8,8,
1967,24,9,3,I GOT RHYTHM,The Happenings,B.T. Puppy,11,3,
1967,24,10,11,MIRAGE,Tommy James and the Shondells,Roulette,8,10,
1967,24,11,17,CAN’T TAKE MY EYES OFF YOU,Frankie Valli,Philips,5,11,
1967,24,12,14,SUNDAY WILL NEVER BE THE SAME,Spanky and Our Gang,Mercury,5,12,
1967,24,13,16,COME ON DOWN TO MY BOAT,Every Mothers’ Son,MGM,7,13,
1967,24,14,19,7 ROOMS OF GLOOM,The Four Tops,Motown,5,14,
1967,24,15,15,LET’S LIVE FOR TODAY,The Grass Roots,Dunhill,6,15,
1967,24,16,5,HIM OR ME – WHAT’S IT GONNA BE,Paul Revere and the Raiders Featuring Mark Lindsay,Columbia,8,5,
1967,24,17,33,DING DONG! THE WITCH IS DEAD,The Fifth Estate,Jubilee,5,17,
1967,24,18,26,"NEW YORK MINING DISASTER 1941 (Have You Seen My Wife, Mr. Jones)",The Bee Gees,Atco,4,18,
1967,24,19,21,DO IT AGAIN A LITTLE BIT SLOWER,Jon and Robin and the In Crowd,Abnak,7,19,
1967,24,20,32,SAN FRANCISCO (Be Sure To Wear Flowers In Your Hair),Scott McKenzie,Ode,4,20,
1967,24,21,10,CREEQUE ALLEY,The Mamas and the Papas,Dunhill,8,5,
1967,24,22,28,ALFIE,Dionne Warwick,Scepter,11,22,
1967,24,23,13,HERE COMES MY BABY,The Tremeloes,Epic,11,13,
1967,24,24,45,THE TRACKS OF MY TEARS,Johnny Rivers,Imperial,3,24,
1967,24,25,18,SIX O’CLOCK,The Lovin’ Spoonful,Kama Sutra,8,18,
1967,24,26,49,DON’T SLEEP IN THE SUBWAY,Petula Clark,Warner Brothers,3,26,
1967,24,27,29,AIN’T NO MOUNTAIN HIGH ENOUGH,Marvin Gaye and Tammi Terrell,Tamla,6,27,
1967,24,28,37,HERE WE GO AGAIN,Ray Charles,ABC/TRC,5,28,
1967,24,29,30,TRAMP,Otis and Carla,Stax,7,29,
1967,24,30,48,SOCIETY’S CHILD (Baby I’ve Been Thinking),Janis Ian,Verve,4,30,
1967,24,31,44,UP-UP AND AWAY,The 5th Dimension,Soul City,3,31,
1967,24,32,23,WHEN YOU’RE YOUNG AND IN LOVE,The Marvelettes,Tamla,9,23,
1967,24,33,66,C’MON MARIANNE,The Four Seasons,Philips,2,33,
1967,24,34,53,FOR YOUR PRECIOUS LOVE,"Oscar Toney, Jr.",Bell,4,34,
1967,24,35,24,"GIRL, YOU’LL BE A WOMAN SOON",Neil Diamond,Bang,11,10,
1967,24,36,42,SOUND OF LOVE,The Five Americans,Abnak,5,36,
1967,24,37,47,COME TO THE SUNSHINE,Harpers Bizarre,Warner Brothers,5,37,
1967,24,38,52,MARY IN THE MORNING,Al Martino,Capitol,4,38,
1967,24,39,40,GIRLS IN LOVE,Gary Lewis and the Playboys,Liberty,6,39,
1967,24,40,25,THE HAPPENING,The Supremes,Motown,11,1,
1967,24,41,20,ON A CAROUSEL,The Hollies,Imperial,14,11,
1967,24,44,27,SWEET SOUL MUSIC,Arthur Conley,Atco,15,2,
1967,24,45,22,FRIDAY ON MY MIND,The Easybeats,United Artists,14,16,
1967,24,42,43,THE OOGUM BOOGUM SONG,Brenton Wood,Double Shot,10,42,
1967,24,43,68,I WAS MADE TO LOVE HER,Stevie Wonder,Tamla,2,43,
1967,24,46,56,PAY YOU BACK WITH INTEREST,The Hollies,Imperial,3,46,
1967,24,47,54,SHAKE,Otis Redding,Volt,5,47,
1967,24,48,58,DON’T BLAME THE CHILDREN,"Sammy Davis, Jr.",Reprise,4,48,
1967,24,49,55,FUNNY FAMILIAR FORGOTTEN FEELINGS,Tom Jones,Parrot,5,49,
1967,24,50,61,LIGHT MY FIRE,The Doors,Elektra,3,50,
1967,25,1,1,GROOVIN’,The Young Rascals,Atlantic,10,1,4 weeks at #1
1967,25,2,2,RESPECT,Aretha Franklin,Atlantic,9,1,
1967,25,3,3,SHE’D RATHER BE WITH ME,The Turtles,White Whale,7,3,
1967,25,4,7,WINDY,The Association,Warner Brothers,5,4,
1967,25,5,6,LITTLE BIT O’ SOUL,The Music Explosion,Laurie,7,5,
1967,25,6,20,SAN FRANCISCO (Be Sure To Wear Flowers In Your Hair),Scott McKenzie,Ode,5,6,
1967,25,7,5,SOMEBODY TO LOVE,Jefferson Airplane,RCA Victor,13,5,
1967,25,8,11,CAN’T TAKE MY EYES OFF YOU,Frankie Valli,Philips,6,8,
1967,25,9,12,SUNDAY WILL NEVER BE THE SAME,Spanky and Our Gang,Mercury,6,9,
1967,25,10,15,LET’S LIVE FOR TODAY,The Grass Roots,Dunhill,7,10,
1967,25,11,13,COME ON DOWN TO MY BOAT,Every Mothers’ Son,MGM,8,11,
1967,25,12,4,RELEASE ME (And Let Me Love Again),Engelbert Humperdinck,Parrot,12,4,
1967,25,13,24,THE TRACKS OF MY TEARS,Johnny Rivers,Imperial,4,13,
1967,25,14,14,7 ROOMS OF GLOOM,The Four Tops,Motown,6,14,
1967,25,15,17,DING DONG! THE WITCH IS DEAD,The Fifth Estate,Jubilee,6,15,
1967,25,16,18,"NEW YORK MINING DISASTER 1941 (Have You Seen My Wife, Mr. Jones)",The Bee Gees,Atco,5,16,
1967,25,17,22,ALFIE,Dionne Warwick,Scepter,12,17,
1967,25,18,19,DO IT AGAIN A LITTLE BIT SLOWER,Jon and Robin and the In Crowd,Abnak,8,18,
1967,25,19,8,ALL I NEED,The Temptations,Gordy,9,8,
1967,25,20,26,DON’T SLEEP IN THE SUBWAY,Petula Clark,Warner Brothers,4,20,
1967,25,21,31,UP-UP AND AWAY,The 5th Dimension,Soul City,4,21,
1967,25,22,27,AIN’T NO MOUNTAIN HIGH ENOUGH,Marvin Gaye and Tammi Terrell,Tamla,7,22,
1967,25,23,28,HERE WE GO AGAIN,Ray Charles,ABC/TRC,6,23,
1967,25,24,50,LIGHT MY FIRE,The Doors,Elektra,4,24,
1967,25,25,30,SOCIETY’S CHILD (Baby I’ve Been Thinking),Janis Ian,Verve,5,25,
1967,25,26,29,TRAMP,Otis and Carla,Stax,8,26,
1967,25,27,10,MIRAGE,Tommy James and the Shondells,Roulette,9,10,
1967,25,28,33,C’MON MARIANNE,The Four Seasons,Philips,3,28,
1967,25,29,9,I GOT RHYTHM,The Happenings,B.T. Puppy,12,3,
1967,25,30,38,MARY IN THE MORNING,Al Martino,Capitol,5,30,
1967,25,31,34,FOR YOUR PRECIOUS LOVE,"Oscar Toney, Jr.",Bell,5,31,
1967,25,32,16,HIM OR ME – WHAT’S IT GONNA BE,Paul Revere and the Raiders Featuring Mark Lindsay,Columbia,9,5,
1967,25,33,43,I WAS MADE TO LOVE HER,Stevie Wonder,Tamla,3,33,
1967,25,34,42,THE OOGUM BOOGUM SONG,Brenton Wood,Double Shot,11,34,
1967,25,35,46,PAY YOU BACK WITH INTEREST,The Hollies,Imperial,4,35,
1967,25,36,36,SOUND OF LOVE,The Five Americans,Abnak,6,36,
1967,25,37,37,COME TO THE SUNSHINE,Harpers Bizarre,Warner Brothers,6,37,
1967,25,38,48,DON’T BLAME THE CHILDREN,"Sammy Davis, Jr.",Reprise,5,38,
1967,25,39,23,HERE COMES MY BABY,The Tremeloes,Epic,12,13,
1967,25,40,21,CREEQUE ALLEY,The Mamas and the Papas,Dunhill,9,5,
1967,25,42,32,WHEN YOU’RE YOUNG AND IN LOVE,The Marvelettes,Tamla,10,23,
1967,25,41,54,SOUL FINGER,The Bar-Kays,Volt,6,41,
1967,25,43,60,BOWLING GREEN,The Everly Brothers,Warner Brothers,5,43,
1967,25,44,61,"SHAKE, RATTLE AND ROLL",Arthur Conley,Atco,3,44,
1967,25,45,55,YOU MUST HAVE BEEN A BEAUTIFUL BABY,The Dave Clark Five,Epic,3,45,
1967,25,46,53,MAKE ME YOURS,Bettye Swann,Money,6,46,
1967,25,47,47,SHAKE,Otis Redding,Volt,6,47,
1967,25,48,56,TOGETHER,The Intruders,Gamble,9,48,
1967,25,49,81,"MERCY, MERCY, MERCY",The Buckinghams,Columbia,2,49,
1967,26,1,4,WINDY,The Association,Warner Brothers,6,1,1 week at #1
1967,26,2,1,GROOVIN’,The Young Rascals,Atlantic,11,1,
1967,26,3,5,LITTLE BIT O’ SOUL,The Music Explosion,Laurie,8,3,
1967,26,4,6,SAN FRANCISCO (Be Sure To Wear Flowers In Your Hair),Scott McKenzie,Ode,6,4,
1967,26,5,3,SHE’D RATHER BE WITH ME,The Turtles,White Whale,8,3,
1967,26,6,2,RESPECT,Aretha Franklin,Atlantic,10,1,
1967,26,7,8,CAN’T TAKE MY EYES OFF YOU,Frankie Valli,Philips,7,7,
1967,26,8,10,LET’S LIVE FOR TODAY,The Grass Roots,Dunhill,8,8,
1967,26,9,11,COME ON DOWN TO MY BOAT,Every Mothers’ Son,MGM,9,9,
1967,26,10,20,DON’T SLEEP IN THE SUBWAY,Petula Clark,Warner Brothers,5,10,
1967,26,11,15,DING DONG! THE WITCH IS DEAD,The Fifth Estate,Jubilee,7,11,
1967,26,12,21,UP-UP AND AWAY,The 5th Dimension,Soul City,5,12,
1967,26,13,13,THE TRACKS OF MY TEARS,Johnny Rivers,Imperial,5,13,
1967,26,14,16,"NEW YORK MINING DISASTER 1941 (Have You Seen My Wife, Mr. Jones)",The Bee Gees,Atco,6,14,
1967,26,15,17,ALFIE,Dionne Warwick,Scepter,13,15,
1967,26,16,9,SUNDAY WILL NEVER BE THE SAME,Spanky and Our Gang,Mercury,7,9,
1967,26,17,7,SOMEBODY TO LOVE,Jefferson Airplane,RCA Victor,14,5,
1967,26,18,28,C’MON MARIANNE,The Four Seasons,Philips,4,18,
1967,26,19,24,LIGHT MY FIRE,The Doors,Elektra,5,19,
1967,26,20,14,7 ROOMS OF GLOOM,The Four Tops,Motown,7,14,
1967,26,21,22,AIN’T NO MOUNTAIN HIGH ENOUGH,Marvin Gaye and Tammi Terrell,Tamla,8,21,
1967,26,22,25,SOCIETY’S CHILD (Baby I’ve Been Thinking),Janis Ian,Verve,6,22,
1967,26,23,23,HERE WE GO AGAIN,Ray Charles,ABC/TRC,7,23,
1967,26,24,18,DO IT AGAIN A LITTLE BIT SLOWER,Jon and Robin and the In Crowd,Abnak,9,18,
1967,26,25,33,I WAS MADE TO LOVE HER,Stevie Wonder,Tamla,4,25,
1967,26,26,31,FOR YOUR PRECIOUS LOVE,"Oscar Toney, Jr.",Bell,6,26,
