"artist_id","common_name","wiki_url","genre"
"4576","Yoko Ono","https://en.wikipedia.org/wiki/Yoko_Ono","neo-dada"
"4576","Yoko Ono","https://en.wikipedia.org/wiki/Yoko_Ono","downtown"
"4576","Yoko Ono","https://en.wikipedia.org/wiki/Yoko_Ono","performance art"
"4576","Yoko Ono","https://en.wikipedia.org/wiki/Yoko_Ono","experimental"
"4576","Yoko Ono","https://en.wikipedia.org/wiki/Yoko_Ono","rock"
"4576","Yoko Ono","https://en.wikipedia.org/wiki/Yoko_Ono","pop"
"4576","Yoko Ono","https://en.wikipedia.org/wiki/Yoko_Ono","electronic"
"4576","Yoko Ono","https://en.wikipedia.org/wiki/Yoko_Ono","noise"
"4576","Yoko Ono","https://en.wikipedia.org/wiki/Yoko_Ono","abstract"
"4578","Keith Forsey","https://en.wikipedia.org/wiki/Keith_Forsey","rock"
"4585","Mac Gayden","https://en.wikipedia.org/wiki/Mac_Gayden","r&b"
"4585","Mac Gayden","https://en.wikipedia.org/wiki/Mac_Gayden","pop"
"4585","Mac Gayden","https://en.wikipedia.org/wiki/Mac_Gayden","folk"
"4585","Mac Gayden","https://en.wikipedia.org/wiki/Mac_Gayden","roots"
"4600","Lol Tolhurst","https://en.wikipedia.org/wiki/Lol_Tolhurst","post-punk"
"4600","Lol Tolhurst","https://en.wikipedia.org/wiki/Lol_Tolhurst","gothic rock"
"4600","Lol Tolhurst","https://en.wikipedia.org/wiki/Lol_Tolhurst","alternative rock"
"4600","Lol Tolhurst","https://en.wikipedia.org/wiki/Lol_Tolhurst","new wave"
"4600","Lol Tolhurst","https://en.wikipedia.org/wiki/Lol_Tolhurst","electronic"
"4602","Matthieu Hartley","https://en.wikipedia.org/wiki/Matthieu_Hartley","punk rock"
"4602","Matthieu Hartley","https://en.wikipedia.org/wiki/Matthieu_Hartley","post-punk"
"4602","Matthieu Hartley","https://en.wikipedia.org/wiki/Matthieu_Hartley","gothic rock"
"4602","Matthieu Hartley","https://en.wikipedia.org/wiki/Matthieu_Hartley","alternative rock"
"4604","Didier Marouani","https://en.wikipedia.org/wiki/Didier_Marouani","electronic music"
"4610","Charlie Burchill","https://en.wikipedia.org/wiki/Charlie_Burchill","rock"
"4610","Charlie Burchill","https://en.wikipedia.org/wiki/Charlie_Burchill","post-punk"
"4610","Charlie Burchill","https://en.wikipedia.org/wiki/Charlie_Burchill","new wave"
"4610","Charlie Burchill","https://en.wikipedia.org/wiki/Charlie_Burchill","pop rock"
"4610","Charlie Burchill","https://en.wikipedia.org/wiki/Charlie_Burchill","alternative rock"
"4611","Jim Kerr","https://en.wikipedia.org/wiki/Jim_Kerr","rock"
"4640","Marty Wilde","https://en.wikipedia.org/wiki/Marty_Wilde","rock and roll"
"4640","Marty Wilde","https://en.wikipedia.org/wiki/Marty_Wilde","rockabilly"
"4640","Marty Wilde","https://en.wikipedia.org/wiki/Marty_Wilde","pop"
"4642","John Spinks","https://en.wikipedia.org/wiki/John_Spinks_(musician)","pop rock"
"4642","John Spinks","https://en.wikipedia.org/wiki/John_Spinks_(musician)","power pop"
"4642","John Spinks","https://en.wikipedia.org/wiki/John_Spinks_(musician)","new wave"
"4651","Billy Vera","https://en.wikipedia.org/wiki/Billy_Vera","r&b"
"4651","Billy Vera","https://en.wikipedia.org/wiki/Billy_Vera","pop"
"4651","Billy Vera","https://en.wikipedia.org/wiki/Billy_Vera","rock"
"4656","Juan Tizol","https://en.wikipedia.org/wiki/Juan_Tizol","jazz"
"4656","Juan Tizol","https://en.wikipedia.org/wiki/Juan_Tizol","big band"
