"artist_id","common_name","wiki_url","genre_1","genre_2","genre_3","genre_4","genre_5","genre_6","genre_7","genre_8","genre_9","genre_10","genre_11","genre_12","genre_13"
"2343","Cypress Hill","https://en.wikipedia.org/wiki/Cypress_Hill","west coast hip hop","gangsta rap","hardcore hip hop","psychedelic rap","rap rock","","","","","","","",""
"2346","Bobby Bloom","https://en.wikipedia.org/wiki/Bobby_Bloom","pop","calypso","rock","","","","","","","","","",""
"2353","Jackie Wilson","https://en.wikipedia.org/wiki/Jackie_Wilson","r&b","soul","pop","rock and roll","doo-wop","","","","","","","",""
"2356","Bobby Darin","https://en.wikipedia.org/wiki/Bobby_Darin","pop","swing","folk","rock and roll","","","","","","","","",""
"2361","Lowell Fulson","https://en.wikipedia.org/wiki/Lowell_Fulson","west coast blues","soul blues","","","","","","","","","","",""
"2380","Bobbie Gentry","https://en.wikipedia.org/wiki/Bobbie_Gentry","folk","country","blue-eyed soul","pop","","","","","","","","",""
"2382","Les McCann","https://en.wikipedia.org/wiki/Les_McCann","jazz","soul jazz","","","","","","","","","","",""
"2384","Don Covay","https://en.wikipedia.org/wiki/Don_Covay","r&b","rock and roll","soul","blues","","","","","","","","",""
"2392","Percy Mayfield","https://en.wikipedia.org/wiki/Percy_Mayfield","rhythm and blues","","","","","","","","","","","",""
"2402","Suicidal Tendencies","https://en.wikipedia.org/wiki/Suicidal_Tendencies","crossover thrash","thrash metal","hardcore punk","funk metal","skate punk","","","","","","","",""
"2405","Junior Parker","https://en.wikipedia.org/wiki/Junior_Parker","blues","soul blues","","","","","","","","","","",""
"2406","Rita Marley","https://en.wikipedia.org/wiki/Rita_Marley","reggae","","","","","","","","","","","",""
"2415","The Cardigans","https://en.wikipedia.org/wiki/The_Cardigans","alternative rock","pop rock","indie rock","indie pop","","","","","","","","",""
"2416","Scooter","https://en.wikipedia.org/wiki/Scooter_(band)","techno","happy hardcore","hardcore techno","eurodance","","","","","","","","",""
"2426","Alex Harvey [1]","https://en.wikipedia.org/wiki/Alex_Harvey_(country_musician)","americana","","","","","","","","","","","",""
"2427","New Found Glory","https://en.wikipedia.org/wiki/New_Found_Glory","pop-punk","alternative rock","easycore","melodic hardcore","punk rock","","","","","","","",""
"2428","Garth Brooks","https://en.wikipedia.org/wiki/Garth_Brooks","country","country pop","country rock","","","","","","","","","",""
"2429","Anthrax","https://en.wikipedia.org/wiki/Anthrax_(American_band)","thrash metal","heavy metal","groove metal","alternative metal","","","","","","","","",""
"2430","Gin Blossoms","https://en.wikipedia.org/wiki/Gin_Blossoms","alternative rock","jangle pop","power pop","post-grunge","country rock","","","","","","","",""
"2446","Backstreet Boys","https://en.wikipedia.org/wiki/Backstreet_Boys","pop","dance-pop","r&b","teen pop","adult contemporary","","","","","","","",""
"2448","Moonspell","https://en.wikipedia.org/wiki/Moonspell","gothic metal","doom metal","melodic death metal","","","","","","","","","",""
"2449","Ritchie Valens","https://en.wikipedia.org/wiki/Ritchie_Valens","rock and roll","chicano rock","","","","","","","","","","",""
"2452","Foo Fighters","https://en.wikipedia.org/wiki/Foo_Fighters","alternative rock","post-grunge","hard rock","","","","","","","","","",""
"2453","Yannick","https://en.wikipedia.org/wiki/Yannick_(rapper)","french hip hop","dance-pop","chanson","","","","","","","","","",""
"2455","Men at Work","https://en.wikipedia.org/wiki/Men_at_Work","new wave","pop rock","reggae rock","","","","","","","","","",""
"2460","Lyn Collins","https://en.wikipedia.org/wiki/Lyn_Collins","funk","soul","r&b","","","","","","","","","",""
"2465","Bobby Russell","https://en.wikipedia.org/wiki/Bobby_Russell","country","pop","","","","","","","","","","",""
"2469","Todd Rundgren","https://en.wikipedia.org/wiki/Todd_Rundgren","pop","rock","progressive","electronic","r&b","psychedelia","soft rock","","","","","",""
"2500","De La Soul","https://en.wikipedia.org/wiki/De_La_Soul","alternative hip hop","progressive rap","jazz rap","golden age hip hop","","","","","","","","",""
"2505","Blind Guardian","https://en.wikipedia.org/wiki/Blind_Guardian","power metal","progressive metal","symphonic metal","speed metal","","","","","","","","",""
"2512","Dick Dale","https://en.wikipedia.org/wiki/Dick_Dale","surf","rockabilly","proto-punk","proto-metal","instrumental rock","rock and roll","","","","","","",""
"2517","John Brim","https://en.wikipedia.org/wiki/John_Brim","blues","","","","","","","","","","","",""
"2520","Irene Cara","https://en.wikipedia.org/wiki/Irene_Cara","r&b","pop","disco","","","","","","","","","",""
"2521","Bachman-Turner Overdrive","https://en.wikipedia.org/wiki/Bachman–Turner_Overdrive","rock","hard rock","boogie rock","","","","","","","","","",""
"2524","Coil","https://en.wikipedia.org/wiki/Coil_(band)","post-industrial","electronic","experimental","avant-garde","avant-pop","psychedelia","","","","","","",""
"2528","Destiny's Child","https://en.wikipedia.org/wiki/Destiny's_Child","r&b","pop","hip hop","","","","","","","","","",""
"2531","Robert Plant","https://en.wikipedia.org/wiki/Robert_Plant","rock","blues","folk","country","hard rock","heavy metal","","","","","","",""
"2535","Little Walter","https://en.wikipedia.org/wiki/Little_Walter","blues","chicago blues","rhythm and blues","","","","","","","","","",""
"2541","Jonathan Richman","https://en.wikipedia.org/wiki/Jonathan_Richman","rock","folk","proto-punk","garage rock","","","","","","","","",""
"2544","Lydia Lunch","https://en.wikipedia.org/wiki/Lydia_Lunch","no wave","post-punk","industrial","avant-garde","spoken word","","","","","","","",""
"2545","Einstürzende Neubauten","https://en.wikipedia.org/wiki/Einstürzende_Neubauten","industrial","experimental rock","post-industrial","noise","","","","","","","","",""
"2548","Gloria Estefan","https://en.wikipedia.org/wiki/Gloria_Estefan","latin pop","dance-pop","tropical","","","","","","","","","",""
"2552","France Gall","https://en.wikipedia.org/wiki/France_Gall","y-y","pop","synth-pop","","","","","","","","","",""
"2553","Kim'Kay","https://en.wikipedia.org/wiki/Kim_Kay","eurodance","","","","","","","","","","","",""
"2554","Lucio Dalla","https://en.wikipedia.org/wiki/Lucio_Dalla","","","","","","","","","","","","",""
"2557","Julio Iglesias","https://en.wikipedia.org/wiki/Julio_Iglesias","latin","latin pop","dance-pop","adult contemporary","","","","","","","","",""
"2561","Peter Alexander","https://en.wikipedia.org/wiki/Peter_Alexander_(Austrian_performer)","","","","","","","","","","","","",""
"2570","Conny Vandenbos","https://en.wikipedia.org/wiki/Conny_Vandenbos","","","","","","","","","","","","",""
"2571","Angela Lansbury","https://en.wikipedia.org/wiki/Angela_Lansbury","","","","","","","","","","","","",""
"2584","Wim Mertens","https://en.wikipedia.org/wiki/Wim_Mertens","new music","avant-garde","contemporary classical","minimalism","","","","","","","","",""
"2585","Angelo Badalamenti","https://en.wikipedia.org/wiki/Angelo_Badalamenti","film score","jazz","ambient","","","","","","","","","",""
"2586","Simple Minds","https://en.wikipedia.org/wiki/Simple_Minds","post-punk","art rock","arena rock","synth-pop","","","","","","","","",""
"2594","Riccardo Cocciante","https://en.wikipedia.org/wiki/Riccardo_Cocciante","pop","","","","","","","","","","","",""
"2598","Massimo Ranieri","https://en.wikipedia.org/wiki/Massimo_Ranieri","traditional pop","","","","","","","","","","","",""
"2601","Eros Ramazzotti","https://en.wikipedia.org/wiki/Eros_Ramazzotti","pop","pop-rock","","","","","","","","","","",""
"2604","Jane's Addiction","https://en.wikipedia.org/wiki/Jane's_Addiction","alternative rock","alternative metal","funk metal","psychedelic rock","","","","","","","","",""
"2608","Skid Row","https://en.wikipedia.org/wiki/Skid_Row_(American_band)","heavy metal","hard rock","glam metal","","","","","","","","","",""
"2609","Rod Stewart","https://en.wikipedia.org/wiki/Rod_Stewart","rock","pop","blue-eyed soul","blues rock","folk rock","soft rock","disco","traditional pop","","","","",""
"2614","Mylène Farmer","https://en.wikipedia.org/wiki/Mylène_Farmer","french pop","rock","dance","electronic","","","","","","","","",""
"2615","Kate Ryan","https://en.wikipedia.org/wiki/Kate_Ryan","dance-pop","eurodance","house","vocal trance","","","","","","","","",""
"2616","Raf","https://en.wikipedia.org/wiki/Raf_(singer)","pop rock","soft rock","new wave","italo disco","jazz fusion","","","","","","","",""
"2628","Bert Kaempfert","https://en.wikipedia.org/wiki/Bert_Kaempfert","easy listening","instrumental","jazz","big band","exotica","","","","","","","",""
"2631","Dario Baldan Bembo","https://en.wikipedia.org/wiki/Dario_Baldan_Bembo","","","","","","","","","","","","",""
"2637","Duane Eddy","https://en.wikipedia.org/wiki/Duane_Eddy","instrumental rock","rockabilly","rock and roll","country","","","","","","","","",""
"2640","Kris Kristofferson","https://en.wikipedia.org/wiki/Kris_Kristofferson","country","folk","","","","","","","","","","",""
"2644","João Donato","https://en.wikipedia.org/wiki/João_Donato","brazilian jazz","bossa nova","","","","","","","","","","",""
"2645","Chico Buarque","https://en.wikipedia.org/wiki/Chico_Buarque","mpb","samba","bossa nova","choro","","","","","","","","",""
"2647","Aphex Twin","https://en.wikipedia.org/wiki/Aphex_Twin","electronic","techno","acid","ambient","idm","jungle","experimental","drill n bass","","","","",""
"2655","Everclear","https://en.wikipedia.org/wiki/Everclear_(band)","alternative rock","power pop","post-grunge","pop rock","grunge","punk rock","","","","","","",""
"2658","Yes","https://en.wikipedia.org/wiki/Yes_(band)","progressive rock","art rock","symphonic rock","pop rock","","","","","","","","",""
"2660","Laura Nyro","https://en.wikipedia.org/wiki/Laura_Nyro","jazz","soul","soft rock","r&b","doo-wop","pop","","","","","","",""
"2663","Bernard Ighner","https://en.wikipedia.org/wiki/Benard_Ighner","","","","","","","","","","","","",""
"2665","Sammy Davis Jr.","https://en.wikipedia.org/wiki/Sammy_Davis_Jr.","traditional pop","big band","jazz","easy listening","show tunes","swing","blues","","","","","",""
"2668","Nena","https://en.wikipedia.org/wiki/Nena","neue deutsche welle","new wave","synth-pop","pop","pop rock","","","","","","","",""
"2677","Nikka Costa","https://en.wikipedia.org/wiki/Nikka_Costa","pop","soul","blues","","","","","","","","","",""
"2678","Marc Cohn","https://en.wikipedia.org/wiki/Marc_Cohn","folk rock","alternative country","soft rock","","","","","","","","","",""
"2682","Tony Bennett","https://en.wikipedia.org/wiki/Tony_Bennett","traditional pop","show tunes","swing","jazz","easy listening","big band","","","","","","",""
"2683","Supertramp","https://en.wikipedia.org/wiki/Supertramp","progressive pop","progressive rock","soft rock","pop","","","","","","","","",""
"2687","Peter Maffay","https://en.wikipedia.org/wiki/Peter_Maffay","rock","schlager","","","","","","","","","","",""
"2690","Goran Bregovi?","https://en.wikipedia.org/wiki/Goran_Bregović","rock","jazz rock","folk rock","world","film score","","","","","","","",""
"2691","Bobby Timmons","https://en.wikipedia.org/wiki/Bobby_Timmons","jazz","","","","","","","","","","","",""
"2705","Redman","https://en.wikipedia.org/wiki/Redman_(rapper)","east coast hip-hop","psychedelic rap","","","","","","","","","","",""
"2709","Billy Strayhorn","https://en.wikipedia.org/wiki/Billy_Strayhorn","jazz","swing","classical","","","","","","","","","",""
"2721","John Williams","https://en.wikipedia.org/wiki/John_Williams","","","","","","","","","","","","",""
"2727","Bill Conti","https://en.wikipedia.org/wiki/Bill_Conti","film score","disco","","","","","","","","","","",""
"2733","Steely Dan","https://en.wikipedia.org/wiki/Steely_Dan","jazz rock","yacht rock","soft rock","pop","jazz fusion","","","","","","","",""
"2739","The Jackson 5","https://en.wikipedia.org/wiki/The_Jackson_5","pop","r&b","soul","funk","disco","bubblegum","","","","","","",""
"2743","Outlandish","https://en.wikipedia.org/wiki/Outlandish","hip hop","","","","","","","","","","","",""
"2758","Xzibit","https://en.wikipedia.org/wiki/Xzibit","hip hop","","","","","","","","","","","",""
"2764","Mobb Deep","https://en.wikipedia.org/wiki/Mobb_Deep","east coast hip-hop","hardcore hip-hop","gangsta rap","","","","","","","","","",""
"2772","Johnnie Taylor","https://en.wikipedia.org/wiki/Johnnie_Taylor","r&b","soul","gospel","blues","pop","doo-wop","disco","","","","","",""
"2783","Yvonne Elliman","https://en.wikipedia.org/wiki/Yvonne_Elliman","broadway","disco","pop","","","","","","","","","",""
"2794","Sparks","https://en.wikipedia.org/wiki/Sparks_(band)","art pop","art rock","glam rock","electronic","synth-pop","new wave","","","","","","",""
"2801","Johan Verminnen","https://en.wikipedia.org/wiki/Johan_Verminnen","","","","","","","","","","","","",""
"2808","The Dream Academy","https://en.wikipedia.org/wiki/The_Dream_Academy","alternative pop","folk rock","new wave","","","","","","","","","",""
"2809","L7","https://en.wikipedia.org/wiki/L7_(band)","punk rock","grunge","hard rock","alternative metal","","","","","","","","",""
"2810","Dream Theater","https://en.wikipedia.org/wiki/Dream_Theater","progressive metal","","","","","","","","","","","",""
"2813","Kenny Loggins","https://en.wikipedia.org/wiki/Kenny_Loggins","rock","pop","folk rock","r&b","soul","soft rock","","","","","","",""
"2815","Lynyrd Skynyrd","https://en.wikipedia.org/wiki/Lynyrd_Skynyrd","southern rock","blues rock","country rock","hard rock","","","","","","","","",""
"2819","The Neon Judgement","https://en.wikipedia.org/wiki/The_Neon_Judgement","new wave","industrial","synthpop","ebm","","","","","","","","",""
"2822","John Denver","https://en.wikipedia.org/wiki/John_Denver","folk","country","western","folk rock","country folk","soft rock","","","","","","",""
"2823","Louis Armstrong","https://en.wikipedia.org/wiki/Louis_Armstrong","dixieland","jazz","swing","traditional pop","","","","","","","","",""
"2830","Big Brother & The Holding Company","https://en.wikipedia.org/wiki/Big_Brother_and_the_Holding_Company","psychedelic rock","acid rock","blues rock","","","","","","","","","",""
"2832","David Byrne","https://en.wikipedia.org/wiki/David_Byrne","rock","new wave","art-punk","post-punk","art pop","worldbeat","electronic","","","","","",""
"2833","Jimmy Somerville","https://en.wikipedia.org/wiki/Jimmy_Somerville","pop","electronic","dance","","","","","","","","","",""
"2834","Geri Halliwell","https://en.wikipedia.org/wiki/Geri_Halliwell","pop","dance-pop","","","","","","","","","","",""
"2835","Julie Andrews","https://en.wikipedia.org/wiki/Julie_Andrews","","","","","","","","","","","","",""
"2848","Sid Vicious","https://en.wikipedia.org/wiki/Sid_Vicious","punk rock","","","","","","","","","","","",""
