"artist_id","common_name","wiki_url","genre_1","genre_2","genre_3","genre_4","genre_5","genre_6","genre_7","genre_8","genre_9","genre_10","genre_11","genre_12","genre_13"
"585","Johnny Rivers","https://en.wikipedia.org/wiki/Johnny_Rivers","rock","r&b & soul","","","","","","","","","","",""
"594","Kool & The Gang","https://en.wikipedia.org/wiki/Kool_&_the_Gang","electronic","r&b & soul","","","jazz","","","","","","","",""
"596","Public Enemy","https://en.wikipedia.org/wiki/Public_Enemy","hip hop","","","","","","","","","","","",""
"597","Funkadelic","https://en.wikipedia.org/wiki/Funkadelic","rock","r&b & soul","","","","","","","","","","",""
"600","Jeff Buckley","https://en.wikipedia.org/wiki/Jeff_Buckley","rock","folk","blues / country","","","","","","","","","",""
"601","Eagles","https://en.wikipedia.org/wiki/Eagles_(band)","rock","","","","","","","","","","","",""
"610","Pato Banton","https://en.wikipedia.org/wiki/Pato_Banton","world","","","","","","","","","","","",""
"613","Tori Amos","https://en.wikipedia.org/wiki/Tori_Amos","rock","pop","","electronic","","","","","","","","",""
"614","The Boomtown Rats","https://en.wikipedia.org/wiki/The_Boomtown_Rats","electronic","rock","","","","","","","","","","",""
"616","Depeche Mode","https://en.wikipedia.org/wiki/Christian_Eigner","electronic","","","rock","","","","","","","","",""
"616","Depeche Mode","https://en.wikipedia.org/wiki/Depeche_Mode","electronic","","","rock","","","","","","","","",""
"618","Tom Waits","https://en.wikipedia.org/wiki/Tom_Waits","avant-garde & experimental","rock","blues / country","jazz","","","","","","","","",""
"619","Neil Young","https://en.wikipedia.org/wiki/Neil_Young","rock","","","","","","","","","","","",""
"621","Joe Jackson","https://en.wikipedia.org/wiki/Joe_Jackson_(musician)","rock","pop","electronic","jazz","classical","","","","","","","",""
"628","Pete Shelley","https://en.wikipedia.org/wiki/Pete_Shelley","rock","punk","electronic","","","","","","","","","",""
"629","Cameo","https://en.wikipedia.org/wiki/Cameo_(band)","electronic","r&b & soul","","rock","","","","","","","","",""
"634","The Sweet","https://en.wikipedia.org/wiki/The_Sweet","rock","","","pop","","","","","","","","",""
"644","Tim Buckley","https://en.wikipedia.org/wiki/Tim_Buckley","folk","","jazz","","rock","electronic","","","","","","",""
"663","Malcolm McLaren","https://en.wikipedia.org/wiki/Malcolm_McLaren","rock","","electronic","","jazz","","","","","","","",""
"673","Warren Zevon","https://en.wikipedia.org/wiki/Warren_Zevon","rock","","","","","","","","","","","",""
"675","Ronan Keating","https://en.wikipedia.org/wiki/Ronan_Keating","pop","blues / country","rock","","","other","","","","","","",""
"676","Jackie DeShannon","https://en.wikipedia.org/wiki/Jackie_DeShannon","rock","","","","blues / country","","","","","","","",""
"679","Allen Toussaint","https://en.wikipedia.org/wiki/Allen_Toussaint","electronic","r&b & soul","","","blues / country","jazz","","","","","","",""
"681","Mr. Big","https://en.wikipedia.org/wiki/Mr._Big_(American_band)","rock","metal","","","","","","","","","","",""
"682","Wilson Pickett","https://en.wikipedia.org/wiki/Wilson_Pickett","r&b & soul","electronic","","","","","","","","","","",""
"684","No Angels","https://en.wikipedia.org/wiki/No_Angels","pop","electronic","","","","","","","","","","",""
"686","Alcazar","https://en.wikipedia.org/wiki/Alcazar_(group)","electronic","","pop","","","","","","","","","",""
"689","Andy Fairweather Low","https://en.wikipedia.org/wiki/Andy_Fairweather_Low","rock","pop","","","","","","","","","","",""
"691","Jackson Browne","https://en.wikipedia.org/wiki/Jackson_Browne","rock","","","","","","","","","","","",""
"692","Roger Daltrey","https://en.wikipedia.org/wiki/Roger_Daltrey","rock","","","","","","","","","","","",""
"694","Kim Wilde","https://en.wikipedia.org/wiki/Kim_Wilde","pop","electronic","","","","","","","","","","",""
"696","John Waite","https://en.wikipedia.org/wiki/John_Waite","rock","","","blues / country","","","","","","","","",""
"697","Tammi Terrell","https://en.wikipedia.org/wiki/Tammi_Terrell","electronic","r&b & soul","","","","","","","","","","",""
"708","Christina Aguilera","https://en.wikipedia.org/wiki/Christina_Aguilera","pop","electronic","r&b & soul","","","","","","","","","",""
"709","Charles Brown","https://en.wikipedia.org/wiki/Charles_Brown_(musician)","blues / country","","","r&b & soul","","","","","","","","",""
"710","Frankie Miller","https://en.wikipedia.org/wiki/Frankie_Miller","rock","","","","r&b & soul","","","","","","","",""
"711","Phoebe Snow","https://en.wikipedia.org/wiki/Phoebe_Snow","blues / country","folk","other","jazz","electronic","rock","r&b & soul","","","","","",""
"712","Bernie Marsden","https://en.wikipedia.org/wiki/Bernie_Marsden","rock","","blues / country","metal","","","","","","","","",""
"714","Don Henley","https://en.wikipedia.org/wiki/Don_Henley","rock","","","","","","","","","","","",""
"718","Dan Penn","https://en.wikipedia.org/wiki/Dan_Penn","r&b & soul","blues / country","","","","","","","","","","",""
"719","Paul Young","https://en.wikipedia.org/wiki/Paul_Young","rock","electronic","r&b & soul","","","","","","","","","",""
"720","Perry Como","https://en.wikipedia.org/wiki/Perry_Como","pop","other","","","","","","","","","","",""
"721","Bonnie Raitt","https://en.wikipedia.org/wiki/Bonnie_Raitt","blues / country","folk","","rock","","","","","","","","",""
"729","Memphis Minnie","https://en.wikipedia.org/wiki/Memphis_Minnie","blues / country","","","","","","","","","","","",""
"733","Kylie Minogue","https://en.wikipedia.org/wiki/Kylie_Minogue","pop","electronic","","","","","","","","","","",""
"734","Roger Miller","https://en.wikipedia.org/wiki/Roger_Miller","blues / country","world","rock","","","","","","","","","",""
"736","Kate Ceberano","https://en.wikipedia.org/wiki/Kate_Ceberano","pop","rock","r&b & soul","jazz","","","","","","","","",""
"737","The Zombies","https://en.wikipedia.org/wiki/The_Zombies","rock","","pop","","electronic","","","","","","","",""
"748","Adam Clayton","https://en.wikipedia.org/wiki/Adam_Clayton","rock","","","punk","","","","","","","","",""
"750","Dick Haymes","https://en.wikipedia.org/wiki/Dick_Haymes","other","","","","","","","","","","","",""
"751","Alison Moyet","https://en.wikipedia.org/wiki/Alison_Moyet","electronic","","","r&b & soul","rock","jazz","","","","","","",""
"752","Tom Paxton","https://en.wikipedia.org/wiki/Tom_Paxton","folk","","","","","","","","","","","",""
"754","Ray Charles","https://en.wikipedia.org/wiki/Ray_Charles","electronic","r&b & soul","blues / country","other","","jazz","rock","","","","","",""
"755","Lalo Schifrin","https://en.wikipedia.org/wiki/Lalo_Schifrin","jazz","","rock","classical","","","","","","","","",""
"756","Randy Newman","https://en.wikipedia.org/wiki/Randy_Newman","folk","rock","pop","electronic","r&b & soul","","other","","","","","",""
"758","Natalie Imbruglia","https://en.wikipedia.org/wiki/Natalie_Imbruglia","pop","rock","","","","","","","","","","",""
"760","Terry Jacks","https://en.wikipedia.org/wiki/Terry_Jacks","rock","pop","","blues / country","","","","","","","","",""
"762","Joan Baez","https://en.wikipedia.org/wiki/Joan_Baez","folk","rock","","","other","world","","","","","","",""
"768","Herman van Veen","https://en.wikipedia.org/wiki/Herman_van_Veen","other","","","","","","","","","","","",""
"769","Jerry Reed","https://en.wikipedia.org/wiki/Jerry_Reed","blues / country","rock","","","","","","","","","","",""
"770","Noel Harrison","https://en.wikipedia.org/wiki/Noel_Harrison","other","","","","","","","","","","","",""
"772","Sting","https://en.wikipedia.org/wiki/Sting_(musician)","pop","electronic","punk","rock","","","","","","","","",""
"782","Arthur Alexander","https://en.wikipedia.org/wiki/Arthur_Alexander","blues / country","r&b & soul","","","","","","","","","","",""
"783","Humble Pie","https://en.wikipedia.org/wiki/Humble_Pie","rock","","","","","","","","","","","",""
"789","Johnny Paycheck","https://en.wikipedia.org/wiki/Johnny_Paycheck","blues / country","","world","","","","","","","","","",""
"790","Mink DeVille","https://en.wikipedia.org/wiki/Mink_DeVille","rock","","r&b & soul","","blues / country","folk","world","","","","","",""
"793","Larry Williams","https://en.wikipedia.org/wiki/Larry_Williams","rock","electronic","","r&b & soul","","","","","","","","",""
"800","Eric Burdon","https://en.wikipedia.org/wiki/Eric_Burdon","rock","electronic","r&b & soul","","blues / country","","","","","","","",""
"807","David Lanz","https://en.wikipedia.org/wiki/David_Lanz","blues / country","jazz","","","","","","","","","","",""
"815","Tears for Fears","https://en.wikipedia.org/wiki/Tears_for_Fears","electronic","rock","","","","","","","","","","",""
"817","The Flying Pickets","https://en.wikipedia.org/wiki/The_Flying_Pickets","other","","","","","","","","","","","",""
"818","Midge Ure","https://en.wikipedia.org/wiki/Midge_Ure","electronic","","punk","rock","","","","","","","","",""
"827","Pérez Prado","https://en.wikipedia.org/wiki/Pérez_Prado","world","","","","","","","","","","","",""
"835","Bauhaus","https://en.wikipedia.org/wiki/Bauhaus_(band)","punk","rock","","avant-garde & experimental","","","","","","","","",""
"854","Berlin","https://en.wikipedia.org/wiki/Berlin_(band)","electronic","","punk","","","","","","","","","",""
"875","Herb Alpert","https://en.wikipedia.org/wiki/Herb_Alpert","jazz","world","electronic","pop","","","","","","","","",""
"884","Me First and The Gimme Gimmes","https://en.wikipedia.org/wiki/Me_First_and_the_Gimme_Gimmes","rock","punk","","","","","","","","","","",""
"890","Anything Box","https://en.wikipedia.org/wiki/Anything_Box","electronic","","pop","rock","","","","","","","","",""
"897","Frannie Golde","https://en.wikipedia.org/wiki/Franne_Golde","pop","electronic","rock","blues / country","","","","","","","","",""
"903","New Musik","https://en.wikipedia.org/wiki/New_Musik","electronic","","","","","","","","","","","",""
"922","Dave Brubeck","https://en.wikipedia.org/wiki/Iola_Brubeck","jazz","","","","","","","","","","","",""
"922","Dave Brubeck","https://en.wikipedia.org/wiki/Dave_Brubeck","jazz","","","","","","","","","","","",""
"924","Claude Nougaro","https://en.wikipedia.org/wiki/Claude_Nougaro","jazz","","","","","","","","","","","",""
"934","Bruce Springsteen","https://en.wikipedia.org/wiki/Bruce_Springsteen","rock","","folk","","","","","","","","","",""
"972","Cliff Richard","https://en.wikipedia.org/wiki/Cliff_Richard","rock","pop","","","","","","","","","","",""
"984","Bobby Womack","https://en.wikipedia.org/wiki/Bobby_Womack","r&b & soul","electronic","other","blues / country","","","","","","","","",""
"995","Willie Mae """"Big Mama"""" Thornton","https://en.wikipedia.org/wiki/Big_Mama_Thornton","blues / country","r&b & soul","","","","","","","","","","",""
"998","Melanie","https://en.wikipedia.org/wiki/Melanie_(singer)","folk","pop","blues / country","","","","","","","","","",""
"1000","Little Richard","https://en.wikipedia.org/wiki/Little_Richard","rock","r&b & soul","other","","","","","","","","","",""
"1004","All Saints","https://en.wikipedia.org/wiki/All_Saints_(group)","pop","electronic","","","","","","","","","","",""
"1007","P!nk","https://en.wikipedia.org/wiki/Pink_(singer)","pop","rock","electronic","","","","","","","","","",""
"1016","Axelle Red","https://en.wikipedia.org/wiki/Axelle_Red","pop","r&b & soul","","","","","","","","","","",""
"1018","Neil Sedaka","https://en.wikipedia.org/wiki/Neil_Sedaka","pop","","rock","r&b & soul","","","","","","","","",""
"1023","The Human League","https://en.wikipedia.org/wiki/The_Human_League","electronic","","","pop","","","","","","","","",""
"1027","Johnnie Ray","https://en.wikipedia.org/wiki/Johnnie_Ray","jazz","blues / country","rock","pop","","","","","","","","",""
"1031","Mike Oldfield","https://en.wikipedia.org/wiki/Mike_Oldfield","rock","world","folk","classical","electronic","","pop","avant-garde & experimental","","","","",""
"1033","Daniel Balavoine","https://en.wikipedia.org/wiki/Daniel_Balavoine","rock","pop","world","","","","","","","","","",""
"1038","Bette Midler","https://en.wikipedia.org/wiki/Bette_Midler","pop","jazz","","avant-garde & experimental","","","","","","","","",""
"1042","The Lilac Time","https://en.wikipedia.org/wiki/The_Lilac_Time","rock","","","","","","","","","","","",""
"1044","James","https://en.wikipedia.org/wiki/James_(band)","pop","rock","","world","","","","","","","","",""
"1045","Jean-Louis Murat","https://en.wikipedia.org/wiki/Jean-Louis_Murat","rock","electronic","","","","","","","","","","",""
"1056","Trisha Yearwood","https://en.wikipedia.org/wiki/Trisha_Yearwood","blues / country","pop","","","","","","","","","","",""
"1060","Bono","https://en.wikipedia.org/wiki/Bono","rock","","","punk","","","","","","","","",""
"1061","Chris Botti","https://en.wikipedia.org/wiki/Chris_Botti","jazz","","pop","","","","","","","","","",""
"1066","Suzanne Vega","https://en.wikipedia.org/wiki/Suzanne_Vega","rock","","","","","","","","","","","",""
"1083","Vincent DiCola","https://en.wikipedia.org/wiki/Vince_DiCola","electronic","","pop","other","jazz","","","","","","","",""
"1088","Vanessa-Mae","https://en.wikipedia.org/wiki/Vanessa-Mae","classical","electronic","","","","","","","","","","",""
"1095","Mel Tormé","https://en.wikipedia.org/wiki/Mel_Tormé","pop","jazz","","","","","","","","","","",""
"1096","Irving Berlin","https://en.wikipedia.org/wiki/Irving_Berlin","pop","folk","","other","","","","","","","","",""
"1108","Elliott Smith","https://en.wikipedia.org/wiki/Elliott_Smith","folk","pop","rock","avant-garde & experimental","","","","","","","","",""
"1126","Jeff Beck","https://en.wikipedia.org/wiki/Jeff_Beck","rock","","","jazz","","","","","","","","",""
"1137","Desmond Dekker","https://en.wikipedia.org/wiki/Desmond_Dekker","world","","","","","","","","","","","",""
"1164","Sarah McLachlan","https://en.wikipedia.org/wiki/Sarah_McLachlan","pop","rock","","","","","","","","","","",""
"1175","Bernadette Peters","https://en.wikipedia.org/wiki/Bernadette_Peters","other","","","","","","","","","","","",""
"1178","Billy Preston","https://en.wikipedia.org/wiki/Billy_Preston","electronic","r&b & soul","","rock","other","","","","","","","",""
"1198","Rick Wakeman","https://en.wikipedia.org/wiki/Rick_Wakeman","rock","classical","electronic","","pop","","","","","","","",""
"1229","Annie Lennox","https://en.wikipedia.org/wiki/Annie_Lennox","pop","rock","","r&b & soul","","electronic","","","","jazz","","",""
"1232","Talking Heads","https://en.wikipedia.org/wiki/Talking_Heads","electronic","punk","","pop","","","","","","","","",""
"1233","The Blue Nile","https://en.wikipedia.org/wiki/The_Blue_Nile_(band)","electronic","","rock","","","","","","","","","",""
"1238","Tina Turner","https://en.wikipedia.org/wiki/Tina_Turner","rock","electronic","r&b & soul","pop","","","","","","","","",""
"1241","The Sugarcubes","https://en.wikipedia.org/wiki/The_Sugarcubes","rock","punk","pop","electronic","","","","","","","","",""
"1254","Traffic","https://en.wikipedia.org/wiki/Traffic_(band)","rock","","","","pop","","","","","","","",""
"1262","Disturbed","https://en.wikipedia.org/wiki/Disturbed_(band)","metal","","rock","","","","","","","","","",""
"1267","Fu Manchu","https://en.wikipedia.org/wiki/Fu_Manchu_(band)","rock","","","","","","","","","","","",""
"1269","Racer X","https://en.wikipedia.org/wiki/Racer_X_(band)","metal","","","","","","","","","","","",""
"1271","Fozzy","https://en.wikipedia.org/wiki/Fozzy","metal","rock","","","","","","","","","","",""
